"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
NA,0.171273147402106,0.0958959914852364,0.0836936881659227,-0.136230587752198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,250,15
"predicate_1",NA,NA,NA,NA,-0.720200676641216,-0.677456867054106,-0.860253174777819,-0.70767625160642,-0.634552059488517,-0.726560854675967,0.0754063285114621,0.00511267410347303,0.00510061922885206,0.247817326223514,41,250,15
"workerid",NA,NA,NA,NA,0.168666812330119,-0.810627260805896,-0.400383468529901,-0.786411408397994,-0.586941887050577,-0.74672521806861,0.316388886766759,0.182528881262638,0.0023555365589619,0.41863482398631,41,250,15
NA,0.166812004815388,0.125388362130551,0.0415007370674342,-0.0479312241838341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,250,15
"predicate_1",NA,NA,NA,NA,-0.000935517625536494,-0.761542360457525,-0.694323920054034,-0.710760087975799,-0.779303912065738,-0.785734302730195,0.0608925890892804,0.147169520448443,0.0017036519517874,0.00689363145281508,5,250,15
"workerid",NA,NA,NA,NA,0.260815350220375,-0.0542083888230266,-0.335648720251324,-0.148764726253893,-0.570628492422895,-0.813493655141897,0.244376001509937,0.238033934021075,0.067945861688039,0.418993207959278,5,250,15
NA,0.250231037889147,-0.12626684950157,-0.028425964610016,-0.151509649989117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,250,15
"predicate_1",NA,NA,NA,NA,-0.67675651564558,-0.660738294283881,-0.777258608455181,-0.115606701068648,-0.369905240797878,-0.819322877837056,0.00178014975433005,0.131828586592533,0.122171692313944,0.159931530823533,124,250,15
"workerid",NA,NA,NA,NA,0.083107011639071,-0.817365557918097,-0.522478398150566,-0.786388166854767,-0.310580142404461,-0.736799537674517,0.322950352894367,0.156013969673026,0.00298511638519005,0.459832874158853,124,250,15
NA,0.266990872740504,0.154355148581369,0.0211889767856174,-0.056510079326314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,250,15
"predicate_1",NA,NA,NA,NA,-0.294281959404997,-0.831574375297238,-0.829088780279471,-0.816540815066718,-0.563796180320352,-0.775286008874691,0.0311665869400906,0.112337979035657,0.00192780670315065,0.0312955122793137,42,250,15
"workerid",NA,NA,NA,NA,-0.0578408360647731,-0.61419808891829,-0.442213208048236,-0.812171557055595,-0.503777239742584,-0.655674291471583,0.361159765430554,0.2192594541233,0.00563430909923628,0.398901205284669,42,250,15
NA,0.139643434258805,0.0960444175324003,0.203874627492636,-0.0387880018948554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,250,15
"predicate_1",NA,NA,NA,NA,-0.37112055155565,-0.742128921998664,-0.720761901364681,-0.766380599865422,-0.637057644315476,-0.819311027983955,0.072645430521586,0.027864876595386,0.00215151954310358,0.00678704624504208,6,250,15
"workerid",NA,NA,NA,NA,0.276080397907776,-0.620438584839984,-0.73504972807114,-0.751069000711573,-0.594491896724549,-0.644216770485672,0.409325394603701,0.314048812439821,0.00345481505829915,0.553176589059703,6,250,15
NA,0.220509829766089,0.207617445803406,-0.0570938224386699,-0.0313256059517628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,250,15
"predicate_1",NA,NA,NA,NA,-0.26712032691851,-0.868537546355516,-0.478604425439086,-0.781978245175324,-0.157520526670161,-0.853982118043945,0.0308289091883328,0.138911847054736,0.0045339471673297,0.106511965073333,125,250,15
"workerid",NA,NA,NA,NA,0.343473815029674,-0.164312504095514,-0.540818197937542,-0.0338153519481855,-0.44178371171955,-0.10055651182286,0.287762192016014,0.3551494695403,0.0922429377056497,0.490426268193941,125,250,15
NA,0.215816665617156,0.0922802400696042,-0.0277153726399174,-0.0777387026664548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,250,15
"predicate_1",NA,NA,NA,NA,-0.272288175102678,-0.874932886875555,-0.765898630514476,-0.786237268437824,-0.0866356544589199,-0.75340278682584,0.134715071521363,0.218460280870389,0.00173727448410516,0.353255258605838,43,250,15
"workerid",NA,NA,NA,NA,0.464326255212966,-0.529885238392054,-0.497226818869156,-0.572397193533889,-0.501658927024609,-0.418983525054537,0.250139012152536,0.241460176626525,0.0057025693808815,0.543241146207876,43,250,15
NA,0.176826169653434,0.0124480027334291,0.0124351912262358,-0.129943398233776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,250,15
"predicate_1",NA,NA,NA,NA,-0.40981240341905,-0.821522692315841,-0.616766315670868,-0.629862629661093,-0.240218616126835,-0.76922789971447,0.00985759842833248,0.113417893019211,0.071943697038819,0.0463509286443105,126,250,15
"workerid",NA,NA,NA,NA,0.0983514907051153,-0.0264815912659105,-0.208517656248535,0.504076247137883,-0.543566676537207,-0.521431088387766,0.253078220412614,0.421034498091944,0.100903737817456,0.386192728399548,126,250,15
NA,0.196903609479257,0.21005912484383,0.029386496176862,-0.110096752702001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,250,15
"predicate_1",NA,NA,NA,NA,-0.667590721564953,-0.813970176903497,-0.686348304740784,-0.809498437246605,-0.619126423583628,-0.850842676720567,0.0862575970785308,0.00434026821682253,0.00187826131645473,0.184021405525744,7,250,15
"workerid",NA,NA,NA,NA,0.13313948816293,-0.256074829996923,-0.362444253323423,-0.0705302749667373,-0.164412888109858,0.185572303027679,0.243880794829705,0.314950020713219,0.107326984387514,0.42854427900353,7,250,15
NA,0.101039977782105,0.190414343496894,0.0708557580952035,-0.0205299852813276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,250,15
"predicate_1",NA,NA,NA,NA,-0.52298299638206,-0.767797693567459,-0.869414476370077,-0.709855565922192,-0.670901435652622,-0.815997087964864,0.0130119526280837,0.0275335835935749,0.0029216305449547,0.091268475110576,44,250,15
"workerid",NA,NA,NA,NA,-0.00193884275376384,-0.790342912483308,-0.463541252935706,-0.789502232390134,-0.738221251922876,-0.74851564843856,0.377987739411548,0.16811059741871,0.00320821634535712,0.505012358279686,44,250,15
NA,0.0823542179629957,0.174858996384819,0.0736543578575019,-0.0233269860579616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,250,15
"predicate_1",NA,NA,NA,NA,-0.23092690789182,-0.501892810447728,-0.786918936694804,-0.605119996990436,-0.691652751562828,-0.743358180505588,0.0757270904630391,0.120564503920436,0.0586327649088358,0.00166598622006598,127,250,15
"workerid",NA,NA,NA,NA,0.0940354685962558,-0.739782194890835,-0.676907624920766,-0.777226194797976,-0.268987792946,-0.769133810726917,0.301736964630808,0.126378586097377,0.00242942983247802,0.434862780532409,127,250,15
NA,0.240483745807583,-0.0627554234056846,-0.104091090760068,0.0102475256073926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,250,15
"predicate_1",NA,NA,NA,NA,-0.69156237077302,-0.636032747580576,-0.63398620065044,-0.8708292648974,-0.746709976917195,-0.839663696324878,0.0940609270672649,0.00308358173368028,0.141477086374915,0.00484828564280295,8,250,15
"workerid",NA,NA,NA,NA,0.0612465204163776,-0.169945418558248,-0.529831315458354,-0.248958300570628,-0.629979703741217,-0.794577721261068,0.292936818117597,0.316671513084116,0.0186216838615073,0.409984864772177,8,250,15
NA,0.230566132542414,0.245848420612506,-0.105963255811525,-0.0128225347960755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,250,15
"predicate_1",NA,NA,NA,NA,-0.645409479813895,-0.742733807994049,-0.754200769908139,-0.437447949675525,-0.563154431126956,-0.456781812454305,0.00296155618105689,0.107779627600685,0.0221915717733715,0.0606293369860807,161,250,15
"workerid",NA,NA,NA,NA,0.426189548430379,-0.54119953187282,-0.471064098918143,-0.529857459726636,-0.536372281701888,-0.751858690277324,0.286628555116177,0.263518658698366,0.00577121443276887,0.291229812831175,161,250,15
NA,0.242609589368944,-0.0260576597929782,-0.101246395233497,-0.101672047194477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,250,15
"predicate_1",NA,NA,NA,NA,0.0615027306193008,-0.876635196732982,-0.651333978011167,-0.883312198646772,-0.528713174077515,-0.901301497250467,0.0927687037191415,0.20679040569524,0.0620512164522699,0.00585272210715104,9,250,15
"workerid",NA,NA,NA,NA,0.358723255981138,-0.428801327251038,-0.53617661101366,-0.313947392226345,-0.113231995365396,-0.355562529502899,0.169658935880222,0.476670095737363,0.113192902382133,0.3623781515789,9,250,15
NA,0.0787935796220646,0.205882493955716,-0.0560157172927759,0.0278890047737809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,250,15
"predicate_1",NA,NA,NA,NA,-0.166916263690152,-0.747440399070345,-0.47033633330824,-0.610367920719988,-0.217934701369564,-0.84838104716715,0.0261780244058659,0.15762941251527,0.00588785861760607,0.108132106352789,128,250,15
"workerid",NA,NA,NA,NA,0.150691349747261,-0.283303503586695,-0.0817092720811823,-0.374066905089093,-0.447326505747676,-0.737119085091869,0.282293377671034,0.276766096522115,0.0114818132368584,0.42109391818287,128,250,15
NA,0.181262005690885,0.157140418067343,-0.0355350271765565,-0.102221598219346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,250,15
"predicate_1",NA,NA,NA,NA,-0.509585352430609,-0.749731170700956,-0.773205411331937,-0.580379260164908,-0.816782442623215,-0.828027713452316,0.0276515478711423,0.13061626617361,0.00651368667568612,0.00349157538595026,81,250,15
"workerid",NA,NA,NA,NA,0.19823999059471,-0.664261968013038,-0.46345007563765,-0.548272082443948,-0.682864701948221,-0.91384063524508,0.288065914255597,0.242536117085485,0.0380813769872541,0.21336818015181,81,250,15
NA,0.133085722264325,0.0730111573654594,0.0263395538587415,-0.0461769222847277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,250,15
"predicate_1",NA,NA,NA,NA,-0.0506779775285244,-0.88515928694872,-0.351796742582282,-0.820283269516826,-0.293503757485521,-0.820613208707401,0.0763852515626972,0.0674867745332215,0.00259419251878376,0.0637398834752124,162,250,15
"workerid",NA,NA,NA,NA,0.25045329670796,-0.722444851080506,-0.531043803105371,-0.810559305457354,-0.445446830594677,-0.367190774824394,0.269957627497719,0.503118846280224,0.00910278503073757,0.491636525137806,162,250,15
NA,0.103525538307316,0.176008931271344,0.135912354727743,0.195111601332508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,250,15
"predicate_1",NA,NA,NA,NA,-0.324150595961063,-0.759822009013962,-0.69051208526131,-0.598069825623261,-0.894238268784684,-0.888579904902701,0.0793735992420314,0.122341888601441,0.00441567976503488,0.0438006390728609,10,250,15
"workerid",NA,NA,NA,NA,0.0751772251394884,-0.830410821669876,-0.506955300297909,-0.827109835474355,-0.511143298938084,-0.765709888208533,0.342085077197305,0.239599789605257,0.00217957628571783,0.388401024224487,10,250,15
NA,0.266964076265404,-0.0734306508082985,-0.0433936159652406,0.0640106170163367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,250,15
"predicate_1",NA,NA,NA,NA,-0.441796880542431,-0.710666203953517,-0.681429929716457,-0.740294174680426,-0.110353896567244,-0.730892755258819,0.0139078640723765,0.111023992263849,0.0108558575625219,0.220161564547457,129,250,15
"workerid",NA,NA,NA,NA,-0.113915986826453,-0.339362915231885,-0.520424099664545,-0.597528245664006,-0.110632823581818,-0.616538460319894,0.336607271607293,0.0898803734596602,0.00802463024395024,0.613787196711112,129,250,15
NA,0.111725992145016,0.285152694831367,0.0707537845988246,0.0609092114291043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,250,15
"predicate_1",NA,NA,NA,NA,-0.536736276929431,-0.94737242411768,-0.586681552555833,-0.833785217643913,-0.581399097229154,-0.854606163732392,0.0859974839016833,0.114889397741395,0.00600531556049728,0.00625186622574052,45,250,15
"workerid",NA,NA,NA,NA,0.570835957153133,-0.758342213425211,-0.663812688214337,-0.763514670339611,-0.680019100163549,-0.647486465351065,0.35475188644924,0.298888302298998,0.00271765798522318,0.461015996890924,45,250,15
NA,0.147862764666351,0.240262041162479,-0.00479049802345203,0.069204938718566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,250,15
"predicate_1",NA,NA,NA,NA,-0.375161436805991,-0.65912320242814,-0.609673139143531,-0.482206114807061,-0.588213349392512,-0.880291863218871,0.104618644740507,0.192677285287262,0.101178644413296,0.0784280199972765,82,250,15
"workerid",NA,NA,NA,NA,0.102510056417001,-0.485064488917363,-0.308365598735976,-0.569431260114304,-0.482307185296835,-0.756242539529224,0.227391558171329,0.346497591956234,0.00537847406651685,0.327554325411923,82,250,15
NA,0.169621187303057,0.10191188120998,0.00396091481762536,-0.0805120364030376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,250,15
"predicate_1",NA,NA,NA,NA,-0.75688297156479,-0.871191927195055,-0.664342076209381,-0.817348909979869,-0.743066739027244,-0.921811785232456,0.0510407585081038,0.00224625437700387,0.0406180569892699,0.092481356769484,11,250,15
"workerid",NA,NA,NA,NA,-0.0283356194488902,-0.635217541513714,-0.564617384097409,-0.267453000131832,-0.426801916383884,-0.0109415524941388,0.389344069229518,0.377798919169171,0.0256468656072218,0.447434213715694,11,250,15
NA,0.301036043471233,-0.035938813880477,-0.104398822061498,-0.254161842471991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,250,15
"predicate_1",NA,NA,NA,NA,-0.624483950007467,-0.830802336532905,-0.842489448295462,-0.592029362985401,-0.264403575918215,-0.866249647545343,0.00232430873419686,0.234111252523862,0.00993767836101825,0.153478574245089,163,250,15
"workerid",NA,NA,NA,NA,0.32782572584927,-0.897422375465643,-0.634643503712259,-0.808918267609681,-0.72005314471584,-0.719405355405628,0.357834240092653,0.2416919809457,0.00430826470061525,0.396019862697672,163,250,15
NA,0.223180702972393,0.0891571327213732,-0.15583567140516,-0.0371741306783044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,250,15
"predicate_1",NA,NA,NA,NA,-0.321810839829017,-0.823221048269498,-0.750702474205978,-0.809469045094506,-0.76728145372896,-0.7993335897357,0.0599966588710396,0.0843577337888538,0.00355882974892161,0.00289479353134288,46,250,15
"workerid",NA,NA,NA,NA,0.460793889344094,-0.522011441493764,-0.596519626726971,-0.569245162773564,-0.541699091932991,-0.808866213103265,0.309806558891715,0.36572210655693,0.00811136633860585,0.36040561147206,46,250,15
NA,0.145819746923992,0.181424490235995,0.0758454896169501,0.133500219857228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,250,15
"predicate_1",NA,NA,NA,NA,-0.327284358684153,-0.636059499214239,-0.849157259383856,-0.726454057379908,-0.788853974315513,-0.77670087926336,0.0428677184357457,0.161621077743786,0.00366425887334023,0.00178756209908446,130,250,15
"workerid",NA,NA,NA,NA,0.205344077776317,-0.781556212277713,-0.310601154288906,-0.79928396154494,-0.570296501589837,-0.776846923449466,0.34584386832261,0.255613789069527,0.003469330345763,0.469343545768315,130,250,15
NA,0.304140137180787,0.15722619399425,0.0224156500707364,-0.161423302729525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,250,15
"predicate_1",NA,NA,NA,NA,-0.663946777639868,-0.67885007887296,-0.745102643066647,-0.226928268857213,-0.684110532850213,-0.800949880341961,0.00408402655839292,0.112617074259397,0.0875009956504602,0.115577486964931,83,250,15
"workerid",NA,NA,NA,NA,0.108891180872325,-0.0518206593543463,-0.545937854902693,-0.545256781110795,-0.546516456368723,-0.797353311963648,0.319882863609874,0.403874858995945,0.0367533312762691,0.449292293643159,83,250,15
NA,0.222566355169641,0.0915481406561719,0.0271364928003418,-0.0139687637207188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,250,15
"predicate_1",NA,NA,NA,NA,-0.684429407176032,-0.840996089162088,-0.877395876915322,-0.731598753473481,-0.19305222010146,-0.933537365347137,0.00253717032452492,0.170448039677502,0.0421906602995979,0.174672108546698,164,250,15
"workerid",NA,NA,NA,NA,0.277510084242994,-0.733553949364327,-0.453823154482305,-0.720684162092438,-0.512529197965245,-0.764425640165637,0.310585109853827,0.119554704766338,0.00249851784649118,0.37334163954096,164,250,15
NA,0.262151111975743,0.0858952981919548,-0.0487350270662711,-0.00944751486701174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,250,15
"predicate_1",NA,NA,NA,NA,-0.0860368430927857,-0.797733876497015,-0.73164719042609,-0.78946914772615,-0.709058273320233,-0.807639906059178,0.0527458637321472,0.0826551429353863,0.061721662710718,0.00223087750119166,47,250,15
"workerid",NA,NA,NA,NA,0.259953807543367,-0.812964044812958,-0.338246103293621,-0.775590086675283,-0.691876039368282,-0.784462094834292,0.335943935173292,0.231366994897342,0.00229418159333005,0.369501450981278,47,250,15
NA,0.175601446129214,0.222150540801666,-0.0277119785092805,0.00747652287751228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,250,15
"predicate_1",NA,NA,NA,NA,-0.614703356705671,-0.601848377998707,-0.892366774659195,0.210400189427736,-0.371804000545634,-0.625999708341227,0.00348892723052891,0.181503322893327,0.0829379441365784,0.154286853786642,131,250,15
"workerid",NA,NA,NA,NA,0.426637803518672,-0.907944681502199,-0.71220452019759,-0.901270533920019,-0.732749109966915,0.132487926230303,0.388761071203891,0.167557645940896,0.0752545799303163,0.553740505575069,131,250,15
NA,0.173569476888301,0.207860556090116,0.0185060095496457,-0.0303361063392166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,250,15
"predicate_1",NA,NA,NA,NA,-0.789463225860472,-0.871696549013978,-0.78911325065092,-0.667265427171753,-0.581344444181894,-0.901119444128696,0.00171206026211513,0.171756842085244,0.00407901067397227,0.103883693285625,84,250,15
"workerid",NA,NA,NA,NA,0.157102617887215,-0.679195547376465,-0.750884888557934,-0.691256016677158,-0.700033142204251,-0.743860763507979,0.356882926751245,0.155377541682807,0.00433211402290155,0.436806962561457,84,250,15
NA,0.162679293124447,0.0333465345619215,0.0374646037076202,-0.028791538937226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,250,15
"predicate_1",NA,NA,NA,NA,-0.378173620085723,-0.713093623166995,-0.363046333765659,-0.135860546273285,-0.338856208680967,-0.760310915591056,0.0673820454990906,0.233323706820069,0.0348855800310618,0.147031977954654,48,250,15
"workerid",NA,NA,NA,NA,0.204924972042724,-0.0501251851010984,-0.525681287049193,0.117813207937719,-0.453478879834803,-0.334020936394927,0.204078181487357,0.315012669915469,0.144874618947162,0.266103287586317,48,250,15
NA,0.273213360437838,0.136216110662605,-0.0537568007587597,-0.185508535972798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,250,15
"predicate_1",NA,NA,NA,NA,-0.233108678934518,-0.803608157200138,-0.475660131401808,-0.733386671409499,0.122054460595245,-0.802064687972974,0.00977007957992981,0.184807745455152,0.00173617002518025,0.117686468804162,165,250,15
"workerid",NA,NA,NA,NA,0.180628110274434,-0.100622826026978,-0.508580875140159,-0.115516007209593,-0.789259739965775,-0.59424425261091,0.341874923382119,0.0991452748605963,0.0213249937075736,0.479878051483036,165,250,15
NA,0.0433256419129105,0.12223449102273,0.161264233186445,0.0735315081446154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165,250,15
"predicate_1",NA,NA,NA,NA,-0.629887678062131,-0.869029054481576,-0.697066093695053,-0.72593528622139,-0.492606153958945,-0.934792432363206,0.003090053618778,0.117551371127924,0.0806537221131957,0.103137338048138,132,250,15
"workerid",NA,NA,NA,NA,0.148364151374991,-0.812864102994158,-0.600234236874312,-0.698108344372477,-0.758289001187508,-0.80282901868604,0.33942352378182,0.189639041506233,0.00294179833835335,0.265982604302691,132,250,15
NA,0.276174012087303,0.0739971212020145,-0.00930239906695946,-0.0711702156174045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,250,15
"predicate_1",NA,NA,NA,NA,-0.569944105373151,-0.680998826349896,-0.775789061895296,0.268757222537736,-0.726912336928316,-0.849794797729385,0.00414721955750498,0.218180711050785,0.146511528401105,0.0494752089814331,85,250,15
"workerid",NA,NA,NA,NA,0.376266677141714,-0.519567786270873,-0.527975783816416,-0.591046703394066,-0.317690004352811,-0.835700265617545,0.321463576208577,0.328869177598882,0.00592730619032771,0.42749413110994,85,250,15
NA,0.166688643447805,0.219590499476011,0.0717177761903214,0.116150394846211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,250,15
"predicate_1",NA,NA,NA,NA,-0.468273176518371,-0.623347416366221,-0.893292313601029,0.387459172454314,-0.74992155474608,-0.790178999816565,0.00655400389309776,0.207234844651752,0.134809879213779,0.00218534702211611,49,250,15
"workerid",NA,NA,NA,NA,0.232667116933945,-0.462426092847021,-0.444197429465577,-0.657343282926701,-0.850272011625844,-0.624259311090944,0.318518570867188,0.218083611693329,0.00754993737085898,0.31419343391023,49,250,15
NA,0.14041595424523,0.120578932281209,0.0175081201078422,0.0921718912347478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,250,15
"predicate_1",NA,NA,NA,NA,-0.581362034612684,-0.780227593320466,-0.503533628303431,0.110833741969289,-0.434875988093492,-0.699193341569187,0.0988747170092377,0.190204915339517,0.188047495991291,0.0120407962696224,133,250,15
"workerid",NA,NA,NA,NA,0.220307825922279,-0.61141274879845,-0.678875035184551,-0.52835119064356,-0.252197475777403,-0.600853452301076,0.267357548103388,0.2283532960653,0.00384049686232496,0.483622494534067,133,250,15
NA,0.115309437614021,0.279122051628284,0.0429166671732974,0.0132180800341327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133,250,15
"predicate_1",NA,NA,NA,NA,-0.80332173769396,-0.892226842341694,-0.754874932899971,0.0887001889136103,-0.453650337860907,-0.695156888931043,0.00178176939906802,0.221248031347933,0.116857502894139,0.0746875200829536,166,250,15
"workerid",NA,NA,NA,NA,0.254594031595449,-0.641903016287699,-0.525165099878681,-0.721473342033651,-0.767410543098941,-0.642160027052413,0.280124329387987,0.237916919517588,0.0028191539474765,0.437445692323346,166,250,15
NA,0.193747331398175,0.0970336314453696,0.0308263266828057,0.0405387931765999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,250,15
"predicate_1",NA,NA,NA,NA,-0.0443649341273276,-0.445393401461323,-0.691283229644,-0.514598954217587,-0.471542744911763,-0.837483949748752,0.0899846842585355,0.11618105217897,0.0848841808175539,0.0177811437031412,86,250,15
"workerid",NA,NA,NA,NA,-0.0860942717627173,-0.368231994499576,-0.408936438587192,0.566982836339748,-0.709602630668157,-0.692785648547784,0.277412608333336,0.50010526292034,0.147654988248546,0.468826308709152,86,250,15
NA,0.146235821805052,0.0107016880731291,-0.150514936053412,-0.018374265121417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,250,15
"predicate_1",NA,NA,NA,NA,-0.55388565926583,-0.771016587195417,-0.670868098155403,-0.653209776541365,-0.55588733146676,-0.828036041410365,0.0107884139024361,0.0619712620671206,0.00490737669603262,0.0740111924453064,12,250,15
"workerid",NA,NA,NA,NA,0.237989465110605,-0.91123592767522,-0.556720312963408,-0.843969371319454,-0.1156023508026,-0.728082442041707,0.270610360216905,0.417911776827085,0.00561219571437263,0.495961103843386,12,250,15
NA,0.184934641317017,0.0350987309055312,-0.0637201954347005,-0.133434334299439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,250,15
