"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
"predicate_1",NA,NA,NA,NA,-0.361394038297566,-0.92981407167555,-0.375904672187074,-0.664638718406485,-0.0787534987581808,-0.862535778526896,0.162090653730939,0.101814568662163,0.0321281632251491,0.137877376669134,44,400,15
"workerid",NA,NA,NA,NA,-0.723732734641976,-0.948057244283176,-0.478763541519982,-0.750938743673817,-0.824229175453698,-0.0366529359208855,0.457606070268758,0.00284898611514371,0.100713656542247,0.441527071550894,44,400,15
NA,0.07385966242361,0.223047468880566,0.0567650276204018,0.0525966434180398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,400,15
"predicate_1",NA,NA,NA,NA,-0.659571000019683,-0.864574225946365,-0.555020028111433,-0.658758389706905,-0.277601988811539,-0.732828092731347,0.103862463967449,0.0719230997894739,0.00228366542064213,0.176142719236766,125,400,15
"workerid",NA,NA,NA,NA,-0.030620340876914,-0.60133028445343,-0.510328738963811,-0.206395223253085,-0.338123685885279,-0.756157578082363,0.364237049480215,0.172741823302588,0.091972132139468,0.495288508098946,125,400,15
NA,0.150079278505832,0.100927392103837,-0.0284630842335223,-0.0325604352283543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,400,15
"predicate_1",NA,NA,NA,NA,-0.132858286486977,-0.822873803107482,-0.927064531596767,-0.592314387807363,-0.894182503296351,-0.710204152285824,0.0423037480584885,0.160799572362538,0.0897924516357705,0.00298907710175493,1,400,15
"workerid",NA,NA,NA,NA,0.140776759504319,-0.0504136965434923,-0.695633921173442,-0.213010650000326,-0.647526976304387,-0.868882499993909,0.336426904097096,0.271009318906752,0.0298433251615816,0.416619592561022,1,400,15
NA,0.212145495231626,0.176345552762639,-0.168897544658989,-0.0839748827922274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,400,15
"predicate_1",NA,NA,NA,NA,-0.206161916585724,-0.978021590732895,-0.439065522951119,-0.774830875473773,-0.688097346869121,-0.883670044137855,0.132802988513169,0.102208085313784,0.035565414521508,0.00639731688223157,2,400,15
"workerid",NA,NA,NA,NA,0.00490139476620939,-0.0990197092990149,-0.573715099289978,-0.390283648545472,-0.409341629744951,-0.948580448604915,0.262198498238556,0.283735373446239,0.0664711133057076,0.245940271677823,2,400,15
NA,0.180752156266288,0.0615919005321782,-0.0999944201487534,-0.0336508525229223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,400,15
"predicate_1",NA,NA,NA,NA,-0.320991756739393,-0.764667933963738,-0.77930635767798,-0.704673074698765,-0.538815968323472,-0.699502120470137,0.0759537348065657,0.0698670658882703,0.00178760698436325,0.179414475267326,126,400,15
"workerid",NA,NA,NA,NA,-0.140429440305953,-0.279152426422358,-0.418563869314367,-0.685302660662334,-0.455814922950617,-0.756541222308656,0.317469848419029,0.0243795043644188,0.0133665363736722,0.5703685317622,126,400,15
NA,0.20368525631895,0.0976162856155737,0.015647652286624,0.00285032369629339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,400,15
"predicate_1",NA,NA,NA,NA,-0.480755632117309,-0.899173827745614,-0.532664663834411,-0.609888944289507,-0.678833984360403,-0.809916250343265,0.105796529570957,0.0937241219076167,0.0945461733430448,0.00351962958093016,3,400,15
"workerid",NA,NA,NA,NA,0.324937152977132,-0.250461428671131,-0.540208719460287,-0.0212435055286858,-0.443938411894654,-0.614750122260943,0.203429935482734,0.342899894320978,0.0287470270687394,0.333523556088994,3,400,15
NA,0.0461326446310796,0.110211954474429,0.0643614933685817,0.0313280582578136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,400,15
"predicate_1",NA,NA,NA,NA,-0.760600035159739,-0.719289661891413,-0.857248811791228,0.229111243693163,-0.00227826572553681,-0.592932317401305,0.00142859620616803,0.189260541132188,0.113236159295454,0.160713426673487,127,400,15
"workerid",NA,NA,NA,NA,-0.0858830775406881,-0.473616870917143,-0.752249912304069,-0.715466973917876,-0.664619536601572,-0.713910822190412,0.319160987593282,0.102087366099948,0.00632601755624388,0.428346391682274,127,400,15
NA,0.2346156362359,-0.0832581810551008,-0.148796949170114,-0.100132210859479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,400,15
"predicate_1",NA,NA,NA,NA,-0.29692463738324,-0.683787539789804,-0.400685366408763,-0.621849910033172,-0.349964919506523,-0.597673607293096,0.0975659727550805,0.0415768613068002,0.110521464695676,0.0154845264073243,4,400,15
"workerid",NA,NA,NA,NA,0.614697927799982,-0.748708574752351,-0.558456124623795,-0.742091811640628,-0.423295100132976,-0.776623199137285,0.319919774258223,0.279812389555179,0.00276579852615035,0.355248622648021,4,400,15
NA,0.160521324875978,0.204079548484378,0.0325814694455573,-0.0144467355762826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,400,15
"predicate_1",NA,NA,NA,NA,-0.637321242274347,-0.600664110950808,-0.808061183756995,-0.074890037399424,-0.914907687120463,-0.878616152007137,0.044454021549185,0.0296635552402494,0.109610467526079,0.00702704540983781,5,400,15
"workerid",NA,NA,NA,NA,0.45123666060517,-0.129953615631471,-0.564961252721945,0.00917106056372191,-0.642769959600273,-0.736159107796851,0.246269686893402,0.314086316601212,0.0287489079423415,0.319973097317062,5,400,15
NA,0.151972517844466,0.33586735968976,0.167111268845529,0.153188999772152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,400,15
"predicate_1",NA,NA,NA,NA,-0.480334418078069,-0.533331316292496,-0.914181324054206,-0.804212789228142,-0.458734923116286,-0.909016168264939,0.0220651875766873,0.207681533283706,0.0197001943410975,0.195195042855873,128,400,15
"workerid",NA,NA,NA,NA,0.449144933559022,-0.178246475727477,-0.542828365510399,0.0959927690411016,-0.286390255768072,-0.713694314178541,0.301397785161618,0.320794827873506,0.0190218520813682,0.510744687734222,128,400,15
NA,0.220489503363613,0.174288231137365,0.0603656289802326,-0.0447546457314133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,400,15
"predicate_1",NA,NA,NA,NA,-0.381763412864772,-0.744565969249399,-0.834583155894628,-0.77051169618796,-0.668439826142946,-0.889187386907845,0.109056960654426,0.00890452483710904,0.00435805639990982,0.0765553214043585,45,400,15
"workerid",NA,NA,NA,NA,0.417385330696098,-0.562350708361055,-0.697785536338638,-0.608999519520193,-0.818763418663048,-0.82787266812022,0.374605772846624,0.181382293965655,0.00335129561499722,0.368642476869832,45,400,15
NA,0.230199439769394,0.294744026604838,0.0705093210788318,-0.268360453858033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,400,15
"predicate_1",NA,NA,NA,NA,-0.386633011617647,-0.0563713235236686,-0.478859264901532,-0.539854134051328,-0.632510483914254,-0.506859856089033,0.0671142866930822,0.172523121200614,0.0257601911351928,0.00968116183495805,129,400,15
"workerid",NA,NA,NA,NA,0.271548466871599,-0.272137948275584,-0.603586474594162,-0.322653429674945,-0.543669650926811,-0.809362270574848,0.312283584368353,0.131543878881686,0.0080105686118074,0.430173942967649,129,400,15
NA,0.222487391048186,0.0253317128123484,0.0139576062820647,0.0308046793731158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,400,15
"predicate_1",NA,NA,NA,NA,-0.603067402566866,-0.730362912907902,-0.17689224547201,-0.800361157303315,-0.674086633705661,-0.721420679911131,0.0582240617225856,0.0266431377904473,0.0268267379968293,0.111221726456212,46,400,15
"workerid",NA,NA,NA,NA,0.542693624540706,-0.739437607915731,-0.472208177417366,-0.692424803425274,-0.667970766944568,-0.825555833810255,0.351964182749551,0.288410885051664,0.00298195658043091,0.479227227724607,46,400,15
NA,0.263300217235343,0.15359126910653,0.000157516166054232,-0.135878522596932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,400,15
"predicate_1",NA,NA,NA,NA,-0.513418302281295,-0.586467626416228,-0.731787809094413,-0.146014445532162,-0.603756762576543,-0.226851223825456,0.00307798646330226,0.172653599036117,0.0966107176610752,0.171703199865195,130,400,15
"workerid",NA,NA,NA,NA,0.310077797419418,-0.458537347054343,-0.541727397467529,-0.414574186651376,-0.682739559053998,-0.0706056782464762,0.394541411495423,0.3246039814308,0.0444400962038516,0.524396610862028,130,400,15
NA,0.185334418613507,0.0806299433592277,-0.052927010266734,-0.0820866801594299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,400,15
"predicate_1",NA,NA,NA,NA,-0.576136336877625,-0.678641133118599,-0.735115864133839,0.0105415725433061,-0.476502664968396,-0.582012240061284,0.00239051954862227,0.189149811375428,0.0170672312902626,0.0622447315017434,47,400,15
"workerid",NA,NA,NA,NA,0.242566316335366,-0.28021833096891,-0.660044591417503,-0.425483634615212,-0.337412696193829,-0.866603466386731,0.281149044549105,0.204152488006456,0.0140900249150496,0.439571880314504,47,400,15
NA,0.222039128104451,0.0736301861958888,0.0843554619568534,0.0404156286502244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,400,15
"predicate_1",NA,NA,NA,NA,-0.616020813211033,-0.819977849707728,-0.395763328660948,-0.839976036728762,-0.468216941255777,-0.741781361660588,0.00661262243759454,0.11983741909058,0.00161913994780758,0.0641986914544202,131,400,15
"workerid",NA,NA,NA,NA,0.220654802736364,0.233941315183113,-0.581082991285358,-0.21212405834925,-0.746600707491242,-0.546998861039672,0.364126205105481,0.13886392804731,0.0884812261324071,0.513091543534887,131,400,15
NA,0.233951924747777,0.0331925484402205,0.0169378879986674,-0.118933365989674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,400,15
"predicate_1",NA,NA,NA,NA,-0.636507492785081,-0.848743494996204,-0.386135889716941,-0.772107640923722,-0.645650320330413,-0.617434208338335,0.0641022382998589,0.00228638954224497,0.00392176491995999,0.0782377277454387,48,400,15
"workerid",NA,NA,NA,NA,0.484334677909824,-0.507799838687686,-0.617761733702592,-0.610574800727898,-0.372637357347861,-0.843696496732022,0.320899229540501,0.253068995100746,0.00567044693093515,0.483468427921162,48,400,15
NA,0.0816807527071158,0.206746772723521,0.126546925032784,0.0761483591075153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,400,15
"predicate_1",NA,NA,NA,NA,-0.165620194626906,-0.818635667934988,-0.700936281623994,-0.764650360129486,-0.357494571460961,-0.82073122818061,0.0387575447478131,0.265819922162169,0.00174805819785647,0.049460789002239,49,400,15
"workerid",NA,NA,NA,NA,0.294246079770103,-0.0469903064616107,-0.416723889333619,-0.150344588547203,-0.416248906619966,-0.715013578550114,0.308375384507585,0.387812190641971,0.0249217691314235,0.33998665903377,49,400,15
NA,0.232575610817561,0.116494667546037,0.0275000524878971,-0.0504571527065821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,400,15
"predicate_1",NA,NA,NA,NA,-0.627897644320055,-0.788441336978769,-0.433274494226608,0.00545419791943371,-0.210788689296281,-0.536013695875117,0.0737270608482166,0.230391182455332,0.0270336844338124,0.0323359294501934,132,400,15
"workerid",NA,NA,NA,NA,0.0943664325141221,-0.481686186610328,-0.419616784231683,-0.539511457777433,-0.199001550527281,-0.767179823340908,0.324205631801393,0.185353907220751,0.00589550290147532,0.346078626282481,132,400,15
NA,0.176575163414314,0.194974733807363,0.0644231062338224,-0.0135670033125081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,400,15
"predicate_1",NA,NA,NA,NA,-0.862887151081027,-0.764464844609258,-0.85566810100729,-0.606197986906153,-0.763140670828461,-0.890676536579187,0.00357219579529971,0.00376310958291444,0.159222993912667,0.138099995119269,50,400,15
"workerid",NA,NA,NA,NA,-0.293709367272789,-0.434447092580126,-0.733089042299276,-0.633207615811659,-0.660169374480495,-0.793822930983712,0.331268334154041,0.0287603297713261,0.016982990533801,0.324163389974686,50,400,15
NA,0.223075165523856,0.189442950496865,0.0516663729279255,-0.0609745089766747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,400,15
"predicate_1",NA,NA,NA,NA,-0.28247558449984,-0.604798783210081,-0.283659948123403,-0.385877116227428,-0.39405015709347,-0.882929604923652,0.0509730759210296,0.0309008213685949,0.0573619126096437,0.0471715126745559,6,400,15
"workerid",NA,NA,NA,NA,0.302948695827001,-0.466368027369343,-0.527205264819476,-0.210916819870673,-0.855777047763464,-0.908915663865749,0.340576357659911,0.295279581254652,0.0100607386934126,0.451314011623126,6,400,15
NA,0.178286905560714,0.160467716008819,0.0116545479998584,0.0558769950980972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,400,15
"predicate_1",NA,NA,NA,NA,-0.693211338354323,-0.93656946023652,-0.720130147584179,-0.790931814472895,-0.740540332148344,-0.19089902553793,0.156798091853669,0.00268219289881302,0.109621277501957,0.230314760778681,133,400,15
"workerid",NA,NA,NA,NA,0.207977263578842,-0.380974197117514,-0.273850949065425,-0.650379959751576,-0.501951077596902,-0.702171478908651,0.298067871790474,0.281419141887902,0.070926157896777,0.347825222025345,133,400,15
NA,0.158525197159017,0.240419405572928,0.121276614426648,-0.156388044472036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133,400,15
"predicate_1",NA,NA,NA,NA,-0.354407126678942,-0.756715603496343,-0.593440598309571,-0.447633721271813,-0.272001680109039,-0.903063082809543,0.0107640512699352,0.18330390141336,0.107775831716945,0.102160942244026,51,400,15
"workerid",NA,NA,NA,NA,0.208674503308692,-0.839887286904061,-0.252783848503108,-0.815200456056929,-0.094575687054591,-0.74522866920546,0.328097135945783,0.153804577331472,0.00168050440526516,0.596979129609267,51,400,15
NA,0.143098969409523,0.257065388004313,-0.0471771614925118,0.0991985993227645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,400,15
"predicate_1",NA,NA,NA,NA,-0.413062609572032,-0.797937514626363,-0.706338288774095,-0.78056505446862,-0.794958868524959,-0.648189633108563,0.0726087691724674,0.0084436200558011,0.0022872103242039,0.171202773302616,7,400,15
"workerid",NA,NA,NA,NA,-0.0430107482502037,-0.834012622309314,-0.60505548750751,-0.930117642460223,-0.364559078082091,-0.140502828762586,0.355519784872791,0.255492465444392,0.0547553448819126,0.400822679283137,7,400,15
NA,0.123235122835643,0.168139070447066,0.0745771145878637,0.0290920058342238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,400,15
"predicate_1",NA,NA,NA,NA,-0.520474928332102,-0.85098643810318,-0.754652719615063,-0.601086335034679,-0.758939337956928,-0.81251421697304,0.00708057981142095,0.108048149876662,0.0508858398520583,0.0661318777213653,134,400,15
"workerid",NA,NA,NA,NA,0.281363979733357,-0.715799693354171,-0.574472164051841,-0.793330928955324,-0.877354917441478,-0.722263554826488,0.31469535414563,0.205300469337124,0.00379555745557578,0.285655824888163,134,400,15
NA,0.243495101231191,0.00234528991086539,0.0259214968784845,-0.0328722723746675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,400,15
"predicate_1",NA,NA,NA,NA,-0.164563151982031,-0.931993964976033,-0.425357850855526,-0.878594014620911,-0.0120687360331762,-0.923232687121589,0.0840281114019081,0.153908048290253,0.0143635371115874,0.127907784458477,8,400,15
"workerid",NA,NA,NA,NA,0.0925665693686164,-0.797725803162321,-0.459311044684307,-0.768431460527249,-0.381294596395802,-0.78748411994122,0.265326911518538,0.325187893602776,0.00170175028362308,0.385313644081254,8,400,15
NA,0.152818547556616,0.104221450065656,0.0492689029633705,0.06629062935747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,400,15
"predicate_1",NA,NA,NA,NA,-0.568428323464954,-0.733402902982321,-0.941258718666766,-0.80814749038449,-0.614688125406038,-0.821856050223571,0.0591924095740362,0.0162868523781823,0.00186430404729041,0.206708096433033,135,400,15
"workerid",NA,NA,NA,NA,0.539387518585221,-0.068583975537926,-0.473028510240276,-0.0642716832923999,-0.392035617920351,-0.0260484079850829,0.251969926514067,0.318740169175035,0.094720018553394,0.566557100431506,135,400,15
NA,0.244121396793329,0.146830124607346,0.0111872416085619,-0.142084663517996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,400,15
"predicate_1",NA,NA,NA,NA,-0.199021677141394,-0.875126665218144,-0.45286959393703,-0.77955492358187,-0.62252891844617,-0.87417642629878,0.0759910040789189,0.101120850505814,0.0869822739472727,0.018812322801233,9,400,15
"workerid",NA,NA,NA,NA,0.215896804856501,-0.0638522583556187,-0.46162368807943,0.0504922310341929,-0.245240435773467,-0.0098116299908065,0.338410714511412,0.221162849776026,0.0589321858068231,0.439896854861759,9,400,15
NA,0.124608210098797,0.117215001569454,0.110592541446046,0.17419729083644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,400,15
"predicate_1",NA,NA,NA,NA,-0.565744423132191,-0.706096910267617,-0.805524354518684,-0.818282262160722,-0.802077350813456,-0.700896405823818,0.031077006611768,0.00926795617908657,0.0261734400566541,0.125251194603865,10,400,15
"workerid",NA,NA,NA,NA,0.0554163600504161,-0.412018316963429,-0.401117376100336,0.433511286686354,-0.426806922830049,-0.803582364396912,0.34488336352521,0.336030793238318,0.169768967942979,0.367583237732104,10,400,15
NA,0.167891446589807,0.170109095240073,-0.0641762616869554,0.0300116530675831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,400,15
"predicate_1",NA,NA,NA,NA,-0.210000589418802,-0.697314993468856,-0.722065868426367,-0.452591971366443,-0.650941641725382,-0.808000437118244,0.131041409329513,0.0830357431732417,0.00558278351102427,0.178710961568151,136,400,15
"workerid",NA,NA,NA,NA,0.217018098688306,-0.309742597765081,-0.459699278430839,-0.284985058857514,-0.391841189914416,-0.835844971542313,0.18768387408289,0.346942632577196,0.0187023652205781,0.31080614634088,136,400,15
NA,0.0656015183026374,0.108891152969701,-0.0552184792673938,-0.079923949719634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,400,15
"predicate_1",NA,NA,NA,NA,-0.138227233605757,-0.622144790185985,-0.739470941669735,-0.63950447826271,-0.679361117940654,-0.819715811853777,0.105744271531104,0.0370386174571238,0.00424744209888342,0.00259593614480429,11,400,15
"workerid",NA,NA,NA,NA,0.57417586779522,-0.922425254321722,-0.613972282364467,-0.883049562374406,-0.525537718141531,-0.591398287826061,0.309292238295894,0.232136451459322,0.00355222781429023,0.437627659705049,11,400,15
NA,0.228891295132362,0.1009790181757,-0.0675792362551058,0.0631721472530198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,400,15
"predicate_1",NA,NA,NA,NA,-0.432800769721312,-0.823112882654488,-0.841851081176924,-0.838722427590036,-0.686175384155669,-0.809006148718983,0.0156581888711587,0.164830069561169,0.00220181162486828,0.00243964039024881,137,400,15
"workerid",NA,NA,NA,NA,0.4539006773572,-0.817401399439486,-0.569271919634243,-0.782419775632317,-0.73502414324413,-0.786823396326459,0.394076514167505,0.299652013210894,0.00240728232155528,0.411016912237952,137,400,15
NA,0.16415911474256,0.242046715421924,0.115963833770029,0.0866625355103339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,400,15
"predicate_1",NA,NA,NA,NA,-0.199832380739554,-0.874004808868578,-0.625499691612924,-0.838804781425432,-0.727521585791507,-0.798125406413131,0.0700480213413634,0.100205161296309,0.00173031871673785,0.00298105417013966,12,400,15
"workerid",NA,NA,NA,NA,0.0351562199668795,-0.770265625689943,-0.6770846819383,-0.828732637078362,-0.357403314126307,-0.753726953586487,0.352571886164538,0.31552735616046,0.00176739337424949,0.346473281872691,12,400,15
NA,0.216781406487224,0.096799309635698,-0.10913912324713,0.0616981196422067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,400,15
"predicate_1",NA,NA,NA,NA,-0.418426204650976,-0.701506168103739,-0.888455190670055,-0.687378008061489,-0.829603889195519,-0.844997818487186,0.0797952701087429,0.0800101266196732,0.0056990368353079,0.0340460319763501,13,400,15
"workerid",NA,NA,NA,NA,0.296614719398299,-0.190751676623288,-0.400425031286872,-0.10737658366968,-0.551334300055113,-0.662033953287068,0.26718121881444,0.189969415203291,0.0217077185087868,0.339302479349518,13,400,15
NA,0.0946441959487908,0.128152943254303,0.0651372618629578,0.189381118164556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,400,15
"predicate_1",NA,NA,NA,NA,-0.53750451062555,-0.638018233692243,-0.734474724848844,0.099094574537643,0.179665639791814,-0.479368003591744,0.00417360248595131,0.239913291185158,0.107053464308716,0.115473601468234,138,400,15
"workerid",NA,NA,NA,NA,0.439917344102644,-0.52981455174088,-0.568031256319156,-0.450042690854331,-0.253026218071683,-0.585623309398769,0.301556345303268,0.303139755286585,0.00581565803430939,0.432322736627889,138,400,15
NA,0.0982540894289408,0.180030863372982,0.131885908506339,0.109903927412387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,400,15
"predicate_1",NA,NA,NA,NA,-0.683255634292537,-0.665964404870459,-0.494303446511931,-0.115870907377947,-0.517208730937628,-0.8405416623714,0.0990480553632839,0.117140027939954,0.124504637136553,0.124864091483002,14,400,15
"workerid",NA,NA,NA,NA,0.524792573189132,-0.774002175293166,-0.570106648645599,-0.761125129949185,-0.631367493198391,-0.694241554188443,0.391338336711603,0.201903180494901,0.00363881618604554,0.524377394887666,14,400,15
NA,0.223349326091078,0.117787619718102,-0.0727968589676259,-0.09055811057327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,400,15
"predicate_1",NA,NA,NA,NA,-0.172969964856414,-0.86951201079605,-0.785536775738519,-0.798398393444297,-0.766020679041425,-0.773451659641586,0.073366100990665,0.157013283968727,0.00280664581197006,0.0119856825771358,52,400,15
"workerid",NA,NA,NA,NA,0.079920749767099,-0.0636238229810333,-0.414135169765128,-0.0929575296326305,-0.428630333531318,-0.742775679867903,0.363871763225155,0.29848082360118,0.0361047672754637,0.398948515893479,52,400,15
NA,0.241654660373432,0.135114210984322,-0.176722656518832,-0.00547728066478872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,400,15
"predicate_1",NA,NA,NA,NA,-0.396117327751979,-0.863689533478389,-0.696555138341032,-0.777590457857507,0.0133470754177421,-0.790949784374414,0.0918646144782488,0.125286497132306,0.00170044298390926,0.155870920857272,53,400,15
"workerid",NA,NA,NA,NA,0.18704709559075,-0.541604550439936,-0.56907678361259,-0.626853761657633,-0.912859902322553,-0.729901077057023,0.296499184920529,0.304829938933849,0.00390544989308437,0.345399770753246,53,400,15
NA,0.138370408064424,0.152492417493675,0.195761078905564,-0.00521349971575309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,400,15
"predicate_1",NA,NA,NA,NA,-0.156013053514126,-0.86579166736557,-0.325229704977016,-0.791539598628832,-0.520934858274756,-0.81751929059609,0.0803687301800533,0.154352162720544,0.00190876985538734,0.23332991445925,15,400,15
"workerid",NA,NA,NA,NA,-0.315359024858198,-0.226734431367782,-0.430974325014788,0.286265527192546,-0.440606851591603,-0.783782334683844,0.33313915176347,0.441331195974939,0.200743756174368,0.503652075765287,15,400,15
NA,0.235773456114539,0.24201687925818,0.0117659333039939,-0.021361536091014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,400,15
