"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
"workerid",NA,NA,NA,NA,0.334787042767019,-0.78321544349513,-0.440145682542364,-0.749592044025072,-0.311447908040644,-0.744900520554827,0.241251605008071,0.315012510186088,0.00188948621448882,0.467540282258603,124,300,15
NA,0.13433406813934,0.327251852696086,0.148604513671513,-0.115012682856593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,300,15
"predicate_1",NA,NA,NA,NA,-0.578984718345615,-0.871784842193435,-0.734324424950593,-0.441286252720488,-0.785647312442068,-0.862397572521432,0.0460754285303708,0.0421877432095372,0.045964665180914,0.00256827944707291,47,300,15
"workerid",NA,NA,NA,NA,0.185098791760249,-0.795731572965013,-0.464197195961345,-0.761346204836955,-0.855097004085696,-0.782866189717045,0.35193866595087,0.329295687360879,0.00315215270804802,0.411483515699368,47,300,15
NA,0.265859072844184,0.0721143596795237,-0.21860590929673,-0.102207402205199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,300,15
"predicate_1",NA,NA,NA,NA,-0.511730347684191,-0.912652705839667,-0.263351680402036,-0.228024740914968,-0.69896741487536,-0.907262097268067,0.0292563099025867,0.128480171575472,0.171355717732415,0.130047762664525,125,300,15
"workerid",NA,NA,NA,NA,0.302221665471184,-0.229436206516406,-0.514886372232578,-0.443014050100451,-0.67639898230546,-0.633608249392488,0.290316338283195,0.296881117448361,0.0263224204762516,0.395965907181133,125,300,15
NA,0.176271554808515,0.251795816521951,0.046326332587143,-0.0103792124222988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,300,15
"predicate_1",NA,NA,NA,NA,0.143621004324672,-0.764168119483844,-0.554256900836385,-0.703738280611683,-0.542493885568772,-0.797258841861316,0.0610137801878374,0.193748403822453,0.00157607085349983,0.0480214748713809,81,300,15
"workerid",NA,NA,NA,NA,0.479122358869436,-0.570998856111724,-0.606259015526508,-0.646112142277945,-0.585500388562974,-0.75103852942291,0.339766086045179,0.200525172033012,0.00541974436633849,0.49142061829583,81,300,15
NA,0.215165037512632,0.103994223394762,-0.00474554566832402,0.0941447951015282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,300,15
"predicate_1",NA,NA,NA,NA,-0.600417357164215,-0.516340224270901,-0.816642786360066,0.0749089050015969,-0.486772933081067,-0.808008284372871,0.00399134511842384,0.137052289489289,0.0964778093309387,0.105469411848507,82,300,15
"workerid",NA,NA,NA,NA,0.357223768128981,-0.0772660525239978,-0.348521795427209,-0.279693650657605,-0.610804157954187,-0.534659120423201,0.266308355052874,0.234784070907512,0.0267366668114354,0.333113976019421,82,300,15
NA,0.106200734365178,0.249425583911137,0.0747378243478208,0.138162203511777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,300,15
"predicate_1",NA,NA,NA,NA,-0.361113317510573,-0.702095755397681,-0.898531205443179,-0.663501842213525,-0.852868647002595,-0.745297987701802,0.0742351285214488,0.0104741271705461,0.169845564388372,0.00457085865775543,1,300,15
"workerid",NA,NA,NA,NA,0.328953913045665,-0.298635017848803,-0.62551775700876,0.467548750554211,-0.355889209738505,-0.606251721057076,0.355131614252069,0.485003172290127,0.151385324976387,0.395275062091481,1,300,15
NA,0.137800567852855,0.350811008047158,-0.0103618829515856,0.142548910316209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,300,15
"predicate_1",NA,NA,NA,NA,0.0132606203547286,-0.669754451428425,-0.806834931700535,-0.828947560376566,-0.571046002210007,-0.891540987177,0.0968460210758857,0.0849140802265684,0.0790886444111403,0.199682942318973,48,300,15
"workerid",NA,NA,NA,NA,0.232711852006648,-0.695067912678197,-0.340581697180969,-0.773787909557045,-0.538570663729234,-0.792422468185814,0.379724392020194,0.195235322305833,0.00241205197526725,0.463350896742364,48,300,15
NA,0.206874855428417,0.120040750325398,-0.0280425318289332,-0.0469251873119265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,300,15
"predicate_1",NA,NA,NA,NA,-0.390762617785729,-0.6323854031456,-0.808913855140461,-0.0908319616570624,-0.829668636204003,-0.817749725524962,0.0112531742856695,0.230847835840888,0.134932307300047,0.00373309264434906,83,300,15
"workerid",NA,NA,NA,NA,0.216266724166099,-0.619030565247479,-0.618775592637708,-0.775230234773934,-0.122826350327951,-0.838155358027683,0.344387121082634,0.178336270544971,0.00556965735517239,0.459587860490069,83,300,15
NA,0.169052699028121,0.309027750905206,0.145304263639241,0.0985217375111354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,300,15
"predicate_1",NA,NA,NA,NA,-0.214651371959647,-0.648540924184438,-0.809065469230277,-0.42481543565954,-0.777917394201808,-0.837344913835575,0.0419263703205576,0.0789491831331997,0.0518206728309798,0.0015339107492746,2,300,15
"workerid",NA,NA,NA,NA,0.181050007818326,0.143713669595542,-0.503440394969693,0.0801530015690159,-0.283630454888017,-0.604247976321953,0.245554979061935,0.350608160512515,0.0958441220681567,0.26528673064826,2,300,15
NA,0.214779394103474,0.101766786623375,-0.0359534016728335,-0.0578406744845261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,300,15
"predicate_1",NA,NA,NA,NA,-0.69389776036007,-0.824291890204233,-0.572145375510603,0.0392176440083708,-0.932712335586926,-0.936378640521337,0.0459254817734049,0.106610520200364,0.0681647399469791,0.0459068614992241,84,300,15
"workerid",NA,NA,NA,NA,0.0853041484185114,-0.204729091228638,-0.392490975205128,0.0513938715921519,-0.77179904739731,-0.835508949795789,0.209954025522456,0.197931207055235,0.094843819447914,0.390520839189091,84,300,15
NA,0.179510644629418,0.130243262242492,0.165361709052445,-0.0261073250431283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,300,15
"predicate_1",NA,NA,NA,NA,-0.651218311285027,-0.906500028360286,-0.726604435299678,-0.826044099137475,-0.242156614997145,-0.781993246241895,0.0014229664647127,0.191018208552183,0.00585070186596549,0.169710444003577,49,300,15
"workerid",NA,NA,NA,NA,0.262307222988839,-0.886687250018736,-0.476164173689054,-0.87230908937665,-0.845047871791562,-0.561791590637468,0.434037242598278,0.116010409349511,0.00365714814669687,0.417121131568126,49,300,15
NA,0.250152060199489,0.118697829658374,0.00262344291660238,-0.0475432151921035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,300,15
"predicate_1",NA,NA,NA,NA,-0.362549756001473,-0.606849567004398,-0.754584600235385,-0.0941890893207365,-0.710877079243248,-0.737084299958241,0.00827746261932272,0.113792928027819,0.123416279461595,0.00753553593693885,3,300,15
"workerid",NA,NA,NA,NA,0.382235563879351,-0.843362734195024,-0.607287555570691,-0.802450781743776,-0.541757469584939,-0.569845504903171,0.347558784238828,0.326333015441355,0.00238315845337621,0.610733080379237,3,300,15
NA,0.322757887385417,0.174735609932838,-0.0734620907137121,-0.196313886108492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,300,15
"predicate_1",NA,NA,NA,NA,-0.399616532246935,-0.891716772733373,-0.695319963684115,-0.339455894443533,-0.729426769829507,-0.843686880193291,0.016902986893909,0.253508487936426,0.0633883939159857,0.00280147163274237,85,300,15
"workerid",NA,NA,NA,NA,0.169581795404606,0.0648809730532132,-0.615492884984201,-0.50916725678934,-0.612792596843815,-0.519194397774173,0.329794101267661,0.221348170697893,0.125813459164089,0.442882738238266,85,300,15
NA,0.241894392085508,0.0951113263560207,-0.0853002719904465,0.0305923136598807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,300,15
"predicate_1",NA,NA,NA,NA,-0.158908196212209,-0.726167141251026,-0.904486553974589,-0.730695859360532,-0.78158192637104,-0.883294115063955,0.124189342292185,0.097158047206078,0.00221268363169438,0.214841760768982,50,300,15
"workerid",NA,NA,NA,NA,0.338518059963763,-0.735634755088738,-0.56960117778868,-0.741849987854269,-0.608402347700898,-0.756045419630822,0.347392134098571,0.302587859818636,0.00290019170826286,0.445830184822199,50,300,15
NA,0.213039444769001,0.111355148539679,0.0135889274971068,-0.3315350716157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,300,15
"predicate_1",NA,NA,NA,NA,-0.22950680246263,-0.924237549785133,-0.525543662343808,-0.640866085429399,-0.371688238700296,-0.820764236188111,0.0837587051192252,0.108520576617173,0.0715361930280993,0.0878006310120629,86,300,15
"workerid",NA,NA,NA,NA,0.0159115938616236,-0.484529311221065,-0.487531011295882,-0.208298537397481,-0.678045463562772,-0.814883725611654,0.347128468757783,0.319930040598688,0.0111525706938959,0.459368533350313,86,300,15
NA,0.211448134826501,0.102853360676359,-0.0224057840791369,-0.11375806928567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,300,15
"predicate_1",NA,NA,NA,NA,-0.394400207641869,-0.872826874047934,-0.845106101365853,-0.148545737441318,-0.929460847889021,-0.61221108495786,0.130010743751278,0.152958007470691,0.156964254883586,0.0677955010482352,4,300,15
"workerid",NA,NA,NA,NA,0.3643454939873,-0.163365387072769,-0.242026333815447,0.482431346020769,-0.271238361073056,-0.493497396956685,0.156588157271467,0.462527103574855,0.144909369643898,0.481244811135764,4,300,15
NA,0.120932056967009,0.161636021984194,0.0203253935732809,-0.0392670884029836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,300,15
"predicate_1",NA,NA,NA,NA,-0.335128510847738,-0.64722762484354,-0.89541188387995,-0.247146632508059,-0.913048881809736,-0.871485581347933,0.0817467180394577,0.0864083248290839,0.015687786818299,0.00331288965997234,5,300,15
"workerid",NA,NA,NA,NA,0.0545910648504234,-0.656835915995415,-0.551829571422876,-0.572204512127155,-0.442914079486929,-0.856863080905127,0.312936127287984,0.237967464924585,0.0029552734639649,0.513599811081447,5,300,15
NA,0.0848505539701297,0.196206411857554,0.201515318769149,0.038233940564492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,300,15
"predicate_1",NA,NA,NA,NA,-0.513228912766162,-0.734333371282001,-0.712341442957149,-0.778757133232992,-0.80830776942501,-0.714070544631292,0.0467335368608313,0.081774689960501,0.00221219448069943,0.00359000961893215,6,300,15
"workerid",NA,NA,NA,NA,0.138128385122758,-0.465570428135713,-0.302486747675394,-0.395657088774267,-0.619315983476807,-0.693520184056053,0.251407729423449,0.238652117433129,0.00739518392898817,0.328269117815552,6,300,15
NA,0.24947670478387,-0.0439553448941595,-0.110931037966355,-0.0565220774139203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,300,15
"predicate_1",NA,NA,NA,NA,-0.811327760337505,-0.835945293502871,-0.807849317845985,-0.0570686824255628,-0.0682428020469141,-0.660484648948089,0.00114351531914811,0.171145127794125,0.167020707372928,0.0986860486202777,7,300,15
"workerid",NA,NA,NA,NA,0.282165601172878,-0.279909237064372,-0.256001483054911,0.216899210417386,-0.272872893717127,-0.399842892136232,0.254391809803751,0.297821126024849,0.0428377659208801,0.29637704706086,7,300,15
NA,0.16044943849525,-0.0955095135717216,-0.0559557483731605,-0.0471689891043282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,300,15
"predicate_1",NA,NA,NA,NA,-0.385926558603147,-0.552938248112997,-0.737565193180184,-0.59808521777741,-0.554314969949825,-0.799411587459018,0.0350436976914736,0.0337549069136179,0.0102007394337878,0.119005217952428,126,300,15
"workerid",NA,NA,NA,NA,0.324826374315584,-0.465982519674751,-0.515987715799125,-0.608504579286201,-0.407798938972001,-0.843911540103434,0.333722782520326,0.213067300402495,0.0099278781554248,0.486975635544114,126,300,15
NA,0.251266730549167,0.137921217398937,0.109427231148865,-0.110233988476709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,300,15
"predicate_1",NA,NA,NA,NA,-0.764919359272745,-0.750857037365161,-0.709434671752994,-0.727937147998719,-0.793946789468421,-0.790157862031843,0.0409338994492444,0.00271913953119198,0.00177135020776129,0.00358614413930993,127,300,15
"workerid",NA,NA,NA,NA,-0.0810633639942608,-0.683359053373889,-0.551976601802773,-0.612110901956343,-0.338481190659415,-0.76308637146361,0.339677784647296,0.233212685730352,0.00339859386884973,0.391856268796625,127,300,15
NA,0.0554021886313978,0.173674201300464,0.0835682811368756,0.0746402979850619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,300,15
"predicate_1",NA,NA,NA,NA,-0.72781658031235,-0.788703718171125,-0.855903972169,-0.781080388684555,-0.82438227509394,-0.799586718503482,0.127966897878019,0.00142151025945999,0.0024918661972562,0.122445784448938,8,300,15
"workerid",NA,NA,NA,NA,-0.314678199897115,-0.897930810807408,-0.33920817911483,-0.821009322396424,-0.912167206195222,-0.579572585057418,0.412441882109,0.0178154595805831,0.0120714858593997,0.323406844061753,8,300,15
NA,0.275170215124131,0.0834954628395906,-0.0910425858178953,0.00463252986720206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,300,15
"predicate_1",NA,NA,NA,NA,-0.759556532867784,-0.74739433117842,-0.774405922180601,0.044169069981744,-0.737700495206073,-0.695207405304422,0.0645578187121472,0.0842323965991507,0.0752349419547927,0.00331363061918949,161,300,15
"workerid",NA,NA,NA,NA,0.284338533272197,-0.0384474933228311,-0.403233086745243,-0.217224563827994,-0.81617797345579,-0.658155520297435,0.285607433127084,0.214013555851395,0.0324464137209591,0.276452105418481,161,300,15
NA,0.220609018904641,0.216757648313785,0.018253505755405,-0.00560322057051419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,300,15
"predicate_1",NA,NA,NA,NA,-0.568643635663429,-0.81989915999791,-0.893955320950552,-0.75473666191351,-0.614177213786666,-0.861878709373972,0.00312852589178656,0.203776661524683,0.0230626175836114,0.0130824902249975,128,300,15
"workerid",NA,NA,NA,NA,0.288134553629351,-0.559710339416492,-0.492364289462058,-0.743034117053109,-0.310045619648438,-0.913018881335604,0.30077099780915,0.303572288358738,0.0170272239525068,0.439925178035458,128,300,15
NA,0.083721462883095,0.194863099694289,0.0952077494510936,0.00566323742036784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,300,15
"predicate_1",NA,NA,NA,NA,-0.411927357400503,-0.925391231129088,-0.798705074990951,-0.744294998570016,-0.652568979610848,-0.789159238631539,0.0474551995985845,0.11503726260357,0.00731075276196645,0.00231157804363478,9,300,15
"workerid",NA,NA,NA,NA,0.148420650637003,-0.804492505280967,-0.603319890157926,-0.74499387085273,-0.788901868590501,-0.789635105797096,0.337286576493586,0.169367129101515,0.00305017128929424,0.258061858725338,9,300,15
NA,0.0817271643485978,0.138611703252507,0.0870790358837825,0.132372408096957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,300,15
"predicate_1",NA,NA,NA,NA,-0.231164696526434,-0.763644811546484,-0.826729583222735,-0.541127048032574,-0.770914643464316,-0.872678066353521,0.0546113689673843,0.110204240804434,0.0125327102135909,0.00517696887632705,162,300,15
"workerid",NA,NA,NA,NA,0.207858995232844,-0.209088509424977,-0.604083844818365,0.0749895960268019,-0.536690815358678,-0.357611088520862,0.203879331558092,0.360321579138246,0.0832141715712513,0.521796317210318,162,300,15
NA,0.179758345786671,0.183657776374421,0.0968045468093512,-0.009754383829581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,300,15
"predicate_1",NA,NA,NA,NA,-0.287227181066316,-0.791543341021256,-0.645901504802987,-0.580782146420688,-0.711496891326933,-0.941722325486981,0.0811863048012068,0.104295686017491,0.0773248742985929,0.0512702211888645,129,300,15
"workerid",NA,NA,NA,NA,0.248023724348215,-0.367612877065293,-0.435161767491799,-0.232118371347574,0.0100946436795644,-0.440301503100242,0.226304580169266,0.274617109154295,0.0114080256272545,0.409486813180017,129,300,15
NA,0.0730051209257896,0.232178403108853,0.156198747302115,0.0614971464442023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,300,15
"predicate_1",NA,NA,NA,NA,-0.528629856254723,-0.738347489462557,-0.704744964696478,0.00409411088831052,-0.718484397014754,-0.776974565686224,0.0122246899521951,0.155456710467171,0.0792584264438974,0.0125636154856907,163,300,15
"workerid",NA,NA,NA,NA,0.276623794885344,-0.309908747308055,-0.299796713603449,-0.480015372686781,-0.709845839723121,-0.481074207761419,0.245038388047327,0.289526553784608,0.0121850204754751,0.342482282555271,163,300,15
NA,0.204714250681535,0.124485562838685,-0.045684217250369,-0.0698710807508676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,300,15
"predicate_1",NA,NA,NA,NA,-0.163652306834731,-0.935066932655407,-0.662022631286613,-0.850453860869987,-0.773584555715962,-0.808685126092866,0.0618974188018855,0.148377374990378,0.00290471182154899,0.00452549690760812,130,300,15
"workerid",NA,NA,NA,NA,0.113453063860206,-0.614410553656725,-0.592404332730657,-0.673477228647771,-0.527004493839757,-0.796085001356223,0.34449511753007,0.214637093270136,0.00330542676675227,0.62362346310197,130,300,15
NA,0.111154909731491,0.344148875757241,0.107594373748792,-0.190165390976525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,300,15
"predicate_1",NA,NA,NA,NA,-0.548477019436188,-0.669541103308742,-0.754775227720786,-0.272386379517825,-0.691486834899467,-0.726414210109679,0.00417550819445697,0.0999094335650365,0.0486209816935303,0.138120667545462,164,300,15
"workerid",NA,NA,NA,NA,0.109677121723396,-0.648823635585476,-0.553050789820396,-0.661451131924176,-0.822786482842308,-0.829210576773386,0.366055325798406,0.250908837423828,0.00248007060542443,0.469110230283678,164,300,15
NA,0.172859910688694,0.208309962984725,-0.0376109566167959,0.066519234307022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,300,15
"predicate_1",NA,NA,NA,NA,-0.128488802971556,-0.660515037999408,-0.444589281974494,-0.764008921594418,-0.395752980329229,-0.415696370733819,0.0395938058865586,0.18079449105466,0.0102699205182941,0.179656606489135,51,300,15
"workerid",NA,NA,NA,NA,0.346208607929354,-0.509759931746053,-0.35694202265937,-0.533422569295604,-0.757114288441906,-0.652141981416451,0.262434854991515,0.392770417093269,0.00491166652345782,0.415220529779704,51,300,15
NA,0.182271969988366,0.206283686843219,0.00269424758519456,0.0446606871474117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,300,15
"predicate_1",NA,NA,NA,NA,-0.0984095414198594,-0.712102299190926,-0.919938218776346,-0.813926666766859,-0.744684618986837,-0.874758040275013,0.112001774418141,0.190470085603978,0.00455450123961536,0.0338333527968647,87,300,15
"workerid",NA,NA,NA,NA,0.0352384305847872,-0.102099619929234,-0.227160049607767,0.681100341045793,-0.607531040477556,-0.705447452748763,0.220620919340349,0.478763716863404,0.178291338591575,0.290700808214299,87,300,15
NA,0.173142400588149,0.0368560824573744,0.0612166001404687,-0.0438848551368441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,300,15
"predicate_1",NA,NA,NA,NA,-0.244164452348351,-0.626405028158621,-0.669083988440771,-0.806060466567357,-0.571916034892053,-0.841310362848731,0.0892578127493627,0.152641159904088,0.0910190495746714,0.0873887680957883,131,300,15
"workerid",NA,NA,NA,NA,0.230282282921582,-0.664285581926236,-0.653195849087737,-0.702378607278119,-0.591230490420827,-0.242080628489251,0.332448869965207,0.123136586678135,0.00898711853745446,0.520417245627645,131,300,15
NA,0.0888153775074476,0.0441967297830858,0.0373640175503015,-0.0813707824747942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,300,15
"predicate_1",NA,NA,NA,NA,-0.0724406760585389,-0.759741457880744,-0.642855692983286,-0.350802260845604,-0.723779613616195,-0.913285678201766,0.0310211492000013,0.185453575404962,0.0601335730116738,0.0403825588876294,165,300,15
"workerid",NA,NA,NA,NA,0.242827651212404,-0.704705087408984,-0.526870855916457,-0.606244456459174,-0.671216465658093,-0.584472209094382,0.257334392318363,0.290569567752137,0.00351265340292846,0.482505789100365,165,300,15
NA,0.147218754568147,0.222382481592244,0.166301465935567,0.0233250835934702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165,300,15
"predicate_1",NA,NA,NA,NA,0.0767266252515993,-0.841221179719269,-0.762990241905187,-0.816155200340773,-0.750204630960889,-0.782086050595422,0.0764812216359802,0.089179720567401,0.00216760738579037,0.00182920770646758,88,300,15
"workerid",NA,NA,NA,NA,0.0695481659934876,-0.4141415726386,-0.378953912190165,0.212610868972264,-0.835738131619043,-0.777862881545423,0.250392403428183,0.472277837107513,0.0735089368674538,0.444463962485793,88,300,15
NA,0.17408116340982,0.16086233944107,0.0497920534701538,0.0236772660584062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,300,15
"predicate_1",NA,NA,NA,NA,-0.263896724636047,-0.606903893701116,-0.452987821198724,-0.567066699792934,-0.506131310805446,-0.852384155213962,0.0604981046227581,0.0564512418177909,0.0185541978470542,0.0411152020740704,52,300,15
"workerid",NA,NA,NA,NA,0.485642795788073,-0.103102923547553,-0.220120778979722,-0.049619649904073,-0.398608933064166,-0.66966883889449,0.256476295122941,0.285240236012726,0.0525068295251025,0.373985821622609,52,300,15
NA,0.177481047007119,0.151249815670494,0.0671148273075419,-0.0621016496774417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,300,15
"predicate_1",NA,NA,NA,NA,-0.669803216464305,-0.800767813944172,-0.690254669635049,-0.735117264928491,-0.883671550588656,-0.85676910004008,0.0973227562825258,0.00433733028165534,0.00241827694781968,0.0186211682044866,132,300,15
"workerid",NA,NA,NA,NA,0.071270749129066,-0.564056962895702,-0.547670870011269,-0.466592004228418,-0.28694699416244,-0.831820738895186,0.33971533833345,0.296118466170223,0.0062742505364246,0.367950064050102,132,300,15
NA,0.20749318241721,0.15806103795656,-0.225610049185031,-0.195556543243244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,300,15
