"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
NA,0.137611103286342,0.12611279850078,-0.0780977424449184,-0.0984530170627515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,150,12
"predicate_1",NA,NA,NA,NA,-0.74077565463974,-0.651611279737455,-0.889752378932801,-0.352408689317375,-0.549304871940609,-0.922448466268357,0.00287637296076163,0.100608772645218,0.134063612394269,0.11909457345875,6,150,12
"workerid",NA,NA,NA,NA,-0.0258937274856733,-0.726042203632755,-0.703561040885198,-0.640653309322476,-0.942517055699418,-0.692973341321332,0.229773659601899,0.320783554799688,0.00465424299874589,0.378036565579469,6,150,12
NA,0.180371505875252,-0.0301955828688569,-0.232208172583012,-0.109283791194953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,150,12
"predicate_1",NA,NA,NA,NA,-0.464562625640327,-0.848419546071233,-0.790094859185903,-0.782476174785711,-0.761900229384882,-0.785751963537056,0.0821757428921889,0.167344559953362,0.00445357238130452,0.00258825948354921,61,150,12
"workerid",NA,NA,NA,NA,0.191695619607062,-0.667856719116128,-0.465766205327439,-0.587908066108642,-0.346286673009445,-0.727734267165112,0.286295317810321,0.211431528200257,0.00500181401748255,0.440996410407459,61,150,12
NA,0.164582498167763,-0.117233410584991,-0.116662991827883,-0.178351881257675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,150,12
"predicate_1",NA,NA,NA,NA,-0.715143088285186,-0.752188357068208,-0.742161511217186,-0.830032773497812,-0.741277581768218,-0.772632560044848,0.0405119413682545,0.0205539292162844,0.00496098731652956,0.0030309380981911,23,150,12
"workerid",NA,NA,NA,NA,-0.041875005745204,-0.147988684699782,-0.610337131564596,0.389041500592217,-0.212906941049752,-0.382291175149428,0.159681421105191,0.351656478940562,0.137835184762546,0.379786041129709,23,150,12
NA,0.149628379498998,0.191794912820489,-0.0472077314486865,0.0676595561803845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,150,12
"predicate_1",NA,NA,NA,NA,-0.606876511252503,-0.771286327134618,-0.682554529369488,-0.721776906795664,-0.818033702656133,-0.812434700256697,0.0283284467538476,0.0225776131766322,0.00244118897763389,0.211573421589242,82,150,12
"workerid",NA,NA,NA,NA,0.163835932759412,-0.815525838588888,-0.377143772806484,-0.676630322366251,-0.777670700805624,-0.787216314832889,0.271323862810982,0.439889625843911,0.00381571693938437,0.229735125529779,82,150,12
NA,0.188828984280654,0.100043011429515,-0.0717463931351622,-0.00418649242071462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,150,12
"predicate_1",NA,NA,NA,NA,-0.645395007838643,-0.784292036494882,-0.792170280455509,-0.791284674630359,-0.747600026323245,-0.780461760937814,0.0123849651368136,0.00643200223558281,0.0112077727787874,0.00504623697284449,7,150,12
"workerid",NA,NA,NA,NA,0.0747636240251357,-0.694611717580565,-0.68307274400656,-0.507459904439605,-0.779407505505944,-0.789885187667503,0.254166567461247,0.30642118478993,0.0183003231951746,0.157327392029328,7,150,12
NA,0.120421157316645,0.184483021899309,-0.0449888381855833,0.142183709314996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,150,12
"predicate_1",NA,NA,NA,NA,-0.373977575899788,-0.736114199921844,-0.772555459599628,-0.241809512765832,-0.820543994412939,-0.90063803482529,0.011502977345721,0.265700557249504,0.108880595577019,0.00744461797108254,24,150,12
"workerid",NA,NA,NA,NA,0.0982579598803084,-0.0779069537053109,-0.422332118592657,0.0736862982499658,-0.483476966066826,-0.586143581117922,0.151683735801308,0.435556408797805,0.0970758864035421,0.395099431267163,24,150,12
NA,0.144197333615434,0.286914236204141,0.0362016489204063,-0.00358891053549649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,150,12
"predicate_1",NA,NA,NA,NA,-0.640817442129093,-0.836318664318115,-0.839448256071895,-0.548304922068625,-0.693567903455084,-0.860845922568029,0.00342588731511463,0.125751691969952,0.06567450568339,0.00441203655374974,62,150,12
"workerid",NA,NA,NA,NA,0.225030205296373,-0.81559530712282,-0.649342553652687,-0.800662457555129,-0.789115296570127,-0.791764583385417,0.3789474478011,0.289574532308424,0.00583677163257617,0.409733505884186,62,150,12
NA,0.220614959594302,0.165721459073891,-0.174860133884643,-0.0732164707332172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,150,12
"predicate_1",NA,NA,NA,NA,-0.677060572260239,-0.896709971285983,-0.688463160414779,-0.836235786946922,-0.707630161347886,-0.823399528208702,0.0821500127207859,0.0344347478752615,0.00264338930898569,0.00520654463700467,8,150,12
"workerid",NA,NA,NA,NA,-0.0493268424387134,-0.627052562584546,-0.651976906131897,-0.728342375894306,-0.591554262798608,-0.495335314525369,0.233551511261162,0.291769901977706,0.00807429198208945,0.490788145242439,8,150,12
NA,0.190704209089118,0.0952920725128313,0.0161459167329225,0.04647405882619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,150,12
"predicate_1",NA,NA,NA,NA,-0.754163783895214,-0.815923806704943,-0.698622023967636,-0.777181811211194,-0.781791453404771,-0.820299348776666,0.120672367240037,0.00293994691970914,0.00454694398847586,0.00380759473818755,83,150,12
"workerid",NA,NA,NA,NA,0.0410601820927066,-0.0123978053928275,-0.20556212208284,0.341613176619641,-0.659728232935501,-0.531144265226076,0.219431635359584,0.296591355221459,0.165084507095188,0.36979672963437,83,150,12
NA,0.164824263419417,0.242319649698206,-0.0447790604811517,0.0452289472525391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,150,12
"predicate_1",NA,NA,NA,NA,-0.369411400910886,-0.763673337748392,-0.884940492133923,-0.677381045510344,-0.770470424796948,-0.881690552682208,0.0199148279812727,0.0800240333257069,0.0205501599396328,0.00734512286252174,25,150,12
"workerid",NA,NA,NA,NA,0.0230586841911047,-0.801196035161953,-0.574001934178259,-0.784475436351896,-0.439858225989871,-0.819435518692333,0.255655449185635,0.113429089330889,0.00718591244975525,0.334177273889907,25,150,12
NA,0.138880895339065,0.107647474949308,-0.054441731675702,0.0795535902770965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,150,12
"predicate_1",NA,NA,NA,NA,-0.740777772935833,-0.791513569665292,-0.856471983393739,-0.0248949805663966,-0.835376112708639,-0.920450141269236,0.00171041800919707,0.214496354647232,0.12044139660108,0.0497037291425471,9,150,12
"workerid",NA,NA,NA,NA,0.0161983264523665,-0.645430847398509,-0.785767290530137,-0.637331513978678,-0.510535231701097,-0.726919351249735,0.38581251665775,0.242366857916414,0.0123712588842072,0.373683708579714,9,150,12
NA,0.212697364314425,-0.138863970818145,-0.063060336083995,-0.218696948418021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,150,12
"predicate_1",NA,NA,NA,NA,-0.617743799055852,-0.680151592222174,-0.842782337622276,-0.705707828564431,-0.811500721075309,-0.807447823769845,0.0904450010270412,0.00606680493643045,0.00284169665053684,0.00315227868150041,63,150,12
"workerid",NA,NA,NA,NA,0.221655375348688,-0.830902723078829,-0.387315442903798,-0.778965002970755,-0.470132989666438,-0.736484150117838,0.289625219652354,0.3105099838654,0.00182826170095743,0.330567146709957,63,150,12
NA,0.143034773108365,0.0331666308509713,-0.00771229246932307,0.0243226212272731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,150,12
"predicate_1",NA,NA,NA,NA,-0.825021522599908,-0.830481582860625,-0.872861617158658,-0.771327231440011,-0.783902613499325,-0.814552472087109,0.00120519616293824,0.154944903377156,0.00343918050104182,0.00250736162076025,26,150,12
"workerid",NA,NA,NA,NA,0.0478232724699775,-0.430404422370766,-0.358607092704916,-0.284943637796225,-0.206887183288204,-0.716548957243664,0.171062473985077,0.250096978946432,0.0310749351935882,0.203237388056266,26,150,12
NA,-0.00890631211086427,0.167237718579295,0.215767527597997,0.200400635329898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,150,12
"predicate_1",NA,NA,NA,NA,-0.320918899640946,-0.969656166873817,-0.874422983867749,-0.889894739591701,-0.816848995505272,-0.749258140518392,0.0531246407823638,0.060966401777492,0.0197205040798058,0.00269284503879763,84,150,12
"workerid",NA,NA,NA,NA,-0.122585107161879,-0.932672962502417,-0.657538343480363,-0.691612529067637,-0.357336999053382,-0.271017856140334,0.41710012981822,0.253586090411458,0.0113124526932197,0.339996714686056,84,150,12
NA,0.0591417292245426,0.193173178785982,0.188416625733775,0.105955661575626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,150,12
"predicate_1",NA,NA,NA,NA,-0.551649940658867,-0.582204928400675,-0.719293577196465,-0.0967153412588116,-0.696491490452121,-0.740311832937034,0.00469639074653868,0.132592208889324,0.0774223703149746,0.00900242734283396,41,150,12
"workerid",NA,NA,NA,NA,0.232039849530339,-0.77142928257112,-0.608478397425344,-0.735685945336436,-0.204343371491359,-0.719546175482929,0.292673744785762,0.194064791583598,0.00320568307642095,0.372216670356362,41,150,12
NA,0.187032904387946,0.0201589435059867,-0.0333107689032302,-0.151018986032725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,150,12
"predicate_1",NA,NA,NA,NA,-0.721785020102957,-0.803830796252026,-0.788213013160948,0.00619271312224982,-0.726039776524453,-0.826242058793323,0.00208851838583697,0.158466534539001,0.0832393026849276,0.00686579412911273,10,150,12
"workerid",NA,NA,NA,NA,0.180353075592765,-0.565330259869565,-0.718361172970745,-0.526733120813883,-0.638427442877506,-0.865367342881693,0.326838216006166,0.291159104463731,0.00850539089989085,0.382312353591009,10,150,12
NA,0.136957606207997,0.0337739406529642,-0.0356980406335726,-0.0466489488422597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,150,12
"predicate_1",NA,NA,NA,NA,-0.761307338547532,-0.858241352541786,-0.656481817760312,-0.759370839269062,-0.756969547701032,-0.902907180095013,0.0555633544196894,0.00274149880284977,0.100979042686158,0.00616255073657322,64,150,12
"workerid",NA,NA,NA,NA,0.198084955580242,-0.548536417231544,-0.593283583519528,-0.467347586670009,-0.646906413912998,-0.89050336313928,0.253677623300971,0.277959825605861,0.00763506401250826,0.134530528932253,64,150,12
NA,0.123066288323047,0.103862801188759,-0.000841213162284436,0.0193190287143168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,150,12
"predicate_1",NA,NA,NA,NA,-0.642764867887674,-0.866666084658253,-0.821601434193263,-0.175612469590815,-0.31052836744887,-0.429460470680086,0.00970610836795883,0.205906008869907,0.0589819596129105,0.186294314830022,27,150,12
"workerid",NA,NA,NA,NA,0.362602956165483,-0.156101886875794,-0.312225029122911,-0.370631290110481,-0.120933928570321,-0.158112976258446,0.225526591614249,0.373557118874975,0.0836487285308226,0.515841556970744,27,150,12
NA,0.137153807282918,-0.0455346218381349,-0.0419210141982861,0.185830054307352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,150,12
"predicate_1",NA,NA,NA,NA,-0.492865852474459,-0.531883333482832,-0.896610722508059,-0.422480978409548,-0.712180083816294,-0.785871091490188,0.0611462141764055,0.129135190751124,0.047345174843748,0.00723935959970104,85,150,12
"workerid",NA,NA,NA,NA,-0.0650459308848306,-0.865643429608356,-0.740368741226229,-0.881535782781695,-0.67658709322103,-0.689214949385653,0.353559161418937,0.216348030303639,0.00430136568811391,0.523206774035458,85,150,12
NA,0.200132688779603,0.0798348041355546,-0.0365133273598739,-0.152293043569182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,150,12
"predicate_1",NA,NA,NA,NA,-0.855752701712491,-0.896243008142195,-0.868768988964718,-0.870476127944707,-0.79471819757889,-0.807468794541046,0.00141369170229078,0.00456645735106445,0.00420104346957985,0.0063237524209824,42,150,12
"workerid",NA,NA,NA,NA,-0.084899801967978,-0.482535996225877,-0.687233113594854,-0.756717061125354,-0.298632771600388,-0.580938122003163,0.256140738208127,0.225825735001655,0.0177066956399448,0.538208775117801,42,150,12
NA,0.0722579438832168,0.142434883479867,0.0213779187348967,-0.0184474857115061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,150,12
"predicate_1",NA,NA,NA,NA,-0.804668469240818,-0.875509817853767,-0.86872769265332,-0.366217208042699,-0.789396777441034,-0.888088954130144,0.00165136103563231,0.177242151974833,0.170183900367918,0.0331914962035483,11,150,12
"workerid",NA,NA,NA,NA,0.365690454236067,-0.0277956127933861,-0.6688708975787,0.164481261041354,-0.443275299972768,-0.362657730960491,0.276599369991338,0.235691963505019,0.108048899073771,0.602882756429086,11,150,12
NA,0.211323925671266,-0.0810719335990133,-0.0175766271514509,-0.233999544255758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,150,12
"predicate_1",NA,NA,NA,NA,-0.703793064115305,-0.902233793394552,-0.7077763244507,-0.820210819603329,-0.80876322050809,-0.797319698827423,0.111387283072125,0.0065289573464686,0.00595979437080806,0.00326516614435829,28,150,12
"workerid",NA,NA,NA,NA,-0.213458892791995,-0.562465210312126,-0.62437893348471,-0.683019041504669,-0.59007628756559,-0.478371533089287,0.237178981569358,0.203737375769548,0.0138965412018087,0.281346019223527,28,150,12
NA,0.037820555904831,0.233620342356841,0.23083151716885,0.252744505600773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,150,12
"predicate_1",NA,NA,NA,NA,-0.751313900933499,-0.792994359332977,-0.825202026989104,-0.84124470257876,-0.827553873368057,-0.756383436236703,0.0108583587256329,0.142941855611517,0.00266904170736219,0.0017073051907651,65,150,12
"workerid",NA,NA,NA,NA,0.0590103266719069,-0.712285195125771,-0.656242547166231,-0.846149677376672,-0.811159744797463,-0.703383946314597,0.358807522469458,0.321584724948286,0.00396226171810573,0.337656809474157,65,150,12
NA,0.300501513050405,-0.0740227022292707,-0.0820724713072518,-0.134093931247424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,150,12
"predicate_1",NA,NA,NA,NA,-0.631735393076936,-0.763190446353913,-0.744950160660519,-0.797773455198909,-0.801078964979879,-0.731730481928588,0.0453748920252989,0.0123691528127423,0.00332958020986598,0.00291392515262792,12,150,12
"workerid",NA,NA,NA,NA,-0.223893839838814,-0.755718402103895,-0.574112225429042,-0.746883927450479,-0.513701726760188,-0.64334313974174,0.329310489613921,0.341331943992316,0.00360179422509571,0.468075029482557,12,150,12
NA,0.097736048562024,-0.00419984066337631,-0.0410017199997859,-0.0512704038761711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,150,12
"predicate_1",NA,NA,NA,NA,-0.580427217207103,-0.872573383060711,-0.491935043264302,-0.796172627684591,-0.620674545944785,-0.553216213172158,0.0764905120850254,0.0141560230785641,0.117068830574378,0.047038227576174,86,150,12
"workerid",NA,NA,NA,NA,-0.019502955272897,-0.791666123308427,-0.409232373857962,-0.858599018076293,-0.266802185861462,-0.833310263225157,0.309869667565162,0.11264558982139,0.00514603124642244,0.431264828890622,86,150,12
NA,0.215721049270918,0.0841768190322449,-0.155549596549705,-0.0980787821284732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,150,12
"predicate_1",NA,NA,NA,NA,-0.491412743268372,-0.863071061061651,-0.623176465475724,-0.623232701612182,-0.754251935219668,-0.930397892540609,0.0579928418717368,0.026407412991912,0.100884503861176,0.0136543208363411,43,150,12
"workerid",NA,NA,NA,NA,0.188054326503071,-0.943506050776442,-0.545029005554826,-0.862991069320242,-0.826548746076161,-0.601969415623613,0.322217440860439,0.28197546694046,0.00692254102467987,0.425287665309575,43,150,12
NA,0.192607680907602,0.0464463113882341,-0.0971332689976915,-0.0387701544004272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,150,12
"predicate_1",NA,NA,NA,NA,-0.59200534471659,-0.631730199805001,-0.874952908781054,-0.708929386803965,-0.784178166650226,-0.857440820860202,0.0740318434365706,0.00644007548036823,0.00564035266140615,0.00475635857397211,13,150,12
"workerid",NA,NA,NA,NA,0.00684399957417395,-0.796168316915567,-0.69313671641835,-0.742622581066287,-0.861239644686857,-0.83967691375506,0.294097578137939,0.276010140297176,0.00447284722096476,0.120237712987261,13,150,12
NA,0.127491051726356,0.0883410255438923,0.020409704535399,-0.077426530265949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,150,12
"predicate_1",NA,NA,NA,NA,-0.690477558113564,-0.79524994616062,-0.798545849810031,-0.754995146790336,-0.786482855415964,-0.783471463252218,0.0451906320859423,0.00350333393983493,0.00316381784252573,0.00251971831191952,66,150,12
"workerid",NA,NA,NA,NA,0.0413344700128242,-0.85492870660539,-0.547579953081486,-0.740750741616598,-0.869858782921182,-0.805747529843847,0.328295694838612,0.102907407592983,0.00734400217430849,0.169731522800768,66,150,12
NA,0.0952678198943288,0.118751464639062,-0.0833016779797969,-0.0977654245312882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,150,12
"predicate_1",NA,NA,NA,NA,-0.808274406248967,-0.74162509405317,-0.839040398364984,-0.783559036438523,-0.775937444466109,-0.802227347625488,0.114789604919838,0.00393346782993479,0.00218723782650076,0.00243476452670432,44,150,12
"workerid",NA,NA,NA,NA,0.198472458287532,-0.807993347141849,-0.34085835636455,-0.767908196672324,-0.573026613753892,-0.830927562057965,0.279841159574997,0.159729526364371,0.00259058887040732,0.302455561814798,44,150,12
NA,0.258753651389361,0.142168979778382,-0.149168428803865,-0.102011755618367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,150,12
"predicate_1",NA,NA,NA,NA,-0.539750648800917,-0.908138388443511,-0.709890266047067,-0.646793287296063,-0.79869682469408,-0.821018079161724,0.178038499454294,0.023018907096435,0.152938567501389,0.00415323765176179,87,150,12
"workerid",NA,NA,NA,NA,-0.0252641263051991,-0.745512735188923,-0.690926606360974,-0.732265333777383,-0.57175431044955,-0.810025033103554,0.310676482366587,0.411641851091591,0.00308820138443192,0.409434233088575,87,150,12
NA,0.120018444125381,0.106276914593789,-0.112200744814303,0.110050956553669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,150,12
"predicate_1",NA,NA,NA,NA,-0.419586295499498,-0.950760570927341,-0.89641393192916,-0.869105371853407,-0.757614027730327,-0.588605328479999,0.141770772596409,0.0182408924976328,0.0600851288195989,0.0555609728257698,14,150,12
"workerid",NA,NA,NA,NA,0.070713400666066,-0.743134735380106,-0.802704775859102,-0.434240187926354,-0.961937418144357,-0.790447342034129,0.373632360802656,0.372106261581747,0.0137032854485567,0.16283521554491,14,150,12
NA,0.0803671802827921,0.222200732732622,-0.113019358764916,-0.0616454629877023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,150,12
"predicate_1",NA,NA,NA,NA,-0.75739020029535,-0.90450136887295,-0.736970340334197,-0.870647925417757,-0.173248054171106,-0.939875075570759,0.00162399029355054,0.069870086446335,0.0592288989576784,0.177120165118514,67,150,12
"workerid",NA,NA,NA,NA,-0.0325084023321474,-0.645846134296796,-0.675236011899919,-0.794435909263462,-0.501402316018174,-0.795041913367518,0.339538544742031,0.29565431218799,0.00448784842505213,0.383855390659556,67,150,12
NA,0.130765371731536,0.0812851156914721,0.0644189045330803,-0.189488125478848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,150,12
"predicate_1",NA,NA,NA,NA,-0.550122442048734,-0.856615777224299,-0.577748397264816,-0.838250863601556,-0.265807113028082,-0.824600948336479,0.00865310331260075,0.0565269336096378,0.0026675107755725,0.0651471210655496,15,150,12
"workerid",NA,NA,NA,NA,0.131759887296465,-0.0703578136598177,-0.340372814001603,0.0128277846354323,-0.375283320802693,-0.586090134209925,0.208893136570453,0.331877474575981,0.0851210852079901,0.418138365861631,15,150,12
NA,0.117451210875947,0.0960979352426675,-0.043418475145992,-0.131480680529576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,150,12
"predicate_1",NA,NA,NA,NA,-0.796810480555783,-0.757068048512689,-0.702126508774163,-0.765861663125662,-0.786880161339944,-0.776557548729724,0.0738010209619722,0.00354064481615608,0.00286148926669143,0.00268701666028943,68,150,12
"workerid",NA,NA,NA,NA,0.215754246650658,-0.662064891857623,-0.587310190974698,-0.610835210248053,-0.819610496064867,-0.794552390163773,0.285468787865749,0.303334796591755,0.00440109508224457,0.363953352875005,68,150,12
NA,0.0480006637557466,0.160692917600866,0.0109536601698194,-0.0505930226282511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,150,12
"predicate_1",NA,NA,NA,NA,-0.25282243604495,-0.796586947771009,-0.832206741608111,-0.840952864344764,-0.729584127585842,-0.813960279399067,0.0451167284845541,0.178448373364021,0.0117228110695877,0.00484079237852549,16,150,12
"workerid",NA,NA,NA,NA,-0.0247647891900564,-0.504711525383269,-0.872781793731819,-0.81851724988583,-0.621008325923943,-0.752341489437648,0.327434995004727,0.272673472630671,0.00840789383472582,0.274684180958659,16,150,12
NA,0.0894578073967465,0.0338116084886556,-0.0959004639262305,0.155191209856257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,150,12
"predicate_1",NA,NA,NA,NA,-0.827887210242928,-0.878425318131566,-0.803940010130328,-0.736857281973691,-0.617572449781999,-0.774408992591897,0.00145553930943701,0.108764014693503,0.00308571311493462,0.00736929855866068,45,150,12
"workerid",NA,NA,NA,NA,0.204387269332117,-0.742788558823875,-0.693772398740438,-0.728101805023508,-0.598444238914845,-0.652722827764874,0.342334146326133,0.225141245978057,0.00338605372632387,0.786697960502383,45,150,12
NA,0.0456056048723527,0.315138388616717,0.201375860038536,0.0632773432012848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,150,12
"predicate_1",NA,NA,NA,NA,-0.788469215104703,-0.647315050068071,-0.817606784692373,-0.815121706031303,-0.817602290180173,-0.707455017512517,0.00830514060312617,0.00372690512988587,0.0184577450060392,0.00628966161117776,29,150,12
"workerid",NA,NA,NA,NA,0.439286629736322,-0.723936028343012,-0.313747949877198,-0.687825949555305,-0.402372345018713,-0.73726194421175,0.259155538925706,0.248705202721359,0.00432223604578588,0.359449521453371,29,150,12
NA,0.126362358792738,0.285794797345404,0.0421031869263868,0.188644966225584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,150,12
"predicate_1",NA,NA,NA,NA,-0.472511527836852,-0.748800665376434,-0.810214244183608,-0.604435203733749,-0.404835871557091,-0.647475770006397,0.0145032773715251,0.14923193466802,0.0280052755786132,0.0165712770084938,88,150,12
"workerid",NA,NA,NA,NA,-0.00708397471041743,-0.737214642329833,-0.591291722346682,-0.664897198290302,-0.126764933365016,-0.696780542027495,0.274481601637344,0.192406976636577,0.00322611551236851,0.480287517012194,88,150,12
