"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
NA,0.0184355349649724,0.288652560404671,0.031887061364265,0.156462491739582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,100,18
"predicate_1",NA,NA,NA,NA,-0.768992336203117,-0.915824887368456,-0.406553481503627,-0.829865099004289,-0.746359371031575,-0.800832677380454,0.0810945348098925,0.0052380955277893,0.0124953942734787,0.0278148846301633,9,100,18
"workerid",NA,NA,NA,NA,-0.333036035969128,-0.818410869900515,-0.611375186425768,-0.721720934059739,-0.825750111351705,-0.859973028871748,0.36998683373212,0.0772302094532613,0.00391333207808125,0.326459502699613,9,100,18
NA,0.137136587071552,0.252486343256819,-0.0323793754245401,0.0343289191222624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,100,18
"predicate_1",NA,NA,NA,NA,-0.801217079092553,-0.882960625648849,-0.722525676771876,-0.733295469334668,-0.342517575253522,-0.752577992508161,0.00203612662099276,0.149549102635549,0.00486906075751001,0.0453213124835274,10,100,18
"workerid",NA,NA,NA,NA,0.225797855741315,-0.246953802592659,-0.530801629001062,-0.234892628031544,-0.637357241520397,-0.67054995690269,0.290165610859778,0.265280889472709,0.0227333870339614,0.361137978773189,10,100,18
NA,0.265643579133532,-0.102404009868997,-0.130852851660945,-0.0403996778340651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,100,18
"predicate_1",NA,NA,NA,NA,-0.690367372743771,-0.750267908516332,-0.799316724763913,-0.656572922702463,-0.589337365150116,-0.731629645931577,0.00753645313569756,0.0847257977750204,0.00853976877304273,0.0684845017091746,11,100,18
"workerid",NA,NA,NA,NA,-0.233641958650022,-0.781828650594398,-0.710552537154297,-0.74978356484627,-0.927673829190838,-0.732568963589036,0.269780761202919,0.0256397782081224,0.00470158587864466,0.381027187919015,11,100,18
NA,0.18282349223781,0.00170541667436882,-0.132569260304455,-0.163383626975772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,100,18
"predicate_1",NA,NA,NA,NA,-0.638452772063769,-0.819208498124913,-0.730655765639532,-0.757488544843109,-0.367330509960872,-0.83252089481054,0.00290519949213235,0.063366496351419,0.00503658013127152,0.0591523213515544,12,100,18
"workerid",NA,NA,NA,NA,-0.00063063400119509,-0.160778879568639,-0.643645266821231,0.11811432705015,-0.373158692927574,-0.782942142564478,0.211615215680039,0.272674202358046,0.19870129928721,0.288962658820438,12,100,18
NA,0.136162321128211,0.142537549073259,0.0727016811394625,-0.0885653864861835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,100,18
"predicate_1",NA,NA,NA,NA,-0.386492341722435,-0.862703551891412,-0.778241113220485,-0.789473095431148,-0.776783277480402,-0.752736986067161,0.0110977725317497,0.152818138343354,0.00586387154500191,0.00421352633596225,13,100,18
"workerid",NA,NA,NA,NA,-0.0271434872556356,-0.824222693809035,-0.616048569215038,-0.741612626917778,-0.550216201038368,-0.721154327658005,0.371949865599385,0.222792072457543,0.00455721347311512,0.502823885461336,13,100,18
NA,0.200601201891575,-0.0330078880905346,-0.0203697213245714,-0.103814071441206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,100,18
"predicate_1",NA,NA,NA,NA,-0.529411729375635,-0.731151294789188,-0.866303434145394,-0.644955374408954,-0.824562038081341,-0.894269090154232,0.0076758495638287,0.173373989702364,0.0307207049136439,0.00807833356647839,14,100,18
"workerid",NA,NA,NA,NA,0.222304996925296,-0.178144934197799,-0.264134365987395,-0.234668193207956,-0.677703410228612,-0.311714759071013,0.233758727568785,0.235079907235669,0.0713424568160004,0.447542511886729,14,100,18
NA,0.241994094325991,0.0314602345426833,-0.173782325798373,-0.174759891482698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,100,18
"predicate_1",NA,NA,NA,NA,-0.806681287543036,-0.754754125541518,-0.831723216740044,-0.8078844477404,-0.780657668942257,-0.81934022326579,0.0442220267259966,0.00324833495165366,0.00608578275533343,0.00598187964285473,15,100,18
"workerid",NA,NA,NA,NA,0.523257673487904,-0.621018354858292,-0.624916457057877,-0.575138371916987,-0.641535594093999,-0.853672219615603,0.35348468498643,0.24788251844297,0.00450335847435441,0.581822350139602,15,100,18
NA,0.175064771653642,0.172290920250064,-0.100959688828579,-0.0720180470988565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,100,18
"predicate_1",NA,NA,NA,NA,-0.637749408492035,-0.888915102547801,-0.695220050761519,-0.788948614441491,-0.496569710994536,-0.774415084323189,0.00517324818488154,0.0801212543288439,0.00311804071685577,0.00779442280959504,16,100,18
"workerid",NA,NA,NA,NA,-0.0989539084022328,-0.471819293089663,-0.404080367732004,-0.633540554484294,-0.17941642594008,-0.569821051847045,0.24199095650528,0.293412868697764,0.0109726978170867,0.383369262197669,16,100,18
NA,0.141611400150733,0.0581196234736028,-0.048739494717783,-0.0753510771774614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,100,18
"predicate_1",NA,NA,NA,NA,-0.429038018152457,-0.529663098216814,-0.877150210894503,-0.149854831738545,-0.88400794736877,-0.794379312947692,0.0071635719510202,0.185418082157406,0.0474535860378341,0.0114211986801226,17,100,18
"workerid",NA,NA,NA,NA,0.142824893018908,-0.832975437287031,-0.556022591726656,-0.828075790990591,-0.852136272247665,-0.630859541581116,0.282016900164582,0.320556667641471,0.00665678243721192,0.393961536210878,17,100,18
NA,0.260439721725918,-0.0824814739225978,-0.0635196123667447,-0.18193494723115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,100,18
"predicate_1",NA,NA,NA,NA,-0.677441624274987,-0.727763652528664,-0.909989017696218,-0.631305927673398,-0.904205159698154,-0.824742031434496,0.00828739359867967,0.0184119655708836,0.203011967087371,0.0202805032533045,18,100,18
"workerid",NA,NA,NA,NA,-0.297237558463438,-0.83165231203544,-0.581055022824161,-0.753604600212417,-0.417293463188982,-0.75363810952092,0.288133208547511,0.0347277364420601,0.0023808851893496,0.588533076929467,18,100,18
NA,0.126971138687533,0.151255141169426,-0.0422403777958984,0.00254961094215291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,100,18
"predicate_1",NA,NA,NA,NA,-0.704472725964225,-0.89731033916548,-0.77635051137026,-0.766948309414308,-0.873899086677943,-0.829009637384231,0.00585981581554139,0.109260934966245,0.00348230497458281,0.0621885827214379,19,100,18
"workerid",NA,NA,NA,NA,0.00746946802303871,-0.6174525380579,-0.723020734648202,-0.610566297139945,-0.28480084905257,-0.692347112969868,0.266049833737349,0.27100628006514,0.0115156592309354,0.479179749247723,19,100,18
NA,0.0718106366665202,0.0346196696470674,0.0895748221870333,-0.0159461286522215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,100,18
"predicate_1",NA,NA,NA,NA,-0.574829544338903,-0.630369254939658,-0.883569962261973,-0.767444906312924,-0.811623802326991,-0.808486489029811,0.0671500695714484,0.00792541424777315,0.0853167341268532,0.00381588794205679,20,100,18
"workerid",NA,NA,NA,NA,0.203721939831442,-0.461294147128036,-0.645142334094209,-0.321421398912584,-0.119912498303632,-0.648028492069712,0.164115990470786,0.399497189602378,0.0211963302825148,0.488306776341462,20,100,18
NA,0.185440882801665,0.0505350162039165,-0.180797495100225,-0.0372257479432486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,100,18
"predicate_1",NA,NA,NA,NA,-0.861747114865749,-0.801738229662485,-0.865076562615664,-0.533505651325477,-0.788295541480698,-0.812555124958882,0.00204955082875342,0.0282297878864718,0.0207525455657448,0.0162067799820264,21,100,18
"workerid",NA,NA,NA,NA,0.238314867729681,-0.601639654225343,-0.632847114228825,-0.601374076520417,-0.845831541408979,-0.791735776048574,0.292314842527144,0.344259803361272,0.00485367594528363,0.30706283505311,21,100,18
NA,0.191410818091908,0.183688655531257,-0.00449865312494179,-0.0454923621169865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,100,18
"predicate_1",NA,NA,NA,NA,-0.84662181766622,-0.816016341513688,-0.813572399678195,-0.814382199860105,-0.769294071214244,-0.795033205606458,0.00153833128547251,0.00386097948596956,0.00419735557000002,0.0881091645062828,21,100,18
"workerid",NA,NA,NA,NA,0.26519942157778,-0.767932741373905,-0.845999356792992,-0.699505034877823,-0.886792154778891,-0.818813228329211,0.371375410087632,0.294665232291946,0.00479267135575431,0.358182252486458,21,100,18
NA,0.189012999753272,0.190570252576844,0.056120875876593,-0.148797399264607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,100,18
"predicate_1",NA,NA,NA,NA,-0.685732322827565,-0.781558623432263,-0.762570229102829,-0.66393375020903,-0.824225797621215,-0.777469224794432,0.0585064003023503,0.0283884108521191,0.00408495325882758,0.00845823451436126,22,100,18
"workerid",NA,NA,NA,NA,0.198979402984211,-0.763176836972046,-0.515332365041816,-0.697377458610638,-0.433910280799036,-0.244567392900027,0.275588191907479,0.275622563085684,0.00984271014460575,0.474619133568185,22,100,18
NA,0.0753092613385757,0.0476771387184135,-0.0549897739041445,-0.0116843335869102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,100,18
"predicate_1",NA,NA,NA,NA,-0.646424918067237,-0.873660792730796,-0.652161899012385,-0.765045502034536,-0.676538393646301,-0.783828807116123,0.0274460759348662,0.00678500868598758,0.00471809748609016,0.0161502004656915,23,100,18
"workerid",NA,NA,NA,NA,-0.0755480040236869,-0.775328072405661,-0.646766333172636,-0.697780925271136,-0.830302930982068,-0.68798710904587,0.278341036596223,0.10626175292334,0.00469330002662729,0.57137808370598,23,100,18
NA,0.0115267844867623,-0.0554582773075432,-0.0279121965773469,0.128822723360135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,100,18
"predicate_1",NA,NA,NA,NA,-0.704161216538822,-0.736181438469626,-0.795235996641581,-0.63127100736513,-0.810764037976619,-0.902000791606637,0.034599206948386,0.00587091756323753,0.0310359483710365,0.00877024104745739,24,100,18
"workerid",NA,NA,NA,NA,-0.179028543630261,-0.729694311738169,-0.538120438334345,-0.723308399970961,-0.848983793903215,-0.833722706365462,0.338375916878391,0.0367877627679871,0.0042104658174535,0.416491196141907,24,100,18
NA,0.264613444478312,0.106209469910912,-0.117142754670898,-0.0474644292651082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,100,18
"predicate_1",NA,NA,NA,NA,-0.828422063233894,-0.946099248467329,-0.84843773611944,-0.7951023457102,-0.735985234032602,-0.691458826265284,0.11793917137427,0.00476051381899794,0.00610265514083892,0.01359711341429,25,100,18
"workerid",NA,NA,NA,NA,-0.128860772753126,-0.500668079893176,-0.726777201353493,-0.603115151603981,-0.657873581613689,-0.876693575978793,0.327506474353247,0.0430636843851523,0.0179276214835686,0.355819377302156,25,100,18
NA,0.211142171990606,0.204795485434445,-0.00728012837769848,-0.108353210794787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,100,18
"predicate_1",NA,NA,NA,NA,-0.450958021343286,-0.776067924604659,-0.82752039954053,-0.729032498143415,-0.866511377220292,-0.790860923241187,0.0297614609325862,0.135276980561752,0.104737125058976,0.00638740232257119,26,100,18
"workerid",NA,NA,NA,NA,-0.432607474103608,-0.686632267906411,-0.729235444959125,-0.579275562781901,-0.25033313408529,-0.371160816087107,0.366058113044292,0.156178978326174,0.0101131561521814,0.543831919104693,26,100,18
NA,0.120556252451123,-0.034905248665726,-0.119474875844774,-0.0948274555458563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,100,18
"predicate_1",NA,NA,NA,NA,-0.162676732621156,-0.814458508531449,-0.518386620759591,-0.694465124037736,-0.314222013029756,-0.741980279037095,0.0316971286729047,0.133627033497159,0.00572106748071967,0.0275489028409626,27,100,18
"workerid",NA,NA,NA,NA,-0.119692977533172,-0.753250913930346,-0.644582994407656,-0.718562281367025,-0.828514754829859,-0.804745070572455,0.356519373922737,0.120419133994188,0.00344877200851107,0.458699527082197,27,100,18
NA,0.0887490345985315,0.115016374934973,0.00471084807213956,0.0517974629803159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,100,18
"predicate_1",NA,NA,NA,NA,-0.665771636214615,-0.82915842332881,-0.807381648360483,-0.731260625404733,-0.688504055224961,-0.772491723514962,0.00255234875924003,0.151380080858114,0.00326085575366278,0.00433212718186914,28,100,18
"workerid",NA,NA,NA,NA,0.134137159337447,-0.36840228034487,-0.630790295406998,-0.255581720556445,-0.811551898195163,-0.907440011004249,0.334767349162981,0.32635708438995,0.165919525322222,0.188253873795946,28,100,18
NA,0.172893721134515,0.0915145822058815,0.0773707293102527,0.0789590689963056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,100,18
"predicate_1",NA,NA,NA,NA,-0.657941748862249,-0.793885800246514,-0.693274988138506,-0.642976951418258,-0.257533404274399,-0.810221224558567,0.00420989520557934,0.0657601808410938,0.0173424725452837,0.208992920004011,29,100,18
"workerid",NA,NA,NA,NA,0.276091330430273,-0.0728295910691937,-0.700368202047132,0.349234175163103,-0.64394145489501,-0.730699268960275,0.202075554517197,0.494849585156784,0.207381333064743,0.29667731766733,29,100,18
NA,0.172873971895128,0.206200514660488,0.000894923679644055,0.0136116184859781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,100,18
"predicate_1",NA,NA,NA,NA,-0.615439385489681,-0.927705304677412,-0.805084372327139,-0.827568842057696,-0.708008600205437,-0.820695235136725,0.00516475807537883,0.0694444240290947,0.00787354624535497,0.00390968911875476,30,100,18
"workerid",NA,NA,NA,NA,-0.0792545756546873,-0.596512313542368,-0.532903747566893,-0.67173025566657,-0.719460925256202,-0.603504573129034,0.22262416531511,0.0886356259379329,0.00724514217948998,0.298595235615701,30,100,18
NA,0.143253868279125,0.0692118769613501,-0.125022784156366,0.132953399474625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,100,18
"predicate_1",NA,NA,NA,NA,-0.361379521460336,-0.638000257887546,-0.862586258239357,-0.484050351162392,-0.853053506572461,-0.8604622716396,0.0838120197227471,0.0495274541024782,0.0172532292648394,0.00402136242649668,31,100,18
"workerid",NA,NA,NA,NA,-0.232630271349602,-0.822270324539476,-0.692926537533077,-0.796424732476004,-0.69428805978136,-0.84536465519965,0.374619765509861,0.0385261571820703,0.00377000391268992,0.517436142771064,31,100,18
NA,0.206957958502081,0.041929932896575,-0.0890600315566952,-0.144988164435574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,100,18
"predicate_1",NA,NA,NA,NA,-0.769478174721127,-0.625377919564083,-0.771978618520388,-0.784940641579701,-0.786844359204851,-0.721055365356024,0.0388870404334515,0.00649502791657251,0.0131563562951484,0.00395248552445006,32,100,18
"workerid",NA,NA,NA,NA,0.136150101900763,-0.656426818025378,-0.560067853087467,-0.593174466393018,-0.739162194377039,-0.852219628031118,0.290928777907618,0.178077027153714,0.00468242920552674,0.274070220043334,32,100,18
NA,0.201920236966621,0.0594557170481285,-0.0949312801940506,-0.0994641010567815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,100,18
"predicate_1",NA,NA,NA,NA,-0.746273832589643,-0.876752468075881,-0.819725992101489,-0.799769498683962,-0.648955490467953,-0.820276540021155,0.00162242128764419,0.147578661662089,0.00521834406868737,0.00416073244461299,33,100,18
"workerid",NA,NA,NA,NA,-0.245697256280215,-0.184223620484402,-0.803263811092894,0.109666182779271,-0.295633189054466,-0.468661877847045,0.221915366989903,0.219100063858142,0.0978351492863845,0.659185183388811,33,100,18
NA,0.171857032001943,0.259001427312214,0.0401196659448821,0.0163075400341266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,100,18
"predicate_1",NA,NA,NA,NA,-0.725827785803297,-0.872645942793037,-0.804662711882303,-0.658561780927902,-0.776257325982598,-0.829225267665189,0.00472436147352943,0.0677825130127151,0.00736554595923105,0.0036671428087524,34,100,18
"workerid",NA,NA,NA,NA,-0.136747683829701,-0.557352779713884,-0.483225612570719,-0.569357267152461,-0.480869890492963,-0.853098448693215,0.23541910073188,0.166717015363741,0.00925751680438285,0.422433360009513,34,100,18
NA,0.120861554101944,0.154871228874523,-0.0268640496427658,0.0356777557956242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,100,18
"predicate_1",NA,NA,NA,NA,-0.620794822568669,-0.760250514841333,-0.886911364921833,-0.70402950996902,-0.78403260868838,-0.781520265544901,0.0466239877926267,0.012480912558844,0.00411890829967268,0.00528156542389247,35,100,18
"workerid",NA,NA,NA,NA,-0.576120225008811,-0.856917347809632,-0.599020838703519,-0.797027615664542,-0.76932592764557,-0.818685453439119,0.385593481252548,0.00639542436999163,0.00588612051390079,0.432420135308084,35,100,18
NA,0.138990950248113,0.114914260667656,0.0289335149556697,-0.0677575907198077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,100,18
"predicate_1",NA,NA,NA,NA,-0.60700943605517,-0.735535291606283,-0.872599522598751,-0.524559217777557,-0.724800783070701,-0.737647335209272,0.0117191657346997,0.0242664605019033,0.0093223809750114,0.0179652155856499,36,100,18
"workerid",NA,NA,NA,NA,0.0365680288407363,-0.759584213634715,-0.598854217859118,-0.715144603823214,-0.507215657910711,-0.756482885137786,0.246219017776065,0.0875874366805234,0.00308661375261684,0.557300665248247,36,100,18
NA,0.202975494136506,0.0773604736389972,-0.131495591924511,0.0334372989453834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,100,18
"predicate_1",NA,NA,NA,NA,-0.633952631961838,-0.770920712552649,-0.598938918802569,-0.719966012621877,-0.670878501762432,-0.770381129430388,0.0599316940232453,0.00907214122729559,0.00495044510545697,0.0116332868097946,37,100,18
"workerid",NA,NA,NA,NA,-0.0974255076044681,-0.54037639178692,-0.721985442276861,-0.682946860793376,-0.870866492284164,-0.710051919563046,0.245446881342057,0.270482861827758,0.00848421486604022,0.37078213416989,37,100,18
NA,0.127207160924372,0.098113546010534,-0.0910578498522727,-0.188987589296518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,100,18
"predicate_1",NA,NA,NA,NA,-0.826020169090762,-0.798841116920828,-0.738209823468743,-0.818734944700745,-0.805796268734413,-0.464493784502397,0.00197321690385484,0.00329889052790128,0.00789634379098786,0.0754351941829827,38,100,18
"workerid",NA,NA,NA,NA,-0.194255271446478,-0.556987578084351,-0.462610051352921,-0.646114623730824,-0.319439461619214,-0.882733962439502,0.20621820491681,0.125988247105929,0.0125630578607754,0.548564646602401,38,100,18
NA,0.0432131116929026,0.196213593992602,0.0174768545366876,0.0747070902154219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,100,18
"predicate_1",NA,NA,NA,NA,-0.457958508725103,-0.937138124888027,-0.717080562047234,-0.790275156901964,-0.602581237929813,-0.824732482388489,0.0144588118327549,0.0356605269382388,0.185372590738317,0.00962587198786614,39,100,18
"workerid",NA,NA,NA,NA,0.0757569204349791,-0.265321322091402,-0.697947303365631,-0.271805844340505,-0.587983063869019,-0.786907332558939,0.179295555430162,0.288156853701218,0.0294237342007904,0.0117634242993914,39,100,18
NA,0.156463440430414,0.0649455469941096,-0.200683977382555,-0.0330377884940309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,100,18
"predicate_1",NA,NA,NA,NA,-0.453372441904232,-0.847697340796143,-0.715106739313475,-0.800421288125922,-0.7420479860451,-0.807354248168716,0.0703514994111491,0.017223278106413,0.00296421944875817,0.0140853149076922,40,100,18
"workerid",NA,NA,NA,NA,-0.199824383135103,-0.129800718582083,-0.729754340177438,-0.29877821023524,-0.469593647298414,-0.760328247376544,0.137179412546142,0.211583156247384,0.0457937763724413,0.117873085978767,40,100,18
NA,0.0884705910824862,0.20744455342476,0.0842816024032331,-0.0422158062923385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,100,18
"predicate_1",NA,NA,NA,NA,-0.742177522243151,-0.882644603727157,-0.809862992015236,-0.687891379179326,-0.622973254522639,-0.885923945994555,0.00225439159585976,0.171677711248128,0.00533920240911241,0.0469998437169071,41,100,18
"workerid",NA,NA,NA,NA,0.212814772740753,-0.255714003409278,-0.647243528725909,-0.401206081417119,-0.734682879828897,-0.332965337042066,0.26093020580886,0.230420681677132,0.256305520387679,0.366543040806283,41,100,18
NA,0.238870197377094,0.0301925038779493,-0.170558456118498,-0.271860531736704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,100,18
