"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants"
"workerid",NA,NA,NA,NA,-0.120126267533502,-0.65609405244459,-0.392776171994016,-0.619338473017407,-0.527512948709732,-0.655400545109376,0.265011040932868,0.220061665759934,0.00771860026134406,0.196479807482727,454,100
NA,0.245820570080966,-0.343008203517841,-0.191144034357311,-0.320121997870649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454,100
"predicate_1",NA,NA,NA,NA,-0.62737192442174,-0.818979104385182,-0.899517110204987,-0.825551608523723,-0.821230713777117,-0.758809089520489,0.0528751883979377,0.00943445058187234,0.00451557324320304,0.0355996346479257,350,100
"workerid",NA,NA,NA,NA,0.0245268525406076,-0.6262148728702,-0.440922964430329,-0.675528213995323,-0.662919520849419,-0.696311690344014,0.167766545097131,0.344771686021417,0.0047484866309329,0.158089339272872,350,100
NA,0.0490889188256416,-0.15463348583339,-0.0306492511137439,-0.127541626935848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,100
"predicate_1",NA,NA,NA,NA,-0.788227903704525,-0.712772958712519,-0.89011848063026,-0.699830608900854,-0.828998155171652,-0.83638357027024,0.114804273231114,0.00661653005129591,0.00437439984920899,0.0048581177145635,599,100
"workerid",NA,NA,NA,NA,0.214199818916993,-0.71473248743167,-0.43657987695543,-0.675007174726,-0.34997698590893,-0.809871825332093,0.317292950778874,0.231807221555426,0.00514808253015832,0.372272477717024,599,100
NA,0.0839624437807987,-0.0161289986988189,-0.0119378298176968,-0.288132990472349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,599,100
"predicate_1",NA,NA,NA,NA,-0.812128816312947,-0.9031559924694,-0.854410485257062,-0.581274133631564,-0.674999758820325,-0.832854427437873,0.00792376633640082,0.151812663207725,0.0219857264017582,0.0116898362180603,249,100
"workerid",NA,NA,NA,NA,0.000227423037765608,-0.682454108256032,-0.655295748754622,-0.558880481369613,-0.89409509196036,-0.813732501657914,0.376963113146375,0.17233872738094,0.00670060442408314,0.244334106800711,249,100
NA,0.159992091884538,0.0764749148110095,-0.0491152991187074,-0.072303206085417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249,100
"predicate_1",NA,NA,NA,NA,-0.775990946085694,-0.873108136647417,-0.843070381803621,-0.790348464456093,-0.23092522358159,-0.74071602568686,0.00236547244739251,0.156009893455068,0.00192741317132594,0.0589884287674364,351,100
"workerid",NA,NA,NA,NA,-0.0851338700035809,-0.760997112702751,-0.781459031909647,-0.602597672486613,-0.865508978866836,-0.79636708554577,0.314614957991505,0.316252824393128,0.00434969373498231,0.297049958787691,351,100
NA,0.201896269103669,-0.0517684180667971,-0.0686009993110084,-0.232464129041831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351,100
"predicate_1",NA,NA,NA,NA,-0.782755886395778,-0.919011338620633,-0.746745309855581,-0.854767391121291,-0.773082665174105,-0.847069169651763,0.00526535517109738,0.251046499950662,0.00526434810913933,0.00342229375479849,455,100
"workerid",NA,NA,NA,NA,0.177316618023442,-0.535055463915723,-0.596825528821377,-0.552538302252108,-0.773729261260774,-0.553642741772012,0.311391763428366,0.430254785986634,0.00948208699094013,0.462274373015759,455,100
NA,0.0819429631967939,0.103202763108236,0.0571232708041173,-0.151107586532608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455,100
"predicate_1",NA,NA,NA,NA,-0.746652357140555,-0.858600251829788,-0.793303471615548,-0.699751973732587,-0.755426643201721,-0.784839803909455,0.00426408024531709,0.265198810482757,0.00343780665954044,0.0107045605890599,250,100
"workerid",NA,NA,NA,NA,-0.0617314482745145,-0.4721028315997,-0.821270360082012,-0.49906077258417,-0.905213772982708,-0.884173212726978,0.344257653946407,0.22419321002876,0.0133483637939415,0.190686129202949,250,100
NA,0.269047268874134,-0.205977247935953,-0.105312633490337,-0.167437351257835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,100
"predicate_1",NA,NA,NA,NA,-0.729803672722414,-0.850791690066096,-0.765714825670746,-0.797399695913391,-0.67826492198961,-0.852416751496369,0.00327235088759381,0.0141034235159245,0.00509755354840713,0.107774159500035,600,100
"workerid",NA,NA,NA,NA,-0.321581171910244,-0.901286520944671,-0.357586010823822,-0.838011784106047,-0.594641427857648,-0.84194435107851,0.290073189693915,0.0194461778658073,0.0144443262429332,0.0591976668950014,600,100
NA,0.175161852748397,0.115462125195139,-0.0886474411844626,-0.0731095481810468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,100
"predicate_1",NA,NA,NA,NA,-0.877585387150187,-0.751847696919583,-0.885198126631568,-0.763115008684164,-0.757035462509558,-0.707326899645963,0.00240764787548351,0.00387247748354063,0.0776592940344101,0.156229057858164,352,100
"workerid",NA,NA,NA,NA,0.0597119834345194,-0.770068717214093,-0.182157375446227,-0.725675994748503,-0.638117263634131,-0.813126636279384,0.253598570539237,0.245659224432607,0.00500190899482923,0.100207958120709,352,100
NA,-0.0339340970558392,0.215512996969943,0.0494815544094726,-0.0212270179724142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352,100
"predicate_1",NA,NA,NA,NA,-0.528642022914631,-0.654505199356967,-0.764074932241077,-0.462907683960085,-0.879389198994012,-0.904646417205528,0.0301781269656549,0.0493179824773991,0.0155522311069198,0.036820055259498,456,100
"workerid",NA,NA,NA,NA,0.291418155593479,-0.442209704615951,-0.5278353528382,-0.0976987954057958,-0.762374937808599,-0.740819412554757,0.203932166832619,0.338981075849405,0.244728776924538,0.212325746585475,456,100
NA,0.0799280966410075,0.0560242270083738,-0.00345277053859689,-0.0111434085539571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456,100
"predicate_1",NA,NA,NA,NA,-0.515664182668696,-0.856338870296237,-0.904193108387042,-0.792762035851888,-0.732596590073844,-0.866782326678852,0.0112522278243075,0.196888991276572,0.0434921941626956,0.0111443172706577,251,100
"workerid",NA,NA,NA,NA,-0.188403673489818,-0.801774756644391,-0.562836438916049,-0.734887147197379,-0.874006151069196,-0.80978085558807,0.3882257530061,0.0552059477713628,0.0089321506382151,0.0974007051607697,251,100
NA,0.181476078798562,0.0697168608788628,-0.15473821274854,0.0326914383274049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,100
"predicate_1",NA,NA,NA,NA,-0.615339123161405,-0.825545645032511,-0.657368197413418,-0.800259603321079,-0.792041378109857,-0.762720861549294,0.0101645600469928,0.0715832679366761,0.00518767169228151,0.0822318716970647,601,100
"workerid",NA,NA,NA,NA,-0.114495972268566,-0.284850112043451,-0.350972446081738,-0.393546732711593,-0.452261653860426,-0.544530002498415,0.180483443962049,0.410850835305721,0.0272093516618239,0.256619765655905,601,100
NA,0.0886138650195869,0.184612515892076,0.135497462219013,0.00809024096520213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,601,100
"predicate_1",NA,NA,NA,NA,-0.802502036348747,-0.724711028478486,-0.667465891972208,-0.756722432628289,-0.863737686097417,-0.812479028426344,0.0599225240457624,0.00421679570134034,0.00559089271693479,0.0508738269140147,353,100
"workerid",NA,NA,NA,NA,0.0171106100318836,-0.749687834710197,-0.636311967106652,-0.668537718149188,-0.416622493065165,-0.769793363704812,0.274818241259002,0.202259241776288,0.00331905911455456,0.497188653096577,353,100
NA,-0.00714975523752615,0.193754193576835,0.091231892613399,-0.0443252434293102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353,100
"predicate_1",NA,NA,NA,NA,-0.244847497362468,-0.808728161702774,-0.870091036069526,-0.590541048016548,-0.842063813631057,-0.710371841332501,0.120840853060487,0.119000670519253,0.0146006280613672,0.0247610103751732,252,100
"workerid",NA,NA,NA,NA,-0.476522383553236,-0.687430838751601,-0.433280286990525,-0.646373038694696,-0.617671225759671,-0.821996810773111,0.301785042931505,0.34273389993436,0.00800894981610652,0.273104848343338,252,100
NA,-0.0302902805551674,0.262666778432589,0.0676852793929784,0.151639234839499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252,100
"predicate_1",NA,NA,NA,NA,-0.788791533234274,-0.692221475924819,-0.88720025488244,-0.612832212574953,-0.711286376762154,-0.869532702734069,0.0141890522398848,0.102143225666984,0.0103110456082517,0.0118151355834463,457,100
"workerid",NA,NA,NA,NA,-0.376755875817753,-0.940833726730305,-0.773875453114621,-0.787755634879939,-0.465300626513212,0.112431893396042,0.426195285381916,0.0596639406741064,0.0838707772482253,0.60802316825126,457,100
NA,0.0760021405475628,0.100944301839705,0.0708287723844329,-0.0787440091713765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457,100
"predicate_1",NA,NA,NA,NA,-0.761334820275617,-0.441443263766391,-0.886746299757996,-0.682622744573072,-0.802680033176665,-0.813579508643169,0.00984751626666316,0.0111010633495425,0.0392994198502046,0.00260944768286886,354,100
"workerid",NA,NA,NA,NA,-0.113893175998318,-0.345395579603497,-0.593256164624672,-0.481221460537423,-0.307702695653778,-0.842260617950521,0.14974664419109,0.245478750460916,0.0134448362891888,0.400519165091193,354,100
NA,0.105588935537748,0.125915497033922,-0.107088599899702,0.0306275690421635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354,100
"predicate_1",NA,NA,NA,NA,-0.789515120928032,-0.893776185821975,-0.745059611859496,-0.803915013913274,-0.104854038313823,-0.889685256994208,0.00214049492915384,0.177278751767716,0.0185680811984577,0.136549644959826,253,100
"workerid",NA,NA,NA,NA,-0.00401218782290477,-0.749718180715773,-0.664984162467026,-0.690394899531502,-0.735865298899651,-0.836167317919766,0.430669141867031,0.494399030620692,0.00356364478847192,0.515207490005492,253,100
NA,0.0890618958432891,0.0955878438031286,-0.0803729899948556,-0.156800567171774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253,100
"predicate_1",NA,NA,NA,NA,-0.774371974193194,-0.895528094592164,-0.785261202481131,-0.845034035704826,-0.544632650513529,-0.809944221098108,0.00175617313934827,0.102448921038926,0.00295816752295948,0.17558146144893,458,100
"workerid",NA,NA,NA,NA,-0.0335812757915242,-0.792067238636991,-0.562155015453001,-0.783448509958322,-0.784910624421677,-0.70937029297552,0.343178746776502,0.0846732401183329,0.00403414189595518,0.0125369753541359,458,100
NA,0.321591543277593,-0.0711253030798518,-0.0366426170434839,-0.436574874845858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,458,100
"predicate_1",NA,NA,NA,NA,-0.809155408579579,-0.840715208377382,-0.865579473130437,-0.776524049685386,-0.573876483995409,-0.868997291519281,0.00200111886398652,0.205502502766863,0.00958422003673461,0.0114737481251672,254,100
"workerid",NA,NA,NA,NA,-0.232326047570292,-0.762925631865865,-0.671550146382593,-0.758426690280626,-0.891705845773247,-0.831677345947971,0.276829521028797,0.206271330501023,0.00315856226791854,0.265535620018398,254,100
NA,0.141367238910366,-0.133042782500616,-0.147712052739977,-0.0739783019389409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254,100
"predicate_1",NA,NA,NA,NA,-0.374384272355979,-0.86202486127445,-0.841893201139359,-0.799599874086624,-0.741043856629235,-0.782895418482062,0.0246542947596958,0.140685251168781,0.00203963701161665,0.00418451845641006,355,100
"workerid",NA,NA,NA,NA,0.0367498698052926,-0.785067090089007,-0.634890675217889,-0.65474576701445,-0.468400194657283,-0.638244576864629,0.239370422884515,0.267660415410041,0.00438006948912144,0.471787592735081,355,100
NA,0.195343727865188,0.0645628808635614,-0.0519771031546534,-0.155447913020063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,100
"predicate_1",NA,NA,NA,NA,-0.753147283318524,-0.786503968216954,-0.66158537497157,-0.645788332606225,-0.578898261863793,-0.767104181196149,0.00420478493964763,0.0115537957784569,0.0110791502897021,0.178582450695896,459,100
"workerid",NA,NA,NA,NA,0.0731270727633199,-0.683557801447736,-0.544228219674003,-0.73440744562579,-0.85319509401829,-0.763829847199744,0.324449108606901,0.380518360989525,0.00430796535870862,0.0325813224030938,459,100
NA,0.149671738538189,0.130362471082675,-0.0434171724457985,-0.144228573255734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459,100
"predicate_1",NA,NA,NA,NA,-0.639929145890399,-0.762672469170496,-0.858164978223487,-0.473477122395203,-0.854136980440605,-0.85190550213838,0.00519643054093007,0.0483821721591563,0.0248470021748093,0.00553136936788197,356,100
"workerid",NA,NA,NA,NA,0.286605776641365,-0.634504554551975,-0.73626358389085,-0.5607446109567,-0.726653060104526,-0.795343487342586,0.203877982667079,0.304824046131658,0.00742387676313418,0.00823149231748985,356,100
NA,-0.0414134929027118,0.106106326367694,0.0661128970484347,0.0958752701539178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356,100
"predicate_1",NA,NA,NA,NA,-0.598985614989249,-0.751356765923637,-0.732644582189674,-0.440768002340574,-0.762187471541037,-0.852033420477751,0.00616537177448193,0.170273396986671,0.0161909149970611,0.0601726366592285,255,100
"workerid",NA,NA,NA,NA,-0.189175552731413,-0.503526594519065,-0.726338545090115,-0.58759054525509,-0.249979985358514,-0.390547454810808,0.282844704833836,0.219419161889797,0.0168676261824836,0.565203219571481,255,100
NA,-0.0568659444801125,0.0798948644946515,0.163845041154428,-0.0397981820434244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255,100
"predicate_1",NA,NA,NA,NA,-0.668226007053354,-0.81167214382702,-0.834448208592212,-0.630155388613574,-0.869785858527339,-0.820446133545408,0.0180574084728137,0.205768972735128,0.00573390048236014,0.00344342183535329,460,100
"workerid",NA,NA,NA,NA,-0.273488230651911,-0.765756672515216,-0.616209262124838,-0.698413659246708,-0.913450562922724,-0.80469073031235,0.356707762069107,0.0890514179909925,0.00544390830487229,0.37111892582711,460,100
NA,-0.0687412442963914,0.0712178029322267,0.121399217840048,0.109784185759013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460,100
"predicate_1",NA,NA,NA,NA,-0.79224527308477,-0.837667684677549,-0.760512870288782,-0.450084362752941,-0.629393008495017,-0.807661340982735,0.00267937891356782,0.0551190422250857,0.0390974077182213,0.0809429922137224,357,100
"workerid",NA,NA,NA,NA,-0.00293802660537864,-0.728225232821268,-0.661462105059256,-0.848363828319125,-0.593514425677136,-0.643663769867015,0.210511516389503,0.248040627509584,0.0134587671275517,0.310842371105646,357,100
NA,0.0471987377008521,0.0654441808216169,-0.039621438789952,-0.167214300944617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357,100
"predicate_1",NA,NA,NA,NA,-0.791477415169545,-0.922491984921994,-0.710683282894619,-0.753333316214884,-0.77076447786272,-0.896390862191747,0.0401373020063016,0.00690486142465861,0.0880168950121568,0.00641152260205242,461,100
"workerid",NA,NA,NA,NA,-0.172912017444482,-0.764514369357677,-0.749323766079628,-0.78158268925974,-0.852995000757749,-0.785849712498951,0.330744232120739,0.156542037121695,0.00426910497779477,0.332385872658853,461,100
NA,0.0459974208545262,0.132265800806183,-0.0739806783067631,0.11294936984515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461,100
"predicate_1",NA,NA,NA,NA,-0.867594549623697,-0.936623956066065,-0.395957345432256,-0.673231549288866,-0.773808419721318,-0.860161679904348,0.063085456151235,0.00854793462822648,0.0117158787386313,0.155807357354226,256,100
"workerid",NA,NA,NA,NA,-0.479914828909554,-0.514262232539007,-0.66697706028009,-0.659821306614504,-0.491997364741925,-0.764676934755727,0.404940384602906,0.0177635329181859,0.011058048658206,0.610696550575503,256,100
NA,0.175725695177407,0.0864339022168813,-0.0762400785789178,-0.281485985239077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256,100
"predicate_1",NA,NA,NA,NA,-0.788121378393176,-0.773372468429228,-0.920552799188861,-0.768248627969203,-0.794919205270245,-0.831553054791812,0.0313103477155916,0.00377656316847109,0.0383448998460553,0.00638693187438652,358,100
"workerid",NA,NA,NA,NA,-0.45546228010066,-0.701394609557671,-0.678711759534661,-0.665729567060759,-0.622304873088046,-0.773303105540741,0.380124243929666,0.022023125326637,0.00534297258337458,0.458575259812778,358,100
NA,0.0681910965699202,0.125605152856939,-0.0644603363835368,-0.101487475307832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358,100
"predicate_1",NA,NA,NA,NA,-0.338034042387639,-0.742732426552164,-0.830321965029763,-0.716087463850508,-0.549052480246477,-0.785214655430763,0.0850022190644487,0.121145088046081,0.00357488226387194,0.0703336085370362,462,100
"workerid",NA,NA,NA,NA,-0.0179905076233601,-0.741173669310776,-0.345318323626895,-0.362275768798388,-0.548059750310166,-0.905294388082513,0.250685080550468,0.253622384997627,0.0832007066566943,0.295864929419933,462,100
NA,0.237909549362916,-0.0313135930197198,-0.202173892380291,-0.264885046248915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462,100
"predicate_1",NA,NA,NA,NA,-0.695076841004573,-0.79683185522203,-0.778065843884859,-0.454157821061549,-0.419265348919043,-0.667284421563189,0.0028993471354601,0.223498099532545,0.00928421277830794,0.15684221268813,257,100
"workerid",NA,NA,NA,NA,-0.304824995657068,-0.666852344145301,-0.638035445900382,-0.779501583731151,-0.786535914066518,-0.793909197014292,0.323100047806102,0.0281016950441156,0.00557657777136815,0.308788225655396,257,100
NA,0.155600299240941,-0.069378579624612,-0.023705337054325,-0.105863862495695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257,100
"predicate_1",NA,NA,NA,NA,-0.616707113609352,-0.874659054648623,-0.665275589075429,-0.743704625586198,-0.779841379972962,-0.766361393440006,0.0582346441022517,0.0394005624105244,0.00295576015407896,0.0511114708007503,359,100
"workerid",NA,NA,NA,NA,0.127165102663657,-0.456815236002376,-0.510207106367631,-0.297263365412794,-0.799201682648947,-0.793618730894753,0.221623156350067,0.393368186755834,0.0132743410404362,0.229207188093614,359,100
NA,0.079789832398883,0.0242529753181561,-0.142993950280122,-0.226029969090179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359,100
"predicate_1",NA,NA,NA,NA,-0.87167527710494,-0.836346163970461,-0.697971733063404,-0.700896233593239,-0.798858271605505,-0.895198833096974,0.0699307328763426,0.00353294049311344,0.0915617532552577,0.00772904199093828,258,100
"workerid",NA,NA,NA,NA,0.332002478565561,-0.666602368612848,-0.569209540468717,-0.579513304508115,-0.831481085784735,-0.84049150226989,0.402561946360454,0.245173727617509,0.00595215815187303,0.407449627762635,258,100
NA,0.167709344925904,0.284680804169396,-0.0866737507403825,-0.104748955067736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258,100
"predicate_1",NA,NA,NA,NA,-0.624660244663064,-0.877650174884102,-0.887325113645879,-0.84164599086564,-0.766753967673011,-0.773424592286194,0.00473537146324724,0.154468367655061,0.0027063013006096,0.173062008370938,463,100
"workerid",NA,NA,NA,NA,-0.407420617547748,-0.726235313693753,-0.404442657671191,-0.740393091297242,-0.550793366751066,-0.833590649062523,0.329552280464123,0.0093153264761482,0.00451841570408239,0.205041736024098,463,100
NA,0.109505354257487,0.174044351588594,0.0547294363265022,-0.0669610144977193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463,100
"predicate_1",NA,NA,NA,NA,-0.75388434203803,-0.805334347099433,-0.493151391320103,-0.630987121230077,-0.635884500998879,-0.614448662958956,0.0160084223476683,0.0192116996001069,0.00904568900767692,0.0279947908073578,360,100
"workerid",NA,NA,NA,NA,0.20206493695465,-0.915463310272815,-0.423986738948658,-0.834640544345078,-0.350446670299418,-0.81386306374979,0.28076897392693,0.365580268289868,0.00496860244756267,0.214440235570349,360,100
NA,-0.0997627872246781,0.147412305676032,0.0830946566142687,0.107307732457039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,100
"predicate_1",NA,NA,NA,NA,-0.838114345882108,-0.697220697539802,-0.452801574435825,-0.799923523824607,-0.743769885852033,-0.740090389504719,0.02301485647374,0.0177298311302798,0.0289471133217878,0.0207242684881677,259,100
"workerid",NA,NA,NA,NA,-0.0503165523450672,-0.834137499842635,-0.570573001057889,-0.715068858060401,-0.30650157367464,-0.752550953895485,0.390876153729017,0.457841036025544,0.00269713006101536,0.482907795580444,259,100
NA,0.18359984533611,0.0426197868960596,-0.0482144847338685,-0.11497804530708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259,100
"predicate_1",NA,NA,NA,NA,-0.674784273412652,-0.690559225440467,-0.825693204458637,-0.73061069108636,-0.510830198138783,-0.640406269574517,0.0113243858963453,0.121121611837529,0.0220435873035771,0.0326877011204371,464,100
"workerid",NA,NA,NA,NA,-0.317181241263144,-0.728574758767717,-0.776447849245598,-0.619814043053735,-0.560985270427451,-0.80355480120575,0.283698113599255,0.301777691470617,0.00527880776412508,0.289137680661176,464,100
NA,0.0974361934381498,-0.174424517865235,-0.0522089205490055,-0.0951257153053086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464,100
"predicate_1",NA,NA,NA,NA,-0.483188216924999,-0.785844534642934,-0.694935085995255,-0.675019799154607,-0.672172557125435,-0.745193684510977,0.039990151395904,0.0682049538332724,0.006363845795821,0.229573030162581,361,100
"workerid",NA,NA,NA,NA,-0.054032911382525,-0.679045391769609,-0.550185035247646,-0.682701971012363,-0.871975223317799,-0.800821109938771,0.312246107701795,0.0813632171084359,0.00834782258555384,0.487170058697414,361,100
NA,0.189235333153978,0.0740754970632199,-0.0379832195547945,-0.202524558926974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361,100
"predicate_1",NA,NA,NA,NA,-0.673888938712286,-0.935231318241672,-0.593789775414464,-0.798395866000332,-0.786341799570412,-0.860055036109434,0.0420548488780685,0.0263969181242287,0.00633195207339421,0.0112834959608188,465,100
"workerid",NA,NA,NA,NA,-0.161069193873217,-0.867848876012633,-0.697894879969161,-0.710371409477538,-0.931768586305971,-0.773196405572445,0.408133464881295,0.114908862032202,0.00444124086519294,0.419925203843657,465,100
NA,0.228622787019238,0.00675841287885333,-0.0758428636292576,-0.201643934157063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465,100
"predicate_1",NA,NA,NA,NA,-0.547646859173234,-0.715503019268077,-0.749762814408283,-0.826639207545677,-0.282981529556222,-0.844299693154507,0.0419745632344205,0.15575501577597,0.00776168861948909,0.0481912450356023,260,100
"workerid",NA,NA,NA,NA,-0.640965952430984,-0.88899115286321,-0.568479024647713,-0.794809396419415,-0.850013732824876,-0.761857681688371,0.401534430116329,0.0061566811244494,0.00337151369831362,0.41083649476739,260,100
NA,0.113269639254819,-0.0904787802872323,0.0089929616283452,-0.0677670823759238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260,100
"predicate_1",NA,NA,NA,NA,-0.597449651295689,-0.868918403371404,-0.865621925752037,-0.765595798760835,-0.3347383751697,-0.79583120671002,0.017195696627812,0.17350169251099,0.00218282704110268,0.136598831291158,362,100
"workerid",NA,NA,NA,NA,-0.201435344954616,-0.805388888827998,-0.418901378821544,-0.560859030196084,-0.605048060432359,-0.758941614464555,0.352934843272093,0.17979574756434,0.0127265835373808,0.48077550322013,362,100
NA,0.167127446290271,0.115107440617697,0.0890865930639092,-0.305992230685223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362,100
"predicate_1",NA,NA,NA,NA,-0.713100130622676,-0.788776290264574,-0.884773689199863,-0.810207891953257,-0.268737098397778,-0.809589307132213,0.0289587653628051,0.162477357588189,0.00423257397992641,0.0784190135059696,466,100
"workerid",NA,NA,NA,NA,-0.0559549469945493,-0.647837204677557,-0.645083119542229,-0.487157517874712,-0.834881029977597,-0.886777151440598,0.355147017383198,0.143259479015649,0.019338053737259,0.241479835280496,466,100
NA,0.123923535487867,-0.15297234860692,0.0566229070772696,-0.21266700097814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466,100
"predicate_1",NA,NA,NA,NA,-0.538593080972786,-0.889221536363718,-0.837474200748838,-0.842235288006378,-0.771833546586351,-0.795538204687676,0.0869471220866132,0.013633560761652,0.00438307211647484,0.00422293143966327,261,100
"workerid",NA,NA,NA,NA,-0.00858183001928211,-0.794093928236221,-0.891914415922624,-0.773790693576873,-0.812297815498327,-0.744504663244401,0.262058001403102,0.223649378074393,0.00502389506746145,0.21266883823527,261,100
NA,0.107931021705995,-0.145564980062306,-0.171328145251915,-0.178998776996305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261,100
"predicate_1",NA,NA,NA,NA,-0.582555462067745,-0.786709464693985,-0.726231046920724,-0.601621903832554,-0.665677448366652,-0.728822463183068,0.00784576571857509,0.0984151991864884,0.0209695602637846,0.01449927550429,467,100
"workerid",NA,NA,NA,NA,0.246607308826325,-0.757305213809512,-0.704951895780806,-0.777359522847207,-0.656079774618656,-0.727894723288625,0.236890247483478,0.258076971937787,0.00326520319713529,0.395173277183455,467,100
NA,0.154786207233719,-0.0285268150453582,-0.0393740024054894,-0.02615123819397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467,100
"predicate_1",NA,NA,NA,NA,-0.589669670303,-0.717227489378104,-0.751011857604114,-0.745476823014827,-0.207137864115661,-0.876207782551355,0.0410020262121429,0.215508884500757,0.00606026516429382,0.1945521738825,363,100
"workerid",NA,NA,NA,NA,0.109277343314321,-0.227868036593887,-0.509771316057752,-0.364670350089937,-0.279231737072583,-0.710238273355296,0.199448127374778,0.386659911291332,0.0243201822358822,0.473074125688999,363,100
NA,0.128920739025443,-0.0755030306171004,-0.053192770642644,-0.0669026562641679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363,100
"predicate_1",NA,NA,NA,NA,-0.548361510101881,-0.898691111173469,-0.79082779613518,-0.858722853920953,-0.826539688006337,-0.72830613865943,0.0949493528728356,0.0516425461930446,0.00512160510426138,0.00528212199147331,262,100
"workerid",NA,NA,NA,NA,0.110705184117403,-0.725147356368152,-0.56001973183909,-0.72075738659597,-0.611473897964703,-0.823901706675234,0.288419418388245,0.253349394496217,0.00449269524446956,0.339581205456926,262,100
NA,0.0836300379864879,-0.0244003580435453,-0.00477528210657573,0.054415143258295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262,100
"predicate_1",NA,NA,NA,NA,-0.777073011973686,-0.849733807941739,-0.891858877363756,-0.87769244821037,-0.61703312095708,-0.91376907806416,0.00260757068456504,0.15758011974239,0.0879923400568493,0.0653019372089456,263,100
"workerid",NA,NA,NA,NA,0.0801415304833778,-0.717398372887844,-0.526960909165858,-0.800319027669275,-0.697673890565103,-0.648256594830443,0.221089817681385,0.290910040023273,0.00544790104906243,0.0922084582117744,263,100
NA,0.134132912030281,0.187248668732258,-0.105859756526504,0.109014145688945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263,100
"predicate_1",NA,NA,NA,NA,-0.749780163819365,-0.829678593445706,-0.484586921720694,-0.775399249037042,-0.79602601594068,-0.823708061274195,0.0588168484472477,0.00936218011546838,0.00313742140715949,0.0248000610391876,468,100
"workerid",NA,NA,NA,NA,-0.160655388765428,-0.519693611237382,-0.379601349060495,-0.556417252738706,-0.868212037458896,-0.623120006865833,0.244264582532928,0.22654472462439,0.0117712810446808,0.643087479382266,468,100
NA,0.118223580572673,0.109863822496404,-0.142154505215775,-0.232335085417701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468,100
"predicate_1",NA,NA,NA,NA,-0.687439743497009,-0.881389044805031,-0.862568775741808,-0.773014871801163,-0.785011982837621,-0.752671377258131,0.0761304680071522,0.00593736550952922,0.00428524561327081,0.108996486716099,364,100
