"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
NA,0.245351368317758,0.224036823799559,-0.0775475047934673,-0.0161407586735601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,250,18
"predicate_1",NA,NA,NA,NA,-0.620012135715377,-0.793686252954089,-0.651891077646512,-0.83457043521554,-0.459946954728987,-0.832018627051847,0.00511247457202095,0.0314774499413433,0.0160413024349565,0.0571729609811448,6,250,18
"workerid",NA,NA,NA,NA,0.110995701913865,-0.683527539363164,-0.69557399417602,-0.771127494870895,-0.778154039056588,-0.848072779682966,0.330993448866136,0.106586569936459,0.00308001572313306,0.469639739416411,6,250,18
NA,0.256748253131404,0.017370103066607,-0.0949933883098588,-0.0756151975492121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,250,18
"predicate_1",NA,NA,NA,NA,-0.48005149097885,-0.757929151145828,-0.452714215067517,-0.595893374029976,-0.215702659537577,-0.836047012256228,0.0436172264034781,0.224138565715725,0.00698668172645445,0.133350395961201,24,250,18
"workerid",NA,NA,NA,NA,-0.290495515233468,-0.763598506962735,-0.66450973617686,-0.791046581012219,-0.843452265789985,-0.711996219126227,0.394902863075707,0.0402683651729518,0.00223821056799628,0.36285015671459,24,250,18
NA,0.200502967952283,0.0419723022821142,-0.00817629335926106,0.000527152776707588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,250,18
"predicate_1",NA,NA,NA,NA,-0.429499623141635,-0.694847224552655,-0.654876026151127,-0.489362500414285,-0.727397382900067,-0.813520230300648,0.00963603016390996,0.226097805825441,0.00554602889953872,0.0866345534388321,7,250,18
"workerid",NA,NA,NA,NA,0.0617088310086225,-0.690163828635159,-0.616519353116168,-0.695915743822208,-0.830783547892455,-0.797659939072912,0.389614327814467,0.162092678525079,0.00303830372129254,0.430995638467404,7,250,18
NA,0.232542229077424,0.0339573589398611,-0.061326284132135,-0.175332780831972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,250,18
"predicate_1",NA,NA,NA,NA,-0.690766838535079,-0.82199449479719,-0.553300146544593,-0.699256433146763,-0.750939422628712,-0.940267584340722,0.0296808548389478,0.00515426242387711,0.0334459373380835,0.106513002687164,25,250,18
"workerid",NA,NA,NA,NA,0.0370096451625343,-0.803975713815759,-0.237661627655593,-0.831790066270823,-0.717856289165686,-0.689508714639882,0.339685705316889,0.0582347262462629,0.00652805034268998,0.45368131170989,25,250,18
NA,0.228579569623149,0.119692946353224,0.000376479662139844,-0.152600121847999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,250,18
"predicate_1",NA,NA,NA,NA,-0.307687040375069,-0.845300052184104,-0.881245874488625,-0.850115996420841,-0.275524074488958,-0.816437552627268,0.11829264982597,0.120789472095324,0.00230502297788924,0.053939625274688,8,250,18
"workerid",NA,NA,NA,NA,0.345183096208086,-0.329889019472961,-0.355209857188317,-0.502890487404867,-0.313474496717919,-0.448138311050686,0.316350684863732,0.150750555729483,0.0159796156582234,0.518726443647897,8,250,18
NA,0.253192878870903,0.00353594331165575,-0.0380216613222785,-0.191606020909487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,250,18
"predicate_1",NA,NA,NA,NA,-0.131576697137223,-0.942440646440319,-0.0183297211593193,-0.894023609758007,-0.11853530332657,-0.780336850039088,0.086717241636313,0.0558159008393891,0.0840587532440286,0.127504522205664,26,250,18
"workerid",NA,NA,NA,NA,0.202373421514472,-0.88297575702734,-0.538735646307164,-0.815268783085803,-0.74588727659827,-0.774900469817489,0.283360950638341,0.320330620237792,0.00520699430821351,0.275962050063703,26,250,18
NA,0.12787486917435,0.155328526642563,-0.103770831729649,0.0816601317471328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,250,18
"predicate_1",NA,NA,NA,NA,-0.780506994530108,-0.880680953881578,-0.724891636635722,-0.793885955806315,-0.701928970529432,-0.803019217679707,0.0549817593108162,0.00254679106075382,0.00463897589399254,0.240975297824079,9,250,18
"workerid",NA,NA,NA,NA,0.242330846422564,-0.069303133691043,-0.559772530804879,0.60882667800375,-0.417449385448917,-0.740440875389651,0.201780070921548,0.389088192769716,0.189663022236308,0.312384630175847,9,250,18
NA,0.171118445666625,0.216321627875863,0.012610447039951,-0.147226434192263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,250,18
"predicate_1",NA,NA,NA,NA,-0.751262674223812,-0.778262854610684,-0.755218480246298,-0.761942881145461,-0.786287019320052,-0.835312307349312,0.00903186911645106,0.00305589943857507,0.00763869120636067,0.0979002389820559,27,250,18
"workerid",NA,NA,NA,NA,-0.0892806224558853,-0.303805389509024,-0.397386814967586,-0.596144906626366,-0.43208444501506,-0.681739700016735,0.325896118623939,0.159292012591047,0.0106432117120813,0.354580703906588,27,250,18
NA,0.18282216522927,0.161319378696594,0.111205720657108,0.00242193105528242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,250,18
"predicate_1",NA,NA,NA,NA,-0.354843445582448,-0.739192920106637,-0.842831843983631,-0.702909633782762,-0.857515711102517,-0.824006319388455,0.131332805828847,0.0190685875868407,0.00215172139505516,0.0356177823299679,10,250,18
"workerid",NA,NA,NA,NA,0.0878152141476231,-0.0279970406465506,-0.326800528722993,0.541016068789465,0.194861873790451,0.123644462207082,0.206625274010339,0.441387549529047,0.199040944745817,0.502227398111552,10,250,18
NA,0.035297490582249,0.270639134459036,-0.00155891868611865,0.224700175111164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,250,18
"predicate_1",NA,NA,NA,NA,-0.333702447433145,-0.742290961547948,-0.705900792150636,-0.518352005580327,-0.736625796581062,-0.777346535555296,0.0871803871925694,0.133006689515554,0.0319837112313341,0.00294369880092127,11,250,18
"workerid",NA,NA,NA,NA,0.213916921744797,-0.666196904753432,-0.559056964684662,-0.757552654080507,-0.619738246565951,-0.564916988482782,0.313273791705612,0.225742872348668,0.0069206487695344,0.359698621382675,11,250,18
NA,0.0913450438671003,0.0206386453360078,-0.0102269408217335,-0.0333747321271294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,250,18
"predicate_1",NA,NA,NA,NA,-0.799074709706252,-0.188121109330983,-0.805792356137045,-0.734563038732647,-0.82654534337921,-0.833858140283021,0.110356993611064,0.00224470121509834,0.0445230684220734,0.0391970037606229,28,250,18
"workerid",NA,NA,NA,NA,0.111514928335666,-0.8123566123671,-0.5092921683051,-0.81311467395151,-0.309958239269391,-0.81729531830726,0.317486997113101,0.0897153617151448,0.00364005491395384,0.458729440257938,28,250,18
NA,0.187794925111377,0.210736128911125,0.0584788608598645,-0.175939794769652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,250,18
"predicate_1",NA,NA,NA,NA,-0.421693368675957,-0.638397517828334,-0.832709128170877,-0.494543671454312,-0.798282992197437,-0.769602258640492,0.0184070498005653,0.0839824263553551,0.00670146260052551,0.0026964906679911,12,250,18
"workerid",NA,NA,NA,NA,-0.0118408057052352,-0.721182273783393,-0.636798894920505,-0.647162081607961,-0.504623945368786,-0.859789309762286,0.300987376168976,0.247086082230984,0.0162439629180818,0.508148510085928,12,250,18
NA,0.126776481453369,0.107757355040583,0.0645018155528642,0.120614212532778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,250,18
"predicate_1",NA,NA,NA,NA,-0.174512232496854,-0.691137810830645,-0.281647941123449,-0.700971819176488,-0.0657310636216119,-0.754392490966989,0.0423822891672465,0.157473023114275,0.00269912358827914,0.114628562386608,29,250,18
"workerid",NA,NA,NA,NA,-0.00412083147459246,-0.909710609045303,-0.541501947553889,-0.837216961255014,-0.59661564043965,-0.740664014413543,0.432705655762622,0.0595228457592624,0.00349599988303035,0.524154040754377,29,250,18
NA,0.185156758890596,0.140958951192387,-0.0229643159449813,0.0222159330780717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,250,18
"predicate_1",NA,NA,NA,NA,-0.193678571183856,-0.624311977064259,-0.697012488143413,-0.423102288685755,-0.682390023960463,-0.82971646334249,0.0561404077855672,0.152425101043827,0.0685051115406724,0.00526747129959236,13,250,18
"workerid",NA,NA,NA,NA,0.318600461937489,-0.366491161380696,-0.675450622500804,-0.298793300112891,-0.860809638554087,-0.878721845623535,0.366036453181444,0.166293073524093,0.00985072721595454,0.384433090039943,13,250,18
NA,0.142580118702061,0.16129729424909,-0.0270424340007994,-0.115957221742965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,250,18
"predicate_1",NA,NA,NA,NA,-0.301219754222485,-0.892976417097123,-0.845954688927599,-0.846860340553304,-0.626391518994658,-0.774026367674445,0.126570539581297,0.0772100409014731,0.00664232639484395,0.257858465345708,30,250,18
"workerid",NA,NA,NA,NA,0.283979548329194,-0.531332935766923,-0.422611114966049,-0.445251690007507,-0.45547937318152,-0.932362222556318,0.243721734337604,0.397870148411956,0.0148777479013974,0.495889439293663,30,250,18
NA,0.313887934933523,0.0697899456517273,-0.120745292267787,-0.203211691871176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,250,18
"predicate_1",NA,NA,NA,NA,-0.650373108693162,-0.813475656166379,-0.583038966930516,-0.326228537404504,-0.857757475141088,-0.915350086992442,0.0854241576371759,0.0131424473634957,0.182025773914593,0.142783953116832,31,250,18
"workerid",NA,NA,NA,NA,0.324307948505018,-0.877425111105577,-0.363089910220812,-0.803820371505751,-0.688213513893633,-0.785773067664077,0.298911151133239,0.1985735647276,0.00290607702577268,0.484150712187627,31,250,18
NA,0.17113410638607,0.249229188535268,0.0464642180689104,0.089042860687587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,250,18
"predicate_1",NA,NA,NA,NA,-0.613185877213821,-0.868416157870989,-0.65153408359554,-0.761429267952825,-0.703716184463752,-0.793836430060573,0.112804662707737,0.00333817925181825,0.00269120468604489,0.0202765330376411,32,250,18
"workerid",NA,NA,NA,NA,0.314501005148562,-0.568288253337085,-0.520750891164853,-0.672292263982192,-0.574749677727564,-0.258859232462044,0.27116293692671,0.277494802018717,0.0107469826422643,0.447413695869286,32,250,18
NA,0.16959003737104,0.168133444359303,-0.0508421643074119,-0.00527579585061468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,250,18
"predicate_1",NA,NA,NA,NA,-0.527586939106231,-0.741420656136675,-0.570439528110207,-0.243985332117607,-0.199798339586641,-0.373985091807223,0.00521311304984496,0.120846739812817,0.0220449538851311,0.0314559691744259,33,250,18
"workerid",NA,NA,NA,NA,0.167564322510386,-0.881665332314078,-0.291381837605586,-0.717854292818867,-0.5901945222394,-0.835556881809333,0.342907778971771,0.426438809607902,0.00402993842288651,0.413637070081888,33,250,18
NA,0.192885874139496,-0.0914110170044928,-0.0431964720325727,-0.116610522993267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,250,18
"predicate_1",NA,NA,NA,NA,-0.690465602276781,-0.877583264422912,-0.848376906401582,-0.699450790813264,-0.880566672129475,-0.865568995356295,0.00153902874157545,0.213094112742873,0.00198578169238105,0.032653410568778,34,250,18
"workerid",NA,NA,NA,NA,0.111751094979201,0.0608634792338487,-0.474078599094526,0.477096807146714,-0.701220711458099,-0.766130244623261,0.280958935105578,0.243091350723781,0.126046665967153,0.451419096370067,34,250,18
NA,0.20495782604547,-0.0316861696663545,-0.0960328192661999,0.0314594952484098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,250,18
"predicate_1",NA,NA,NA,NA,-0.27272882129125,-0.80148248564645,-0.588942447766901,-0.718320728884492,-0.129650448554174,-0.810705125371183,0.0207296672246022,0.25000880650918,0.0017276585012137,0.172460903338981,35,250,18
"workerid",NA,NA,NA,NA,0.0981272229290859,-0.392775411908066,-0.797779628316486,0.190194231861053,-0.199613028354541,0.340026850163991,0.368309008440805,0.32440222514626,0.189357340906264,0.569244851468064,35,250,18
NA,0.120038496548416,-0.00241722253495557,0.0342620759015584,0.0775827422879176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,250,18
"predicate_1",NA,NA,NA,NA,-0.929525983118033,-0.606507870273929,-0.72384218076373,-0.784339135872936,-0.651503218671743,-0.857851454881555,0.105106022610051,0.00397223546489137,0.00219785730704939,0.234459548970286,14,250,18
"workerid",NA,NA,NA,NA,-0.0155713272140565,-0.816898594860537,-0.590471669723282,-0.739687488870871,-0.891963042940956,-0.757891372879573,0.294136460278784,0.279092962709908,0.00568330736651626,0.31098552033279,14,250,18
NA,0.202349237325847,0.13226190928407,-0.0391096071130099,-0.10794528863007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,250,18
"predicate_1",NA,NA,NA,NA,-0.590395572262893,-0.90983832306242,-0.530228595659137,-0.814988253380056,-0.663528286375537,-0.808826950278156,0.0784745465252696,0.00589128923618531,0.00250747280765323,0.0208785880991425,36,250,18
"workerid",NA,NA,NA,NA,-0.0163350133986967,-0.776232057691899,-0.739192904171281,-0.641691857950316,-0.920414487057114,-0.834711824030936,0.33429299795663,0.330142746429995,0.00252756311957704,0.197158148007702,36,250,18
NA,0.142674406963658,0.253807977774687,0.0158764132265718,0.070735362737128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,250,18
"predicate_1",NA,NA,NA,NA,0.0162564426311633,-0.894662711677274,-0.8401531317108,-0.873310345479868,-0.534783046151784,-0.593676493135622,0.114765767437145,0.143687613393136,0.0103124794529589,0.203544767587957,15,250,18
"workerid",NA,NA,NA,NA,0.32251668180203,-0.61489012087074,-0.623702831142208,-0.624815901162624,-0.539120126369524,-0.303190625880477,0.348452540337596,0.150040176490673,0.0137894950850248,0.514397973088139,15,250,18
NA,0.177405969526667,0.110311616950264,-0.0822468428006822,-0.0501184273366918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,250,18
"predicate_1",NA,NA,NA,NA,-0.236849236070491,-0.939207817092046,-0.441466260051224,-0.691243949537373,-0.606914335320157,-0.900820218990445,0.0444509246863997,0.178557873531139,0.0116632648767842,0.0284987381853095,37,250,18
"workerid",NA,NA,NA,NA,0.255765830331018,-0.191470213431821,-0.380251141982592,-0.153254948313811,-0.337969851262776,-0.167908319070577,0.313993660970856,0.480512035871699,0.0544488398506077,0.439496784918686,37,250,18
NA,0.212132431527606,0.224581849453536,0.0268052721907492,0.00342361456592061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,250,18
"predicate_1",NA,NA,NA,NA,-0.517822138946644,-0.812352108888923,-0.870118303951303,-0.707997966748001,-0.750871994972678,-0.559968106898167,0.129987632310062,0.113878664253696,0.00807482799837172,0.157990977957113,16,250,18
"workerid",NA,NA,NA,NA,0.326999922770518,-0.497288607511626,-0.46382838651048,-0.681337355634052,-0.355803270729232,-0.572853615465112,0.34394085499213,0.314008548577339,0.00619515214016352,0.538715791068421,16,250,18
NA,0.185945934665929,0.0964559765988176,0.021185210462933,-0.0629843391632542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,250,18
"predicate_1",NA,NA,NA,NA,-0.446808343220193,-0.79119707370349,-0.60196113325698,-0.683292592691044,-0.370141089528253,-0.828040722730802,0.0108824976532352,0.202914200028431,0.00237451935797066,0.161925948873847,38,250,18
"workerid",NA,NA,NA,NA,0.226248043378108,-0.248608234905694,-0.546090552899136,-0.239522105175559,-0.463264721490766,-0.824256547491659,0.372714874902778,0.245868259288714,0.0301483037254311,0.233280284171614,38,250,18
NA,0.249769555327369,0.0462140325208586,-0.121546467270717,0.0659293732308275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,250,18
"predicate_1",NA,NA,NA,NA,-0.771871510573911,-0.747292664213947,-0.861976192400579,-0.797137446480175,-0.804515814378493,-0.796563654327069,0.118243969836621,0.00237169340640301,0.00210137228162537,0.13363496956196,17,250,18
"workerid",NA,NA,NA,NA,0.035719762888585,-0.292989796711738,-0.549798144713753,-0.165381468187356,-0.479278502775179,-0.77509421069442,0.24862290057883,0.165742685297922,0.0254394738137534,0.365745959558812,17,250,18
NA,0.22941818508099,0.224748102766714,0.094814159203256,-0.0533731869208644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,250,18
"predicate_1",NA,NA,NA,NA,-0.443957531659589,-0.90124890187037,-0.495623963239218,-0.744614906422534,-0.581544694839529,-0.8420446494235,0.0471387519135181,0.0384383830959991,0.00771453533664963,0.0175968441698724,39,250,18
"workerid",NA,NA,NA,NA,0.0284823042325059,-0.363500695927213,-0.472054453228779,-0.554213769473813,-0.689139203062567,-0.626750747668544,0.29341139610313,0.208009379301641,0.0110951537775576,0.316146781414036,39,250,18
NA,0.188293404690659,0.131645720770313,0.0465944625684364,0.0619303681900844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,250,18
"predicate_1",NA,NA,NA,NA,-0.34730727202794,-0.790423409130109,-0.302415754917385,-0.834846522089525,-0.325078180525039,-0.955585628490085,0.0741652785699787,0.146773553629298,0.180658768720852,0.152303471768969,18,250,18
"workerid",NA,NA,NA,NA,0.349574599392808,-0.148214654483429,-0.545705714975884,-0.383186597374883,-0.823242632923551,-0.647542047726497,0.294508006190042,0.340388077302769,0.0535214717399053,0.575485510354089,18,250,18
NA,0.252373183848418,0.153172160490947,-0.157397871263214,0.0948221365697978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,250,18
"predicate_1",NA,NA,NA,NA,-0.576492420889551,-0.829933728486132,-0.250256342793287,-0.802298089813041,-0.517667355870993,-0.847973264777318,0.0402300528086661,0.0153796700590291,0.00256400798636464,0.115309370318603,40,250,18
"workerid",NA,NA,NA,NA,0.170058304554474,-0.883455493469358,-0.636105904197458,-0.756785528667508,-0.476225410816097,-0.673446602736855,0.30312817367151,0.342199964554637,0.00391888329770185,0.292702174400937,40,250,18
NA,0.23623698750799,0.135008165507106,-0.028874278493698,-0.151580049793428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,250,18
"predicate_1",NA,NA,NA,NA,-0.367747375205166,-0.732633738329815,-0.910843136813825,-0.677770416468058,-0.426164992203446,-0.84320687827591,0.0798457866326942,0.251430257499061,0.0023374864820545,0.0617652502201323,19,250,18
"workerid",NA,NA,NA,NA,0.0478294035771046,-0.353686957936864,-0.269950815579212,0.125390644833714,-0.738720723062717,-0.872659434294178,0.292763284390834,0.399541000214837,0.027100487500444,0.37926001202405,19,250,18
NA,0.287606485180993,0.0742371806768825,0.0889736667086802,-0.0136380174132498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,250,18
"predicate_1",NA,NA,NA,NA,-0.818420136473601,-0.866480391718286,-0.750767999087223,-0.708343005713994,-0.318668017782333,-0.828841600034209,0.000856109598081532,0.136421249409573,0.00270437057072647,0.220254381184567,41,250,18
"workerid",NA,NA,NA,NA,0.378043259017707,-0.0884283547100848,-0.19419286353597,-0.224869782518578,-0.414695582296471,0.121372902297381,0.257880450568832,0.356117173146995,0.0829212367924781,0.432161256070463,41,250,18
NA,0.184514060884645,0.177841161880451,0.0291142000389832,-0.0898671747786881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,250,18
"predicate_1",NA,NA,NA,NA,-0.788227023289535,-0.741334849322083,-0.873026340301211,-0.317402498078602,-0.7979864295912,-0.824510353554403,0.00164421839651956,0.205923339700716,0.0862634020547545,0.0101830712451152,20,250,18
"workerid",NA,NA,NA,NA,-0.089971188737032,-0.67682272871436,-0.522135745520574,-0.795503488083843,-0.43123441768679,-0.678966644926117,0.272282796850455,0.28265084213146,0.00496601305357868,0.291581308221846,20,250,18
NA,0.199726773986018,0.156269633250669,-0.0106838713231323,0.0385396485438391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,250,18
"predicate_1",NA,NA,NA,NA,-0.682565955858688,-0.811983509590534,-0.740147521260918,-0.745608319404721,-0.255741461676157,-0.694312606971766,0.0191491400205147,0.0166425721745703,0.00263307765558787,0.139114292480345,21,250,18
"workerid",NA,NA,NA,NA,0.132513133333599,-0.46649325572663,-0.167562054555871,-0.144418632449346,-0.513120039828546,-0.904629858139222,0.264052028203885,0.382366121204399,0.0209712151571146,0.354968394097615,21,250,18
NA,0.281099247267361,0.0626220564508202,-0.0177920868124854,-0.132872698462541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,250,18
