"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants"
"workerid",NA,NA,NA,NA,-0.0302772293712153,-0.319419800796698,-0.319910275288882,-0.195132116978218,-0.599036366280534,-0.591111628944705,0.196179700873985,0.33421259508998,0.0289830312330281,0.381486567740025,332,200
NA,0.138275418032558,0.164988119816953,0.0656972453580178,-0.0240249957227385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332,200
"predicate_1",NA,NA,NA,NA,-0.506295557609598,-0.538983341632044,-0.800527403175263,-0.745023222530121,-0.672624170264521,-0.926385804626232,0.0564841398401266,0.0447308510142113,0.115952376611664,0.0135071696654657,254,200
"workerid",NA,NA,NA,NA,0.135624708716428,-0.818466654277532,-0.220846647549351,-0.760056093226868,-0.655367314663247,-0.743397138942983,0.300744325888143,0.218004547526033,0.00324950556154156,0.621448636454633,254,200
NA,0.211578879248008,-0.0128755483466154,-0.0531253608741913,-0.236290143875963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254,200
"predicate_1",NA,NA,NA,NA,-0.763987551083679,-0.886410420560509,-0.677764274115044,-0.11132919169682,-0.740653057191224,-0.838094379802681,0.0702917251259389,0.214911746693194,0.17279669689133,0.00446305158146564,674,200
"workerid",NA,NA,NA,NA,0.0207267446581147,-0.824623182594098,-0.670810755171892,-0.644755526107757,-0.525356066862081,-0.559704240318134,0.332631286822606,0.240971379813437,0.0168743445910117,0.47558803699888,674,200
NA,0.0747949966975754,0.260962526417346,-0.0774236135844265,0.0361396721640879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,674,200
"predicate_1",NA,NA,NA,NA,-0.507257131804647,-0.826933476046156,-0.546486407845574,-0.854435100920903,-0.5600871859923,-0.769925568660297,0.0222897271428908,0.298723559881654,0.00233881559660983,0.0088896558162818,775,200
"workerid",NA,NA,NA,NA,0.0600714695830287,-0.745364620006981,-0.325071181759631,-0.755283002097679,-0.114090452873315,-0.79512480768692,0.304917256918232,0.268859703179152,0.00297524509105206,0.293563994335336,775,200
NA,0.138543232833809,-0.220952950854191,0.102356043374306,0.0188893649830331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,775,200
"predicate_1",NA,NA,NA,NA,-0.606340330598903,-0.779846611774936,-0.795485442363558,-0.686369896710508,-0.794454719524204,-0.85755683109502,0.0287883215867134,0.00638310367751016,0.00444513294492171,0.0036802982228151,991,200
"workerid",NA,NA,NA,NA,-0.0242223603149085,-0.558786915845006,-0.528043659786122,-0.771506857674589,-0.824253479731628,-0.838319509928095,0.301910462797343,0.0991171140538982,0.0148725157370688,0.329669914954428,991,200
NA,0.204653940562635,0.0395338969403889,-0.02462082251397,-0.134114609084334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,991,200
"predicate_1",NA,NA,NA,NA,-0.351267833847738,-0.730447857293273,-0.829780750521023,-0.517825535577638,-0.47880747960428,-0.817027508668992,0.0320063617724604,0.13154884380948,0.015863733630831,0.183980706687484,441,200
"workerid",NA,NA,NA,NA,0.592246617924589,0.0228391686937018,-0.379695029120524,0.254585344815434,-0.322341883232495,-0.214379989911297,0.249372667127181,0.441054447458769,0.103447867836334,0.386392644361407,441,200
NA,0.161027285625282,0.165345120670797,-0.0438484978768298,-0.29436311481453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441,200
"predicate_1",NA,NA,NA,NA,-0.632130731744406,-0.620188769827292,-0.690143500548718,-0.279520085679557,-0.813176314073093,-0.903273995792626,0.0989078273562885,0.199018335842401,0.169050435086179,0.0235036820458674,255,200
"workerid",NA,NA,NA,NA,0.349283846211928,-0.188272636551835,-0.393146231611302,-0.0191203526091427,-0.41771295982781,-0.42722658832746,0.235701277702239,0.318895630546479,0.143997623208058,0.395694441933785,255,200
NA,0.214925689714603,-0.0462629840424457,-0.199050002748436,-0.0238045907068978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255,200
"predicate_1",NA,NA,NA,NA,-0.724550656514465,-0.715485746946962,-0.897883908952005,-0.696706591149612,-0.874759010475395,-0.670799590143537,0.0100217074835727,0.00502626553833489,0.0706137699816414,0.0236201151484287,675,200
"workerid",NA,NA,NA,NA,-0.0573666864253045,-0.675960419177114,-0.50423362575572,-0.469884853964254,-0.704940264406704,-0.907479311319356,0.314219751587919,0.251604886940027,0.00933125833879327,0.215463237273581,675,200
NA,0.208830437855667,0.278492857525394,-0.143767257042159,-0.0714211698008557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,675,200
"predicate_1",NA,NA,NA,NA,-0.637573834380699,-0.971004506214785,-0.855181355467598,-0.138129193359081,-0.762159303717631,-0.707186910722549,0.133127301861863,0.21433206813692,0.20465258364319,0.0028069008910442,992,200
"workerid",NA,NA,NA,NA,0.331634097889474,-0.693390811568653,-0.684845771561708,-0.529774423713547,-0.34462889962471,-0.367210558033763,0.270045233480973,0.259065624996571,0.0109137460774773,0.414069420690598,992,200
NA,0.110019776144704,0.0944277215715902,0.0222217024707443,0.0279163776980018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,992,200
"predicate_1",NA,NA,NA,NA,-0.31076744394144,-0.783244574160426,-0.703721248244272,-0.811367802585604,-0.350097530670431,-0.785963062125186,0.114459473189377,0.130871432919843,0.00193953904619096,0.122306205356105,776,200
"workerid",NA,NA,NA,NA,0.316515418111617,-0.778089616869219,-0.604371729508054,-0.753737834661359,-0.607440057134966,-0.794477675053444,0.318031422037617,0.356305854972925,0.00217247766255979,0.353786425278752,776,200
NA,0.113708619917495,0.127599929598663,0.0967272344609991,-0.120037133377277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,776,200
"predicate_1",NA,NA,NA,NA,-0.625548017656165,-0.743270270387779,-0.731925169492379,-0.611962028645532,-0.922706079156802,-0.875111540624879,0.128077966148567,0.0139860197517851,0.00581941299715325,0.0324297360502706,442,200
"workerid",NA,NA,NA,NA,-0.176331379123534,-0.429473701587824,-0.237482550785013,-0.575012448303534,-0.623205687921069,-0.730646467467081,0.247105078688243,0.302634955130559,0.00798394919014624,0.36263121421335,442,200
NA,0.113868792548343,0.160600965867864,-0.0445212559966507,-0.0936712646962511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442,200
"predicate_1",NA,NA,NA,NA,-0.527719917269873,-0.682554312279905,-0.771877969814061,-0.598570842160715,-0.828640375925871,-0.814071600092344,0.0213543508806761,0.0510157328227179,0.0370371522984988,0.0275146792391842,256,200
"workerid",NA,NA,NA,NA,-0.144192045807927,-0.503749983097333,-0.507520787249063,-0.73506953527691,-0.898419679121192,-0.506302980395996,0.348621095994326,0.196381903837105,0.006989432616082,0.489982002251384,256,200
NA,0.185094764385649,0.0367639546069704,0.0240967207328224,-0.322554072555106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256,200
"predicate_1",NA,NA,NA,NA,-0.31044799065853,-0.757152354715602,-0.809172877983999,-0.654415549994515,-0.69897105035431,-0.915739099642517,0.012898045804525,0.102587440213259,0.0958807330078308,0.00804463028622051,676,200
"workerid",NA,NA,NA,NA,-0.0767809399129111,-0.80978230693744,-0.190195855118867,-0.712715218706274,-0.8625303118487,-0.819424901115543,0.294640635381178,0.236288934765504,0.00302153160692535,0.118986156814274,676,200
NA,0.100976400983551,0.231195862019017,-0.037566707353581,-0.0387241535533902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,676,200
"predicate_1",NA,NA,NA,NA,-0.582576901372931,-0.831843028117046,-0.896325581329742,-0.811139849995338,-0.85712543495411,-0.779190637798865,0.0170668039260308,0.0587343357612002,0.00260662807763937,0.00472732579873438,443,200
"workerid",NA,NA,NA,NA,-0.0492137821701445,-0.416676103914072,-0.594676345834024,-0.182734423196351,-0.15275149349602,-0.488464736194166,0.239986598201837,0.166088135585743,0.104485665792128,0.472012437645871,443,200
NA,0.184086353617414,0.121140578948905,0.0228467361549382,-0.0200421448627785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443,200
"predicate_1",NA,NA,NA,NA,-0.516534030289165,-0.858269710736117,-0.699842071233119,-0.893403977892264,-0.726887744730287,-0.840449973566728,0.0972174644000491,0.0283997002691925,0.0414544403486213,0.00563552929051546,993,200
"workerid",NA,NA,NA,NA,-0.029838411663976,-0.400659261784948,-0.526017256283737,-0.421695579496595,-0.14766376208577,-0.788206200663161,0.251488493510149,0.337666229823792,0.00853591566473892,0.445648140811658,993,200
NA,0.0964997875929172,0.0809598449653116,0.00938475355533761,0.00646825831609131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,993,200
"predicate_1",NA,NA,NA,NA,-0.733167325184336,-0.833623241679843,-0.841585985811299,-0.772090693691039,-0.588056281382984,-0.827916456306622,0.00271109826568445,0.0188850553882118,0.00184986130724122,0.0440822130067827,777,200
"workerid",NA,NA,NA,NA,0.423569540971844,-0.277504178908667,-0.558578920354701,-0.355945707117812,-0.386832119447788,-0.780624199526741,0.319061748556939,0.279695853816909,0.0785693892558309,0.523518476822988,777,200
NA,0.165281131651064,0.216813683006103,0.0457634341356641,0.0174533801925437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,777,200
"predicate_1",NA,NA,NA,NA,-0.325258353924711,-0.724917203846811,-0.688619122448511,-0.629151556734044,-0.499228039891567,-0.915936251873102,0.0467744279976396,0.20202510825695,0.134375386144454,0.00952785487733807,257,200
"workerid",NA,NA,NA,NA,0.00205852353994497,-0.636806141000683,-0.546223142514361,-0.880585470386647,-0.357970815071593,-0.839134842425462,0.274768583520425,0.105282866292012,0.0339652206732623,0.32712863044211,257,200
NA,0.184887796512516,-0.0403650850599816,-0.0276080691589692,-0.040091509043414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257,200
"predicate_1",NA,NA,NA,NA,-0.691591315008181,-0.685650057674169,-0.81199925773689,-0.603786176676377,-0.709496982850868,-0.760895150805447,0.00865670705801071,0.0053512367975325,0.0084518820301114,0.0601567379628026,677,200
"workerid",NA,NA,NA,NA,0.228345896233793,-0.31421936881448,-0.139125143492785,-0.0542975245020359,-0.614297213966021,-0.687267176288632,0.244913234884157,0.356570743882601,0.0353096981276515,0.227739475880084,677,200
NA,0.10050869676476,0.197970621967928,0.0679994015081573,-0.194070939645344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,677,200
"predicate_1",NA,NA,NA,NA,-0.802115260611507,-0.750347924917082,-0.862670083928314,-0.420024840255723,-0.619623462284817,-0.85321106483975,0.00458594408736433,0.207123044594799,0.101098421446577,0.0585110962984247,444,200
"workerid",NA,NA,NA,NA,-0.0956155618682294,-0.708640630059892,-0.514677613630368,-0.724216354621026,-0.94594098779007,-0.773819854517999,0.32576673903948,0.245563122320804,0.00351203650608294,0.358405068781153,444,200
NA,0.157997421417917,-0.0286510493265541,-0.103917750247881,-0.0926931937228466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444,200
"predicate_1",NA,NA,NA,NA,-0.467790635913532,-0.813862426518272,-0.736723721215413,-0.710909133752089,-0.46431569524436,-0.888265339689452,0.0057687953764137,0.110672754703077,0.00348546502871174,0.164946640059378,778,200
"workerid",NA,NA,NA,NA,0.0208575550409165,-0.841961572863472,-0.65419591886668,-0.879530428779028,-0.838719384753755,-0.245472169639966,0.303932653853623,0.219490552493188,0.007461960819336,0.594864579933313,778,200
NA,0.144190987712778,0.068387299377183,0.0290531146201287,-0.00946980972581972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,778,200
"predicate_1",NA,NA,NA,NA,-0.515917821381377,-0.81648434875012,-0.722223617586334,-0.81642874564711,-0.740050381111119,-0.798700498577831,0.011391465018598,0.0219614349591182,0.0367925054533132,0.100821638339256,994,200
"workerid",NA,NA,NA,NA,0.522226240343781,-0.52337306943099,-0.615634154864147,-0.482394547747008,-0.589676368646594,-0.754899675303217,0.332060631523193,0.343514866312261,0.01011648832377,0.377596819825011,994,200
NA,0.17395533763734,0.23792485514678,0.0408780201211425,-0.184531283934922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,994,200
"predicate_1",NA,NA,NA,NA,-0.292079672304763,-0.618150266638847,-0.655776890028757,-0.395021058107192,-0.486560092893897,-0.815820610024991,0.0297736602581749,0.226663996843844,0.0554194798159247,0.0931284724170018,258,200
"workerid",NA,NA,NA,NA,-0.0795916716044605,-0.702817312574665,-0.459648564487035,-0.788923760705396,-0.330036795970642,-0.880927749611015,0.290252133746389,0.2955011572362,0.00303433988186638,0.455629004604702,258,200
NA,0.088577295696939,0.103693416002992,0.0156344550219723,-0.0780141702704998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258,200
"predicate_1",NA,NA,NA,NA,-0.728162782847886,-0.706749711276557,-0.67038986133827,-0.768978355576677,-0.716502944561841,-0.772829928157168,0.0425632728068536,0.00288532551654424,0.0031120252033176,0.00773605165453062,678,200
"workerid",NA,NA,NA,NA,0.21779544712435,-0.444780029743007,-0.604725771080259,-0.46281939740667,-0.494255300135571,-0.475479707005106,0.298668085351264,0.158301653890205,0.0219706887593896,0.350988690503956,678,200
NA,0.222838639412233,0.185601848668407,0.00565050288882234,-0.171957242393754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,678,200
"predicate_1",NA,NA,NA,NA,-0.0838607320136485,-0.772217587238494,-0.686460766733985,-0.51215692606581,-0.763550458846866,-0.878838163837497,0.0806251635146511,0.127022185579476,0.0717076349091164,0.0321909082747609,445,200
"workerid",NA,NA,NA,NA,0.348900167304074,-0.524139521832861,-0.62504940837701,-0.585153199533118,-0.571543219549243,-0.887430534286312,0.313105199126933,0.310041965831305,0.00723291285801321,0.39058227360027,445,200
NA,0.179012662642255,0.00682372860541749,-0.122062947966112,-0.0176710889331209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445,200
"predicate_1",NA,NA,NA,NA,-0.420622925665414,-0.766458167728819,-0.67144056875702,-0.768098358163154,-0.616397498674525,-0.845276424309584,0.0477658310554729,0.0210075205598135,0.00519998275755525,0.0588555604216738,259,200
"workerid",NA,NA,NA,NA,0.167286830733629,-0.952546339756002,-0.503933337364494,-0.851312972205609,-0.554791112009496,-0.682817251927607,0.347439368512576,0.15044187304987,0.0106944931082509,0.377751692073094,259,200
NA,0.194683110112785,0.0140966133953774,-0.0488547182547628,-0.0455224835271006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259,200
"predicate_1",NA,NA,NA,NA,-0.446112837386557,-0.760379878070036,-0.81257096339961,-0.602095275409196,-0.461953166403006,-0.586014739052816,0.00948432373264869,0.287995715901575,0.0972861930311088,0.00961366483380948,779,200
"workerid",NA,NA,NA,NA,0.0683715402078336,-0.26107132589829,-0.395517448195682,0.159696361715871,-0.729864071029663,-0.677784908974154,0.202307465800317,0.271130729291803,0.22205742995466,0.446019032167782,779,200
NA,0.124440057851493,-0.0610928329994539,0.0155725658527567,0.0151484157548097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,779,200
"predicate_1",NA,NA,NA,NA,-0.514108621080857,-0.850774192692242,-0.564901184471147,-0.658085334624624,-0.76131076138806,-0.882272508880278,0.0658268766538259,0.198621200830923,0.00549737561686019,0.0565079171377496,995,200
"workerid",NA,NA,NA,NA,0.239341339244254,-0.678283718980504,-0.673878259588811,-0.667528305704102,-0.895115219551225,-0.818280608476,0.266550797310319,0.366172326660964,0.00306243093051945,0.423778503166475,995,200
NA,0.090967729805198,-0.0112612836544544,0.0809935361675312,-0.102147345704299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,995,200
"predicate_1",NA,NA,NA,NA,-0.714617177948558,-0.681409627754404,-0.849587155303831,-0.732349202557451,-0.806775942770773,-0.847940679998443,0.118485911478,0.00257113177340549,0.00336948118353506,0.0787895480363523,679,200
"workerid",NA,NA,NA,NA,0.274137428003153,-0.517846983775295,-0.340441514612834,-0.49369175547574,-0.525712663135289,-0.640069381581754,0.224546376300918,0.277357443186677,0.00549950712566612,0.254486637752034,679,200
NA,0.0990112515336901,0.179269971193129,-0.0454559607882501,-0.042814112275891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,679,200
"predicate_1",NA,NA,NA,NA,-0.764312124954649,-0.859885474152037,-0.873093705639295,-0.73505141882342,-0.771710633764733,-0.739736307537316,0.00104998678037349,0.288862593728734,0.00219384496224432,0.0596082844002298,180,200
"workerid",NA,NA,NA,NA,0.373842618771533,-0.533913819834109,-0.659512924053734,-0.606206766914074,-0.665477117707647,-0.815407603821007,0.298518723901886,0.428475532807644,0.00639782592839949,0.343362566689256,180,200
NA,0.193736280953719,-0.0758737166855611,0.0908785012906606,0.0278194032076866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,200
"predicate_1",NA,NA,NA,NA,-0.821479092385952,-0.808603079158253,-0.780723577238801,-0.603823378282218,-0.886742081111316,-0.840868329694352,0.142155303730218,0.0636160072726672,0.0100493802693447,0.00474699480181808,260,200
"workerid",NA,NA,NA,NA,-0.236470217283669,-0.276160586490892,-0.414368176494669,-0.610139836669907,-0.428090104190792,-0.660095195508485,0.298249973528993,0.261946514806011,0.0130029309640238,0.35277969398504,260,200
NA,0.0586904815689016,0.182813360044437,0.0146857969636528,0.0429339093133414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260,200
"predicate_1",NA,NA,NA,NA,-0.733817195453576,-0.820754712397281,-0.694451604156159,-0.783476635529669,0.0678249924529284,-0.738525841026656,0.00434141810227789,0.151397902353256,0.00264640327755127,0.135471749884875,446,200
"workerid",NA,NA,NA,NA,-0.753153694374726,-0.899498090587023,-0.343918351542315,-0.639663718336972,-0.78242280572986,-0.65478077154311,0.425313888536433,0.00511245643793072,0.142705241872194,0.320724205408292,446,200
NA,0.209212988079012,-0.0190440237947154,-0.0885961252474474,-0.180965994281677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,446,200
"predicate_1",NA,NA,NA,NA,-0.431096502302472,-0.768278986413496,-0.842739207027887,-0.677491792681792,-0.87100775039207,-0.804526285821245,0.035882621879307,0.193124199999765,0.00283755055575579,0.00260062881649091,780,200
"workerid",NA,NA,NA,NA,0.112471918819722,-0.379346967233742,-0.385137749466125,0.118519491919633,-0.646906936931441,-0.953099713883023,0.251344401838171,0.371118977915779,0.0959387473295278,0.367270161104603,780,200
NA,0.0647255675755245,0.0517348725494932,0.139444806570263,0.0753200921233156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,780,200
"predicate_1",NA,NA,NA,NA,-0.531421232873118,-0.614517622545255,-0.717656670809566,-0.677518400787144,-0.685666560905945,-0.752266516664048,0.0151373177848173,0.0186137298669585,0.0677762655713213,0.126769001958716,996,200
"workerid",NA,NA,NA,NA,0.014433554349674,-0.768161586685524,-0.506245973681602,-0.794567181231185,-0.745353045054996,-0.763101826288635,0.255927770909069,0.200361076770452,0.00353450066930293,0.267597415267995,996,200
NA,0.0879821264468668,0.218887187269296,-0.101245300914796,-0.0337170535402409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,996,200
"predicate_1",NA,NA,NA,NA,-0.507182804075148,-0.888118474758453,-0.662467085619057,-0.851843630864308,-0.295883082684155,-0.93503667329489,0.00780961068534141,0.151345546901951,0.00889282468696144,0.141423128705938,680,200
"workerid",NA,NA,NA,NA,0.163197220455981,-0.884574783139428,-0.583802340482753,-0.75176696999455,-0.149723699412144,-0.389869656718579,0.306945546113842,0.170936650469102,0.00944716041959883,0.662725172342864,680,200
NA,0.182856063805515,0.0876902731228582,-0.0911706096544246,-0.119036570622812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,680,200
"predicate_1",NA,NA,NA,NA,-0.656876937558284,-0.495008542144838,-0.903039411973668,-0.652688932020016,-0.819735550107971,-0.873148222489927,0.0953701922513448,0.00301462823756172,0.0317313201190402,0.00789930072619101,261,200
"workerid",NA,NA,NA,NA,0.0193930106765286,-0.229498444711969,-0.460793130634805,-0.366368404649025,-0.799862795824031,-0.549294593729576,0.243226422209043,0.142350868953408,0.0190483021410118,0.382668395846601,261,200
NA,0.125465829867547,0.057159913951232,-0.0284578322458815,0.0157304895383336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261,200
"predicate_1",NA,NA,NA,NA,-0.508468329370174,-0.690892702226457,-0.735603287559369,-0.761467404186377,-0.786397834863549,-0.846656602775674,0.113092447582626,0.00534956329341773,0.0222115211397177,0.195271569281354,181,200
"workerid",NA,NA,NA,NA,0.0641350115315964,-0.330862787519821,-0.451988426080927,-0.100879997759135,-0.882055435443585,-0.714971331043485,0.291675769422322,0.195780633482894,0.0238998866436624,0.371807855513995,181,200
NA,0.118012514202231,0.143058919704666,-0.0795980847811015,-0.13651987871919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181,200
"predicate_1",NA,NA,NA,NA,-0.699156618119649,-0.781965853254102,-0.810372038709602,0.189604900238963,-0.411117324765726,-0.552537531670787,0.00528493820213261,0.196690036015334,0.0674079641291472,0.0913287152564858,541,200
"workerid",NA,NA,NA,NA,0.188097751979819,-0.698185635989284,-0.717257047216055,-0.798788523110222,-0.563344737671964,-0.673549066380363,0.327475760805789,0.336018702710038,0.00474592462234148,0.560505612674286,541,200
NA,0.194434340454626,0.126694045015504,0.0378825699081076,-0.0503762305039168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,541,200
"predicate_1",NA,NA,NA,NA,-0.724365296740601,-0.804365348137519,-0.592698952514981,-0.813605782319927,-0.7467790797936,-0.778311950401708,0.0683827516400611,0.00232931613818208,0.0110053456392396,0.00815868864963028,997,200
"workerid",NA,NA,NA,NA,0.0658498626623669,-0.618131266767703,-0.589318625013552,-0.549860360082691,-0.631320379370841,-0.873818055390334,0.298171892851165,0.132777929792583,0.0105907422227153,0.291444417711173,997,200
NA,0.215713152591276,0.0085465567481595,-0.12328416559622,-0.0429208165786398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,997,200
"predicate_1",NA,NA,NA,NA,-0.729089278129268,-0.818277839007102,-0.749627113357278,-0.530879853530006,-0.228935986787259,-0.66980811970536,0.00151389394856007,0.214907352185774,0.00446228492338279,0.0845783997839821,447,200
"workerid",NA,NA,NA,NA,0.364904343167377,-0.470619047132466,-0.333600898949197,-0.221438258685281,-0.610810304826785,-0.842040343435912,0.381175213981162,0.276547876715044,0.0185669129127171,0.302600233153249,447,200
NA,0.310054035574882,0.0475078896920988,-0.122497745565845,-0.0875933295086367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447,200
"predicate_1",NA,NA,NA,NA,-0.569989266155047,-0.657855460567305,-0.905306977539565,-0.592908211897648,-0.699778659934692,-0.894514431422273,0.00477361171369214,0.107138181082553,0.014991429938581,0.221852163725159,681,200
"workerid",NA,NA,NA,NA,0.11045941154401,-0.904609767111177,-0.618263716547183,-0.875460460349989,-0.288580439174642,-0.531391699886663,0.379091382767419,0.199652221665708,0.0109819535700464,0.494618463158054,681,200
NA,0.268857948046878,0.104121653509032,0.00404793203880838,-0.307734703238056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,681,200
"predicate_1",NA,NA,NA,NA,-0.653234128725974,-0.755515348289831,-0.776539761299733,-0.724393756076444,-0.623017880864504,-0.699334689141667,0.0119093674490552,0.057871420683181,0.00490128525403632,0.00829627837888479,262,200
"workerid",NA,NA,NA,NA,0.0924499104997734,-0.569306640935877,-0.403036633119465,-0.66604964196276,-0.0405767837133964,-0.88185812565709,0.277792573787285,0.240807348291231,0.0254767139380198,0.472958615861665,262,200
NA,0.122553541007297,0.203152437285954,0.0340554477932407,0.186127633056926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262,200
"predicate_1",NA,NA,NA,NA,-0.257369557326847,-0.728482527900026,-0.743790953752297,-0.38837174432698,-0.774182088209187,-0.876604805527487,0.0298193164469227,0.162082426700073,0.0333735223629133,0.00611554685791709,542,200
"workerid",NA,NA,NA,NA,-0.126277084113503,-0.244594609760849,-0.435412926536354,0.0179332167183652,-0.337514943670624,-0.768661124704425,0.19765895092508,0.17902117089363,0.208928093636228,0.361898042607415,542,200
NA,0.212681948048756,-0.0344605167009816,-0.247454501516644,-0.108752702687271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,542,200
"predicate_1",NA,NA,NA,NA,-0.3137812015177,-0.81397661052915,-0.866490371662709,-0.779050395913808,-0.714921062540929,-0.85597946971341,0.094552488152172,0.241090089548317,0.00202433997405453,0.0726605142776684,448,200
"workerid",NA,NA,NA,NA,0.0266137782819777,-0.193930195752614,-0.515725020624777,-0.361069282849719,-0.659829006026702,-0.877740974562406,0.316718996746906,0.189748100459635,0.0631647773668626,0.307521918281293,448,200
NA,0.104160536880883,0.0264820507334741,-0.0596319939709803,0.0121395261095671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448,200
"predicate_1",NA,NA,NA,NA,-0.74959012004389,-0.811633175456533,-0.650896603487226,-0.799026761941581,-0.774699268198911,-0.802158127827169,0.113482479753693,0.00245164756878174,0.00210467188814218,0.00489274044655911,682,200
"workerid",NA,NA,NA,NA,0.130587257040654,-0.80791791698334,-0.595702955423643,-0.769400186728549,-0.0933147771781906,-0.740435691413215,0.326539734807829,0.37635526420758,0.00260647912799279,0.407222648053082,682,200
NA,0.115531949412607,0.173406404981901,0.010641902508736,-0.0502731484476149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,682,200
"predicate_1",NA,NA,NA,NA,-0.836536027192576,-0.874399163613752,-0.818044791541463,-0.366176914775624,-0.64404195425977,-0.84675815995538,0.00224254136664695,0.104001745352262,0.0674215021423989,0.0105968248798654,998,200
"workerid",NA,NA,NA,NA,-0.262819407123669,-0.608374418551439,-0.653682018607024,-0.739220358013246,-0.760786205505306,-0.699819228924928,0.403297897489582,0.0130752808450164,0.00354042351023078,0.605831573155388,998,200
NA,0.237616818142664,0.0166197007637167,-0.09647686975296,-0.0573121116463062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,200
"predicate_1",NA,NA,NA,NA,-0.420449693935532,-0.495345183706413,-0.867845068692347,-0.585308470467566,-0.812044489254314,-0.925416183015538,0.0240821185560502,0.126208082787868,0.0494997985503769,0.0798238068660038,263,200
"workerid",NA,NA,NA,NA,0.199677617379024,-0.0689744826211278,-0.696879738357171,-0.414827521245614,-0.693507010551415,-0.745827101116055,0.297107276700803,0.310000702237311,0.0591522992914155,0.387480334379338,263,200
NA,0.183602832389018,0.106650499692727,-0.0332684089920577,-0.0923068285100445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263,200
"predicate_1",NA,NA,NA,NA,-0.440945531668722,-0.803627294317362,-0.727345031207167,-0.594708394861438,-0.798097422543687,-0.869140242446579,0.0615517676874057,0.0287547481481722,0.0395677101715517,0.00339692559280189,543,200
"workerid",NA,NA,NA,NA,0.279659064115521,-0.500030384857216,-0.770380449709387,-0.481909184870245,-0.90322682390772,-0.88573792663966,0.29702948189759,0.177254059435197,0.00686632871260774,0.277931699680909,543,200
NA,0.101141111953417,0.20726605335453,0.0684021408336054,0.239956687224763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,543,200
"predicate_1",NA,NA,NA,NA,-0.647050599310091,-0.678882624119677,-0.526394261139559,-0.566067835681347,-0.81797282173934,-0.842681972406901,0.0879996133049084,0.0736758992225437,0.00890632948404656,0.0289682280319584,999,200
"workerid",NA,NA,NA,NA,0.322272957750691,-0.909291266997961,-0.606464017192535,-0.853383111627394,-0.617875028569266,-0.646803464830933,0.282378299742183,0.216467160937302,0.0104080123456634,0.505943726539537,999,200
