"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
"workerid",NA,NA,NA,NA,0.124616029365476,-0.252175909747505,-0.44869025677449,-0.347820555937017,-0.75497720282244,-0.895879900434887,0.329453168079193,0.156158904318251,0.0642928203357091,0.311387537014612,11,100,15
NA,0.0612904252437838,0.0859824719621338,0.0198964174149687,0.0202802816261758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,100,15
"predicate_1",NA,NA,NA,NA,-0.721102224934056,-0.632505722142663,-0.832726257784634,-0.725882240996211,-0.83181321709792,-0.646554879501397,0.0468845151334985,0.00420956577172472,0.0124814656677802,0.0687433025884365,12,100,15
"workerid",NA,NA,NA,NA,0.0213844924746614,-0.670161108865923,-0.567893531390816,-0.449892571253914,-0.684569717035378,-0.85314006025004,0.248813258021331,0.22758932208188,0.0164287743929451,0.390772739808983,12,100,15
NA,0.0883524868232483,0.312171746516224,0.0351155408915487,-0.135147794020701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,100,15
"predicate_1",NA,NA,NA,NA,-0.724683938099286,-0.847107509212854,-0.769619714394442,-0.783382265909371,-0.770133718544591,-0.817051210356798,0.119188178927135,0.00370207161220705,0.0027561619170266,0.00608415116910614,13,100,15
"workerid",NA,NA,NA,NA,-0.165496110504631,-0.705194350916697,-0.256421929501913,-0.622921039414651,-0.613325347545515,-0.869923003525375,0.371418813562842,0.0381156603412588,0.00677926622627604,0.489118361688788,13,100,15
NA,0.125662437495539,0.0742287039648614,0.0411081733665715,-0.120031014581322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,100,15
"predicate_1",NA,NA,NA,NA,-0.754750982860177,-0.770431034727875,-0.841406779867216,-0.656447348926817,-0.705937786852832,-0.785420573964026,0.00324411007665885,0.224996750258842,0.0126257602604187,0.00330378462851501,14,100,15
"workerid",NA,NA,NA,NA,0.0756886564670087,-0.802327799474614,-0.689985223618845,-0.726269458559799,-0.627817141817775,-0.734287946019606,0.297474776002467,0.25818744353954,0.00589346080493674,0.0591834293312467,14,100,15
NA,0.160742467857838,0.095029357915682,-0.138856372356677,0.000189217927386896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,100,15
"predicate_1",NA,NA,NA,NA,-0.591577502263011,-0.321871533458073,-0.807376176166152,-0.615783885669077,-0.844471460140892,-0.771195583563851,0.0960071816616804,0.00616967278833797,0.018955921147672,0.0057245903430737,15,100,15
"workerid",NA,NA,NA,NA,-0.198088021616772,-0.849697805352401,-0.804039076423586,-0.907498634431984,-0.312406991309051,-0.705286085634089,0.304832053816006,0.254862502374916,0.00956954820980365,0.478716255156908,15,100,15
NA,0.0441957259953519,0.158250114245791,-0.109734611790712,-0.0647626701703579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,100,15
"predicate_1",NA,NA,NA,NA,-0.670106560968016,-0.906587583130876,-0.811156470601503,-0.859469918768981,-0.711437590211971,-0.832156934110381,0.00198273035571758,0.12445934289144,0.00628517579088221,0.00284547035456499,16,100,15
"workerid",NA,NA,NA,NA,0.218387054324189,-0.654244806350861,-0.553732669893756,-0.656901157922085,-0.288455375525118,-0.896614785299715,0.287002806415391,0.303750032041295,0.00858503075947801,0.396880736700135,16,100,15
NA,0.256912494089678,0.0987881855281828,0.0121969987741168,-0.0216855584141346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,100,15
"predicate_1",NA,NA,NA,NA,-0.836800112441452,-0.835516210246825,-0.777918476088113,-0.492613852785616,-0.724763266745034,-0.812802063987354,0.00267960000343445,0.0165233184949058,0.0536658688917083,0.01252522832846,17,100,15
"workerid",NA,NA,NA,NA,0.390513857722807,-0.678525011596301,-0.551131211495446,-0.654319267969668,-0.375610005766499,-0.798112745882861,0.323671199858462,0.395330885594255,0.00665336849045468,0.517456535461346,17,100,15
NA,0.10905559032958,0.356163814459675,-0.0126248553420223,0.0901262322779909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,100,15
"predicate_1",NA,NA,NA,NA,-0.52976888727596,-0.716435820197167,-0.881284423160338,-0.685632735824369,-0.802030747999496,-0.781899853923274,0.0534643475524745,0.00903674257677758,0.00523619173649328,0.012024355916684,18,100,15
"workerid",NA,NA,NA,NA,-0.0999910755322935,-0.925540627259088,-0.653227501278259,-0.895384108042288,-0.903971716525078,-0.349621304935545,0.310996801514644,0.217333004824308,0.0119784691684379,0.440381422545221,18,100,15
NA,0.224180282057553,-0.0275847065540923,-0.15703471348047,-0.101287596283806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,100,15
"predicate_1",NA,NA,NA,NA,-0.579630167399892,-0.780893387297668,-0.818666162520151,-0.717603937075125,-0.744233944160404,-0.830330433491678,0.00793733197898607,0.138407885606439,0.0283038500182423,0.00293478593830511,19,100,15
"workerid",NA,NA,NA,NA,-0.0511761159994357,-0.677200413198682,-0.671788804975005,-0.777014787040624,-0.943523822035661,-0.695482874346128,0.309642617162631,0.245944738237354,0.00586113136389107,0.328748670230351,19,100,15
NA,0.0820271724765272,0.211376113306132,0.0608368050440195,0.1044286899187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,100,15
"predicate_1",NA,NA,NA,NA,-0.687077047894416,-0.922135798614338,-0.777579806298118,-0.660344328637516,-0.618977713774187,-0.900496046663982,0.00314506721401333,0.220392468344232,0.0202866092533283,0.00802238367793454,20,100,15
"workerid",NA,NA,NA,NA,-0.0337695939849627,-0.934112422128489,-0.784603725612322,-0.802521001992109,-0.298039130685851,-0.481469808843639,0.327732834989921,0.242099376184992,0.0116988871109197,0.405028706347437,20,100,15
NA,0.140043661365181,-0.0424578968293971,-0.1110563471509,0.0633356911575604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,100,15
"predicate_1",NA,NA,NA,NA,-0.783889265248385,-0.848278434286567,-0.795161195212314,-0.584432480321374,-0.600267792554738,-0.71115915824906,0.00228419449780925,0.10144250162561,0.0122095731223519,0.0204435324581532,21,100,15
"workerid",NA,NA,NA,NA,0.232678985826986,-0.692052578373117,-0.721997594150041,-0.639930761440936,-0.709145252546138,-0.825394988040464,0.23332915393874,0.196807486966865,0.00463420607087949,0.219824381358598,21,100,15
NA,0.169408570852881,0.0188978992613506,-0.0938423946130798,-0.129612707204604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,100,15
"predicate_1",NA,NA,NA,NA,-0.256379303729336,-0.765820479802095,-0.525781024254939,-0.630402127081588,-0.629140147648266,-0.672077597796544,0.0635251846289978,0.0691015611943679,0.00763735016610473,0.136668598370968,21,100,15
"workerid",NA,NA,NA,NA,-0.109064343367709,-0.558887757796322,-0.696723919038428,-0.578461342870261,-0.836229887601034,-0.733816355082843,0.268658347579183,0.288991180024,0.00756392932403653,0.134056013611963,21,100,15
NA,0.177407488099767,0.10589921763466,-0.0854367311388763,-0.136753785289553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,100,15
"predicate_1",NA,NA,NA,NA,-0.823607823787435,-0.841641103164914,-0.813125867520984,-0.774198819031847,-0.80774363853651,-0.774879658887867,0.13979037355434,0.00434860642977632,0.0329631943281945,0.00882702437372891,22,100,15
"workerid",NA,NA,NA,NA,-0.195211683889828,-0.879289539812936,-0.664212644930165,-0.748035821920121,-0.813168741356013,-0.807004453690719,0.359854701719237,0.0821947831365031,0.00715342231225281,0.00825315755615252,22,100,15
NA,0.115536888716042,0.143649696842132,-0.0179135786299242,-0.169461797985128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,100,15
"predicate_1",NA,NA,NA,NA,-0.595589616325761,-0.784534343594943,-0.623929093931789,-0.895764008529368,-0.609676507924923,-0.874570728224137,0.1358227133445,0.0336831940843147,0.0163051570564781,0.0071931217828594,23,100,15
"workerid",NA,NA,NA,NA,0.239392882822266,-0.9230019713765,-0.628210661477791,-0.867541061480122,-0.824127588103176,-0.732426967506162,0.237647635447785,0.217756036721484,0.00751113259336006,0.25725587159526,23,100,15
NA,0.0716766391546716,-0.00427544669092553,-0.0327691258258319,-0.258511368604738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,100,15
"predicate_1",NA,NA,NA,NA,-0.735164332788753,-0.859100571585592,-0.783120167093976,-0.826427235430133,-0.163323585067729,-0.79374406071677,0.00272635377560485,0.11330486662052,0.00381175144320225,0.109828192568703,24,100,15
"workerid",NA,NA,NA,NA,0.0370900071288924,-0.60431248981037,-0.266929586533557,-0.681849381336503,-0.740733396598787,-0.72284925111951,0.242457103272115,0.278846497253807,0.0059622411730565,0.220831724163671,24,100,15
NA,0.0848621096310781,0.0494179532290547,0.0257036304480575,0.129386371408654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,100,15
"predicate_1",NA,NA,NA,NA,-0.390878262854413,-0.826416505096644,-0.621849497671113,-0.721252157294992,-0.72263955716018,-0.776920774516102,0.0796870611048656,0.117297312156504,0.00519125161350634,0.0163971494010421,25,100,15
"workerid",NA,NA,NA,NA,-0.273808281053355,-0.686615909987271,-0.588941095737083,-0.777148692996082,-0.830283894419361,-0.751211749577812,0.207333392853587,0.0230920435160434,0.00931364674942143,0.28196817649472,25,100,15
NA,0.167020588056044,-0.0155954383959142,-0.122134423286602,-0.276385153045083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,100,15
"predicate_1",NA,NA,NA,NA,-0.788671469014647,-0.867787758089368,-0.840617110249153,-0.594014485939766,-0.390306498689915,-0.505934790922777,0.00188557993198528,0.246431918320895,0.00541900351345859,0.101839154817537,26,100,15
"workerid",NA,NA,NA,NA,0.176583688257483,-0.779223284014887,-0.492040969073844,-0.659108861267327,-0.515475386397419,-0.788880780031771,0.249727590728421,0.324350442147472,0.00362867949938014,0.469735410760415,26,100,15
NA,0.103306502727201,-0.121847978935413,0.0190054542286108,-0.151581888775056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,100,15
"predicate_1",NA,NA,NA,NA,-0.630329577409544,-0.722810887366965,-0.877383414114139,-0.86915543700611,-0.543845376811676,-0.894887383409799,0.0219440569523152,0.0944387628985485,0.0137490434918332,0.139815767801825,27,100,15
"workerid",NA,NA,NA,NA,0.233754064821289,-0.777262917852825,-0.630520240089926,-0.746455624013645,-0.84626202931961,-0.797483308071949,0.295333336589279,0.192343577478547,0.00408881115844806,0.362843895778907,27,100,15
NA,0.195066578197005,-0.0268967429627262,-0.0819734091682759,-0.369661302462747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,100,15
"predicate_1",NA,NA,NA,NA,-0.541701224551656,-0.835748550307357,-0.548569051277587,-0.783942993532191,-0.742316076988722,-0.811620928277533,0.106753582990136,0.0120731329666887,0.00259153892671934,0.0158906913674091,28,100,15
"workerid",NA,NA,NA,NA,-0.472732865554638,-0.774703352167155,-0.636920940477893,-0.793776066533035,-0.847037301843057,-0.842289925263369,0.362356738337908,0.012225413900613,0.00736603826073551,0.324121737792124,28,100,15
NA,0.133590680246121,0.184184845351802,-0.0404412087365701,-0.219480100022666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,100,15
"predicate_1",NA,NA,NA,NA,-0.832531425025598,-0.764356833784174,-0.736144531372868,-0.812213375523027,-0.787128280379746,-0.683020267659796,0.00576958249088152,0.00487982380111403,0.00465414865822153,0.00927655090850045,29,100,15
"workerid",NA,NA,NA,NA,-0.0737582395549796,-0.443162012543835,-0.672155797975615,-0.437373957064716,-0.879573603435155,-0.834328486897641,0.292941119524671,0.132002244636614,0.0096746811738188,0.0267540624779902,29,100,15
NA,0.239279427941796,-0.00472595184755609,0.0494047298704498,-0.0229247667254717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,100,15
"predicate_1",NA,NA,NA,NA,-0.490510879100447,-0.885850642548657,-0.863551524109939,-0.828001451506688,-0.793424201200437,-0.77725931886907,0.0538629877384835,0.0121689553882372,0.00351801866720541,0.00274859515919988,30,100,15
"workerid",NA,NA,NA,NA,0.0808484273374523,-0.790144608071144,-0.690518170716622,-0.73618121684533,-0.514414487832618,-0.663154464223883,0.297820904546042,0.13881771891154,0.00594827742016275,0.414162873393947,30,100,15
NA,0.0738802290434287,0.194199650732057,0.0120314225145834,0.00741921278618349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,100,15
"predicate_1",NA,NA,NA,NA,-0.538440103119515,-0.837787631316879,-0.596875080463369,-0.785799263746459,-0.572394421693602,-0.785160195233861,0.0957300679665604,0.0104426146100379,0.00270257434132859,0.0242030492378622,31,100,15
"workerid",NA,NA,NA,NA,0.251302512527267,-0.884667578884473,-0.724273424584489,-0.817772807118488,-0.712105795088998,-0.702067029552066,0.334549147350672,0.169439448767403,0.00252421370455478,0.527396784040273,31,100,15
NA,0.135611961770472,0.169734686737857,0.0785690204785149,-0.139888725609358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,100,15
"predicate_1",NA,NA,NA,NA,-0.76100692241322,-0.864715764426043,-0.84385955654906,0.122693035733033,-0.746765269207439,-0.781020944799555,0.00771667019333353,0.194064446121322,0.223463251619015,0.00287260613221491,32,100,15
"workerid",NA,NA,NA,NA,-0.340344981844794,-0.897666187172159,-0.74750739753933,-0.828428025138204,-0.816221008275006,-0.564284120355007,0.358243383734425,0.0186780447641324,0.0056905224796904,0.434832925995982,32,100,15
NA,0.136415344331128,0.18763577110979,-0.116325385723558,-0.18833970795709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,100,15
"predicate_1",NA,NA,NA,NA,-0.710718975750743,-0.960315936806573,-0.819167787732077,-0.816906499302695,-0.838981242382895,-0.801670750041659,0.00383138879722782,0.202169222703502,0.00440595419812807,0.00381214718609814,33,100,15
"workerid",NA,NA,NA,NA,0.199583111320922,-0.456059508079103,-0.537133461953585,-0.237644464809808,-0.809908649191535,-0.923514726569259,0.266073690803158,0.237304070741694,0.0151449562180718,0.5850918820984,33,100,15
NA,0.119195236540286,0.243359064636992,-0.00519980640368716,-0.0399798918870232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,100,15
"predicate_1",NA,NA,NA,NA,-0.794181843245816,-0.827941288349121,-0.877368978374388,-0.828121365593028,-0.819254420264404,-0.72137743744268,0.0237016579694263,0.00406598986514997,0.00565255437545328,0.0129405335734871,34,100,15
"workerid",NA,NA,NA,NA,-0.157975037819999,-0.481027765424286,-0.577638753919334,-0.580195600326497,-0.639414899467042,-0.333421065988307,0.253680387996431,0.0642995835577534,0.0242564527726489,0.372751251160781,34,100,15
NA,0.0553014949898911,0.122676197313125,0.0500699387248615,-0.0670015839452346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,100,15
"predicate_1",NA,NA,NA,NA,-0.603743636433829,-0.79846077895445,-0.716159265270261,-0.603858826456425,-0.801515143967287,-0.898803627570074,0.0106666471051097,0.113550669019027,0.00935861650441814,0.0639495940721124,35,100,15
"workerid",NA,NA,NA,NA,0.148145563926416,-0.75467785265134,-0.543213600137086,-0.769213925620217,-0.386355052014891,-0.701359363681952,0.390810752225261,0.137749166779143,0.00649991287502495,0.528887857727287,35,100,15
NA,0.236249912340076,0.0561790468233338,-0.0313469162206094,-0.0841765036682979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,100,15
"predicate_1",NA,NA,NA,NA,-0.718674394001416,-0.91548414626396,-0.926039037815028,-0.836328170497121,-0.804233552338583,-0.698370909464813,0.17339535038437,0.00428790782562694,0.00626788284046522,0.00576067743941932,36,100,15
"workerid",NA,NA,NA,NA,-0.0268503699871288,-0.408459314341521,-0.626306445971278,-0.0163398224594833,-0.136400214232674,-0.0815933590345957,0.174042111115551,0.190957366325279,0.109459658726336,0.32287623649892,36,100,15
NA,0.0963289733928104,0.0460319656623902,-0.0623514654673564,-0.0897405614588022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,100,15
"predicate_1",NA,NA,NA,NA,-0.75301943555974,-0.861482526152013,-0.772590627396823,-0.765943012697222,-0.526938399754874,-0.716046403418298,0.00228906082771871,0.171459705864882,0.00387348316215001,0.120415090125046,37,100,15
"workerid",NA,NA,NA,NA,-0.23310337206322,-0.735887383205859,-0.675661444041225,-0.686488869643124,-0.856179108331493,-0.882743552824609,0.264310502613527,0.0507518767967588,0.00574194861309078,0.360754878784031,37,100,15
NA,0.11288445025885,0.0924925062618144,-0.0196869194152819,-0.0838727361237073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,100,15
"predicate_1",NA,NA,NA,NA,-0.808081559263579,-0.892487880629018,-0.831880057584582,-0.835856561437233,-0.794029497357363,-0.849924615868107,0.00374758229776454,0.00946511687999162,0.00382262710270824,0.00552789161330262,38,100,15
"workerid",NA,NA,NA,NA,0.0627141476134596,-0.226952875408204,-0.493303590547617,0.324181064483868,-0.494259380853602,-0.623960607785915,0.154909867492785,0.320454109888109,0.13282682459089,0.0547065007975498,38,100,15
NA,0.113465328114242,0.0822328003641063,-0.0748443041749963,0.0609265527456571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,100,15
"predicate_1",NA,NA,NA,NA,-0.719830202973352,-0.802858817774234,-0.784207167134179,-0.753840338523554,-0.715799472570043,-0.795918204111923,0.00490750610642201,0.00677243312845182,0.0039135045613797,0.00620390828245863,39,100,15
"workerid",NA,NA,NA,NA,0.298685704048796,-0.764026768621851,-0.565066958487539,-0.724323060161175,-0.648444281965194,-0.807479135238022,0.233391251435599,0.275769381361699,0.00636269659996046,0.254068687099312,39,100,15
NA,0.127681636315099,0.033675733118744,-0.0573851531348218,-0.142078562586079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,100,15
"predicate_1",NA,NA,NA,NA,-0.763175650631772,-0.853102333415028,-0.889095918001303,-0.745899498235814,-0.772739503209286,-0.801069176067981,0.0214895253121341,0.147878166836623,0.00254408288590309,0.00236869816187881,40,100,15
"workerid",NA,NA,NA,NA,0.265026154105889,-0.714122491149361,-0.533965953938264,-0.2750763129219,-0.85588719391267,-0.903487248111483,0.274505653982549,0.465740729778527,0.0283685777830918,0.178792064122234,40,100,15
NA,0.183557108824764,0.490548367301572,0.12076033342627,-0.132870709250113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,100,15
"predicate_1",NA,NA,NA,NA,-0.823912642738431,-0.733045677804852,-0.874698336915341,-0.807928023626951,-0.803228133934851,-0.843145414715287,0.0264374061734277,0.00308098441349017,0.00426889123101675,0.0322506013048586,41,100,15
"workerid",NA,NA,NA,NA,0.146942383321398,-0.761489417424158,-0.369830806757231,-0.730571393499365,-0.840062094484448,-0.825263559222728,0.338905443975795,0.354196933353399,0.00390856870326481,0.492383213171239,41,100,15
NA,0.247243395358709,0.217200955743055,-0.0396632921591175,-0.224497230351254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,100,15
"predicate_1",NA,NA,NA,NA,-0.792293109062343,-0.690713957589886,-0.837411719767664,-0.716707617772958,-0.789838972804885,-0.855164555677046,0.00620230950206294,0.00336823424481106,0.00884939240577951,0.0112576966806268,61,100,15
"workerid",NA,NA,NA,NA,0.166028211662786,-0.850186820644372,-0.414722125267243,-0.766259770327847,-0.756669289983557,-0.84886599182675,0.233424619769879,0.340945638152231,0.00384064452649446,0.232679903274724,61,100,15
NA,0.0104780793513111,0.236350985224514,0.125196954257918,0.04782269267576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,100,15
"predicate_1",NA,NA,NA,NA,-0.8164682430504,-0.70283083169369,-0.861879679985438,-0.812345680115142,-0.752208056705111,-0.901622099781014,0.00613877175280077,0.00452762812736556,0.030032948766502,0.0493068152772362,62,100,15
"workerid",NA,NA,NA,NA,0.058655702873576,-0.751583950535766,-0.738261574059309,-0.813957014259043,-0.619821340825519,-0.824491942761353,0.312065039231476,0.268224121785846,0.00523817565865677,0.409132653714958,62,100,15
NA,0.114763704164332,-0.0467814421643078,-0.091637135071269,0.0523743471339205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,100,15
"predicate_1",NA,NA,NA,NA,-0.806300193782598,-0.623185306922058,-0.732017394774527,-0.333636607005976,-0.663700888736998,-0.643484327632154,0.0120231095331485,0.0243602072910077,0.0332068889563093,0.0100198441433788,63,100,15
"workerid",NA,NA,NA,NA,-0.0910503937135473,-0.697005325928862,-0.679652688036092,-0.75109648225526,-0.514752707890798,-0.835109963384064,0.363679329836567,0.0975503552341646,0.00676633220691147,0.604494018044671,63,100,15
NA,0.160324488216264,0.0742967678423659,-0.0537972008115871,0.0444614369839325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,100,15
"predicate_1",NA,NA,NA,NA,-0.675519059583449,-0.829070640660334,-0.701631465559506,-0.792423093670123,-0.668244594142771,-0.800077162039877,0.0916052826679152,0.00723666049172838,0.00261795923757024,0.0470966375928123,64,100,15
"workerid",NA,NA,NA,NA,-0.0399628241901061,-0.770773576184936,-0.558699229092642,-0.757256016404857,-0.772778507807643,-0.865645185765498,0.214018640695556,0.355691728033094,0.00830839096705357,0.331875478387933,64,100,15
