"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
"predicate_1",NA,NA,NA,NA,-0.744159152139895,-0.89994663328487,-0.808314845029712,-0.742037836242996,-0.777142997949538,-0.88162781311135,0.00569159751927626,0.024047032147369,0.00889951025035679,0.00519444529416041,62,100,12
"workerid",NA,NA,NA,NA,-0.367296735694615,-0.700427143381528,-0.639784322943323,-0.684996391366458,-0.875585301018319,-0.858363918424191,0.295695878132278,0.122316027297861,0.00529828850247935,0.171347150483014,62,100,12
NA,0.17630250520107,-0.0925565527199688,-0.103379866034949,0.109569839299393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,100,12
"predicate_1",NA,NA,NA,NA,-0.693117928825222,-0.853122029026915,-0.724895966016599,-0.801473840817995,-0.587435310790239,-0.803918359849881,0.00459387831462909,0.0670645045264105,0.00267521785552806,0.00505339897132294,22,100,12
"workerid",NA,NA,NA,NA,0.237205359879315,-0.665518560918469,-0.533988353285111,-0.692870328443531,-0.689359549130837,-0.8555069155952,0.252535032028454,0.21242606067602,0.00646948150558804,0.312329777784256,22,100,12
NA,0.110686396788633,-0.0112067233716153,-0.0142397690983622,0.128350139225166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,100,12
"predicate_1",NA,NA,NA,NA,-0.488924252843692,-0.878956877182418,-0.909049604936817,-0.72732453975971,-0.831707697170566,-0.760917478789928,0.0494202311314648,0.0496122856715829,0.037939679401157,0.00297101125720087,4,100,12
"workerid",NA,NA,NA,NA,-0.387360891469018,-0.678399297873967,-0.652916955297858,-0.748811786350146,-0.726541352970512,-0.776899323894049,0.250736980771482,0.0110168432856637,0.00493488414611418,0.0174751719978053,4,100,12
NA,0.0153817147120187,0.00465489515661432,0.0185511644149786,-0.0269768634486562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,100,12
"predicate_1",NA,NA,NA,NA,-0.613859962973635,-0.68429775056635,-0.892007889479775,-0.490728914716433,-0.815531806590426,-0.831364366613237,0.00687535843664491,0.0429575241857414,0.0135038464551903,0.00281966692761589,83,100,12
"workerid",NA,NA,NA,NA,0.16919358807842,-0.398326423343028,-0.703329401119151,-0.35060395161392,-0.539797833167254,-0.337783056195356,0.228194246540012,0.209460154747359,0.0276816706142558,0.417128075092221,83,100,12
NA,0.247052002387581,0.00291072446729909,-0.266689948455653,-0.175127338891219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,100,12
"predicate_1",NA,NA,NA,NA,-0.735697610804731,-0.730232163308661,-0.950701352163394,-0.718827997643935,-0.830450353767948,-0.913103527600018,0.00552785541128168,0.0102677804976117,0.0175039944407269,0.0220725314940982,23,100,12
"workerid",NA,NA,NA,NA,-0.0393007582507522,-0.451928151706513,-0.015244233221913,-0.366128870617068,-0.442120978140864,-0.654691198662158,0.237362286410069,0.390892995748131,0.0133708893333114,0.219647195369896,23,100,12
NA,0.179021376929935,-0.177313642619995,-0.0900355245505225,-0.339652217955697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,100,12
"predicate_1",NA,NA,NA,NA,-0.620040734188716,-0.938316476439647,-0.854210673585711,-0.742766766023514,-0.582777964203664,-0.724475547554063,0.00356070697239986,0.213119417323168,0.00598303341010769,0.0195413122222517,63,100,12
"workerid",NA,NA,NA,NA,-0.513835700323085,-0.537832046185264,-0.558861353567689,-0.7062768175128,-0.828103108565399,-0.779073746980922,0.32453000368847,0.0159883743824532,0.0073286545728992,0.218246979794792,63,100,12
NA,0.00968460763359978,0.0742834350345706,0.10139123430002,0.0187825580831023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,100,12
"predicate_1",NA,NA,NA,NA,-0.670296056602585,-0.65861456137468,-0.66630985037229,-0.611081350945367,-0.534564346667848,-0.714721846780352,0.0516916224278958,0.260955230936514,0.0128346599071759,0.0374014637705392,5,100,12
"workerid",NA,NA,NA,NA,-0.0981687172264059,-0.713712996356066,-0.564489548341402,-0.75246888798928,-0.846858745550179,-0.756263304310786,0.378184636432842,0.0728060703916091,0.00371756966036299,0.412533140193512,5,100,12
NA,0.195375129867364,-0.0987907002555099,-0.154253200560272,-0.229765389304758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,100,12
"predicate_1",NA,NA,NA,NA,-0.301972397517688,-0.908599334166955,-0.843662351699498,-0.875614598338371,-0.698158134700807,-0.84024318652137,0.0137277707598696,0.131543015523701,0.00411976376443721,0.00743639530506688,84,100,12
"workerid",NA,NA,NA,NA,0.00988724293749036,-0.818116691957854,-0.542475373146236,-0.683269224687473,-0.774699459953808,-0.879073094069234,0.276133606373848,0.168177891856157,0.00880296141622789,0.380628789998505,84,100,12
NA,0.240790082729062,-0.0621801904831899,-0.208573194168317,-0.144838301218878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,100,12
"predicate_1",NA,NA,NA,NA,-0.516586868087763,-0.875628066789348,-0.692294471413785,-0.766296158070699,-0.346851810034903,-0.768508515116734,0.00459408975425223,0.256865021286186,0.00349027539847172,0.0190938716139653,24,100,12
"workerid",NA,NA,NA,NA,0.059468463850635,-0.726721603137533,-0.604380865560024,-0.665669598375036,-0.759016465228659,-0.879637468719574,0.305973902858611,0.0589986453370539,0.00475531583834738,0.219526014479167,24,100,12
NA,0.121090114969623,-0.151261835233181,-0.0405323448818153,-0.0907824305786949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,100,12
"predicate_1",NA,NA,NA,NA,-0.741167840624652,-0.84630461113656,-0.841786040937234,-0.765061974477442,-0.482027086017375,-0.940808132709217,0.00323112512631949,0.235560649906007,0.0878153206432355,0.0457489122372623,64,100,12
"workerid",NA,NA,NA,NA,0.318457603986814,-0.825992147359302,-0.539253235672736,-0.693200939224797,-0.852749478721717,-0.805206834992413,0.317511845920062,0.251493699001577,0.00555113116215573,0.338392750139889,64,100,12
NA,0.0857839958648777,0.151889600042232,-0.191628658157554,0.0260887268439464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,100,12
"predicate_1",NA,NA,NA,NA,-0.575912853625505,-0.745201129868085,-0.681004594733397,-0.601731517300293,-0.648525257214292,-0.835698275689309,0.0100577799706123,0.0384853564316636,0.0121930779058515,0.0108225752541604,6,100,12
"workerid",NA,NA,NA,NA,0.209065744654577,-0.787369156619585,-0.608267850842991,-0.6819785841245,-0.269771836446913,-0.745979306492881,0.12825128888314,0.34996665855376,0.00264823889290648,0.612079330839688,6,100,12
NA,0.128294515320053,0.00713710220751441,-0.076899728051401,-0.188677720642631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,100,12
"predicate_1",NA,NA,NA,NA,-0.513721707427844,-0.739745573227822,-0.914396615460412,-0.694247718905235,-0.862114689733503,-0.860155359957948,0.0427975102660196,0.0203587643498457,0.00434354244861417,0.0390340067205382,85,100,12
"workerid",NA,NA,NA,NA,0.2065024644383,-0.82502167385895,-0.457218172978398,-0.774053471379117,-0.689953581736333,-0.791603326620201,0.26868806987267,0.355054733350548,0.00238010788460024,0.345438751241563,85,100,12
NA,-0.0176727620093655,-0.0249583616677719,-0.00682497782141849,-0.0320174234611382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,100,12
"predicate_1",NA,NA,NA,NA,-0.779350478360543,-0.813075127612448,-0.604854017891168,-0.861763458244379,-0.710241533372172,-0.940477032625859,0.107874175225359,0.00440244632292073,0.138021315368574,0.167483873499862,25,100,12
"workerid",NA,NA,NA,NA,-0.0666729242030789,-0.754374170214896,-0.477769981342394,-0.765714738134592,-0.549283662456455,-0.841692628188302,0.2266129463763,0.18502445486035,0.00434220463705358,0.423445669628055,25,100,12
NA,0.185480237853943,0.10976336404238,-0.0538265087436554,-0.268767388672147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,100,12
"predicate_1",NA,NA,NA,NA,-0.435957410922968,-0.877918892657145,-0.755453698307588,-0.266072345992368,-0.811637959417607,-0.864070873952119,0.0936369889554166,0.197092825533578,0.199431829748088,0.00381268536577919,65,100,12
"workerid",NA,NA,NA,NA,-0.142333755131915,-0.459923951349138,-0.281117775115026,-0.581424727255562,-0.717647458146598,-0.410150442185131,0.223603054692375,0.141423146053288,0.01404377356607,0.351008322611928,65,100,12
NA,0.102845130877968,0.113404737610291,-0.0354975582650549,0.0662477878883019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,100,12
"predicate_1",NA,NA,NA,NA,-0.419880821028883,-0.701282470028565,-0.955483025221762,-0.746614939768874,-0.736446482769551,-0.889554392676589,0.0120491941039345,0.293489903362621,0.00618584348872189,0.25013083506155,7,100,12
"workerid",NA,NA,NA,NA,0.401329278943241,-0.67544387429574,-0.41861352967758,-0.525452294624482,-0.672342337105467,-0.889964252574497,0.330061643188525,0.345862564225749,0.0151327679162314,0.301751341129589,7,100,12
NA,0.143625006755238,-0.0814024969370793,-0.020200387673458,-0.337969230348842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,100,12
"predicate_1",NA,NA,NA,NA,-0.807543768974955,-0.794340083619672,-0.869036060722412,-0.42587598666116,-0.742440613492141,-0.932954233974744,0.00189631332179253,0.212220368332346,0.168257409651953,0.0141383622557566,86,100,12
"workerid",NA,NA,NA,NA,-0.0688088613658253,-0.468176536804076,-0.476667889172222,-0.617955672329619,-0.396668006205126,-0.536053435038571,0.20604758370547,0.214605553460219,0.0293348678506306,0.355092693667503,86,100,12
NA,0.131509314707093,0.0175330267498322,-0.116267157830853,-0.0717398069828011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,100,12
"predicate_1",NA,NA,NA,NA,-0.806147720913004,-0.837836728265314,-0.841451645561954,-0.152651242468129,-0.852060742446282,-0.868098174886143,0.00331042410175572,0.123310939514033,0.0995720340595512,0.0162940718572526,8,100,12
"workerid",NA,NA,NA,NA,-0.258916519683996,-0.921777560726585,-0.564941715765617,-0.893893330563581,-0.695226527327631,-0.540090028825124,0.180143467936043,0.0529623997201028,0.028728954213518,0.33746712304557,8,100,12
NA,0.0816443414958273,0.107395929815482,-0.0526713172582043,-0.0614457767472884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,100,12
"predicate_1",NA,NA,NA,NA,-0.779615291530935,-0.858389307983833,-0.851367934587564,-0.774873026463115,-0.79191074462355,-0.815111068613456,0.00176939086641893,0.149440445706491,0.00252950128837711,0.00354689875904453,26,100,12
"workerid",NA,NA,NA,NA,-0.0683518955517001,-0.496285562468734,-0.575569086374358,-0.439604789881366,-0.887825101402241,-0.916397652513029,0.329291065863163,0.076833937232181,0.0251657634140588,0.227193236408411,26,100,12
NA,0.135933434689256,-0.0655851716340416,-0.0438630759012752,0.0141690456176816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,100,12
"predicate_1",NA,NA,NA,NA,-0.705184053813496,-0.775275065365506,-0.811336108237068,-0.67457891099334,-0.750135794699583,-0.851867286396528,0.01677907705695,0.00607164759146967,0.00417185418636498,0.285420804152303,66,100,12
"workerid",NA,NA,NA,NA,-0.0583483737712283,-0.422693384995369,-0.51562693971764,-0.335969207219168,-0.711329198841334,-0.833636690989645,0.24653295850422,0.27101167904054,0.0159152740659026,0.478259800870639,66,100,12
NA,0.143709527789812,0.148360537549666,0.0371973214508579,-0.158917773405384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,100,12
"predicate_1",NA,NA,NA,NA,-0.818842930730848,-0.859183078746224,-0.830211584608788,-0.231067531832302,-0.782074475269976,-0.868781250581472,0.00183508782673377,0.146866084848554,0.0376159225396878,0.00853825197970355,87,100,12
"workerid",NA,NA,NA,NA,-0.127985930084751,-0.734646415653292,-0.648950457211471,-0.737256663710755,-0.834210871288492,-0.756783026094334,0.389761161251433,0.0669809764033855,0.00452168641195308,0.407164357840402,87,100,12
NA,0.194963199520977,-0.0167637631449051,-0.187007006905571,-0.159793193540366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,100,12
"predicate_1",NA,NA,NA,NA,-0.469912885324394,-0.728815788746754,-0.781276744106313,-0.608544709166554,-0.710933208859894,-0.708012188733998,0.0235772899903309,0.0785012004556432,0.00758426100305894,0.00551918238726652,9,100,12
"workerid",NA,NA,NA,NA,0.187136878371642,-0.747673697016005,-0.523775429023529,-0.685005363065349,-0.330661040468003,-0.817663033820651,0.280587839369434,0.409538357005777,0.00337951490646009,0.268385125683682,9,100,12
NA,0.0374189953275707,0.105780468510794,0.0908115652860891,0.101131030951806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,100,12
"predicate_1",NA,NA,NA,NA,-0.873638995795469,-0.944055937877661,-0.656687453369551,-0.435182162658604,-0.610098000143852,-0.881463194695832,0.0925547554064683,0.0741005008840508,0.0653896042868912,0.0761931604211246,43,100,12
"workerid",NA,NA,NA,NA,0.344111873625011,-0.689734271366973,-0.589696394738576,-0.60976303878838,-0.436134536463191,-0.58238326308754,0.185138759554125,0.33635664738607,0.00599489213317353,0.175128985634796,43,100,12
NA,0.109698116303551,-0.076218868386331,-0.0576577034892664,0.0340273662758627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,100,12
"predicate_1",NA,NA,NA,NA,-0.707004033223243,-0.903770509234401,-0.602866452321785,-0.851998819915821,-0.715514384882554,-0.78661042561126,0.112488166982853,0.00367030584568277,0.0244257301138738,0.0440597608901893,27,100,12
"workerid",NA,NA,NA,NA,-0.46339185188311,-0.380974600543208,-0.400367314153181,-0.485002303591977,-0.745994106134145,-0.932183657607215,0.290416876112371,0.2003072476916,0.0527308367125693,0.252873662525823,27,100,12
NA,0.149426771710374,0.183594037998914,-0.187127281116869,-0.126085621878229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,100,12
"predicate_1",NA,NA,NA,NA,-0.729565608579303,-0.768504129209937,-0.794564029631453,-0.82781899501811,-0.729944218525629,-0.864466446763538,0.033976812990168,0.00439054045777989,0.00918479958470368,0.0119584588680528,10,100,12
"workerid",NA,NA,NA,NA,0.274942084976037,-0.553650145033669,-0.716675843260506,-0.512841652059641,-0.914088871595319,-0.838734367598225,0.241716646957742,0.383794328671718,0.00692273907188225,0.11619094439002,10,100,12
NA,0.132852441101881,0.151154628282281,0.00925159817167331,-0.148891796755813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,100,12
"predicate_1",NA,NA,NA,NA,-0.724465242867763,-0.877712975955838,-0.478095431035905,-0.779743078202887,-0.689751990100507,-0.815069663761095,0.0451098716220442,0.00490433870749329,0.0025913204887212,0.0370283300572355,67,100,12
"workerid",NA,NA,NA,NA,-0.00663503428343606,-0.673821878721307,-0.468465817166239,-0.695858665634519,-0.581029677606895,-0.826515963926334,0.276773619476458,0.468687290440788,0.00397084816887716,0.346767003467692,67,100,12
NA,0.201118372040178,0.07285686290981,-0.0589091910724825,-0.298116195416992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,100,12
"predicate_1",NA,NA,NA,NA,-0.741052400477028,-0.848392827545366,-0.874988584933247,-0.827419658985716,-0.821379545427612,-0.79680850873024,0.00200010651862259,0.253871298151168,0.004130956850686,0.00215324884820473,88,100,12
"workerid",NA,NA,NA,NA,-0.0199970945480461,-0.781667821037874,-0.70025841173553,-0.612213156711759,-0.829104802982641,-0.682330141622636,0.227749793197488,0.222969178039996,0.00701376620053207,0.230645102830066,88,100,12
NA,-0.0314700578145967,0.0451132540655067,0.0264320028185799,0.0789738330470966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,100,12
"predicate_1",NA,NA,NA,NA,-0.525138238424182,-0.688257234734571,-0.418690450870517,-0.763594280149144,-0.626725394199546,-0.86105679913329,0.0862456543113894,0.0216048776083941,0.0640789330729247,0.124659662043026,11,100,12
"workerid",NA,NA,NA,NA,-0.0823103303906761,-0.665896438139895,-0.72610043647059,-0.74442874841402,-0.901562823597945,-0.801677045043315,0.302978323271099,0.154076733650969,0.00869734574604486,0.429652160474797,11,100,12
NA,0.173363951577334,-0.0683229787207565,-0.179830188356642,-0.433449156319045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,100,12
"predicate_1",NA,NA,NA,NA,-0.468235586008861,-0.794866210846859,-0.706535683325177,-0.678932507172276,-0.758520710049568,-0.774487185583508,0.0175616431078547,0.0590126265525598,0.00269936000916451,0.00418814983958195,28,100,12
"workerid",NA,NA,NA,NA,0.2225902073431,-0.43530965167185,-0.634611069532593,-0.259428014812816,-0.842110831429803,-0.746492758721724,0.342579777744278,0.177693526531683,0.0198240387716067,0.3903442120782,28,100,12
NA,0.0311502058154418,0.26457814051404,0.119557593152632,-0.0770399749627687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,100,12
"predicate_1",NA,NA,NA,NA,-0.397777297417836,-0.845774619146898,-0.805109760324727,-0.810554680227168,-0.763747802549652,-0.798034745426678,0.0842197493636402,0.0179338224059562,0.0031334933757433,0.0111269752155109,44,100,12
"workerid",NA,NA,NA,NA,0.267316655503872,-0.759541750022542,-0.655631702808514,-0.810851121938587,-0.783548816064581,-0.746840273457864,0.384446026220165,0.351021824619084,0.0043094643566492,0.335822635639608,44,100,12
NA,0.059898538904022,0.188758794250681,0.0231089778445625,-0.0912964156368589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,100,12
"predicate_1",NA,NA,NA,NA,-0.75803936400968,-0.978421768333741,-0.804106807619756,-0.660561189761271,-0.876988899888154,-0.748751141238081,0.0778571727473115,0.0315698209906404,0.0415097110194384,0.00701603191690714,68,100,12
"workerid",NA,NA,NA,NA,-0.224824349623386,-0.646609281244835,-0.67129898324903,-0.844327208070642,-0.836492618182552,-0.341531262444625,0.221911127012814,0.129728966949096,0.0179402028437531,0.459570379367296,68,100,12
NA,-0.0396575432847608,-0.0340622803377197,0.0697611948069489,0.118768564199846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,100,12
"predicate_1",NA,NA,NA,NA,-0.68259818901842,-0.878357657917227,-0.694177079954678,-0.641925982287556,-0.608681167805964,-0.77642148980176,0.00486823462832705,0.0847298300134905,0.00810313339304769,0.0105389920895657,89,100,12
"workerid",NA,NA,NA,NA,0.0611403635378751,-0.717484827097918,-0.665758133173237,-0.634498325562514,-0.474232499792733,-0.371223829033811,0.249023070901166,0.163596157283496,0.0139908883033759,0.501735301458047,89,100,12
NA,0.116498256394547,0.256590688942236,0.0107059540043772,-0.0116975226111266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,100,12
"predicate_1",NA,NA,NA,NA,-0.841508215517063,-0.822736750194715,-0.812905451111344,-0.853958004860574,-0.851129359438863,-0.752203513455554,0.00763769762587221,0.0527683543465299,0.00985346804498829,0.00647985559304073,12,100,12
"workerid",NA,NA,NA,NA,0.0920105272092332,-0.519292269709315,-0.389990523988983,-0.683670484101563,-0.526739267992059,-0.589612774261397,0.222815674732646,0.42732859471219,0.0118161513475227,0.394366633024571,12,100,12
NA,-0.0315669678790272,0.182482484598119,0.110408399587915,0.0686084435796962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,100,12
"predicate_1",NA,NA,NA,NA,-0.755762232665472,-0.856475472874178,-0.772481301598622,-0.820622423370632,-0.677897812889575,-0.787715876357449,0.00212681153595888,0.0141573151285667,0.00279730229007917,0.00734330297322406,29,100,12
"workerid",NA,NA,NA,NA,0.34962829655116,-0.163537029528461,-0.578114478515492,-0.143135366451709,-0.770333092313636,-0.835042251568369,0.302505623989226,0.338511708407355,0.0762588130999571,0.352609168644229,29,100,12
NA,0.198573409335938,0.235074988245496,0.120087695687677,0.0179437952457426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,100,12
"predicate_1",NA,NA,NA,NA,-0.829100043544402,-0.863711449830028,-0.780813623507535,-0.728403550110709,-0.798063269006437,-0.756157772700464,0.00502426063278463,0.0103475941084321,0.00457192963413662,0.0127321851362722,90,100,12
"workerid",NA,NA,NA,NA,-0.315807678084596,-0.839515736081909,-0.775737118476055,-0.840464720324161,-0.728120659140353,-0.717065438171904,0.361176407883035,0.016167925070297,0.0363262591016662,0.342407531340936,90,100,12
NA,0.118952474933314,0.0893660059300929,-0.0548225533386999,0.138436558701027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,100,12
"predicate_1",NA,NA,NA,NA,-0.812651683181216,-0.912231055449372,-0.111163003203518,-0.792941659909502,-0.701533500812294,-0.862040324854948,0.0657221941658947,0.00523562230772898,0.00496645049091478,0.16798694631744,45,100,12
"workerid",NA,NA,NA,NA,0.0534041697661467,-0.670851865979551,-0.480777498243083,-0.656152042814036,-0.582367672324484,-0.639127862391821,0.210944103425814,0.220195825440976,0.00620459103762728,0.461527649962553,45,100,12
NA,0.226725276446128,0.0502895338715426,-0.0905367620798646,-0.11975895770633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,100,12
"predicate_1",NA,NA,NA,NA,-0.278654528600713,-0.856558317060793,-0.765614922966926,-0.797692082537154,-0.786481384516954,-0.861540602412435,0.0572079603046806,0.159002945279263,0.00390743030788575,0.0549917274680465,69,100,12
"workerid",NA,NA,NA,NA,0.193530445328665,-0.692904541229686,-0.666826676715705,-0.720963868635368,-0.868374529570033,-0.785227744588204,0.380162901396465,0.396738301506376,0.0044794951289294,0.26935778099708,69,100,12
NA,0.177730596478728,0.040954979338274,-0.0315278054784198,-0.10937944172747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,100,12
"predicate_1",NA,NA,NA,NA,-0.596790079949464,-0.786699970711216,-0.88664215410937,-0.762739873234944,-0.777504052753279,-0.826633401867114,0.02493547209149,0.0417919901824182,0.00378328718560891,0.00410289106924538,13,100,12
