"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
"workerid",NA,NA,NA,NA,0.43053537904232,-0.264722068332572,-0.391593756827834,-0.514347400517532,-0.296707807221755,-0.372908268286037,0.266493993196884,0.396228712451349,0.0147121307899978,0.457856160428546,17,350,15
NA,0.155047702810896,0.101021004049102,-0.0337283739305354,-0.0130238660875735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,350,15
"predicate_1",NA,NA,NA,NA,-0.276696198149832,-0.718624396965747,-0.162489250971004,-0.546332228117931,-0.328854116582213,-0.638529860738098,0.0377549461741064,0.171084722214807,0.00288992179898201,0.121636202883138,18,350,15
"workerid",NA,NA,NA,NA,0.486137947620818,-0.328469092270665,-0.611735503284891,-0.143480638483041,-0.328903094195784,0.0958265388845267,0.425676446404944,0.390107274105018,0.0711027244835267,0.608289430639839,18,350,15
NA,0.133324490226522,0.183074121674745,0.104560454814186,0.0486228448221715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,350,15
"predicate_1",NA,NA,NA,NA,0.0957926541937009,-0.899405320589812,-0.567143910300787,-0.858545152403655,-0.508836482693806,-0.807755255443456,0.0606620631004822,0.0955712984770296,0.00158101557523577,0.00720276606711747,28,350,15
"workerid",NA,NA,NA,NA,0.286476588115773,-0.334997605672411,-0.576286740217849,-0.64625960059046,-0.179030368137056,-0.857396423806177,0.344395925923835,0.194227985479535,0.0131543004041282,0.490072993334678,28,350,15
NA,0.163660399621436,0.0503977771482438,-0.0294343570764026,0.110453388636986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,350,15
"predicate_1",NA,NA,NA,NA,-0.521057898194025,-0.787374471808095,-0.840101678648138,-0.887304347639054,-0.789207207445207,-0.824802267882961,0.125122853270103,0.00405734914410646,0.131186302197929,0.00245739592598488,19,350,15
"workerid",NA,NA,NA,NA,0.493337368989649,-0.587597470072586,-0.420938154364626,-0.665936543959587,-0.756864519419097,-0.644559409869661,0.303634164662954,0.355941657862021,0.00315193476697618,0.264499598606969,19,350,15
NA,0.206526615290283,0.150259312104937,-0.00660059253612546,-0.0659302986122607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,350,15
"predicate_1",NA,NA,NA,NA,-0.322310400313436,-0.734759665864176,-0.564763340806821,-0.680746186459878,-0.678474669261013,-0.718233915850975,0.0470469870333794,0.0459665287559561,0.00289136616747126,0.0061406089180207,29,350,15
"workerid",NA,NA,NA,NA,0.482580782633014,-0.768259775890976,-0.508177483219573,-0.787031705706547,-0.617367415215389,-0.67650575077078,0.377787688952192,0.224721987207258,0.00185750822007545,0.414503911266003,29,350,15
NA,0.130660332756955,0.222612643989621,0.0159851496773809,0.175845173910318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,350,15
"predicate_1",NA,NA,NA,NA,-0.592040871512489,-0.550131401839136,-0.596928040894205,-0.801597999350862,-0.683879608900112,-0.758799052309947,0.0897912289357301,0.0634983746906758,0.00973253112950909,0.00480420235983655,20,350,15
"workerid",NA,NA,NA,NA,0.29763961154455,-0.730047306382144,-0.482875790132771,-0.784738134143878,-0.313449820221439,-0.862529687855824,0.398968752430056,0.10566472462417,0.00266573045907179,0.641623866254909,20,350,15
NA,0.17186695128491,0.262849963424068,0.0298982094079188,0.0346080456967887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,350,15
"predicate_1",NA,NA,NA,NA,-0.706271865567915,-0.438413074891231,-0.754834895539752,-0.652967311552056,-0.888670026125162,-0.86194225047005,0.0632304939917541,0.00413170170368362,0.0160387997387105,0.0598173938108759,30,350,15
"workerid",NA,NA,NA,NA,0.151437103682777,-0.619529593234435,-0.460851580728445,-0.573003225975373,-0.88327583000205,-0.802700996081371,0.319163903248031,0.280043888060294,0.00337822776782151,0.349906430343592,30,350,15
NA,0.181553958223586,0.194322711258713,0.00322936854254104,-0.0814447003630884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,350,15
"predicate_1",NA,NA,NA,NA,-0.756419660565839,-0.801036995300233,-0.726844977561494,-0.102191459991021,-0.76305195676446,-0.934160600762107,0.00340607118115173,0.151283456353474,0.0794980409101113,0.0632811104077479,21,350,15
"workerid",NA,NA,NA,NA,0.2322297746152,-0.559637796601285,-0.429425838887586,-0.478182839154399,-0.639054128430012,-0.824649482198507,0.375230055657632,0.267298549615783,0.00433614269248514,0.284964393162023,21,350,15
NA,0.15059721450885,-0.00396000762382635,-0.01868148992365,-0.0858610298299411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,350,15
"predicate_1",NA,NA,NA,NA,-0.781338401909961,-0.433412947253659,-0.593945319985279,-0.755880107357828,-0.72059567196606,-0.571830935573004,0.0568011194197328,0.00232858428266348,0.00925938326530151,0.122127643009537,31,350,15
"workerid",NA,NA,NA,NA,0.0615893524112551,-0.652074055697917,-0.368094016206366,-0.638896550294959,-0.920359378616286,-0.799192755513055,0.332486596366047,0.330743231412239,0.00335020476111633,0.34301398269374,31,350,15
NA,0.167670315823463,0.159723024619215,0.0174122775385131,-0.211500978777519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,350,15
"predicate_1",NA,NA,NA,NA,0.117298135929855,-0.652574077993051,-0.690957459826248,-0.483584039888395,-0.815657204115953,-0.877606854768425,0.06139253730358,0.19194513561637,0.00548064624416493,0.102369217324595,32,350,15
"workerid",NA,NA,NA,NA,0.693862153293813,-0.671742995874841,-0.476070802413677,-0.744512263912928,-0.709227573918437,-0.650930746025491,0.342865865701646,0.350670199224223,0.00303968981781718,0.375788010720695,32,350,15
NA,0.132675677790589,0.180775643004586,0.101756325698721,0.0755457239490801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,350,15
"predicate_1",NA,NA,NA,NA,-0.509108134049335,-0.651478427023613,-0.607939777997641,-0.496344707044617,-0.702390386190913,-0.91194910257051,0.0316915485234864,0.210588769276634,0.0914342444563151,0.0111732144746588,33,350,15
"workerid",NA,NA,NA,NA,0.378080171293013,0.201443981751151,-0.700042710100109,0.0584358109833545,-0.49393524220279,-0.512466062566269,0.312614962611,0.174674652947431,0.109234670711178,0.508383196050102,33,350,15
NA,0.276784390969805,0.0597126454543708,-0.207958294028802,-0.00481440447833366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,350,15
"predicate_1",NA,NA,NA,NA,-0.444720953879055,-0.857757574413431,-0.402125659027435,-0.901275359328395,-0.673009599808621,-0.763820317891323,0.0575730423785481,0.057875350802539,0.00647126235769028,0.00853739756220338,34,350,15
"workerid",NA,NA,NA,NA,0.155880654702203,-0.54727144174436,-0.320907223294847,-0.575154426058218,-0.916380842077447,-0.792046244626015,0.266181274488904,0.309984601683039,0.00373041727027115,0.361480205637304,34,350,15
NA,0.202962078879652,0.0608205151394071,-0.0831936819754169,0.0217785059154108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,350,15
"predicate_1",NA,NA,NA,NA,-0.488156759067901,-0.935852482646591,-0.444116340685226,-0.879523757321731,-0.409922570117909,-0.869183737474235,0.00684225909483507,0.11756889871837,0.00226398770858773,0.174386766600815,35,350,15
"workerid",NA,NA,NA,NA,0.425192689655143,-0.164882923895085,-0.401282985929665,-0.261320289793668,-0.809172291351296,-0.746276778992457,0.301910638594125,0.309173279007611,0.0131307646390322,0.361393218547714,35,350,15
NA,0.143084892407322,-0.00457753321934404,-0.00363979774974336,-0.147961527976814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,350,15
"predicate_1",NA,NA,NA,NA,-0.671789393498089,-0.793737063987023,-0.638676214148398,-0.711751674143745,-0.540544201287397,-0.620107510789224,0.0719329746488247,0.00258777545019012,0.0955761514262958,0.116597697204504,36,350,15
"workerid",NA,NA,NA,NA,0.195463693912237,-0.480688582708809,-0.469691230947321,-0.466690129646839,-0.599917655561829,-0.581229248879941,0.332124225328814,0.297318011654251,0.00518038483094825,0.360310025207525,36,350,15
NA,0.211436942107539,0.144415287436246,-0.0895558377013406,0.0292598415159297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,350,15
"predicate_1",NA,NA,NA,NA,-0.355504078893989,-0.681091639943201,-0.358523248714753,-0.0565527898611259,-0.548711039284071,-0.793056137173726,0.0205937704401791,0.143540584517599,0.112495852153881,0.0827775030510161,37,350,15
"workerid",NA,NA,NA,NA,0.439754689855903,-0.609317452731846,-0.585833422393252,-0.604831295235466,-0.592515298041039,-0.776093599858975,0.293284709581095,0.291917767611053,0.00412989700191803,0.46039021065235,37,350,15
NA,0.169443561119098,0.126496734665958,-0.00382239254422946,0.00677681815669644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,350,15
"predicate_1",NA,NA,NA,NA,-0.770393328644937,-0.909759402293938,-0.906299036739042,-0.490438869114421,-0.580127959618662,-0.436735668161662,0.155159361107057,0.00609426984575587,0.120025457246189,0.0063893327625385,38,350,15
"workerid",NA,NA,NA,NA,0.486517751236448,-0.729027104185144,-0.469151560406733,-0.694090343095398,-0.447192590974051,-0.564058572885901,0.370964022245551,0.247240455727576,0.00270761610646163,0.467740542359745,38,350,15
NA,0.195820746125868,0.0862814489666897,-0.0628465323376658,-0.115519269607759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,350,15
"predicate_1",NA,NA,NA,NA,-0.331553261330539,-0.840795068817014,-0.815801793276315,-0.643601349850833,-0.859489686510285,-0.781915059698143,0.0717878705073105,0.129431887116405,0.00472387496595474,0.00424564199252442,39,350,15
"workerid",NA,NA,NA,NA,-0.0362901033238029,-0.694753924251074,-0.617187390662119,-0.662138573011273,-0.885022859311739,-0.8868778045894,0.35481787928817,0.0532942753075135,0.00355711882830778,0.390241623019188,39,350,15
NA,0.204687094234191,-0.0519126514622248,-0.0693298725672895,-0.0780861262835651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,350,15
"predicate_1",NA,NA,NA,NA,-0.271876230927808,-0.932820231568925,-0.525170063767105,-0.72602243474904,-0.334837919413982,-0.814231829226083,0.0371684059233804,0.179537778720421,0.0248795967733771,0.156841068721742,40,350,15
"workerid",NA,NA,NA,NA,0.566892397608084,0.296491351538973,-0.37448801670681,0.465433746188427,-0.663867687829251,-0.665410987450955,0.28841086631307,0.343697962395271,0.125490534832952,0.503602643023768,40,350,15
NA,0.232525824848614,0.121590558361779,-0.117914217566791,-0.218473986484194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,350,15
"predicate_1",NA,NA,NA,NA,-0.48612080229092,-0.854716899187849,-0.889149953121317,-0.221391907232604,-0.796999517464295,-0.683382930374148,0.0132396801588008,0.101281014922636,0.161105244014584,0.00231551890084383,41,350,15
"workerid",NA,NA,NA,NA,0.343696396659609,-0.74361404361315,-0.404319288135821,-0.683285369863519,-0.770966354269573,-0.873033496135726,0.277118388143262,0.223067640520245,0.00201762049119534,0.324326762104805,41,350,15
NA,0.238542624312343,0.117632518942812,0.0153397706083474,0.0351923938605314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,350,15
"predicate_1",NA,NA,NA,NA,-0.310773466026408,-0.979304633054708,-0.502323255513381,-0.87047776654854,-0.761368001176302,-0.768688969031646,0.0852997417980116,0.11126559082552,0.0330365753698706,0.0164737176022285,61,350,15
"workerid",NA,NA,NA,NA,0.353947708250588,-0.478280959688019,-0.622084576375214,-0.333370016344212,-0.637387287728382,-0.0694510383846519,0.355021428488719,0.237754148018408,0.0204392827458117,0.476212784941327,61,350,15
NA,0.192897281845076,0.153407112230631,-0.0406315626788323,0.0764208111200216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,350,15
"predicate_1",NA,NA,NA,NA,-0.677431880270216,-0.701574871293808,-0.720055704719516,-0.855981741608199,-0.598342799784152,-0.771482656350043,0.108937200466918,0.0653183214906653,0.010588061280314,0.00486408835859029,62,350,15
"workerid",NA,NA,NA,NA,0.359030556193949,-0.0301268347203503,-0.434711698214349,0.125695082263931,-0.736292799922219,-0.358235319381074,0.28265300341209,0.319641176231236,0.0575275593348838,0.416517179331602,62,350,15
NA,0.134539448399784,-0.0731067234416386,-0.0414019650195736,-0.0465968922403577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,350,15
"predicate_1",NA,NA,NA,NA,-0.861764642863946,-0.624782187308511,-0.385785615412685,-0.855900105813224,-0.614171873642884,-0.895199736077614,0.0802070792661493,0.00456426857632839,0.011199560292244,0.0891015195145258,63,350,15
"workerid",NA,NA,NA,NA,0.284531585866406,-0.811217953264738,-0.467967316341635,-0.751754993523547,-0.448342110265509,-0.609833147324384,0.342597770748704,0.144625770441142,0.00415799407298374,0.441572170282574,63,350,15
NA,0.161444472415473,0.226074716812431,-0.0618867351645671,-0.125134890178582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,350,15
"predicate_1",NA,NA,NA,NA,-0.125329041857917,-0.890809942343941,-0.435989310828151,-0.774201944956247,-0.250421939664832,-0.747703301920668,0.0218788453393023,0.145648934461695,0.00208475215851313,0.0405947157004053,64,350,15
"workerid",NA,NA,NA,NA,0.162483119416311,-0.344282422746783,-0.474787311606308,-0.204043901528913,-0.498449112708343,-0.716265288836286,0.299624150178022,0.275140638416188,0.0117906790440282,0.483277272970234,64,350,15
NA,0.0616941994966055,0.130494219960924,0.130718313497998,0.0670562591515181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,350,15
