"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
"predicate_1",NA,NA,NA,NA,-0.137843109904464,-0.444910055727676,-0.702804962420668,-0.349779842865853,-0.337558681400169,-0.392294643079746,0.0300079706406731,0.119585908390635,0.0965399186306812,0.0961947496500331,3,350,18
"workerid",NA,NA,NA,NA,-0.00414089773854882,-0.944598865770908,-0.658332083409312,-0.830457984618479,-0.767424920491323,-0.430128629952605,0.357656899451477,0.195543195057106,0.0324039739601117,0.367071381978357,3,350,18
NA,0.223805111655063,0.0659010544365631,0.0032658019464382,-0.0830698855999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,350,18
"predicate_1",NA,NA,NA,NA,-0.209470961443555,-0.749081647590973,-0.46163615268073,-0.406220773318637,-0.767718401496821,-0.925495669018466,0.101929298296806,0.0624927338706745,0.137272597611036,0.0259384996245033,32,350,18
"workerid",NA,NA,NA,NA,-0.0896094446515532,-0.463140968821757,-0.537238384464041,0.595885080178892,-0.177325128072061,0.104466055604123,0.28611032177292,0.345815849030343,0.154391250017115,0.428572669935465,32,350,18
NA,0.151226971046496,0.0840476603151542,-0.0691356239738238,0.0651646515971352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,350,18
"predicate_1",NA,NA,NA,NA,-0.526827686920849,-0.610141003304988,-0.719509600079544,-0.811911562922683,-0.295407498289793,-0.885309401920263,0.00685609115810436,0.184967609994141,0.0164331182397336,0.0527694020865488,4,350,18
"workerid",NA,NA,NA,NA,-0.0254916381877613,-0.247793963494818,-0.36555436006927,0.409336215138503,-0.60019395627107,-0.378137424217333,0.249066724538811,0.352046616156775,0.127463338864081,0.233627695471498,4,350,18
NA,0.182979537063725,0.0945766067032894,0.174767786003675,-0.0875068475683217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,350,18
"predicate_1",NA,NA,NA,NA,-0.233066350177835,-0.660377346679927,-0.719414461068554,-0.447657713310821,-0.803194725482616,-0.926399562207509,0.0840407937692045,0.117480970877162,0.0305203549161262,0.0312663315650403,33,350,18
"workerid",NA,NA,NA,NA,0.218721652512479,-0.0826004012231025,-0.418222305288721,-0.0695501387172202,-0.335663494342978,0.0961886731858169,0.283880324101303,0.466453278757869,0.0816902697394707,0.422727242025559,33,350,18
NA,0.262210910752937,0.0104163753996647,0.0175939509239292,-0.11570472912652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,350,18
"predicate_1",NA,NA,NA,NA,-0.864452114166625,-0.83694802385968,-0.29261294751397,-0.799453116992845,-0.526059227338307,-0.91937540412882,0.076986587749968,0.0112156348710966,0.0104085605105876,0.090181002843032,5,350,18
"workerid",NA,NA,NA,NA,0.0208015516736123,-0.855587488863139,-0.496716791769139,-0.676707903303304,-0.488013213881213,-0.746420776962384,0.332340946552542,0.264850476649333,0.00444599844479369,0.544994444268457,5,350,18
NA,0.116140166390559,0.180233046761318,0.168637049083304,0.272902357140467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,350,18
"predicate_1",NA,NA,NA,NA,-0.3380411442245,-0.952870859063462,-0.185686589373805,-0.690457409766444,-0.000728966407606099,-0.87363544103664,0.0936116469296547,0.190802333905411,0.117468922869662,0.0553841657866925,34,350,18
"workerid",NA,NA,NA,NA,0.343615183354419,-0.832031737890859,-0.275547393560207,-0.785575037793407,-0.384487323444943,-0.707535994035239,0.246225973794707,0.243215909687849,0.00420516709494576,0.391305697285005,34,350,18
NA,0.266943442588413,0.0463698476934296,-0.219087715968412,-0.00978331127800194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,350,18
"predicate_1",NA,NA,NA,NA,-0.449928241715973,-0.533152214705289,-0.845903959628902,-0.487531228709557,-0.680642279582038,-0.955280328814929,0.00670673752482594,0.0857404335051346,0.153318542351629,0.119286925315187,6,350,18
"workerid",NA,NA,NA,NA,0.546008761272695,-0.740132077322448,-0.502848600442563,-0.764492369602623,-0.204276730097878,-0.714905138968307,0.32109773420802,0.408352289405801,0.00282525789785949,0.327149838958792,6,350,18
NA,0.155810129639788,0.273454632603415,0.237983570062185,0.0361084758891866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,350,18
"predicate_1",NA,NA,NA,NA,-0.6432867323846,-0.30546901563798,-0.790474446328494,-0.513207025347987,-0.831660741284494,-0.815021092115948,0.0596758812217145,0.00527744906790916,0.119363777033694,0.00393909287892624,35,350,18
"workerid",NA,NA,NA,NA,-0.398928535001046,-0.675195038605065,-0.698073712313449,-0.431739344898599,-0.764223899936492,-0.831213870160814,0.403445527221841,0.266432961260701,0.0100856649470567,0.391025551661373,35,350,18
NA,0.206964538925511,0.140315306108677,-0.170848246848298,-0.0786991907324089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,350,18
"predicate_1",NA,NA,NA,NA,-0.0156362519985076,-0.945373811719739,-0.673919115383263,-0.869357108873979,-0.551017351320935,-0.847287297282894,0.0888102665607825,0.107552676531034,0.122508559856672,0.00518587828958756,7,350,18
"workerid",NA,NA,NA,NA,0.485917102877114,-0.657159874277007,-0.420031717981599,-0.655884632102824,-0.674113160334088,-0.723198095597899,0.29871703386376,0.282222846101474,0.00286873974956117,0.36335815933587,7,350,18
NA,0.139325388243979,0.236151976129922,-0.153706291296871,0.154923087467298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,350,18
"predicate_1",NA,NA,NA,NA,-0.319065734307606,-0.869836184776334,-0.527849441034987,-0.76785675538483,-0.416555095120173,-0.786654712426915,0.0138873413933918,0.116396227615685,0.00146246594528885,0.0591366154978503,8,350,18
"workerid",NA,NA,NA,NA,0.620847442220441,-0.782939163864329,-0.466489822830758,-0.765850016589056,-0.347111695330401,-0.764320070304205,0.347983275088885,0.259551941770063,0.00267132461788094,0.491748975438768,8,350,18
NA,0.23390182099891,0.267969939117017,-0.0554204269173924,0.0297154887511997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,350,18
"predicate_1",NA,NA,NA,NA,-0.168528746763119,-0.827959069418727,-0.895716704630354,-0.700993791052416,-0.806063533548275,-0.60749856240066,0.026233144280867,0.157346481011166,0.00473093110648712,0.0992217193640597,9,350,18
"workerid",NA,NA,NA,NA,0.0217545597307871,-0.292021952997082,-0.517082693859996,-0.654952269171152,-0.519257720405233,-0.440008170355485,0.282842186345141,0.195423936493042,0.0407800865621196,0.278183537993281,9,350,18
NA,0.108390115696025,0.0990312862861588,0.00785128834610211,0.0814959204603809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,350,18
"predicate_1",NA,NA,NA,NA,-0.648840555933465,-0.432633265220963,-0.545361030189627,-0.765272434141901,-0.713197598570463,-0.752096401137412,0.0762475886878177,0.00278724579351461,0.0727864010548769,0.00510290142459193,10,350,18
"workerid",NA,NA,NA,NA,-0.140294207706168,0.0506370675336558,-0.295463297917725,0.340182025148882,-0.0512841623359051,-0.214479011668433,0.234002585541266,0.36352453119307,0.128622259620642,0.322823431721217,10,350,18
NA,0.184956106744083,0.293203322089595,-0.0304692050181916,0.00840524870268092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,350,18
