"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
"workerid",NA,NA,NA,NA,0.419561737852513,-0.777545784663305,-0.121429305807585,-0.755307134832331,-0.514306471765018,-0.751042730433576,0.272722487755751,0.312632642530751,0.00238860834682274,0.214943213856223,4,300,15
NA,0.0648296517891493,0.173857676340669,0.109166218236216,-0.0304719756513216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,300,15
"predicate_1",NA,NA,NA,NA,-0.452402622263202,-0.787144247899799,-0.678549621534824,-0.92657025122024,-0.527239747806576,-0.455722489949972,0.0352677741829938,0.0300134884098525,0.11156857648096,0.222590515017165,5,300,15
"workerid",NA,NA,NA,NA,0.409886899964927,-0.900387599034077,-0.735957139187603,-0.837764436376732,-0.649224240989848,-0.569043574823545,0.372196686115045,0.174250520476277,0.00489141207925989,0.596729820917018,5,300,15
NA,0.233420369322808,0.0856180254278028,-0.103923807191302,-0.16712639339175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,300,15
"predicate_1",NA,NA,NA,NA,-0.461339961024115,-0.811621328310451,-0.659507218978533,-0.643491659627083,-0.0795672745342403,-0.725164403984151,0.00404238863900338,0.162080139468521,0.00256912065314448,0.143557992296778,6,300,15
"workerid",NA,NA,NA,NA,-0.159557773064379,-0.351764967041334,-0.670811999453853,0.0183592964085606,-0.0869730988788048,-0.52245047214974,0.254110018032156,0.409922811145424,0.0301155291729983,0.472888212166576,6,300,15
NA,0.0876121711918233,0.136089793544271,0.158393884737361,-0.0068400627434764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,300,15
"predicate_1",NA,NA,NA,NA,-0.468571703515495,-0.735901324638475,-0.731296328983057,-0.650413520704374,-0.529576674081323,-0.89801833919345,0.00837316079440328,0.0358470560917022,0.0040036840900232,0.0845097001294964,7,300,15
"workerid",NA,NA,NA,NA,0.184492313727863,-0.880367350721942,-0.734455738496994,-0.758194935921119,-0.339543815247734,-0.547034578619686,0.404117734329202,0.265881902040388,0.00323320030543829,0.634187190202432,7,300,15
NA,0.186132069160853,0.106276143159431,0.0421358080988082,-0.0791874539322424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,300,15
"predicate_1",NA,NA,NA,NA,-0.449422227312917,-0.613864946546283,-0.782813711245518,-0.451041983188244,-0.817532902836815,-0.894781649969992,0.0160441026230188,0.0737872627787478,0.0239462544230866,0.017771712203238,21,300,15
"workerid",NA,NA,NA,NA,0.121363287897174,-0.574379726232579,-0.658078637519396,-0.84284244519387,-0.753601980499672,-0.529162230324606,0.396421231307276,0.207605114704505,0.0809759378045069,0.380072135930043,21,300,15
NA,0.207542093187363,0.0490182663157292,-0.0613054220776086,-0.0151738741846402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,300,15
"predicate_1",NA,NA,NA,NA,-0.582996795912638,-0.631587364117388,-0.743298239022762,-0.493556276053833,-0.546041194225121,-0.92985512128413,0.00390766823238953,0.266242412787646,0.0491777978615591,0.277909606991734,8,300,15
"workerid",NA,NA,NA,NA,0.240185762304782,-0.624462095040679,-0.324544104502166,-0.650182170467914,-0.42344087443125,-0.760960286474799,0.351110639616173,0.342003639563868,0.00348735492160392,0.505820931727698,8,300,15
NA,0.179100487078925,0.0521162464899915,0.0698229598706574,-0.0565837659537796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,300,15
"predicate_1",NA,NA,NA,NA,-0.493661855183918,-0.840023800042694,-0.73118573122059,-0.676811317659933,-0.819401363600669,-0.803498985159387,0.0155326858265638,0.230123398193174,0.0029316391601311,0.00291189355179731,22,300,15
"workerid",NA,NA,NA,NA,-0.191231273815771,-0.758985301060936,-0.594628143326754,-0.311678873613846,-0.789070549289896,-0.796381784039711,0.359010515214576,0.293988452370849,0.0100780844570905,0.154673981427336,22,300,15
NA,0.291812027724586,0.0983890005480398,-0.0834949012508557,-0.276111533644389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,300,15
"predicate_1",NA,NA,NA,NA,-0.270656614220979,-0.91856935211863,-0.306551755150086,-0.89440196309779,-0.5166703614371,-0.747596974080807,0.0457538234869424,0.0210846705359657,0.0107351569862112,0.0354945805167637,9,300,15
"workerid",NA,NA,NA,NA,0.447017745570182,0.0344057354840101,-0.768267573791821,0.154574550627499,-0.456626077067146,-0.753300960853536,0.304153281826746,0.258364006921862,0.120689841249866,0.440106727079857,9,300,15
NA,0.0795271318713173,0.265365668657648,0.131184628520638,0.0129696586709141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,300,15
"predicate_1",NA,NA,NA,NA,-0.664360796405674,-0.524689182475037,-0.878541612009185,-0.279878205287041,-0.6830542099378,-0.84050810567247,0.0859352951451671,0.16095286118877,0.0192070755916899,0.00545351416347249,23,300,15
"workerid",NA,NA,NA,NA,0.393825277876303,0.218077743976764,-0.575048122823308,0.235688905584545,-0.51634882304787,-0.671794240065567,0.309783918733955,0.226259001110316,0.103513901685299,0.464214173931901,23,300,15
NA,0.166522349087556,0.157717684119255,-0.0034418055624955,0.0216133546314612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,300,15
"predicate_1",NA,NA,NA,NA,-0.649591871914712,-0.674005882590291,-0.929611098813256,-0.533570246329132,-0.581872185875622,-0.904488949181788,0.0022646998370816,0.23114525222957,0.0625332178957484,0.248732642160013,10,300,15
"workerid",NA,NA,NA,NA,-0.195995076630737,-0.821652815847186,-0.498623484419496,-0.664751386561671,-0.116774414961339,-0.816706047366752,0.338192439534437,0.2758437647192,0.00389961829758535,0.4486326610516,10,300,15
NA,0.185282992213365,-0.0863845362904556,0.0250172179324037,-0.1647007158083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,300,15
"predicate_1",NA,NA,NA,NA,-0.820565707483907,-0.862416637511353,-0.680660412262347,-0.795754141818202,-0.773742427669247,-0.808935860000951,0.0730649982489976,0.00141367556610782,0.00523269735180668,0.00264987293298534,24,300,15
"workerid",NA,NA,NA,NA,0.111328271762593,-0.31770665883358,-0.446254861562213,0.0735506904559862,-0.790539290930006,-0.934862843827048,0.331656830042457,0.2673199522827,0.097667796435275,0.471718857728851,24,300,15
NA,0.250057893774643,0.140079271501419,-0.132232521943308,-0.0971051621876073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,300,15
"predicate_1",NA,NA,NA,NA,-0.398159710308706,-0.662792966672978,-0.816010881308647,-0.642852572649976,-0.50662212874568,-0.873221759793294,0.019764651927193,0.128517646208477,0.00373756914847332,0.223198714680476,11,300,15
"workerid",NA,NA,NA,NA,0.393078632437663,-0.77635124800228,-0.395441517515955,-0.732390665671251,-0.391304532179115,-0.77614445875617,0.318599155689761,0.322005825281286,0.00259741384540325,0.437894969467356,11,300,15
NA,0.216820765004033,0.339228815149237,0.134181068666237,0.0484613970725967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,300,15
"predicate_1",NA,NA,NA,NA,-0.617373930970386,-0.841847531459009,-0.954899865928228,-0.75231293272713,-0.838930674062809,-0.703646318565156,0.12064406618913,0.00407732014339642,0.00770397734054415,0.00638769524531216,25,300,15
"workerid",NA,NA,NA,NA,0.560616926417268,-0.48985162595277,-0.351298051375457,-0.415266803620869,-0.553131905656737,-0.868518122811702,0.284250940621307,0.325489317439349,0.00746939369370361,0.486910052904091,25,300,15
NA,0.162617059750321,0.177661571039519,0.022587603854113,-0.125771331836001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,300,15
"predicate_1",NA,NA,NA,NA,-0.80689763308314,-0.814092126290832,-0.507583073988347,-0.798582500068927,-0.680067961876011,-0.939210744036259,0.0982246561829923,0.00198011944481139,0.0123142924541738,0.10493656726909,12,300,15
"workerid",NA,NA,NA,NA,0.340651105603869,-0.124790817455156,-0.624283265086304,0.540557224165291,-0.304728955496798,-0.3577437815522,0.188812914914721,0.37062922506456,0.151941068242023,0.477229939673235,12,300,15
NA,0.204235852821667,0.0889091355560709,-0.0777532170464286,-0.0181544626206527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,300,15
"predicate_1",NA,NA,NA,NA,-0.118061152620873,-0.901215329568205,-0.868336785632874,-0.864221585098267,-0.800179644593422,-0.769609583834476,0.061332614614829,0.0678178287533541,0.00443111480266041,0.00746132509945495,13,300,15
"workerid",NA,NA,NA,NA,0.302977225378502,-0.794182515901684,-0.363194935185527,-0.885499534158986,-0.443832613481218,-0.733886184125161,0.33877195781067,0.331259389450834,0.00269067911276638,0.38040002631894,13,300,15
NA,0.129221801585767,-0.041959065110643,-0.0521078831042998,-0.0627202843259692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,300,15
"predicate_1",NA,NA,NA,NA,-0.119272101564667,-0.743842251319886,-0.858432639677712,-0.586985317910498,-0.770691284879214,-0.803054865378285,0.0153930314488725,0.206684639140871,0.00255597270107746,0.211836987343468,14,300,15
"workerid",NA,NA,NA,NA,0.314813040665711,-0.135942014295778,-0.522527620449182,-0.205237488774739,-0.446564086444577,-0.0353118284634983,0.303435794130028,0.18121106843228,0.0816131949250136,0.447363738016109,14,300,15
NA,0.173567516251968,0.109140950021532,0.0113189149466585,-0.0630972247332121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,300,15
"predicate_1",NA,NA,NA,NA,-0.620826461970055,-0.771639148008995,-0.258564682622858,-0.479531526914505,-0.721503046638384,-0.83360408703143,0.160745208299606,0.0068768944929455,0.157712705010761,0.0140805158162584,26,300,15
"workerid",NA,NA,NA,NA,0.236527413226001,-0.911315714108104,-0.626320187252691,-0.92427660936172,-0.836401814418554,-0.17541915450792,0.372727517559014,0.157415666617989,0.0489476160518131,0.584140241149739,26,300,15
NA,0.190201179656461,0.136665107744137,-0.0786240831476724,0.0182524043670224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,300,15
"predicate_1",NA,NA,NA,NA,-0.612106622229694,-0.928910111306116,-0.800799960261387,-0.766766242933177,-0.724339966882412,-0.688287298895555,0.0889609716165549,0.00393715781481061,0.00329042615140095,0.187227982165356,27,300,15
"workerid",NA,NA,NA,NA,0.170246341911577,-0.706873366504123,-0.620045448923551,-0.693377705549715,-0.795728493392232,-0.828894371590083,0.41910509299849,0.185844283821794,0.00247807795362718,0.389069904554277,27,300,15
NA,0.126847228329596,0.24073215751817,0.00105626620014052,0.0182632143086569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,300,15
"predicate_1",NA,NA,NA,NA,-0.806023900897196,-0.537775911156346,-0.833787774102857,-0.659144553976085,-0.442158899057039,-0.623633752616552,0.06196365525975,0.00460025606076532,0.0308081490434561,0.328028804147095,28,300,15
"workerid",NA,NA,NA,NA,-0.0548335506055425,-0.720163113282152,-0.592136012605043,-0.683981979166608,-0.118613902643882,-0.779100176842936,0.369051103998194,0.332040262904516,0.00267911626870461,0.412746331489448,28,300,15
NA,0.279784533498623,0.201141038619049,-0.0934390454841194,-0.131882768543143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,300,15
"predicate_1",NA,NA,NA,NA,-0.826632873961057,-0.710133964392415,-0.400322576990169,-0.432369196759932,-0.778272065021421,-0.855590410730581,0.131414657857684,0.00899518012726034,0.0837744571519205,0.0119390309598037,15,300,15
"workerid",NA,NA,NA,NA,0.220492056049359,-0.770824719089583,-0.570305058781938,-0.79997023693785,-0.872516981206732,-0.447024488456896,0.354203774151597,0.216052769388558,0.00428690282305829,0.449300076256764,15,300,15
NA,0.159928723343406,0.194913373533949,-0.0265202834644634,0.0271335336359417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,300,15
"predicate_1",NA,NA,NA,NA,-0.778179888791421,-0.839207012693186,-0.824367023724797,0.0376677480614071,-0.146930836212847,-0.713799534563463,0.0011823401793462,0.24700600825247,0.211431473321448,0.185440623674573,29,300,15
"workerid",NA,NA,NA,NA,0.231906393904688,-0.757326577978293,-0.542005652943999,-0.670883004190319,-0.211596884537177,-0.481883774923555,0.317470385986692,0.17575055849059,0.0046190648621711,0.446144716848555,29,300,15
NA,0.189400834458219,0.164656279082275,0.0130742024675401,-0.0775083029505969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,300,15
"predicate_1",NA,NA,NA,NA,-0.689667407890488,-0.938361489437056,-0.802790034268668,-0.845950643569207,-0.768166287333992,-0.825267339272246,0.125383126378681,0.00362007978772316,0.0102995291119387,0.00186718338276938,16,300,15
"workerid",NA,NA,NA,NA,0.0403899377372,-0.834500088779547,-0.420234104507205,-0.863841902024122,-0.510884862764244,-0.587104926829461,0.31593678672994,0.233905654178354,0.00271112749168086,0.525365638722982,16,300,15
NA,0.019635353279439,0.313185239373825,0.121853770661748,0.265934266522765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,300,15
"predicate_1",NA,NA,NA,NA,-0.439802990566702,-0.721070109529155,-0.895752485413803,-0.455223290033407,-0.635423241053198,-0.917025515912479,0.0038884582308281,0.211765920783161,0.0119821266953656,0.0671509126722431,30,300,15
"workerid",NA,NA,NA,NA,-0.204071666883676,-0.36497291207853,-0.683282186801919,-0.75833221516833,-0.774306951353319,-0.685787468007962,0.371124479771014,0.133679381833349,0.00954915985653352,0.438058552031067,30,300,15
NA,0.223812780746251,0.071857162796657,0.0645288976595946,-0.192055422571759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,300,15
"predicate_1",NA,NA,NA,NA,-0.603147972886629,-0.619873031332794,-0.585971146809013,-0.738757875390361,-0.732112397300099,-0.671407835510884,0.0559544930143401,0.0592377372320841,0.00376336877872321,0.0059602562710918,17,300,15
"workerid",NA,NA,NA,NA,0.401872328153882,-0.247089561245619,-0.421708124552804,0.0802363268365837,-0.536143472231585,-0.106763362520764,0.324564929873246,0.387265237439634,0.0644487019405417,0.350958021035714,17,300,15
NA,0.17192162673476,0.366235505605304,0.0815159629431823,0.0391972286710509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,300,15
"predicate_1",NA,NA,NA,NA,-0.345885590274458,-0.747645911924333,-0.542213902016312,-0.73175761031737,-0.0201053541859456,-0.76250210637069,0.0260312082849937,0.119164321464623,0.00296015461242903,0.0544216055252283,31,300,15
"workerid",NA,NA,NA,NA,0.343367287644588,-0.525135203649394,-0.53142407309677,-0.648733858221243,-0.509598186481148,-0.769014596545333,0.32732087355611,0.205648437686132,0.0076209338477812,0.467368799649486,31,300,15
NA,0.107218050394818,0.194007233158708,0.151244126606496,-0.0768335392947439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,300,15
"predicate_1",NA,NA,NA,NA,-0.218922694991834,-0.79000979079509,-0.65982679171563,-0.700232118223134,-0.528409972569522,-0.78578726375033,0.0435074789507318,0.0372455568451549,0.00209028230002768,0.0176659435591506,18,300,15
"workerid",NA,NA,NA,NA,0.191703189143602,-0.27969714031784,-0.561403705617689,-0.0666001654962217,0.253543895550845,-0.502191540383513,0.253131140643182,0.39962679085823,0.016718874813566,0.381037401114845,18,300,15
NA,0.072796542881104,0.199685303234484,0.0991765070151916,0.101420363690014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,300,15
"predicate_1",NA,NA,NA,NA,-0.423113793672404,-0.750167974198597,-0.671763602314797,-0.617877959883016,-0.823000187744025,-0.936695108294709,0.102830797143537,0.0195978795542178,0.110430135642405,0.115681376787223,32,300,15
"workerid",NA,NA,NA,NA,0.0983152513857168,-0.896629929280856,-0.445343743494617,-0.786541505767245,-0.0770515031546393,-0.619152018788992,0.329722133174053,0.43361445422789,0.00288567430297188,0.447917541847816,32,300,15
NA,0.174769674620921,0.210139523467912,-0.0548467525514869,-0.0567736412863304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,300,15
"predicate_1",NA,NA,NA,NA,-0.73500230496114,-0.804149653812829,-0.754898015477411,-0.168474637781254,-0.760006794064723,-0.890618854886291,0.130413119863536,0.205519074645029,0.135558064386879,0.0056695262163233,19,300,15
"workerid",NA,NA,NA,NA,0.3110706429084,0.0875472376340366,-0.366707688007632,0.372270524351566,-0.681990747924606,-0.82599108239172,0.247257154812036,0.392805140055365,0.089271600044139,0.381440312400588,19,300,15
NA,0.0885159000864777,0.0702426240179143,0.018149151931099,0.0398686539547479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,300,15
"predicate_1",NA,NA,NA,NA,-0.583753867645887,-0.871191177151394,-0.788035805600977,-0.319274222725996,-0.854278635354405,-0.837410756713094,0.0818760857257037,0.267331688683442,0.0126799076901173,0.00374610225228559,33,300,15
"workerid",NA,NA,NA,NA,0.512460531947832,-0.654665441669717,-0.681694573112729,-0.723206400714588,-0.773806163978584,-0.24739790614152,0.296342930376635,0.323084055027781,0.0136167051964905,0.405792713513333,33,300,15
NA,0.15471309537485,-0.0189284904553864,0.0222482308898388,0.0574696750382971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,300,15
"predicate_1",NA,NA,NA,NA,-0.785839935137796,-0.557243715038668,-0.841199760612315,-0.182303913487904,0.287471862872462,-0.466130986721849,0.00421985770911731,0.185359242270847,0.119859671461771,0.109912226477143,20,300,15
"workerid",NA,NA,NA,NA,0.395260554540492,-0.881564168582214,-0.494947312624681,-0.933975664816066,-0.810999802144419,0.0531631064664138,0.310342112074914,0.277134840610242,0.0511287511016359,0.485814944326316,20,300,15
NA,0.225668328239513,0.0879061771236552,-0.133684857468711,0.00149341980984603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,300,15
"predicate_1",NA,NA,NA,NA,-0.775922344707144,-0.788195635255944,-0.388104178632523,-0.709491818550464,-0.753605432118599,-0.735470417716595,0.0367102665117542,0.00190952549905675,0.00444079645676196,0.0755830869339641,21,300,15
"workerid",NA,NA,NA,NA,0.144239934478006,-0.866861975953713,-0.515945630335064,-0.740595065276313,-0.253023365073884,-0.67898340337878,0.321612110164879,0.227079734205337,0.00800572685532785,0.388462400063073,21,300,15
NA,0.152746952227922,0.202464217800833,-0.0493584294466888,0.036578913276879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,300,15
"predicate_1",NA,NA,NA,NA,-0.395560935701877,-0.880248991293282,-0.612721489868353,-0.816497869615425,-0.367179612215852,-0.725186114051604,0.0525355364856247,0.219800600472138,0.00139122238033844,0.194969282004228,34,300,15
"workerid",NA,NA,NA,NA,0.278936718351844,-0.260497832903718,-0.507923842760697,-0.358001077884385,-0.550144519445747,-0.579565113739171,0.257350260998561,0.229090945310137,0.0195293326702359,0.447612743780149,34,300,15
NA,0.227929268901851,0.172565932483326,0.00638905980517087,-0.295732746752702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,300,15
"predicate_1",NA,NA,NA,NA,-0.381351042693385,-0.449335931122692,-0.676222351238467,-0.72161459051395,-0.102788527305571,-0.921334538988644,0.0801083972964923,0.0606571809122725,0.0277289170131798,0.201980449819045,35,300,15
"workerid",NA,NA,NA,NA,0.0776732750705228,-0.160039564901355,-0.255603872222496,-0.145472913925011,-0.213676887005471,-0.913567743338488,0.229278102253601,0.383828841615589,0.0840482833322277,0.448720155121368,35,300,15
NA,0.207687027988603,0.147692760142382,-0.0835336222950519,-0.129147816407302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,300,15
"predicate_1",NA,NA,NA,NA,-0.676820385196766,-0.772916865518276,-0.78074718160086,-0.253195514761422,-0.132558691352787,-0.427321750269558,0.00220190232296197,0.169565164512338,0.0175888067466033,0.155396829313626,36,300,15
"workerid",NA,NA,NA,NA,0.357303487521639,-0.139193681480931,-0.477333550263824,-0.0487838793404316,-0.413874169030167,-0.29668956969548,0.217618182332777,0.211038018758225,0.0497615594592426,0.543068521034003,36,300,15
NA,0.117040086752393,0.142007218133028,0.0155640408329277,-0.0179237438808799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,300,15
"predicate_1",NA,NA,NA,NA,-0.858659840530901,-0.642823411351218,-0.770092530269571,-0.795718474293873,-0.309219802496684,-0.869834973775729,0.122321357377165,0.0310324168292654,0.00451453067720944,0.082786679222697,37,300,15
"workerid",NA,NA,NA,NA,0.428445370906098,0.128031581489845,-0.564808726949724,0.248853413156465,-0.31260350886064,-0.781216604821927,0.24534785650433,0.394204833206115,0.094808961456756,0.329723063702094,37,300,15
NA,0.141802592466604,0.0694759166232862,-0.0476444508461945,-0.000153195583912309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,300,15
"predicate_1",NA,NA,NA,NA,-0.827775556854099,-0.881233305396064,-0.632958502367714,-0.602371444007967,-0.866186196072767,-0.816966078954655,0.113666184102681,0.00697973971647209,0.15354251929933,0.0045820423711195,38,300,15
"workerid",NA,NA,NA,NA,0.295707826642936,-0.195569937275666,-0.401380091903743,-0.106451249859516,-0.713138920777572,-0.901593413087616,0.282747746092443,0.195469726376872,0.0363659188784908,0.305278125370552,38,300,15
NA,0.20915475869734,0.243519164306731,-0.0467803083480539,-0.134219751879354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,300,15
"predicate_1",NA,NA,NA,NA,-0.800682454716179,-0.611932988579254,-0.814662978566424,-0.771298136059224,-0.745802585450042,-0.844645294260821,0.133706957394473,0.0159953556796499,0.00225179936573994,0.131563428454741,61,300,15
"workerid",NA,NA,NA,NA,0.155193384112584,-0.0623936445292962,-0.479127034988954,-0.194815980475143,-0.310925345758732,-0.611961582385045,0.142871514428274,0.234836709323109,0.0372938836026959,0.566261976922057,61,300,15
NA,0.127254596900353,0.20635388021978,-0.0134028049926447,-0.182319645727263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,300,15
"predicate_1",NA,NA,NA,NA,-0.603086392664956,-0.635889905417148,-0.595123590055837,-0.650964568676742,-0.462449263434679,-0.736751454187911,0.0136091432908168,0.00743169975275298,0.00443283355327214,0.0915686341395442,62,300,15
"workerid",NA,NA,NA,NA,0.20350117476607,-0.143233240773852,-0.452856951235505,0.232067763798898,0.0260977804514925,-0.463700872955476,0.238168456739597,0.288740205202078,0.0788147079272055,0.508054347029745,62,300,15
NA,0.19847340981983,-0.00889078021141808,-0.103263549299892,0.14300295068027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,300,15
"predicate_1",NA,NA,NA,NA,-0.315575534319204,-0.847997186555269,-0.753193660979725,-0.880669218593546,-0.645455722107767,-0.90041981413407,0.0525475752934771,0.0340805945763553,0.0252822795521597,0.00472640677241954,63,300,15
"workerid",NA,NA,NA,NA,0.126108699940194,-0.631510967238438,-0.468729549006732,-0.841111183762292,-0.6109276642261,-0.72837516064396,0.343423241719846,0.126080490130019,0.00877321270250021,0.448654951031373,63,300,15
NA,0.161272248946797,0.0243540686514214,0.0510100243171998,0.0672586250684065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,300,15
"predicate_1",NA,NA,NA,NA,-0.530362842704996,-0.88762125310233,-0.671947017911689,-0.754781180418634,-0.791210209681987,-0.865576135117856,0.0961037142055544,0.0180635292482906,0.023405788817195,0.00329291323651359,39,300,15
"workerid",NA,NA,NA,NA,0.215368427847747,-0.446670910806075,-0.656719115800609,-0.594866868830161,-0.674558724820294,-0.677038627055617,0.40743134318875,0.406009779896996,0.00568816957131608,0.42919542175103,39,300,15
NA,0.185497800589551,0.301150677819855,0.038070834958827,-0.0867806940105106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,300,15
"predicate_1",NA,NA,NA,NA,-0.748058252318341,-0.710827485598773,-0.819178830257257,-0.800701953823838,-0.795680668850523,-0.915335916294261,0.118806627989725,0.00255437958508746,0.0859392399652862,0.151711514205897,64,300,15
"workerid",NA,NA,NA,NA,0.175149427775271,-0.248802630356995,-0.713862798154391,-0.324322876835199,-0.437762511226508,-0.921734345410206,0.323997613998502,0.313168511414966,0.0489642602884406,0.449460690161075,64,300,15
NA,0.166799475886407,0.33669952193165,-0.0389884698014938,0.0591823123906163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,300,15
"predicate_1",NA,NA,NA,NA,-0.622365596438688,-0.758704216256071,-0.314988502953786,-0.61156146056171,-0.628266431171643,-0.925858061376545,0.0211621715732715,0.00525883017535732,0.122301156506032,0.0765870596818394,40,300,15
"workerid",NA,NA,NA,NA,0.196576832961563,-0.725868544817907,-0.329767589914625,-0.672805286044826,-0.785742813199718,-0.750051012915284,0.311349348570104,0.290439866881545,0.00212153376928526,0.373491271703774,40,300,15
NA,0.233494121679434,0.185161709909065,0.0621216589570886,0.0729533064746898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,300,15
"predicate_1",NA,NA,NA,NA,-0.196036089475657,-0.764793728459399,-0.82936183076324,-0.632454310581893,-0.910168996402945,-0.850110114591681,0.034943463695053,0.180971119193981,0.00241873727497671,0.00886821916453485,65,300,15
"workerid",NA,NA,NA,NA,0.0267711740709647,-0.38097379316528,-0.565140628084748,-0.795111863224057,-0.70245625429738,-0.519637395284983,0.298014469750019,0.32259403814107,0.0097978804264377,0.329911921468494,65,300,15
NA,0.209283817774902,0.0879519951572273,0.0233915051750321,-0.0665218293541539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,300,15
