"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
NA,0.118392058482646,0.0322303354496171,0.0683265361961559,-0.10634850475442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,150,15
"predicate_1",NA,NA,NA,NA,-0.68348938665094,-0.825669220921281,-0.798977444512364,-0.206960483787476,-0.759468116189926,-0.87393125857537,0.00564240112730043,0.135735752659171,0.19455078981169,0.00351406494916042,5,150,15
"workerid",NA,NA,NA,NA,0.0477555558710834,-0.786188118084712,-0.695415991387888,-0.730985362714568,-0.626095146717901,-0.778276557846578,0.30565016861849,0.145037042026713,0.00303654376306433,0.490384605403823,5,150,15
NA,0.153837801255796,0.0665030189466055,-0.157705074644357,-0.105546397551669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,150,15
"predicate_1",NA,NA,NA,NA,-0.681673491897506,-0.686105732283772,-0.851639134706455,-0.752927323865084,-0.734492525287757,-0.639003775878624,0.071169254798574,0.00356999328798535,0.00602346191522999,0.14255837193395,6,150,15
"workerid",NA,NA,NA,NA,-0.0288359509030567,-0.831191798221102,-0.609661024639804,-0.771324065524659,-0.500394148254113,-0.594842030345328,0.321286704150394,0.169140330724722,0.00389665865760951,0.371575035282635,6,150,15
NA,0.0567939156437859,0.155804507265789,0.0392318812057166,-0.00777005211459197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,150,15
"predicate_1",NA,NA,NA,NA,-0.611919774328857,-0.93058319089371,-0.651006297878781,-0.775947951929525,-0.594257311969635,-0.888730234817861,0.0101017615420528,0.059022416945395,0.00417857782896976,0.0858390224950087,7,150,15
"workerid",NA,NA,NA,NA,0.0770283018433377,-0.592422079377605,-0.423917813430787,-0.592469866146399,-0.413901100651659,-0.782732658702953,0.291058634898325,0.293373837437285,0.00601740786022834,0.584151577182863,7,150,15
NA,0.106050886408575,0.0854318132972683,-0.0261043637793597,0.166323393166345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,150,15
"predicate_1",NA,NA,NA,NA,-0.295342676775061,-0.885764833251522,-0.864736450946624,-0.743043678367898,-0.828774927539199,-0.808744780842543,0.0276056089009206,0.133678003206438,0.0185914757099349,0.00293595339591134,8,150,15
"workerid",NA,NA,NA,NA,0.130901554108185,-0.690595665209365,-0.645750871002687,-0.651526718808706,-0.929362428464756,-0.730170625294163,0.32665162436705,0.216238918307557,0.00597378604660047,0.386518378872746,8,150,15
NA,0.145371299850805,0.251352428197874,0.0130551431509991,0.0768146961459032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,150,15
"predicate_1",NA,NA,NA,NA,-0.706669481037946,-0.817022654307864,-0.763896934894116,-0.82650944097298,-0.914974058452552,-0.645721980210544,0.00418732832336236,0.0903412947049853,0.00404170149006567,0.0796956139160366,9,150,15
"workerid",NA,NA,NA,NA,0.193740134138778,-0.731060379564096,-0.680619875280958,-0.672744857800097,-0.918808126065089,-0.787075376492584,0.322121820415347,0.133078665571172,0.00280134206405425,0.31608793455601,9,150,15
NA,0.20299047242008,-0.129098265360276,-0.109819237649061,-0.0533912695368628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,150,15
"predicate_1",NA,NA,NA,NA,-0.741634235363399,-0.801099800069202,-0.842710494635547,-0.709675421572054,-0.0613971087808729,-0.856374922572038,0.00175538510411638,0.229362550254381,0.00535387103550251,0.141314166167472,10,150,15
"workerid",NA,NA,NA,NA,0.146303770077684,-0.479508280797243,-0.621870617042075,-0.441200701343568,-0.294117076482917,-0.618555729349952,0.277269306960046,0.142497813519525,0.0083001889370421,0.506162495937282,10,150,15
NA,0.223269342627105,-0.060915453061535,-0.0964653511188074,-0.185480658690974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,150,15
"predicate_1",NA,NA,NA,NA,-0.903987186361877,-0.769737729248114,-0.765447782815538,-0.599748127663444,-0.830121201007035,-0.836584250062164,0.064004013986342,0.0212287816153394,0.00639882170308996,0.00649207278216195,11,150,15
"workerid",NA,NA,NA,NA,-0.189897191667012,-0.920204931735083,-0.402828720726904,-0.847821743516754,-0.311381952214189,-0.825355809776031,0.278860465083359,0.0923504267474913,0.00724442263015204,0.402152443246733,11,150,15
NA,0.260473736027568,0.161692893831508,-0.127902884947247,-0.286921976266177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,150,15
"predicate_1",NA,NA,NA,NA,-0.22451002986494,-0.775727484878719,-0.385341896638528,-0.484608120145251,-0.554301696051216,-0.868952849192291,0.0575157944265551,0.196243079788347,0.01786825103318,0.0729763229547862,12,150,15
"workerid",NA,NA,NA,NA,0.421062121568663,-0.729759941222131,-0.590298467623487,-0.682660351395939,-0.610756356404666,-0.771361148313389,0.274497988057181,0.353990126481247,0.00320460839449879,0.485593840382591,12,150,15
NA,0.162687460235205,-0.0288223443350984,-0.0688665049957611,-0.257102494024064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,150,15
"predicate_1",NA,NA,NA,NA,-0.487484829178685,-0.918412056111846,-0.444591757926623,-0.784720665563897,-0.430266441871235,-0.804084937226814,0.00993238192268315,0.0277020534890881,0.00606173250827537,0.0818083763164105,13,150,15
"workerid",NA,NA,NA,NA,0.00493824067033397,-0.675591958795927,-0.674022642606492,-0.727845131636966,-0.756810800444928,-0.797936471919574,0.355215878681588,0.224005953226709,0.00514074457303526,0.425330527349398,13,150,15
NA,0.191238516515412,-0.130748592267867,-0.159324724982249,-0.100877836970132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,150,15
"predicate_1",NA,NA,NA,NA,-0.664303905178944,-0.804680123733894,-0.787475016668541,-0.344421548957864,-0.822518915102279,-0.869709558089591,0.0252955170786049,0.0223731925295937,0.0809098735371255,0.00472535302179432,14,150,15
"workerid",NA,NA,NA,NA,-0.0106783354198586,-0.642435145124074,-0.390599971771634,-0.536047461819486,-0.905566781684922,-0.889174297612724,0.292461384516977,0.224374756565548,0.00643896380015969,0.368013484834401,14,150,15
NA,0.237755433368503,-0.113029140989801,-0.23240517249846,-0.225969604439166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,150,15
"predicate_1",NA,NA,NA,NA,-0.310575074975858,-0.837509875548518,-0.433228775359162,-0.798294627911428,-0.568082832729123,-0.865913041645512,0.0958572366618216,0.0796906266579438,0.00383378925827544,0.0454913205099133,15,150,15
"workerid",NA,NA,NA,NA,-0.180810110170749,-0.703168200989577,-0.448486487959513,-0.693376312991629,0.0066027693883101,-0.797435965226665,0.25734906099351,0.197957097475967,0.00302448708261737,0.351314423268991,15,150,15
NA,0.0677736795009749,0.164924399822257,0.0159045326607115,-0.0328897588266904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,150,15
"predicate_1",NA,NA,NA,NA,-0.639366656094564,-0.820693564383115,-0.773501329011329,-0.657272677660904,-0.769991752603527,-0.754355575706263,0.00328545875432046,0.144017360729421,0.00257927082814408,0.00674904530784028,16,150,15
"workerid",NA,NA,NA,NA,0.150588488371009,-0.474617591059436,-0.366136926926072,-0.171944553733601,0.0149735561145811,-0.00162180342284217,0.27457683272682,0.338201021489465,0.0810748715164126,0.454914955699283,16,150,15
NA,0.200840940997944,0.197986196795923,-0.0171171472883778,-0.0975624106675117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,150,15
"predicate_1",NA,NA,NA,NA,-0.491268404878834,-0.845985679488603,-0.639630176185428,-0.276683869454604,-0.50578271967461,-0.905697584799821,0.0118431496723025,0.228060779491813,0.114182325038047,0.080805188550109,17,150,15
"workerid",NA,NA,NA,NA,-0.309192579014679,-0.213594729948931,-0.560333259488784,0.36329264422057,-0.22794178653512,-0.211455757360423,0.118675932668922,0.345419604025663,0.161667407832186,0.316719450127705,17,150,15
NA,0.0984137882409873,0.101792932637093,-0.0546928598323452,-0.0139704119061799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,150,15
"predicate_1",NA,NA,NA,NA,-0.462181030825308,-0.891620591139288,-0.67164182510906,-0.862020696953419,-0.499664397341539,-0.844258849146953,0.0135943740900067,0.189547222938948,0.0043758120987707,0.00968443294613125,18,150,15
"workerid",NA,NA,NA,NA,0.160481890670672,-0.277807849531665,-0.644985876793056,-0.441719632589609,-0.533465936349341,-0.89195320547513,0.319624021872838,0.197969600592077,0.0346244748325855,0.314052380786382,18,150,15
NA,0.125443381013119,0.0793655325075985,-0.00407595034523919,-0.0497781512534274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,150,15
"predicate_1",NA,NA,NA,NA,-0.424023410264154,-0.752378416241419,-0.663006137519002,-0.741118594453847,-0.751208706844271,-0.87848958319007,0.122170394608783,0.0136787603611641,0.145536907887737,0.175437263347507,19,150,15
"workerid",NA,NA,NA,NA,-0.0647886739239433,-0.581983885013033,-0.785562880317622,-0.580137171432726,0.125156174450329,-0.669624138032664,0.384100112020965,0.314379270586071,0.00617342625782242,0.617428971730442,19,150,15
NA,0.220287476823262,0.112427112067339,-0.170696753294339,-0.218195496157709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,150,15
"predicate_1",NA,NA,NA,NA,-0.588379238223475,-0.899779309115416,-0.642846928572087,-0.808268383428566,0.122283205306569,-0.773499175263864,0.00275683698317795,0.241897301740949,0.00692330751878165,0.145161861110822,20,150,15
"workerid",NA,NA,NA,NA,0.26155332136087,-0.0845515138558752,-0.152567108923989,-0.134496223805689,-0.216350929031431,-0.384746043255885,0.203140865694306,0.413631978131247,0.029128549726595,0.413250595216435,20,150,15
NA,0.116307437591168,0.0802163604816387,0.101327160562742,-0.136907343389608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,150,15
"predicate_1",NA,NA,NA,NA,-0.798935673870165,-0.900549148246809,-0.35175647664106,-0.764514069824561,-0.795081197286998,-0.819455930123989,0.0613827775840597,0.00252025154483646,0.00195772194063797,0.0175209249006153,21,150,15
"workerid",NA,NA,NA,NA,0.0197194753303139,-0.846063076673328,-0.44667887552927,-0.767951159393877,-0.72480246525073,-0.854461710589403,0.289999890150485,0.191844925922893,0.00476019430905393,0.20339351989944,21,150,15
NA,0.14895816398773,0.135119060744507,-0.0325211005298286,0.0835895408725485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,150,15
"predicate_1",NA,NA,NA,NA,-0.794739593530981,-0.814633655461478,-0.500180709268492,-0.725057787093128,-0.789410751428883,-0.834734526670907,0.0144337370706596,0.00330735406168622,0.0067583085386621,0.089436747003506,21,150,15
"workerid",NA,NA,NA,NA,0.106129468570433,-0.512758826600945,-0.609415157803432,-0.576941969867049,-0.626210451905014,-0.908322181114332,0.277394551628661,0.177318016341324,0.00746627086465602,0.226054013576157,21,150,15
NA,0.155050411120396,0.0135978245543969,-0.15224039183708,-0.0818399676022279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,150,15
"predicate_1",NA,NA,NA,NA,-0.481186072313086,-0.747130245612638,-0.860381178061133,-0.368195992654754,-0.827539323303313,-0.842834118144538,0.0602390102085443,0.036889072857081,0.0350856499262159,0.00319818678036336,22,150,15
"workerid",NA,NA,NA,NA,0.0261640343977888,-0.846564119852554,-0.391050827983967,-0.788240383187585,-0.796934022809057,-0.722889221373105,0.282177197311244,0.0846022540966353,0.00366764330120062,0.390528735007716,22,150,15
NA,0.116377006789853,0.110438254360385,-0.00202480095820262,-0.0366257455042848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,150,15
"predicate_1",NA,NA,NA,NA,-0.636682104480892,-0.822990828106558,-0.666494922126154,-0.706275629161557,-0.564501265547112,-0.817432166289742,0.00681478720038879,0.164964230304721,0.0051067272928262,0.0553553174092162,23,150,15
"workerid",NA,NA,NA,NA,0.347293745949692,-0.627309396496329,-0.283187292288034,-0.663654942321907,-0.504313303811027,-0.86758599281536,0.253096284265653,0.43975147483295,0.00616768517814562,0.2673698094307,23,150,15
NA,0.172839757248684,-0.0782339137584318,-0.12930417851223,-0.182568326781727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,150,15
"predicate_1",NA,NA,NA,NA,-0.34433965946174,-0.78412483266839,-0.718028320283747,-0.664191226891089,-0.846081270294143,-0.878582754842337,0.085255733056296,0.163658688351716,0.0107160157093018,0.0226386502944956,24,150,15
"workerid",NA,NA,NA,NA,0.244536413809465,-0.643626291328406,-0.244555778468271,-0.681470316395415,-0.660468434084718,-0.564916984971894,0.292016474301065,0.387931880845409,0.00568906744908425,0.335076093236279,24,150,15
NA,0.281588730016125,0.119738617797692,-0.113592942186219,-0.180899850218769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,150,15
"predicate_1",NA,NA,NA,NA,-0.625756756858437,-0.903075644941627,-0.705826264890807,-0.778591800556772,-0.470895156496648,-0.851644818104646,0.00571437174177913,0.0206671963934762,0.00576521560191164,0.138636909863268,25,150,15
"workerid",NA,NA,NA,NA,-0.197157743024415,-0.668696476655273,-0.438069882866993,-0.702913202155248,-0.811879331864047,-0.718817906089778,0.245039899167121,0.120710604295824,0.00453855918302015,0.380627033772756,25,150,15
NA,0.0403046092849502,0.311397615928274,0.0438120877810924,-0.13355276505657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,150,15
"predicate_1",NA,NA,NA,NA,-0.556875919634729,-0.679689443639934,-0.798540180540801,-0.550159426617997,-0.686647414153245,-0.76851529463637,0.0121794841188851,0.109157545538825,0.0136256547472152,0.00254507267416755,26,150,15
"workerid",NA,NA,NA,NA,0.151183554312044,-0.867480542589036,-0.444856781380169,-0.801454442912974,-0.694106027817592,-0.766902980370501,0.303824444705755,0.283755891082018,0.00464122019073413,0.344194395993096,26,150,15
NA,0.087166831457022,0.077306775768499,-0.0796004220041156,-0.0233642061967138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,150,15
"predicate_1",NA,NA,NA,NA,-0.721033944719924,-0.808984033691168,-0.624865527912137,-0.746344743179436,-0.789169109460072,-0.773260581077339,0.012175916510258,0.0060460652457504,0.00172959638933139,0.087854019381576,27,150,15
"workerid",NA,NA,NA,NA,0.271471162118366,-0.868962243955645,-0.590013662559961,-0.866920105711524,-0.426977570854683,-0.732465846395966,0.285416311249238,0.297455875857905,0.00450780535509823,0.17410877163347,27,150,15
NA,0.268882802358684,0.243931706045709,-0.158349019955535,-0.224676793695849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,150,15
"predicate_1",NA,NA,NA,NA,-0.701894635921092,-0.553708577180532,-0.700763884483135,-0.574012667251064,-0.872777569350625,-0.699573399043452,0.00830309555196235,0.07273955324354,0.0213950230864296,0.0433201273560553,28,150,15
"workerid",NA,NA,NA,NA,-0.0470594942613206,-0.607642888738345,-0.666538344690258,-0.602568571611616,-0.502635159261212,-0.599676803700184,0.311491007911462,0.25284217825919,0.00736999948960812,0.356077869122148,28,150,15
NA,0.106311034511668,0.0811495591684762,0.0424811065761259,-0.0623522707299495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,150,15
"predicate_1",NA,NA,NA,NA,-0.740124159678338,-0.902568451110338,-0.565824465395144,-0.805035924754664,-0.712858450756424,-0.828610163401003,0.0585543310808925,0.00543029147944608,0.00427711947096057,0.00688386965852612,29,150,15
"workerid",NA,NA,NA,NA,0.11854268508549,-0.782655308493201,-0.506591153541742,-0.727458812523969,-0.660970917582827,-0.773444464812529,0.272936362723298,0.101693175208886,0.00422944040250942,0.145220616962283,29,150,15
NA,0.099478166577587,0.0868181648592874,-0.0660087835422362,0.107148298216894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,150,15
"predicate_1",NA,NA,NA,NA,-0.40277964721553,-0.813520960021134,-0.758705699299458,-0.709481640191512,-0.771373098010083,-0.78959059982358,0.0914829880269271,0.0110132284724496,0.015493031176124,0.00341001314427636,30,150,15
"workerid",NA,NA,NA,NA,-0.31981024897195,-0.300318523041245,-0.530263424361865,0.40387564632043,0.0645471907539849,0.073708830907813,0.261180490173894,0.352388498481863,0.151178655042596,0.31548138937695,30,150,15
NA,0.207039273410706,0.13444390933921,-0.0733676724770797,0.0262161957597419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,150,15
"predicate_1",NA,NA,NA,NA,-0.522272614587995,-0.755797521375433,-0.80083863251908,-0.66917963977121,-0.646486024556901,-0.903667181108836,0.0238271644903894,0.101439367430302,0.0116175399509683,0.0930833322664425,31,150,15
"workerid",NA,NA,NA,NA,0.211315320838458,-0.659414097713372,-0.655723805687504,-0.669878025315983,-0.877769181978329,-0.772860357562913,0.2686810558004,0.187914549299111,0.00385036205896211,0.269241701015123,31,150,15
NA,0.16918169210746,0.248214574317015,-0.0428276298555027,-0.145589313808708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,150,15
"predicate_1",NA,NA,NA,NA,-0.419187426069724,-0.890974029220961,-0.777227658425658,-0.764168503854492,-0.645463107798842,-0.771853755544351,0.00916790634213092,0.112149630460242,0.00300494596432851,0.00359517250902939,32,150,15
"workerid",NA,NA,NA,NA,-0.0953111718512951,-0.884195667329517,-0.63507580482237,-0.746804464858876,-0.895740246140132,-0.791473603598884,0.358172922305429,0.0843195274375035,0.00544671824700731,0.201154116017335,32,150,15
NA,0.0469749833858832,0.060884442425657,0.110950637767927,0.00559489733210892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,150,15
"predicate_1",NA,NA,NA,NA,-0.838820416350051,-0.869921004131404,-0.839401035558081,-0.764586531967448,-0.861440858910121,-0.832808323795168,0.00118714400971821,0.137021148136675,0.0027715699175853,0.0102689327076539,33,150,15
"workerid",NA,NA,NA,NA,-0.0640639807982457,-0.426107244928121,-0.516906738171226,-0.490613805038828,-0.52730619463025,-0.690475661418176,0.309069018959411,0.161320209251196,0.0112807071847002,0.428310148631233,33,150,15
NA,0.175656421826432,0.138423723041893,0.1131129795215,-0.0141538152643984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,150,15
"predicate_1",NA,NA,NA,NA,-0.589831344771568,-0.899918175534361,-0.612532186142736,-0.899889972637943,-0.628364455009545,-0.810314646975093,0.00642538889174309,0.22840027032559,0.0146604298840225,0.0123794617541095,34,150,15
"workerid",NA,NA,NA,NA,0.271152971365523,-0.712265620276823,-0.550836433335216,-0.752643216849721,-0.487638108027963,-0.71437658588324,0.29137010527782,0.338537300516875,0.00375226290110589,0.529898708789227,34,150,15
NA,0.104348752525293,0.183694556027057,-0.0438722318564043,-0.0814353246695767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,150,15
"predicate_1",NA,NA,NA,NA,-0.315800670095399,-0.81151494139911,-0.601934133189132,-0.675188828009582,-0.431558971842387,-0.675922214829508,0.0404922210462577,0.0768586319247939,0.0035289370906609,0.116099264148999,35,150,15
"workerid",NA,NA,NA,NA,0.140225812804576,-0.289651111338106,-0.48702555000625,-0.538593177280554,-0.281971130446383,-0.369590684381452,0.218492357393596,0.406626944738415,0.0303643415945709,0.553433927102849,35,150,15
NA,0.0606165815948619,0.0877847628562208,0.0774075301158211,-0.0510517972695957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,150,15
"predicate_1",NA,NA,NA,NA,-0.677610022665338,-0.686281797921362,-0.863912554175511,-0.83729558838876,-0.745000004066646,-0.790669811130093,0.00824078761407603,0.0472448439397158,0.015266553184945,0.00270405317241572,36,150,15
"workerid",NA,NA,NA,NA,-0.384848790953539,-0.853819581499347,-0.719083516934951,-0.752301580390563,-0.0594115764908751,-0.720686682792606,0.363916368961138,0.350316508117845,0.00240625927474015,0.435170952768173,36,150,15
NA,0.239318781102426,0.127864348674973,-0.0684126351216763,-0.151082672398573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,150,15
"predicate_1",NA,NA,NA,NA,-0.853603658551996,-0.887443786711044,-0.832127694566075,-0.388280442810506,-0.739196698396491,-0.815131054642177,0.00279041595156876,0.044885728654895,0.0258203937886486,0.0040144354721188,37,150,15
"workerid",NA,NA,NA,NA,0.0644408347340466,-0.800997237224218,-0.561380773686891,-0.723794630886292,-0.324699945336376,-0.305120222343424,0.357718385303247,0.293967444582042,0.00852287098698464,0.319965018724458,37,150,15
NA,0.110189581839261,0.157553758047536,0.108869751842171,-0.00383707401925709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,150,15
"predicate_1",NA,NA,NA,NA,-0.775317635921892,-0.776774644072763,-0.619099037016688,-0.782578663902932,-0.79573826178357,-0.697291274383368,0.0942364349807971,0.00296158750265857,0.00361508896452163,0.0104704996220135,38,150,15
"workerid",NA,NA,NA,NA,0.221702765085072,-0.719935979104204,-0.740311367173558,-0.712949673945988,-0.798828845303228,-0.690561765329179,0.307062228082437,0.191213994947036,0.00476908059064584,0.426917312864923,38,150,15
NA,0.233630768318167,0.0448996485174993,-0.0539711060249679,-0.0544573510265622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,150,15
"predicate_1",NA,NA,NA,NA,-0.644597411181387,-0.849853728954593,-0.646600674507149,-0.726596148352927,-0.860628457664828,-0.816194610175126,0.00682799553880228,0.0627197607605124,0.00303228294611267,0.097799802429021,39,150,15
"workerid",NA,NA,NA,NA,0.0181990259579982,0.0650810172426213,-0.539778361514988,0.047645790479736,-0.571697543482406,-0.294022885502793,0.233125106640837,0.0958181484678558,0.142722553891562,0.43808051716815,39,150,15
NA,0.121432028000638,0.0505782197978563,0.00047066332973423,-0.071380204759538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,150,15
"predicate_1",NA,NA,NA,NA,-0.61860193296304,-0.889760260010631,-0.682624565298705,-0.810130108687162,-0.470634165784719,-0.791296159552437,0.00553742022392515,0.0778314477485171,0.00230578173236672,0.0176805593246254,40,150,15
"workerid",NA,NA,NA,NA,-0.355416283244751,-0.82021997254328,-0.635868347400606,-0.780704056701653,-0.659534095231327,-0.696423739038361,0.362464416436389,0.0180932182371826,0.00410761644422234,0.396169229461904,40,150,15
NA,0.149384246330164,0.0628084199271332,-0.0326092163626128,-0.0656419695412574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,150,15
"predicate_1",NA,NA,NA,NA,-0.743972891050328,-0.796892193489325,-0.880842763130235,-0.735891010589223,-0.854728101526064,-0.764166149362469,0.00727849061230364,0.00690758146337959,0.00693752853863325,0.0131064329266056,41,150,15
"workerid",NA,NA,NA,NA,0.0211487559138716,-0.763443439928856,-0.42934064382946,-0.697018972372416,-0.168702351182099,-0.773447348384044,0.228391212690283,0.301134704210099,0.00457965111816227,0.239466590409182,41,150,15
NA,0.0993441245574733,0.128214995905047,0.0650952191575171,0.081601032173975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,150,15
"predicate_1",NA,NA,NA,NA,-0.728770664485289,-0.724314294778215,-0.715726658352122,-0.704336974402886,-0.759419286662227,-0.869538235361295,0.0463244978856217,0.00495429497032821,0.00490198519852502,0.174266033801894,61,150,15
"workerid",NA,NA,NA,NA,0.0718825894526944,-0.793818508048102,-0.528657172419616,-0.735402055152441,-0.468344109076759,-0.758181739544563,0.266630218325736,0.374207462329966,0.00252653267518153,0.328203708373087,61,150,15
NA,0.0793460838273422,0.161952502524559,-0.0808040240002937,-0.103281091684298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,150,15
"predicate_1",NA,NA,NA,NA,-0.590317984313512,-0.724502129770399,-0.629551050583008,-0.114399777112728,-0.602584358769942,-0.685224960161407,0.00815032629932847,0.268102275808853,0.0209033826794039,0.136889638657546,62,150,15
"workerid",NA,NA,NA,NA,0.396512553708897,-0.166975592774076,-0.485081886291081,0.230405202781798,-0.219028047174813,0.11120815840059,0.163249722377268,0.521697127932712,0.138487271804344,0.388513397434409,62,150,15
NA,0.0855229134883566,0.229767680130936,0.13704949999538,0.0879676663532843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,150,15
"predicate_1",NA,NA,NA,NA,-0.669399473750819,-0.845685355169637,-0.839832298563128,-0.701962485975272,-0.705914171327124,-0.894759137957055,0.00206896452423457,0.168223048142679,0.00536219713046756,0.00983015464808721,63,150,15
"workerid",NA,NA,NA,NA,0.0390769565643686,-0.60623309590309,-0.29983881109701,-0.747721754127145,-0.820485460183362,-0.681821434906458,0.293723570741327,0.474344895109061,0.00500845180753425,0.462232554875963,63,150,15
NA,0.21956320804161,0.0619947268501509,0.110511790756354,-0.120574600312711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,150,15
"predicate_1",NA,NA,NA,NA,-0.384751572400831,-0.81189195811672,-0.543250433495319,-0.744364276622514,-0.104960661789491,-0.770830145078803,0.0280901031144221,0.12192979269675,0.00206194344594164,0.323106220576858,64,150,15
"workerid",NA,NA,NA,NA,-0.0985556184107703,-0.623156330509765,-0.556736540112268,-0.685333171732395,-0.299300048017262,-0.875253919850394,0.256913190186574,0.18923740261155,0.00383340918598052,0.435637947889704,64,150,15
