"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants"
"workerid",NA,NA,NA,NA,-0.751821012692584,-0.423904908247785,-0.506894187101378,-0.740122784064769,-0.815114627876675,-0.169919607088994,0.324628691954569,0.0033601261787831,0.0243482552887029,0.498534689810589,784,150
NA,0.0208959782445517,0.206184475462677,0.0546438529181647,-0.146822009564055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,784,150
"predicate_1",NA,NA,NA,NA,-0.457912089012301,-0.804257016705349,-0.901606826541502,-0.787797374490378,-0.832389260321859,-0.790345211707208,0.109704195633073,0.016249208828413,0.00233284467079595,0.0109060091202312,670,150
"workerid",NA,NA,NA,NA,-0.0898203005243397,-0.717082935828122,-0.393978351110983,-0.716863489217196,-0.92034391014615,-0.678015822139375,0.310121498447495,0.289605533771909,0.00368427869098313,0.309062275698566,670,150
NA,0.170625598254776,-0.0620899009631634,-0.0550195902297008,-0.32177911714274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,670,150
"predicate_1",NA,NA,NA,NA,-0.795927345200988,-0.819532813534865,-0.734227115086394,-0.56020693120986,-0.0811979321899595,-0.347957181190751,0.0017158729573951,0.190809674061089,0.0124221236609832,0.149565366504075,92,150
"workerid",NA,NA,NA,NA,0.423445314073321,-0.75717244213199,-0.593432239066861,-0.754419427070511,-0.709462005809026,-0.833161198599785,0.366388272762446,0.333498437093177,0.00307185159250141,0.415405248831978,92,150
NA,0.201200665188327,0.100113619314253,-0.0901556473168467,-0.0437115547510802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,150
"predicate_1",NA,NA,NA,NA,-0.274231694802449,-0.579616186559612,-0.896531104396125,-0.3442683214656,-0.86202046443128,-0.876387200595089,0.0808450656036617,0.0732496065300328,0.107586258740541,0.00535217826484672,969,150
"workerid",NA,NA,NA,NA,0.0191765578482144,-0.373433680938753,-0.441319105276314,-0.561705323138528,-0.783356195232686,-0.352288999747883,0.315191642622309,0.106914682352602,0.0323690305445079,0.451797505459738,969,150
NA,0.152535302402029,-0.0585228999603976,-0.099280101109214,-0.0484488018173915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,969,150
"predicate_1",NA,NA,NA,NA,-0.609962595476404,-0.654489987071072,-0.878100245003252,-0.709390683581189,-0.829429556668232,-0.801705409295862,0.068697401448113,0.00645272701916961,0.0167267582280923,0.00242799696658244,861,150
"workerid",NA,NA,NA,NA,-0.716144458064768,-0.838749659342855,-0.68253700946529,-0.798568540573781,-0.851954857241048,-0.737065592831552,0.379174704760468,0.00416816708606519,0.00525031600942008,0.281779730475677,861,150
NA,0.180465733224939,0.113199950043786,-0.0880240815773539,0.0343660514001615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,861,150
"predicate_1",NA,NA,NA,NA,-0.879213878168298,-0.67576569614683,-0.726772831759623,-0.724341330505284,-0.791505353051497,-0.834835052141441,0.0980830656804182,0.00288155578738576,0.0852803927982794,0.00483951831291141,515,150
"workerid",NA,NA,NA,NA,-0.0446719738011563,-0.257769543021071,-0.395857440574888,-0.126635812122966,-0.709529695770653,-0.793659963772865,0.292767866954186,0.254944725247698,0.0315144570321043,0.3300889853235,515,150
NA,0.206999168083325,0.00363610095709097,-0.160209311622627,-0.149188090162201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515,150
"predicate_1",NA,NA,NA,NA,-0.677653315126205,-0.684792821196171,-0.859554157746461,-0.201576540495047,-0.828893766794555,-0.803933736990938,0.036410958774998,0.0533475667804476,0.127123337181419,0.00449785328888074,671,150
"workerid",NA,NA,NA,NA,0.18429896841481,-0.786368596871312,-0.528828637137966,-0.675677134646497,-0.822779138191422,-0.843507571139451,0.265509167214508,0.296506471854876,0.0060657317695431,0.138476847303233,671,150
NA,0.0412953970610646,0.0895871067411829,0.0459383033442001,0.113306781147552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,671,150
"predicate_1",NA,NA,NA,NA,-0.54199380767759,-0.790251309903496,-0.7553936548107,-0.423615862660444,-0.623568102836347,-0.870392443920941,0.00862469503069832,0.211096031829299,0.21958765095457,0.00478115483692254,785,150
"workerid",NA,NA,NA,NA,-0.0259308330758749,-0.867403369184567,-0.539225377008725,-0.774796285060574,-0.875227379734798,-0.757194375768378,0.283769945589863,0.176527731180737,0.0107160317110905,0.310932109473657,785,150
NA,0.232292790568388,-0.0181553241369347,-0.176025134251659,-0.0971963597914323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,785,150
"predicate_1",NA,NA,NA,NA,-0.568119402007908,-0.917699473307636,-0.614514814413714,-0.856019142320447,-0.650169950365454,-0.825621601662889,0.0788781267104821,0.0102150908393474,0.00901131692777464,0.0870532744619234,93,150
"workerid",NA,NA,NA,NA,0.0212735333842765,-0.227383141111962,-0.480485785379223,-0.134613228529725,-0.662678361283889,-0.799726369333625,0.206534174175946,0.141283241515835,0.0252587192563574,0.494415606744166,93,150
NA,-0.012497851374243,0.135395383573492,-0.00835074368637156,-0.0279281046006444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,150
"predicate_1",NA,NA,NA,NA,-0.588386674148343,-0.68815363807163,-0.842038874072529,-0.8005128188459,-0.710880805061746,-0.840450226839818,0.0712141128292307,0.0122771514372135,0.00906652375674077,0.00802130749795002,862,150
"workerid",NA,NA,NA,NA,-0.756214036926269,-0.787103109393008,-0.668684489668306,-0.799064884703248,-0.732681605008123,-0.819012958431599,0.364834801160728,0.00347771269821142,0.00389628008247267,0.332545918027161,862,150
NA,0.166968985322112,0.0925408425455955,-0.0470932467509764,-0.064365174568838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862,150
"predicate_1",NA,NA,NA,NA,-0.699232108259024,-0.750188535959765,-0.825202293619466,-0.731862363196885,-0.564674060256492,-0.867479533876659,0.0161224401210285,0.0118681841538752,0.00455075198483568,0.15776283995884,516,150
"workerid",NA,NA,NA,NA,0.400093230347829,-0.494834850747885,-0.759521994217867,-0.395826375843123,-0.948043558943056,-0.774321373609858,0.373663996774246,0.282675433045052,0.0448814013737883,0.455358343113146,516,150
NA,0.198843716528176,0.137861275415248,-0.0572774086996849,-0.178255118018836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,516,150
"predicate_1",NA,NA,NA,NA,-0.539494026704931,-0.65592646810669,-0.694401267362925,-0.384213662207768,-0.585097319346674,-0.795877556315955,0.00651799345377987,0.0978601254816679,0.0713761568882373,0.103586745157384,970,150
"workerid",NA,NA,NA,NA,-0.563275798042232,-0.641904399239486,-0.552059668529212,-0.798496164408841,-0.762172766451368,-0.851654368157109,0.336174307209038,0.00781984034662515,0.00686043836761204,0.521247854188309,970,150
NA,0.111491449516969,0.079489432531684,-0.0355981040926086,-0.0733737095261626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,970,150
"predicate_1",NA,NA,NA,NA,-0.694142817842653,-0.755562284529344,-0.749665340385033,-0.827412676267775,-0.718765398000174,-0.784601344100193,0.103965402123733,0.0575198707207194,0.00288237445600573,0.00312372974969991,94,150
"workerid",NA,NA,NA,NA,0.219376466670541,-0.632449899474733,-0.570771591050114,-0.642888109457789,-0.462081918690815,-0.884749440964734,0.272478919187412,0.203374171866646,0.0033892126170827,0.414518188403515,94,150
NA,0.0993286898829062,0.0247758488182014,-0.0542439616109549,0.036595740784477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,150
"predicate_1",NA,NA,NA,NA,-0.465215347152827,-0.250092166660344,-0.755316675254484,-0.391991808481681,-0.776768077391439,-0.565393285236017,0.0442099955373645,0.0149722176669565,0.0787586333951857,0.114840491796234,672,150
"workerid",NA,NA,NA,NA,0.349046855766387,-0.678929755646889,-0.495494003387142,-0.675728629837873,-0.327086806934301,-0.790140173983887,0.284935674186601,0.269833463205984,0.00356685341847263,0.526531020329862,672,150
NA,0.0675841274006695,0.173921312596793,0.025683889179734,0.00395447123274733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,672,150
"predicate_1",NA,NA,NA,NA,-0.512444248015075,-0.779308104889817,-0.566034685327241,-0.102596266743575,-0.70653847761853,-0.880061267527877,0.0252686713853508,0.187123983962892,0.123644357844232,0.0384407239590471,863,150
"workerid",NA,NA,NA,NA,0.121444208262087,-0.671748519267825,-0.522031552147492,-0.630891217266931,-0.531980930556153,-0.784161021917679,0.249024056432999,0.113942761654923,0.0059036568910336,0.378567014496,863,150
NA,0.0469385009343679,0.0767450185264389,-0.0168676479545634,0.0234550979466286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,863,150
"predicate_1",NA,NA,NA,NA,-0.644150124973742,-0.705102280095564,-0.834098360311073,-0.684262835073054,-0.513180683976948,-0.930360459346686,0.00356509365380522,0.167667925974936,0.146673371364852,0.154203913287505,971,150
"workerid",NA,NA,NA,NA,0.216540127154091,-0.739104534512447,-0.391304138400158,-0.740204883405258,-0.556857862145963,-0.561795683051066,0.206329754152729,0.377816119214824,0.00323906018559277,0.458656635500671,971,150
NA,0.129144966954986,0.0919659595555661,0.00939120482753388,-0.16269368714787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,971,150
"predicate_1",NA,NA,NA,NA,-0.610508280182405,-0.734534145977835,-0.601570921912059,-0.421236020587583,-0.305815037699507,-0.734135294596515,0.00399549470929287,0.143444170959165,0.0282842903214783,0.176221069710949,786,150
"workerid",NA,NA,NA,NA,0.117095486720178,-0.623585266588965,-0.616286193550615,-0.553231233346483,-0.914455830093668,-0.838442331169761,0.349432001458427,0.196249683062761,0.00532106419228121,0.287065941264294,786,150
NA,0.21115854979288,0.176398633399501,-0.0406792579453675,-0.457799458378041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,786,150
"predicate_1",NA,NA,NA,NA,-0.692503523789694,-0.853397348252275,-0.80850822750215,-0.791178848612201,-0.827818365269747,-0.798416743259694,0.11511883465164,0.00707813318350754,0.00221153891272112,0.00240079785891841,864,150
"workerid",NA,NA,NA,NA,0.302915342731989,0.0342897657080232,-0.537685447779635,0.46342587120713,-0.764008936030298,-0.836072973808549,0.259703821334262,0.373055478508815,0.184260409079738,0.281162168702035,864,150
NA,0.136296513703373,0.187053539269007,0.0455746995766108,0.0532935415886129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,864,150
"predicate_1",NA,NA,NA,NA,-0.79665081213726,-0.814837165980436,-0.887486373954297,-0.828571762932298,-0.75065269287875,-0.791156624534525,0.0875453636973714,0.00268311126526639,0.00495854687412469,0.00723993183038142,673,150
"workerid",NA,NA,NA,NA,-0.0211130242844459,-0.868501535541558,-0.56072800665922,-0.726422885401933,-0.543780139107274,-0.555762925781352,0.322192223176884,0.0647631757508945,0.00638214515263858,0.531107943737517,673,150
NA,0.0331961228820538,0.27786218466309,0.080328426952239,0.159901137264311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,673,150
"predicate_1",NA,NA,NA,NA,-0.658177027263441,-0.827167291344203,-0.492374182026024,-0.856458397745435,-0.436604431536095,-0.864719082779375,0.0374915117595123,0.00796770819278486,0.00490507430467669,0.0610130685956814,95,150
"workerid",NA,NA,NA,NA,-0.268836091238195,-0.846661600458233,-0.559793345589639,-0.827657350911158,-0.640791852919805,-0.802741680354715,0.309672435328304,0.0126044856544267,0.00389851545108517,0.569856714879688,95,150
NA,-0.0464727883354359,0.318411015523719,0.0807948288759811,-0.0402010894293007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,150
"predicate_1",NA,NA,NA,NA,-0.46058801515639,-0.614414983617838,-0.840285730427349,-0.668702092804177,-0.804681451324343,-0.845545122315548,0.0600631296489846,0.0475083223169324,0.00892349574253709,0.0219535325660863,865,150
"workerid",NA,NA,NA,NA,-0.304529178150459,-0.873582573620408,-0.465271846697659,-0.706684260367429,-0.808900734568652,-0.793633978511777,0.39583490050005,0.038271141948425,0.0132750464277812,0.154202643320771,865,150
NA,0.154404905068651,-0.0085101720127024,-0.0295738859507039,-0.145542250352028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,865,150
"predicate_1",NA,NA,NA,NA,-0.58176502783015,-0.722539090303216,-0.804331599533103,-0.550250049328887,-0.776604314234231,-0.774921607713705,0.00654915615474031,0.23173761783217,0.00638332030674197,0.0026194857819708,972,150
"workerid",NA,NA,NA,NA,0.265657908506433,-0.714293148657166,-0.533207964111379,-0.726863075631083,-0.458933270560556,-0.749646527342695,0.309284674375702,0.164024546414148,0.00477878505291548,0.416416467641578,972,150
NA,0.185844211258504,0.0439755722259685,0.0358431325428322,-0.0534319440411123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,972,150
"predicate_1",NA,NA,NA,NA,-0.794584854674004,-0.851927278722801,-0.816516479514295,-0.692395683189494,-0.344482410819257,-0.833243198463526,0.00158080924171754,0.292980431829227,0.00465590873285867,0.120245871005866,787,150
"workerid",NA,NA,NA,NA,-0.166624695504357,-0.76759657174824,-0.532451604708415,-0.678344229783988,-0.941644518361987,-0.833285910071461,0.317487402980391,0.292585242733671,0.00517053713789285,0.247423643596047,787,150
NA,0.108200232314808,-0.0521116632295828,0.0754439425055221,-0.162700200576759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,787,150
"predicate_1",NA,NA,NA,NA,-0.528662804437196,-0.801172170530214,-0.892075924496528,-0.729015251388993,-0.849313312482403,-0.857060054875606,0.0849881789877644,0.0103172863173317,0.0206122928937952,0.0167824975306838,96,150
"workerid",NA,NA,NA,NA,0.201696272006484,-0.779816823592992,-0.376876150087969,-0.698828571215419,-0.66039961387909,-0.84070439090272,0.32881223374786,0.179359188449149,0.0038655727869719,0.337090625878156,96,150
NA,0.182759543851565,0.13104017768188,-0.0721655903592343,0.0288048233178653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,150
"predicate_1",NA,NA,NA,NA,-0.670883877217673,-0.678760067738803,-0.949635572241,-0.805706183676783,-0.789251839547504,-0.896587252912371,0.121478916552157,0.0108369404345173,0.00482479684215741,0.147905507676656,674,150
"workerid",NA,NA,NA,NA,-0.159458084676767,-0.508008021505556,-0.68063178005717,-0.700892780024714,-0.625530162830546,-0.90680126944049,0.425372611155751,0.190768297902693,0.0138331182295709,0.472164592023445,674,150
NA,0.255229124580288,-0.0403939616248603,-0.195646496851019,-0.305415839244372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,674,150
"predicate_1",NA,NA,NA,NA,-0.526553052763704,-0.902533980208949,-0.882685122641134,-0.688109407012953,-0.815539669607572,-0.871891310575854,0.00897567573406945,0.205837828009664,0.0998360860182221,0.00816147438930421,866,150
"workerid",NA,NA,NA,NA,0.324301322597424,-0.182113597338565,-0.50568841310932,-0.209872337079809,-0.613562106021511,-0.656407702697697,0.260004152179914,0.308601053061956,0.0332264766078952,0.272861802827152,866,150
NA,0.202217759017946,-0.0897484164838918,-0.0593819535861762,-0.0315556118920451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,866,150
"predicate_1",NA,NA,NA,NA,-0.718566037416694,-0.925066897212405,-0.855389906937972,-0.750571431117943,-0.780427492390575,-0.743197278378984,0.126893444793429,0.00448312319513686,0.0132503127582952,0.00255783544692054,973,150
"workerid",NA,NA,NA,NA,0.0152865880656822,-0.608374931287191,-0.225833685485271,-0.16289106229861,-0.273831871407897,-0.446129929411117,0.170952379364569,0.294754612256314,0.0760719000200382,0.311624405939339,973,150
NA,0.139207216199528,0.0966138398763659,0.0110259842645704,-0.115692720925608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,973,150
"predicate_1",NA,NA,NA,NA,-0.563944580766721,-0.590999605058592,-0.664343139916471,-0.543416810959569,-0.724733357075072,-0.913458853493507,0.0359031087319229,0.0408686798277627,0.0705689990613143,0.0976147711113896,788,150
"workerid",NA,NA,NA,NA,-0.10623994096529,-0.631891689207464,-0.581088131803183,-0.51259936891892,-0.686902696867826,-0.749448300224765,0.290192346488439,0.117814636268071,0.0064174558539613,0.34941124510631,788,150
NA,0.231436311631058,0.0741577373177802,-0.262989440877274,-0.262453107918713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,788,150
"predicate_1",NA,NA,NA,NA,-0.457433142883583,-0.644689684845224,-0.74804380999727,-0.593808460286128,-0.0888465923967372,-0.79487366359359,0.0737881822400785,0.153119440488348,0.0107450717200654,0.195189544493573,97,150
"workerid",NA,NA,NA,NA,0.29700518001352,-0.668090041570234,-0.505563492492693,-0.633790627467793,-0.740225712052145,-0.793207263929178,0.321488715098836,0.292626351436031,0.0037526373032088,0.41105395588114,97,150
NA,0.17706069776473,0.0686776127587016,0.0374521657433024,-0.242602542311341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,150
"predicate_1",NA,NA,NA,NA,-0.482306438511536,-0.727113246042093,-0.763999616197825,-0.601575586251767,-0.739074116753742,-0.891416289319135,0.0389425909123293,0.0315441697015001,0.00950734399676102,0.0811112615697116,867,150
"workerid",NA,NA,NA,NA,0.295302538564434,-0.551734747770088,-0.563079139838657,-0.607009647337692,-0.68114044295303,-0.749396908409663,0.22721710743904,0.314548642748135,0.00615032683278211,0.35217729322263,867,150
NA,0.191691706153728,0.14001127082033,-0.0113207856685462,-0.0359386841162501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,867,150
"predicate_1",NA,NA,NA,NA,-0.811189198662225,-0.904191779340708,-0.834446836404473,-0.393085881578235,-0.830671940050597,-0.804177638280379,0.00303223648787715,0.206457582628358,0.0933379597957381,0.00313504318171048,974,150
"workerid",NA,NA,NA,NA,0.397402738321879,-0.401065067133846,-0.634103028288532,-0.473170082173939,-0.658546361302606,-0.710674471682134,0.331974978468053,0.37922779867802,0.0139202563239193,0.437591591972661,974,150
NA,0.136961917033985,0.0865844481438882,-0.0106821594081842,-0.0546037598221858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,974,150
"predicate_1",NA,NA,NA,NA,-0.720486789695157,-0.90110126332813,-0.857752093211273,-0.20093277355374,-0.806717501230533,-0.789889715894939,0.00724789318302719,0.157104623309656,0.0305626260776987,0.00454179229069622,789,150
"workerid",NA,NA,NA,NA,0.0563795930427537,-0.47711731962448,-0.47010845774103,-0.14515085434689,-0.218922310434952,-0.470613385749948,0.226728318920132,0.424583234952778,0.0148649143792795,0.458396486637396,789,150
NA,0.13443400813117,0.154224616618751,0.0659009817869392,-0.0957061092800217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,789,150
"predicate_1",NA,NA,NA,NA,-0.323038111215437,-0.842369511046647,-0.638128356305718,-0.804944870132188,-0.593710392506475,-0.765297019431116,0.0405650928768504,0.150194698890976,0.00273296009674245,0.0141801436583079,98,150
"workerid",NA,NA,NA,NA,0.167385498262767,-0.149002931583326,-0.410409216484092,0.0613215422119708,-0.775535225803086,-0.576305224591968,0.244251171281222,0.260057947394838,0.0905205727822132,0.277183707870394,98,150
NA,0.144076412733105,0.109621216926896,0.0241263510430992,0.0137757138101225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,150
"predicate_1",NA,NA,NA,NA,-0.75706844634911,-0.8718087652364,-0.573466921165572,-0.783378992023831,-0.883813694603648,-0.851633639939364,0.0597203198933614,0.00549650736695692,0.00332870460661782,0.139394001683444,975,150
"workerid",NA,NA,NA,NA,-0.139134666152045,-0.14086946896449,-0.633488729690628,0.449750556949916,0.0705252811585988,-0.113256705947715,0.199041914972392,0.251715873154172,0.180348590903516,0.437877063586611,975,150
NA,0.172061171646263,0.0229962103475855,0.10087796785941,-0.1585921713441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,975,150
"predicate_1",NA,NA,NA,NA,-0.5090138512733,-0.850189606495648,-0.609430689403536,-0.732441712670668,-0.636878307253209,-0.87188117369044,0.0392448252918275,0.0140394429559756,0.0918668287275913,0.00650429191384589,790,150
"workerid",NA,NA,NA,NA,0.0854246999415166,-0.571318261430577,-0.56507806049125,-0.578609711313454,-0.760562901325312,-0.757989087669679,0.264152330788813,0.213188993093658,0.00593620135415504,0.187876041385811,790,150
NA,0.0857562171777031,0.031716931065945,-0.0838631402836146,-0.0632100208536108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,790,150
"predicate_1",NA,NA,NA,NA,-0.652957426952657,-0.849616975007113,-0.898693950214486,-0.797170920070596,-0.792395385168988,-0.788042539009583,0.0872708927824963,0.0218418915760287,0.0034478735118524,0.00250444839037413,99,150
"workerid",NA,NA,NA,NA,0.309934691107495,-0.689017358897961,-0.58872480111158,-0.604738646765548,-0.451956749823124,-0.697151072088806,0.299517995204076,0.323564603177679,0.0045136392647005,0.45142441533613,99,150
NA,0.136085887544401,0.0720705449739679,-0.00114287214894381,-0.134350284124188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,150
"predicate_1",NA,NA,NA,NA,-0.481286643115618,-0.658156370392963,-0.579182526057287,-0.673392130396227,-0.495584708313363,-0.847296198171865,0.0499116824250733,0.0250463938763532,0.0141991936618181,0.0609744317586752,868,150
"workerid",NA,NA,NA,NA,0.000519154948842114,-0.826471019669021,-0.520325584158329,-0.893862169127072,-0.397546287566805,-0.680147560363588,0.305550089272604,0.222401800520544,0.0059035124851069,0.459570738099625,868,150
NA,0.0920024436903876,0.218286680378487,-0.0695909784523199,-0.030080615269915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,868,150
"predicate_1",NA,NA,NA,NA,-0.317698924547894,-0.766768041812933,-0.617890231322275,-0.707112464074809,-0.56469880632521,-0.756349635760461,0.0306596155343285,0.0564547474253539,0.00246875149755702,0.00637409629735972,976,150
"workerid",NA,NA,NA,NA,0.376281441639683,-0.721423945038488,-0.732719232791879,-0.725705449347572,-0.851197058275453,-0.754753367183924,0.337800755348749,0.207960429462918,0.00454889676474901,0.297508846203482,976,150
NA,0.152425174201305,0.0847248077503585,-0.0412851144048387,0.0460948702586591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,976,150
"predicate_1",NA,NA,NA,NA,-0.503017693877905,-0.807545352675292,-0.680277655663662,-0.728114796395842,-0.54928985024539,-0.767529862435987,0.00877812058002743,0.151888776630666,0.00215108038458981,0.0116893058234065,791,150
"workerid",NA,NA,NA,NA,0.207402009939577,-0.281376182167082,-0.536760874089176,-0.365430594385893,-0.475865680698535,-0.766873088501974,0.249925554118418,0.316504127239402,0.0219303263458302,0.321504083368726,791,150
NA,0.0837082116569254,0.18631206587116,0.0549902319267529,-0.0119325595551337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,791,150
"predicate_1",NA,NA,NA,NA,-0.873298148146425,-0.753386903079381,-0.711731714128332,-0.735243713414422,-0.6707453084008,-0.790457193803791,0.0427684590759626,0.00657663821677101,0.031663230169021,0.0324308287324988,100,150
"workerid",NA,NA,NA,NA,0.0830256234085533,-0.607581192803931,-0.582072583903537,-0.713193520216594,-0.286181420388536,-0.880024935363254,0.318006983351828,0.170620998641659,0.00459043628021487,0.464650813077777,100,150
NA,0.169130590057142,0.0838132123972443,-0.174581681269425,-0.152919428373922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,150
"predicate_1",NA,NA,NA,NA,-0.589942621374377,-0.974998094359461,-0.480041441733541,-0.70316276934032,-0.649202474534374,-0.937166050921747,0.0466020679599589,0.0658220736918687,0.144525381991287,0.0616953606653143,869,150
"workerid",NA,NA,NA,NA,-0.167008803158242,-0.791564208494867,-0.682747079326659,-0.792335094937333,-0.703737449920338,-0.782254804656005,0.410378363593852,0.298626711445923,0.00258367784099416,0.385295269259057,869,150
NA,0.0542297861104257,0.198843131944756,0.0351741417948893,0.118637783932271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869,150
"predicate_1",NA,NA,NA,NA,-0.66064893086706,-0.931350040206743,-0.802754825970797,-0.791977203740469,-0.711723445624746,-0.841993584528278,0.00678662409684726,0.0159068305381615,0.00460393217809149,0.00533237512343223,977,150
"workerid",NA,NA,NA,NA,-0.12408725467503,-0.298997877301981,-0.539662116007335,-0.295013517770619,-0.77253590579363,-0.886450151835311,0.275831830137422,0.169587986433158,0.0266538144195852,0.237730976893957,977,150
NA,0.0667149755819389,0.0640698890223975,0.12067300757861,0.171387359025121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,977,150
"predicate_1",NA,NA,NA,NA,-0.494383911667047,-0.907881525409113,-0.769087632357948,-0.788359097657015,-0.591104815929166,-0.601082400315018,0.0977787396522495,0.025379838328721,0.0842879207856139,0.115042222404797,792,150
"workerid",NA,NA,NA,NA,-0.135197123146844,-0.764722121116067,-0.681116317142134,-0.724713204079446,-0.543427846583376,-0.745785129176452,0.325166202834571,0.0883535534222206,0.00360917472978358,0.354538217837572,792,150
NA,0.188021426581311,-0.0194170075088109,-0.0311198885213952,-0.28386515701883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,792,150
"predicate_1",NA,NA,NA,NA,-0.619396616917604,-0.83020452491102,-0.700659810690506,-0.730607241245879,-0.743960568345304,-0.853911994917316,0.0055040428796541,0.0520535583888305,0.0033301951153509,0.0542309300310639,870,150
"workerid",NA,NA,NA,NA,0.263527899737342,-0.29872897024472,-0.77417246391394,-0.306309286204534,-0.708440034227657,-0.789217404277163,0.296061813834376,0.199344291286771,0.0151351319956905,0.296994248276654,870,150
NA,0.151687794725,0.314769138568464,0.0259936444434043,-0.0781242579397437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,870,150
"predicate_1",NA,NA,NA,NA,-0.279925639103506,-0.692452445561364,-0.705160159679025,-0.335659080098957,-0.75566258371365,-0.650316244312468,0.045788071081519,0.133926631091681,0.0680532703731982,0.0270890633565296,101,150
"workerid",NA,NA,NA,NA,-0.181462541685532,-0.348760321604837,-0.418728671882284,0.163677000183593,-0.960835870826385,-0.865587791637541,0.308663116548722,0.257883269562932,0.0722111349432508,0.361003161930877,101,150
NA,0.164833615005671,-0.0505532747225357,-0.0866651113596156,-0.0623287365677125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,150
"predicate_1",NA,NA,NA,NA,-0.553946144366004,-0.877293850123783,-0.747255169104408,-0.769177274488298,-0.736219764398763,-0.817122397152765,0.0219704388497792,0.0146170127006529,0.00335517975309571,0.12392243052729,978,150
"workerid",NA,NA,NA,NA,0.220826771384248,-0.225868698202943,-0.415722362324165,0.04228680211598,-0.656949958620539,-0.751535788652105,0.272402142422419,0.173061999850454,0.0756209579127032,0.326498262882041,978,150
NA,0.102931401441356,0.191975373803661,-0.0228662615381928,-0.165241723927154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,978,150
"predicate_1",NA,NA,NA,NA,-0.254028278960784,-0.831496889332861,-0.748806826327325,-0.71624552065178,-0.731028548539925,-0.785818411309719,0.0677073453786769,0.117123501219759,0.00348207984182353,0.0034692340332896,871,150
"workerid",NA,NA,NA,NA,-0.25057900926222,-0.756236125357941,-0.532407018827714,-0.792488933258778,-0.87173803507601,-0.740508958155007,0.264371378555655,0.0772007843867941,0.00350510613813312,0.257833387890732,871,150
NA,0.0982098413343866,-0.0239112812599887,0.0609032247107257,-0.0214255553992953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,871,150
"predicate_1",NA,NA,NA,NA,-0.741705398621433,-0.891481150220472,-0.81652851604534,-0.504296902271925,-0.750119743759755,-0.785873063007636,0.014442169585566,0.0343941884766853,0.0705780518333167,0.203538786478246,793,150
