"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
NA,0.211826993549928,-0.019668452519451,-0.0108355199966006,0.0169963295078667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,200,12
"predicate_1",NA,NA,NA,NA,-0.825589255505199,-0.851708008141641,-0.823373181590127,-0.835346816745198,-0.640642175856962,-0.834686829740208,0.0747186899333124,0.0059716096172786,0.0026150986164085,0.00614788179476738,3,200,12
"workerid",NA,NA,NA,NA,0.232054806798731,-0.500639942831338,-0.652880054185407,-0.479722890404522,-0.548112398011458,-0.851117724012602,0.345144601368755,0.197546979858392,0.00737158798908634,0.240778168871962,3,200,12
NA,0.168656547867145,0.180794351173523,0.0413490682509307,-0.000498176528387095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,200,12
"predicate_1",NA,NA,NA,NA,-0.209978684047015,-0.89162127095102,-0.455728220291661,-0.847288323424989,-0.465988126472905,-0.797632519293908,0.0421299887689951,0.219013188745199,0.00660567253470927,0.0284656439142066,23,200,12
"workerid",NA,NA,NA,NA,0.12349206606386,-0.482349789038849,-0.49671584544753,-0.632526592739969,-0.878143104485936,-0.653087323793909,0.267564315952485,0.367642844918305,0.00608393986469465,0.299169303548194,23,200,12
NA,0.122772624716716,0.108198071752674,-0.0222672363183163,-0.108227755871916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,200,12
"predicate_1",NA,NA,NA,NA,-0.530173745414354,-0.895841710170605,-0.60389008735749,-0.795324052437597,-0.717245416035059,-0.84299115915222,0.0887159420271847,0.081004016940824,0.00392380050376326,0.00521510416490889,4,200,12
"workerid",NA,NA,NA,NA,0.64241750567871,-0.752426724976567,-0.573732886338154,-0.740279825175981,-0.66718590578066,-0.730051954779951,0.334028148887561,0.296369204546509,0.00362496588401454,0.410836998641618,4,200,12
NA,0.197012968323874,-0.000542046930655773,-0.0319126347542356,-0.21291390597172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,200,12
"predicate_1",NA,NA,NA,NA,-0.690969811134715,-0.670577413745353,-0.656525966333007,0.00742818797701054,-0.896537780189157,-0.868281807245005,0.0479275715457933,0.134893575553546,0.109007482329357,0.013008949274681,81,200,12
"workerid",NA,NA,NA,NA,0.292302142101962,-0.51590973054442,-0.711611926160621,-0.455787163020803,-0.846169759529945,-0.880265241075219,0.338827423860422,0.282034646658033,0.0137146429189848,0.362970838715937,81,200,12
NA,0.224044642236788,0.0925664156455033,-0.104739429340873,-0.253586425764147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,200,12
"predicate_1",NA,NA,NA,NA,-0.640991150883741,-0.857354032671513,-0.842987090228103,-0.811964472415486,-0.766252557102397,-0.834720005626421,0.00268894788154208,0.0520640655898569,0.00272262187537842,0.0035800577035399,5,200,12
"workerid",NA,NA,NA,NA,-0.0774479345403474,-0.827128794240335,-0.545983868638679,-0.766448838310409,-0.730461772419624,-0.698452398134931,0.258126281534724,0.198205625258809,0.00346660577363036,0.168346901735023,5,200,12
NA,0.0572224737738954,0.173282369933521,-0.00849141493213668,0.108009180794881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,200,12
"predicate_1",NA,NA,NA,NA,-0.584121713110851,-0.837531271046504,-0.806210694229148,-0.428512058307406,-0.690710270305738,-0.897487287413874,0.00286056010793592,0.349751764370656,0.00887149560153305,0.0809108596029872,61,200,12
"workerid",NA,NA,NA,NA,0.0367766402138073,-0.38462803231181,-0.341587520896522,-0.378698567060149,-0.451461081052727,-0.222012940182873,0.250092160398746,0.228050322677844,0.0329321770113563,0.317846579922499,61,200,12
NA,0.197398197101209,-0.211957554148715,-0.0274873748931218,-0.12002020143916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,200,12
"predicate_1",NA,NA,NA,NA,-0.734882626071655,-0.842825897209129,-0.743418664766905,-0.51412242942877,-0.576451734859557,-0.744296692164239,0.00214069947149266,0.0218070522239595,0.140230207828778,0.0681102556456626,6,200,12
"workerid",NA,NA,NA,NA,0.151350222179072,-0.364583681510394,-0.108125099448079,-0.5167960006292,-0.566815742669239,-0.562901647313707,0.219314517586655,0.313719888252668,0.0110137722505614,0.355280123205071,6,200,12
NA,0.140448402055242,0.263079162823587,0.0155736625235651,-0.016117744175239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,200,12
"predicate_1",NA,NA,NA,NA,-0.437172149287606,-0.698195660066117,-0.878635680142716,-0.542414227105468,-0.414691651184987,-0.829773597821069,0.00700195323052255,0.226435936629804,0.00571135226462273,0.123801715933884,82,200,12
"workerid",NA,NA,NA,NA,0.0626334703837251,-0.554061600424678,-0.448787753234124,-0.903741473781821,-0.866967259678567,0.274265318997309,0.361569126506233,0.277027823307979,0.194374993223646,0.324599041446564,82,200,12
NA,0.170377905551555,0.0483490357091479,0.0659838136861191,-0.138050639522599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,200,12
"predicate_1",NA,NA,NA,NA,-0.779141384561523,-0.856525996755906,-0.81333636244231,-0.619772342782632,-0.703534170929055,-0.789593502717822,0.00288256573555985,0.161646955400717,0.00864466789081749,0.00416922924055071,62,200,12
"workerid",NA,NA,NA,NA,0.137995060084869,-0.300831130479662,-0.754063486991675,0.184740165505941,-0.400884730713369,-0.332815230279893,0.283960625927932,0.269624840003912,0.085504380471213,0.484557565041964,62,200,12
NA,0.214022114067617,-0.0469916132741011,-0.0640186510394678,-0.0897723690608981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,200,12
"predicate_1",NA,NA,NA,NA,-0.828863509219798,-0.855064417569107,-0.614569855663116,-0.708169375709346,-0.672364812943212,-0.85533867779917,0.00268888659098315,0.00358783873779441,0.171488410357621,0.0745495687707345,7,200,12
"workerid",NA,NA,NA,NA,0.0462425940743525,-0.794064251033943,-0.163320771409382,-0.763384998492442,-0.646646560674624,-0.787968427104204,0.279766319299098,0.267938624680277,0.00262910486384771,0.260650152263116,7,200,12
NA,0.149454041745352,0.334910302682117,-0.0385915226200624,-0.12534355145517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,200,12
"predicate_1",NA,NA,NA,NA,-0.70891202064092,-0.740692895136832,-0.701166562807431,-0.733566531538751,-0.512896702225353,-0.718559654803576,0.00603019940125327,0.0102657318112143,0.00389154513643378,0.00799234201769963,83,200,12
"workerid",NA,NA,NA,NA,0.178693511193676,-0.160090961455699,-0.220301447557784,-0.00757035976398335,-0.774813121834291,-0.551576470222854,0.259291919176604,0.370782413362683,0.142771594892542,0.243886095509909,83,200,12
NA,0.203859565800474,0.0803838362785789,-0.0244237237152635,-0.121419138630022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,200,12
"predicate_1",NA,NA,NA,NA,-0.783652597689753,-0.69769552610042,-0.946972130081249,-0.855707213652868,-0.656236901704341,-0.810226075179165,0.0973675428891418,0.00507407589448817,0.0183805435324819,0.0551972828887875,24,200,12
"workerid",NA,NA,NA,NA,-0.126607009145621,-0.368171216031776,-0.466345757301842,-0.688889160588898,-0.858733684289821,-0.667034897616626,0.299214440390766,0.204591654822556,0.0095032888377499,0.213930114266103,24,200,12
NA,0.156151392045976,0.18874630366764,0.103788904206656,-0.135954203419608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,200,12
"predicate_1",NA,NA,NA,NA,-0.752391500604081,-0.931297701913036,-0.762058268722888,-0.854544011109118,-0.720643000226535,-0.754827111193692,0.121925950226376,0.002915125389366,0.0974822187797033,0.146763236065237,8,200,12
"workerid",NA,NA,NA,NA,0.0848809906085035,-0.590231480620457,-0.65176073751301,-0.652000662758191,-0.749086730987002,-0.731908060891343,0.369466351590022,0.13409053398162,0.004592524761475,0.577854272760549,8,200,12
NA,0.116291930039392,0.199594686237018,0.0616266415943746,-0.104837417188153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,200,12
"predicate_1",NA,NA,NA,NA,-0.573842869428494,-0.814782279257594,-0.707911498836726,-0.84234481886779,-0.813980426393327,-0.739431135136395,0.0168940059302962,0.0102291427336364,0.00395642365114507,0.00811466759701749,25,200,12
"workerid",NA,NA,NA,NA,0.395845916459412,0.112902075384225,-0.201615742021619,0.181435918635927,-0.438012037625755,0.135065261676897,0.184500764981196,0.344873733418327,0.214226850906089,0.209034083031846,25,200,12
NA,0.173544919301479,0.129569861598987,0.00901428339969266,-0.0263267907545118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,200,12
"predicate_1",NA,NA,NA,NA,-0.574059829546124,-0.788962332374589,-0.764514935793579,0.0685905470510886,-0.63877573441582,-0.860751563487858,0.00342565242056308,0.298961941792657,0.106546867956831,0.251009394817109,63,200,12
"workerid",NA,NA,NA,NA,0.457087121087252,-0.737311166439241,-0.340707021270105,-0.756657968383149,-0.70654052449076,-0.458004291564205,0.31758517496763,0.305869126792399,0.00496715447241749,0.607807923622698,63,200,12
NA,0.204761167057826,-0.11904313797258,-0.0920146765773933,-0.0904024012029101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,200,12
"predicate_1",NA,NA,NA,NA,-0.497769624238375,-0.787546249582114,-0.593797137872696,-0.541586745000436,-0.810516286396713,-0.873409499894902,0.0836121078500231,0.103451338050342,0.00968390660011132,0.0724844453300911,84,200,12
"workerid",NA,NA,NA,NA,0.0389820750456585,-0.713908196986441,-0.481442952050545,-0.793611550248308,-0.82373012544044,-0.628257161004944,0.419201123494922,0.256742189565371,0.00357706622600045,0.474639561705688,84,200,12
NA,0.349427792620395,0.0959464846961962,-0.0560859069431053,-0.203988601298131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,200,12
"predicate_1",NA,NA,NA,NA,-0.496679254030533,-0.681416760222067,-0.811949370186448,-0.513337584383747,-0.850174344467311,-0.689314335746425,0.0134615459831291,0.142229612979223,0.00918709381290361,0.012239017360042,9,200,12
"workerid",NA,NA,NA,NA,0.0857222507634,-0.233003437299501,-0.162785014811401,0.50602075092633,-0.631278615109102,-0.75025511540846,0.240426375811218,0.412845442666775,0.19177368627384,0.401492680313329,9,200,12
NA,0.265218584012364,0.188953899825733,0.0128524065874807,-0.0875454551091585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,200,12
"predicate_1",NA,NA,NA,NA,-0.73562934379212,-0.840346448783761,-0.751204441719835,-0.804353343292383,-0.782774630168624,-0.802715402098223,0.082813176744725,0.00668010250241879,0.00225797754622002,0.00507045782628223,26,200,12
"workerid",NA,NA,NA,NA,-0.127721132318239,-0.650106705318413,-0.425388235783418,-0.749234356974724,-0.787241096164254,-0.766633920210272,0.348123818691092,0.170335673821126,0.0080562046627105,0.415041188742947,26,200,12
NA,0.114386833575747,0.00272781343679715,-0.0340873359960345,-0.0149335235394745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,200,12
"predicate_1",NA,NA,NA,NA,-0.466790888758058,-0.612816997268288,-0.883940915647105,-0.543961634753259,-0.812209291461957,-0.90135042980793,0.0577494426755345,0.0141025738000115,0.0208261656418563,0.330119943678725,41,200,12
"workerid",NA,NA,NA,NA,-0.218024082002783,-0.636742202599244,-0.424453687744934,-0.617258149878564,-0.886565637092005,-0.787792772266462,0.248127873188961,0.0758583044079014,0.00415768177778421,0.317776482437741,41,200,12
NA,-0.0304899502543597,0.261079892800026,0.103251559461661,0.0480932496523157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,200,12
"predicate_1",NA,NA,NA,NA,-0.590040184988682,-0.856627843263135,-0.6280782469412,-0.795111956608911,-0.165162724744282,-0.816625458297469,0.00516282200432692,0.205345597363145,0.00207076018116088,0.0859680349450549,64,200,12
"workerid",NA,NA,NA,NA,0.271425180175065,0.153049094014538,-0.30479456148007,0.121981776572229,-0.766620115415002,-0.591222062207321,0.289434014462285,0.300823015772661,0.111671774196485,0.359276760072517,64,200,12
NA,0.141371025699282,0.0557323212689722,0.135118496542817,-0.0950087540496233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,200,12
"predicate_1",NA,NA,NA,NA,-0.403804237742154,-0.545169319385853,-0.648957149294979,-0.566149117348793,-0.11954989252036,-0.758580718502091,0.0230739548491014,0.121698526055436,0.036948904593481,0.0460147567288464,10,200,12
"workerid",NA,NA,NA,NA,0.259962010440212,-0.919642080486596,-0.297926011629593,-0.829567459694974,-0.443729176063443,-0.755775642699637,0.246481110507527,0.294459962444042,0.00414770300734587,0.235022538936739,10,200,12
NA,0.146331616099912,0.108948974123375,-0.0299747655937774,-0.270939265196709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,200,12
"predicate_1",NA,NA,NA,NA,-0.663248106520046,-0.733850096076723,-0.673247657714081,-0.16804031184056,-0.805417484494783,-0.974564250200058,0.00734123090184905,0.119443729304873,0.189817859841032,0.168146922626355,85,200,12
"workerid",NA,NA,NA,NA,0.300980557384572,-0.799727604515548,-0.61039178498186,-0.793212069245172,-0.490660682102,-0.827692974781137,0.348526068356758,0.323910210342252,0.00976804611774995,0.463351711919818,85,200,12
NA,0.186287159706106,0.194065357223824,0.124172814554768,-0.0945736524617566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,200,12
"predicate_1",NA,NA,NA,NA,-0.255630799494394,-0.557460966663219,-0.787636034636334,-0.546507023958918,-0.677909260823424,-0.926133646801095,0.0237912440447525,0.21288243396696,0.08422104000051,0.075049842993395,27,200,12
"workerid",NA,NA,NA,NA,0.209863658625573,-0.825998739852521,-0.606257492993675,-0.871460964116749,-0.745474972540824,-0.49404064632225,0.361421468565517,0.126388723185787,0.00654417515303296,0.513826016797284,27,200,12
NA,0.112935982571698,0.0909413995578297,0.0249318020685376,-0.140524635883234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,200,12
"predicate_1",NA,NA,NA,NA,-0.502094873873019,-0.789540325149629,-0.630520049707255,-0.869634058521991,-0.167111127117345,-0.938077802249144,0.0166437031307646,0.0602250011977855,0.0215765126755027,0.14767314362653,42,200,12
"workerid",NA,NA,NA,NA,0.0454446499821006,-0.749076704707838,-0.644275066277272,-0.845004913664658,-0.872041658924972,-0.742884700177294,0.409045877793759,0.222617981629972,0.0052546329651841,0.495940219079539,42,200,12
NA,0.131788817483885,0.118270540155452,0.00872742554119179,0.0862364008631433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,200,12
"predicate_1",NA,NA,NA,NA,-0.447668390395426,-0.923565476965197,-0.197767665646219,-0.878354505920271,-0.0896266216625708,-0.856019547062203,0.0426050158444406,0.133567919975655,0.00598243033934699,0.159612229426851,11,200,12
"workerid",NA,NA,NA,NA,0.225250730586177,-0.0124092472166565,-0.523544733902999,0.414939315245526,-0.33019727976855,-0.471342197428318,0.258932778641966,0.281518291872485,0.120406337076505,0.58702758365076,11,200,12
NA,0.166159207021015,0.310646769456296,0.0256168286576506,-0.040892045965822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,200,12
"predicate_1",NA,NA,NA,NA,-0.675333080875554,-0.803214708573963,-0.767767640291438,0.00251742204388064,-0.630348920918277,-0.733321069122353,0.00273814969392388,0.225462545762295,0.0986621782222407,0.00566453781055465,65,200,12
"workerid",NA,NA,NA,NA,-0.0419653284964968,-0.447880233591779,-0.513631662435736,-0.653686585590769,-0.445870598607086,-0.588631435533359,0.313143232635695,0.154153314892699,0.122834310500488,0.385348687360322,65,200,12
NA,0.153167936877068,0.102558760420352,0.00655931997296997,-0.0186593712800494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,200,12
"predicate_1",NA,NA,NA,NA,-0.708805366724541,-0.882905437205546,-0.743156764453232,-0.0786395509380927,-0.763298172998857,-0.751937401409344,0.0674801401915695,0.150688795001087,0.225456176856231,0.00305656186790282,86,200,12
"workerid",NA,NA,NA,NA,-0.107458101109967,-0.736652742635541,-0.499256484257992,-0.342933870324472,-0.897915427692589,-0.9135959109918,0.306734539624636,0.408072356976498,0.0182977029464324,0.418264373977506,86,200,12
NA,0.092021156995742,0.0509959179273328,-0.003635405770473,0.0598038408880854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,200,12
"predicate_1",NA,NA,NA,NA,-0.678738945832445,-0.936753036138145,-0.732715512130662,-0.79615277055581,-0.768305511012957,-0.721115612904034,0.103897775661442,0.00465432768136578,0.00304978192492893,0.348188102212741,28,200,12
"workerid",NA,NA,NA,NA,0.0228268766574428,-0.745660983018441,-0.532881522219169,-0.57010951535626,-0.87037917920293,-0.852995863163033,0.389246123008012,0.298783930091927,0.0156003301673282,0.299704508973556,28,200,12
NA,0.227364695283507,0.183677626177722,-0.0115683062042066,-0.228006372013991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,200,12
"predicate_1",NA,NA,NA,NA,-0.656183819146477,-0.766552995976776,-0.62613826406928,-0.75213663515554,-0.671506468566474,-0.965978553887292,0.0546548590153226,0.0058759487592945,0.146221791936849,0.143176214867447,12,200,12
"workerid",NA,NA,NA,NA,0.0431008085073226,-0.298318369831234,-0.549316847145392,0.0633999820156285,-0.367762431947388,-0.69321698216949,0.244055521919913,0.281085636054222,0.0346370085835399,0.335024809966494,12,200,12
NA,0.156857023257815,0.256530216143003,-0.131418841208875,0.0850826765786242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,200,12
"predicate_1",NA,NA,NA,NA,-0.837541292120456,-0.854446490082848,-0.795958021731844,-0.347299557317889,-0.266923734739752,-0.72095086520705,0.00154102897386522,0.175952370406665,0.0838365017759639,0.090121367624736,43,200,12
"workerid",NA,NA,NA,NA,0.109466370665866,-0.788142089621862,-0.661892521850508,-0.772653658854217,-0.634572603698569,-0.725759928967419,0.320685668374795,0.239595995156195,0.00229076018140002,0.427612895600358,43,200,12
NA,0.204227090614591,0.251957105200311,0.0174195645444743,8.7119524109706e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,200,12
"predicate_1",NA,NA,NA,NA,-0.647132909083836,-0.647158832612508,-0.769037838770439,-0.651527169831337,-0.749243519838128,-0.922031650697104,0.0112096510428302,0.00737241002723373,0.118442657207654,0.0125880100320558,29,200,12
"workerid",NA,NA,NA,NA,0.255306514731272,-0.0668251556393634,-0.390115877043032,0.465854080302256,-0.849452880350726,-0.718497605460773,0.296211130562991,0.457739854234744,0.175460978569562,0.268093401543404,29,200,12
NA,0.143158874046388,0.224882118506259,0.00568190583993931,0.0510427678088604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,200,12
"predicate_1",NA,NA,NA,NA,-0.744527452196858,-0.777640195898484,-0.890795248562243,-0.786169191860901,-0.837093071836904,-0.68213916680378,0.109721786644191,0.00356653508530647,0.00309528171663178,0.233011330386237,66,200,12
"workerid",NA,NA,NA,NA,-0.103961283257832,-0.311839973540589,-0.689439613002724,-0.183433508471032,-0.948649639263503,-0.885453771845995,0.35690316537683,0.247287673342878,0.0172672527983767,0.442819376816703,66,200,12
NA,0.225729237510016,0.0551957802535015,0.028208485702707,-0.19344615768743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,200,12
"predicate_1",NA,NA,NA,NA,-0.13788093752149,-0.902334031033101,-0.671259248503647,-0.819162754974519,-0.630355733583345,-0.872976017359739,0.0498005853378254,0.14870285000415,0.00495476037860466,0.0213745872219549,13,200,12
"workerid",NA,NA,NA,NA,0.0535069764849221,0.125040138127265,-0.372680944507023,-0.302893115802509,-0.385132885779798,-0.374648121051656,0.261140481553073,0.374373481970401,0.149300421091112,0.302292105780343,13,200,12
NA,0.0808455710094847,0.141207410716732,-0.0799502457452319,0.0849953115157794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,200,12
"predicate_1",NA,NA,NA,NA,-0.514993613899537,-0.800743604922246,-0.76803574012338,-0.69447140270584,-0.733796031126042,-0.832840085782168,0.0493879119524897,0.182059353374373,0.00471432292897336,0.00380701924915341,87,200,12
"workerid",NA,NA,NA,NA,0.409367306828061,-0.615071929572692,-0.611297709369378,-0.588172284552287,-0.500938164487943,-0.634699033135454,0.267755214388789,0.253423421558505,0.00501052791035513,0.444537711757751,87,200,12
NA,0.249895208818195,0.00735330738487604,-0.0914820011292675,-0.144426688187305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,200,12
"predicate_1",NA,NA,NA,NA,-0.477305382355814,-0.754040159100602,-0.83461570484219,-0.413372982661401,-0.695271454701086,-0.80817034442158,0.00662516212792238,0.107239811322112,0.0522030058506628,0.00347637720277535,44,200,12
"workerid",NA,NA,NA,NA,-0.109904162566729,-0.772148347727819,-0.711819689924141,-0.694087908462274,-0.73059144032416,-0.095309970865635,0.355359702209108,0.216450103434395,0.0173804659995982,0.576229160528486,44,200,12
NA,0.189512613580364,0.316679311612291,-0.0515811659592485,-0.117659644427185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,200,12
"predicate_1",NA,NA,NA,NA,-0.767993931559571,-0.836413057991101,-0.851277821760666,-0.224306895686086,-0.784143213938703,-0.922421855238744,0.00140114330268667,0.134248618723465,0.0897858792969818,0.00709736545029294,30,200,12
"workerid",NA,NA,NA,NA,0.368456434043351,-0.756245070207249,-0.457559249606871,-0.720914188776852,-0.363278125148611,-0.533656385115595,0.288677895553886,0.266163943730645,0.00436219467120636,0.32438500375025,30,200,12
NA,0.217567078260358,0.153003942013136,-0.0696978546888099,0.0284271091443004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,200,12
"predicate_1",NA,NA,NA,NA,-0.416536495704886,-0.612198216602012,-0.891888364936616,-0.551778661281541,-0.845673461903422,-0.802719343647645,0.0392135688065849,0.0180280676422341,0.00941834166603018,0.00418258123753382,14,200,12
"workerid",NA,NA,NA,NA,0.305769676142557,-0.793137934506213,-0.402743236453189,-0.727275437458995,-0.399932467479598,-0.784858500432809,0.29225573588309,0.302569536551572,0.00318600174566003,0.253703434083126,14,200,12
NA,0.181681356706851,0.12955915955062,0.0296660957649662,0.0581676830189399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,200,12
"predicate_1",NA,NA,NA,NA,-0.840820372423988,-0.728396017119532,-0.626102448047442,-0.737400314594065,-0.843509431701453,-0.829303835105817,0.0727164335942793,0.00319641432883042,0.00515993308863167,0.00935126388234748,67,200,12
"workerid",NA,NA,NA,NA,0.264949142244372,-0.758077391579399,-0.484200075926004,-0.786268312200647,-0.910234841037028,-0.602089621323335,0.324968508192857,0.383571714706952,0.00352987051080051,0.420233627002284,67,200,12
NA,0.196822228465664,0.284119420024997,-0.0675431133317243,-0.0957268564978372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,200,12
"predicate_1",NA,NA,NA,NA,-0.650716120431859,-0.897444454881518,-0.787746525040533,-0.656908378798345,-0.0173888192456227,-0.699800800006803,0.123694969917484,0.192740842630881,0.00319690130971907,0.101167028122023,88,200,12
"workerid",NA,NA,NA,NA,0.394688696085095,-0.69051901584209,-0.339767369235404,-0.697742356871181,-0.343105827922222,-0.827261197130074,0.271118817446783,0.2072264285587,0.00319271281475912,0.340892730668109,88,200,12
NA,0.0471571088248559,0.197414495237424,0.104057357746083,-0.0295002263661783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,200,12
"predicate_1",NA,NA,NA,NA,-0.667557319544121,-0.758712056063124,-0.668385675720908,-0.614997670015127,-0.124168494512077,-0.777936690797361,0.00291584805223475,0.0426031950498511,0.0920289058123585,0.235519310310134,31,200,12
"workerid",NA,NA,NA,NA,0.0993529785891048,-0.899385737724574,-0.483479584706116,-0.839124470984042,-0.767901562892062,-0.664286491874745,0.332310107347355,0.0551138747584778,0.006283903477617,0.445229084319276,31,200,12
NA,0.073007828463036,0.184192328475241,0.0213688260925825,0.0305770706711667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,200,12
"predicate_1",NA,NA,NA,NA,-0.687912373012146,-0.6935260861779,-0.658279891582825,-0.798092094500401,-0.656465184943115,-0.857329545545997,0.0075414748855035,0.00742890637637727,0.0866282459320711,0.0191809471138602,45,200,12
"workerid",NA,NA,NA,NA,0.463541438254868,-0.600910345874488,-0.465706017798993,-0.586078097065875,-0.511364888113934,-0.647861371189277,0.321347119375611,0.322152540961124,0.00426095156014335,0.358881629864683,45,200,12
NA,0.154401036561868,0.19205212170559,-0.00532857441147796,0.011377932528415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,200,12
"predicate_1",NA,NA,NA,NA,-0.44221673959019,-0.735434839422174,-0.889826695363299,-0.694789496969429,-0.656471085267697,-0.812587163078017,0.0152858609404506,0.153011199574866,0.00267184315690524,0.153910044782951,15,200,12
"workerid",NA,NA,NA,NA,0.111000934907103,-0.3567892004552,-0.550149548616514,0.025875774953011,-0.713005360825059,-0.823735904111991,0.212647641325649,0.300133717090192,0.0278685655056022,0.410151106872507,15,200,12
NA,0.175334997240619,-0.106416408370623,0.0962237235974205,-0.0550529678520759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,200,12
