"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
"workerid",NA,NA,NA,NA,0.226511302012587,-0.646522020489147,-0.489412207811958,-0.624885052674549,-0.582860224971063,-0.717436090539652,0.346423927270629,0.146203902640152,0.00287036456015948,0.713079090763467,51964,400,15
NA,0.274234534227247,0.0910168524579149,-0.076297382940141,-0.220990693717909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51964,400,15
"predicate_1",NA,NA,NA,NA,-0.797515128687388,-0.630942066423674,-0.30140160732374,-0.829564906543191,-0.814437524229125,-0.696388914263403,0.0981625241324686,0.00442812052228447,0.00412648612919247,0.0141772432492065,51965,400,15
"workerid",NA,NA,NA,NA,0.637996845564695,-0.803575181264992,-0.707029252388967,-0.751804993764901,-0.87587160926003,-0.697976229911073,0.323669424359604,0.337818692149516,0.00366685326514488,0.4892991676631,51965,400,15
NA,0.208512059480601,0.15528753954832,-0.0135468431874439,-0.13415774825754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51965,400,15
"predicate_1",NA,NA,NA,NA,-0.137273762782229,-0.815126177874455,-0.813203445576881,-0.747552411680565,-0.935591706536389,-0.636567522609777,0.0799762219998471,0.11857467607387,0.00819067820770155,0.15034536564036,51966,400,15
"workerid",NA,NA,NA,NA,0.255631037049325,-0.79635627636063,-0.550656490464748,-0.623390166728664,-0.875669113460825,-0.733529491443006,0.303593248362059,0.239542914750367,0.00984307544638306,0.397186316612432,51966,400,15
NA,0.0903049148707629,0.20598294039872,0.00368979061982328,-0.0017034623996992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51966,400,15
"predicate_1",NA,NA,NA,NA,-0.502527636142614,-0.864832207700756,-0.656297143439794,-0.780720624291822,-0.670300769549758,-0.762281149592407,0.00777479138181295,0.21671965344454,0.00141329246942698,0.113680840859775,51967,400,15
"workerid",NA,NA,NA,NA,0.315171341526845,-0.802120386181362,-0.520169737676049,-0.806300689019841,-0.810474347032188,-0.723496058949124,0.362529405667729,0.130577509296759,0.00283569210486005,0.381782664941173,51967,400,15
NA,0.185390497337828,0.06558058077939,0.12833668430776,-0.0902566918729424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51967,400,15
"predicate_1",NA,NA,NA,NA,-0.741755714112662,-0.81254569431324,-0.87755459898878,-0.721391385266546,-0.34902189816701,-0.783991844193828,0.00134537616923483,0.275217931787168,0.00525041559317615,0.011618805854865,51968,400,15
"workerid",NA,NA,NA,NA,0.112787501144763,-0.760641489356011,-0.555027235276096,-0.702820272180607,-0.0441865072574747,-0.679766668282538,0.285028026616103,0.361142806411793,0.00231095878555211,0.488264182201465,51968,400,15
NA,0.201198933682986,0.039315432209638,0.0103600716115579,-0.0120254537565546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51968,400,15
"predicate_1",NA,NA,NA,NA,-0.430803742295167,-0.872157770449551,-0.698826255796192,-0.67982887729459,-0.670778390893415,-0.864333010436358,0.0754410544294076,0.105704970441451,0.00571854339625824,0.144359543886047,51969,400,15
"workerid",NA,NA,NA,NA,0.273657447179398,-0.214590617719468,-0.363990546682,0.223780021385518,-0.384280422324907,-0.820814162403895,0.263928996629523,0.57004879518061,0.0640318692082365,0.287472579783562,51969,400,15
NA,0.156928294825529,0.174985590387236,-0.0736336742929892,0.0551662036878888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51969,400,15
"predicate_1",NA,NA,NA,NA,-0.797304888765249,-0.81453534944921,-0.805789830321664,-0.307219570144158,-0.52697004102375,-0.860869422950975,0.00115095240028506,0.154011825296583,0.121882120982233,0.122244316738695,58361,400,15
"workerid",NA,NA,NA,NA,0.333950610923608,-0.722322379782179,-0.413750381572442,-0.683664725256256,-0.299174715846017,-0.835119179289185,0.314426106954787,0.268180330396048,0.00215847472132738,0.448119506773056,58361,400,15
NA,0.162829786618175,0.100247582593813,0.0626295547397906,0.136251728298979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58361,400,15
"predicate_1",NA,NA,NA,NA,-0.699027626352175,-0.802609200737549,-0.568664693288252,-0.0659921146491217,-0.358331867265848,-0.743040727267311,0.0570103760385085,0.127587966954922,0.129902303159526,0.213392749941387,51970,400,15
"workerid",NA,NA,NA,NA,0.187046919203164,-0.228682270600758,-0.445366023523717,-0.719859322876483,-0.593778835096198,-0.548180983810649,0.273042396696447,0.30320497798351,0.0770315680918589,0.397875778915945,51970,400,15
NA,0.345488213646951,0.0977783054298049,-0.0273017526166898,-0.172509719496405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51970,400,15
"predicate_1",NA,NA,NA,NA,-0.382771328789346,-0.827620498405689,-0.887352541446764,-0.521554871238492,-0.791396755673257,-0.707024388874186,0.107847865429897,0.0524841412011324,0.164365753999986,0.00152481688284605,58362,400,15
"workerid",NA,NA,NA,NA,0.27518593364637,0.0818488135909506,-0.0949059523199424,0.111820058509626,-0.0962195071548976,-0.477787747258071,0.190119925349828,0.270060472591436,0.128547203289136,0.408289233833814,58362,400,15
NA,0.120256717007109,0.204845741007131,-0.0882689170800519,-0.00301484877061977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58362,400,15
"predicate_1",NA,NA,NA,NA,-0.0452593143223286,-0.506561716629242,-0.693564482721626,-0.45129751684613,-0.615601608787408,-0.521283763314309,0.0470958255055786,0.179883016766935,0.0438722323563759,0.0482005245746646,51971,400,15
"workerid",NA,NA,NA,NA,0.433741247983438,-0.800030294427162,-0.570934754090731,-0.797197422699152,-0.302723227581025,-0.697481112716958,0.346757172239217,0.285196449047084,0.00633792841523826,0.448587637909831,51971,400,15
NA,0.236816386718237,0.050790342275575,-0.10707682294575,-0.0672675440111179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51971,400,15
"predicate_1",NA,NA,NA,NA,-0.341261157310245,-0.641214526583707,-0.910415916001302,-0.247479777827944,-0.878984850656192,-0.895590984280499,0.00853623124684959,0.0940574248786709,0.0163627239193983,0.055381161304859,58363,400,15
"workerid",NA,NA,NA,NA,0.193835163949084,-0.161876041456947,-0.372077891079072,-0.213913948053058,-0.761516845203098,-0.668982498504515,0.320661089868323,0.399569117247491,0.015036027613154,0.212558584946989,58363,400,15
NA,0.2170278811864,-0.0675760850480883,-0.0824352079876532,0.0439989696162958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58363,400,15
"predicate_1",NA,NA,NA,NA,-0.358258056916683,-0.876679993480478,-0.313273068192779,-0.528584643570918,-0.360954711904674,-0.717439701367814,0.0704434370744194,0.0566292167519343,0.124192354618958,0.0837522858647519,58364,400,15
"workerid",NA,NA,NA,NA,0.283297051277502,-0.173641838760284,-0.289736020953352,0.572700203672924,-0.394425800135673,-0.656230231631675,0.35293285762824,0.334769540842645,0.0946478015703153,0.567023133161383,58364,400,15
NA,0.167727867681771,0.418631726023562,-0.0717745394593018,0.170309620274334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58364,400,15
"predicate_1",NA,NA,NA,NA,-0.288400644963441,-0.587331069353756,-0.729834520050987,0.166323660544461,-0.486278095921676,-0.289983444605141,0.0145507317505273,0.129461256071803,0.139261146815387,0.132120433042288,47161,400,15
"workerid",NA,NA,NA,NA,0.241250567969542,-0.422809814677001,-0.609088820656161,-0.380450831350377,-0.55273855717075,-0.748685097123969,0.304097231912282,0.296169855496177,0.00786373857560391,0.431149038932646,47161,400,15
NA,0.181235426991589,0.10397352864801,0.0131702084396845,-0.0231877896746045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47161,400,15
"predicate_1",NA,NA,NA,NA,-0.288903308614093,-0.718418431599158,-0.823428547971863,-0.774928488518876,-0.785026309922578,-0.797244974349276,0.0615224924206568,0.10961536207436,0.00265125193146521,0.00225539307425838,58365,400,15
"workerid",NA,NA,NA,NA,0.410949556387852,-0.792101997489934,-0.301927329970841,-0.778480565309396,-0.470539437983668,-0.856911096688963,0.351928487930304,0.28820472754371,0.00235120167534334,0.407049973640223,58365,400,15
NA,0.237862196045139,-0.0277132329610566,-0.102517212255857,0.000706639241331721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58365,400,15
"predicate_1",NA,NA,NA,NA,-0.667418654414508,-0.513446630597523,-0.890627556374871,-0.661772339110192,0.0490776194352038,-0.628727112611505,0.0832433921203358,0.160165790005076,0.107056118130987,0.148597383618134,47162,400,15
"workerid",NA,NA,NA,NA,0.274159866901684,-0.500779918677816,-0.557180410058884,-0.341635819263978,-0.606615121425076,-0.745283124167322,0.31980184391124,0.254687933754908,0.0105467363545144,0.407791331250164,47162,400,15
NA,0.168630324593891,0.055623231381107,-0.0604235856215463,-0.176019882732149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47162,400,15
"predicate_1",NA,NA,NA,NA,-0.424092230585936,-0.689129191801605,-0.803557210956889,-0.859435861727776,-0.690197591574987,-0.866515988263239,0.0853049741422573,0.0161825861941305,0.00481799317419877,0.00480812265998874,43961,400,15
"workerid",NA,NA,NA,NA,0.202010309211521,-0.187144295531327,-0.559269913200099,-0.282773660426341,-0.882529104681527,-0.704218565901062,0.340775016495372,0.281524836957579,0.013317759400777,0.464728233555641,43961,400,15
NA,0.121094420003603,0.218570260197725,0.130279158469057,-0.00445655259415151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43961,400,15
"predicate_1",NA,NA,NA,NA,-0.509137452561777,-0.687161074486518,-0.75603041258744,-0.397218595047137,-0.555983213666112,-0.784346225985346,0.00417039824284858,0.0560749670712574,0.0046206908649258,0.189029962003296,47163,400,15
"workerid",NA,NA,NA,NA,0.398277186404488,-0.605787316592407,-0.547714112420326,-0.577798228979078,-0.852468830393182,-0.811265948441255,0.299295244830052,0.215367086318681,0.00342229043351776,0.399392765335207,47163,400,15
NA,0.267868557736702,0.160579963703664,-0.0706628639319028,0.018402738001039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47163,400,15
"predicate_1",NA,NA,NA,NA,-0.141653125001819,-0.664141536919174,-0.947192448897588,-0.0165254279721596,-0.854884572191393,-0.732437638840228,0.12080595784844,0.101487374497825,0.167198259621241,0.0075201578617782,47164,400,15
"workerid",NA,NA,NA,NA,0.235024233053274,-0.160643189837604,-0.212143627995101,0.0473805095457373,-0.153438300902876,-0.839274079010225,0.262117268233925,0.210252511531876,0.087632519731996,0.449763117755906,47164,400,15
NA,0.0422403458185681,0.0161098756653719,-0.0857216338582151,0.0373227383691886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47164,400,15
"predicate_1",NA,NA,NA,NA,-0.534648130891091,-0.792047646757749,-0.802821492510355,-0.751836059412304,-0.81598645088785,-0.760186601700395,0.0599964403794471,0.108593140129708,0.00204612347522638,0.00605770268165877,51972,400,15
"workerid",NA,NA,NA,NA,0.511370833646147,-0.648730999871917,-0.464097533864636,-0.707004086137251,-0.741633567937928,-0.813859130876125,0.31651862802095,0.355328516598766,0.00331022940832309,0.382922142476767,51972,400,15
NA,0.251995738112115,0.0830380887461737,0.104380932805662,-0.0718191497226209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51972,400,15
"predicate_1",NA,NA,NA,NA,-0.393422486916024,-0.840138972437041,-0.896732208025746,-0.188543656520144,-0.806126010555067,-0.758728926242204,0.114475380390162,0.0923185594657216,0.0962074702183555,0.0020806443097921,47165,400,15
"workerid",NA,NA,NA,NA,0.316769998508316,-0.448362193893458,-0.544611346117077,-0.627090342599513,-0.494232528343912,-0.836084471353394,0.31494893897448,0.227785553870898,0.00723295350347203,0.533425489087725,47165,400,15
NA,0.0491340227117784,0.213803398861558,0.033155321349982,0.0744840556913788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47165,400,15
"predicate_1",NA,NA,NA,NA,-0.855614895435593,-0.720745900273893,-0.718087757086464,-0.800503030906385,-0.744210940063947,-0.723194445946928,0.0792006152851526,0.00200376462164359,0.0037239355147365,0.166733616858083,51973,400,15
"workerid",NA,NA,NA,NA,0.0614026552895667,-0.75332931750941,-0.371178817987439,-0.764738536649364,-0.876539517060368,-0.655115027617562,0.387146403900331,0.257558238568292,0.00242744816785007,0.312468534422972,51973,400,15
NA,0.219848736110636,0.233467155291802,0.0609244460604468,-0.157210772839732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51973,400,15
"predicate_1",NA,NA,NA,NA,-0.627826789117558,-0.731136094681507,-0.542213170989652,-0.452102540986762,0.0874775336276993,-0.641800655699847,0.00381370348081187,0.0761038989864358,0.0778461719812649,0.174659444205354,43962,400,15
"workerid",NA,NA,NA,NA,0.174890376203522,-0.853855330074057,-0.355410056873444,-0.818972480156174,-0.686305882546938,-0.75551432804538,0.359561582160629,0.240904643363348,0.0119448860737937,0.484296475709944,43962,400,15
NA,0.168705255238818,0.228322807711923,-0.0167693804278022,-0.0320059557232723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43962,400,15
"predicate_1",NA,NA,NA,NA,-0.7983993898448,-0.831667666582182,-0.442785249162419,-0.747927312801684,-0.807130036443465,-0.929328368503178,0.0735107431851487,0.00146547230478276,0.0690117951746239,0.0284582802083483,51974,400,15
"workerid",NA,NA,NA,NA,0.356028516721856,-0.191216322122962,-0.635130864252124,0.435045388968271,-0.346401857313289,-0.599321233749838,0.1913931783289,0.380069447039222,0.0899517467623213,0.564070570593283,51974,400,15
NA,0.0980494594378276,0.351980991506245,0.00937318081580052,0.260564941941545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51974,400,15
"predicate_1",NA,NA,NA,NA,-0.358798131411715,-0.893334919698829,-0.327783024409464,-0.768745474012099,0.259733344826823,-0.779409806220051,0.0965122841062721,0.0736950459234287,0.00233005699010106,0.107258829492552,51975,400,15
"workerid",NA,NA,NA,NA,0.0673539594734127,-0.040819774899698,-0.565401369397383,0.17186438531914,-0.634459932604878,-0.871399668878998,0.240889467670773,0.378783286357363,0.143882663713401,0.309858799833163,51975,400,15
NA,0.128049746114753,-0.0576200520746999,-0.0640698385150419,0.0128551417533775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51975,400,15
"predicate_1",NA,NA,NA,NA,-0.498835948468056,-0.926069016547648,-0.675373074858922,-0.328438895512548,-0.795327566484034,-0.901227522879073,0.0260543728060218,0.163978711166886,0.142312504871129,0.00230275318549707,43963,400,15
"workerid",NA,NA,NA,NA,0.226468275521961,-0.535670939271636,-0.416875663966405,-0.67210515624672,-0.787369276694034,-0.68095151849664,0.369379350819594,0.251453409680823,0.00463813654681218,0.474104438548211,43963,400,15
NA,0.24703501539747,0.213629816939143,-0.0536161725473144,-0.0777067504644991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43963,400,15
"predicate_1",NA,NA,NA,NA,-0.40574181147026,-0.949392164778081,-0.754017288070249,-0.305456731615141,-0.773738824319118,-0.799561087454459,0.0618160125477052,0.205028784239263,0.130714856541107,0.00233210820246249,51976,400,15
"workerid",NA,NA,NA,NA,0.0762672280898432,-0.707609699796076,-0.444096761023866,-0.710048590926795,-0.836851363484705,-0.810130612691572,0.325747425077481,0.271953457101283,0.00252023396038738,0.323982346011117,51976,400,15
NA,0.116085394300728,0.0864860147361407,0.149401173343339,0.0648706211675875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51976,400,15
"predicate_1",NA,NA,NA,NA,-0.53858718984858,-0.638257198248398,-0.620558964976921,0.319241340895095,-0.350498315679233,-0.654813682943926,0.00261781945868968,0.190795121587322,0.178233295605304,0.103345317095558,43964,400,15
"workerid",NA,NA,NA,NA,0.288519435878206,-0.618607094493241,-0.535814557714377,-0.560797735106585,-0.821275407682961,-0.77208961911383,0.360543801411239,0.201117227521601,0.121495672984477,0.373287497959004,43964,400,15
NA,0.244723984088925,0.152679059062219,-0.0698490416620352,0.00459442877844267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43964,400,15
"predicate_1",NA,NA,NA,NA,-0.493382172968191,-0.82408023160838,-0.210479572163041,-0.835549275518449,-0.8488484668501,-0.727943850521202,0.0806737701228779,0.0839444097268816,0.00154406589504407,0.134906368848945,51977,400,15
"workerid",NA,NA,NA,NA,0.302795596586718,0.129319545048593,-0.569553387883113,-0.0723234536630291,-0.54586163400701,-0.852554302317039,0.343201171445135,0.164485678370111,0.0461805352114029,0.387888379252941,51977,400,15
NA,0.113096424182359,0.09663131309756,0.0865437410309511,0.166205743389835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51977,400,15
"predicate_1",NA,NA,NA,NA,-0.203221888754628,-0.775306835780877,-0.820108858992624,-0.723958311410638,-0.699856675857921,-0.85757053254174,0.0551641762723289,0.161312864688555,0.00380170218433962,0.122698613914785,43965,400,15
"workerid",NA,NA,NA,NA,0.21179832003013,-0.469949194075213,-0.6038799524231,-0.816692246578182,-0.503341038076205,0.357032218234318,0.371378157940002,0.19021040830138,0.159944631596849,0.450184066376386,43965,400,15
NA,0.205417701033786,0.180590814725983,0.070398838656516,-0.0450785364926205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43965,400,15
"predicate_1",NA,NA,NA,NA,-0.453011828982402,-0.613488984582226,-0.800985163241566,-0.602327789193238,-0.41198067150435,-0.887919041320581,0.0736751469864476,0.176572822319678,0.0787356360304784,0.045024348401889,51978,400,15
"workerid",NA,NA,NA,NA,0.528391702747712,-0.175656340316123,-0.456449496106492,-0.0318786184206097,-0.780305335468832,-0.671400279135771,0.299559813437344,0.367635666521949,0.0315786830527244,0.442604360878067,51978,400,15
NA,0.188614783643973,0.0924250248805023,0.0264317626422095,-0.0895395184473519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51978,400,15
"predicate_1",NA,NA,NA,NA,-0.667707240300445,-0.658396861727417,-0.747119931121082,0.219832072908353,-0.393209792061603,-0.280512672349086,0.00130962362000026,0.140813834815147,0.154699516592582,0.0552332778437401,59961,400,15
"workerid",NA,NA,NA,NA,0.323089601200436,-0.78505945075661,-0.369141010227447,-0.819860827173906,-0.808954557568429,-0.661639379349165,0.356528375809374,0.230818480388449,0.00225058874287831,0.373282833267554,59961,400,15
NA,0.249496584749499,0.216148751593901,-0.102137856873233,-0.0515282511646467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59961,400,15
"predicate_1",NA,NA,NA,NA,-0.275130833653154,-0.14941367289253,-0.803747151516006,-0.731840796899071,-0.646549631884737,-0.845440865039077,0.117435017021424,0.0310549387110345,0.059517846433348,0.250721211884869,58366,400,15
"workerid",NA,NA,NA,NA,0.381521980444309,-0.250086825833376,-0.532012139593705,-0.435128528050623,-0.00428646490952999,-0.895784014636392,0.367785184704718,0.310888794317727,0.0102412423411627,0.638493291248061,58366,400,15
NA,0.227985197930744,0.176032723477455,0.00506354293589878,-0.155765179871147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58366,400,15
"predicate_1",NA,NA,NA,NA,0.117584365936509,-0.871959835996826,-0.807694320219205,-0.798210406668464,-0.548118004250718,-0.804952664382803,0.0944136393160884,0.144127759509817,0.00146781088086671,0.121982142166298,43966,400,15
"workerid",NA,NA,NA,NA,-0.020224546845651,0.150676075100938,-0.435675743972501,-0.0875001146798634,-0.380412696146373,-0.499004766080891,0.2916531136764,0.37869551948003,0.0902947630099992,0.449450201148356,43966,400,15
NA,0.264721975607214,-0.0136734096690123,0.0250584122108872,-0.31389073915587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43966,400,15
"predicate_1",NA,NA,NA,NA,-0.37569367942437,-0.754548417993577,-0.831193923307224,-0.4288962911973,-0.812658854449795,-0.8525703833494,0.116967391758624,0.176407062849371,0.0153716042771728,0.0016732520521177,56761,400,15
"workerid",NA,NA,NA,NA,-0.0147147827267929,-0.561066148934754,-0.570259859026476,-0.576484900069638,-0.882049302868283,-0.877306986846523,0.380417856187528,0.108844610053368,0.00443167462603613,0.393956298039685,56761,400,15
NA,0.0665597608989101,0.246995854239644,0.163424561138793,0.0681206518096334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56761,400,15
"predicate_1",NA,NA,NA,NA,-0.744403548858405,-0.926350755036487,-0.474727862736834,-0.734755210315021,-0.819312019913981,-0.89985245752885,0.00906391229963236,0.0849102917901766,0.0663845786789099,0.087523626749256,51979,400,15
"workerid",NA,NA,NA,NA,0.0823263273788153,-0.63801825027043,-0.580420695254125,-0.764294009839504,-0.43138444730964,-0.837968393610393,0.358459279498298,0.183531533044579,0.00196354390589675,0.553078835331754,51979,400,15
NA,0.115316250674559,0.201617805900924,0.0833575836347557,0.00501350384558127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51979,400,15
"predicate_1",NA,NA,NA,NA,-0.300833184300571,-0.669203803434522,-0.763225842897159,-0.619664175499993,-0.340815831525112,-0.919298866709299,0.042175268584801,0.077753938594821,0.120746329024889,0.180283670503313,59962,400,15
"workerid",NA,NA,NA,NA,0.337661188870875,-0.741931054316467,-0.540339803811663,-0.785460214232354,-0.717616184188287,-0.671008391827372,0.364134109915715,0.280508445595208,0.00202594138813516,0.402778109564963,59962,400,15
NA,0.159416948377561,0.228725452606348,-0.0141152227696309,0.0615894130118107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59962,400,15
"predicate_1",NA,NA,NA,NA,-0.191917343829421,-0.910176855939527,-0.358584988086308,-0.852449422988061,0.145425446912784,-0.828319574601038,0.0452461107192118,0.136733686322875,0.00138043053458955,0.149250552059015,58367,400,15
"workerid",NA,NA,NA,NA,0.455603466896631,-0.816212411383768,-0.589017040884077,-0.821648457426993,-0.674303306057679,-0.459593875917279,0.373746304184433,0.230749812290324,0.00445263223471879,0.511525507878908,58367,400,15
NA,0.128872397615614,0.19580890929445,0.0990216597980609,-0.0520080175363775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58367,400,15
"predicate_1",NA,NA,NA,NA,-0.540230218708082,-0.831131553087307,-0.680613945021096,-0.511365981536503,-0.630553802238485,-0.740745480613961,0.0139054094043846,0.0666799865698835,0.0161766244872416,0.00647018641110942,43967,400,15
"workerid",NA,NA,NA,NA,0.201733755754262,-0.633591075450728,-0.592252886016517,-0.736624428238213,-0.358975383997576,-0.69290853656343,0.286079163933678,0.276826745877138,0.00468378126094143,0.415490162180856,43967,400,15
NA,0.209164474945777,0.149681592452482,0.0525272953519139,0.150185480524032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43967,400,15
"predicate_1",NA,NA,NA,NA,-0.589483897043294,-0.727420474260242,-0.579328931427099,-0.376507560480407,-0.133227253700525,-0.689786918562115,0.00265743487072794,0.233320572627209,0.0167089139385822,0.100578151475836,51980,400,15
"workerid",NA,NA,NA,NA,0.27924196680531,-0.300500161355182,-0.450736665996342,-0.608575521962668,-0.379690642374207,-0.25708020530591,0.346366923145411,0.361903185135009,0.0372368336083956,0.518137214519975,51980,400,15
NA,0.219983126787731,0.282108770804106,0.00719619988248128,-0.0802850433627103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51980,400,15
"predicate_1",NA,NA,NA,NA,-0.763133309495379,-0.820467752842465,-0.772247263842956,-0.138599508519039,0.0576442273850352,-0.754864627011631,0.000883345348126702,0.19054361293449,0.0976518458706453,0.178612283260203,56762,400,15
"workerid",NA,NA,NA,NA,-0.113638572725817,-0.685540719002283,-0.538616311647556,-0.746874903967323,-0.0924992149486145,-0.712673721267886,0.343909163830714,0.303139158463429,0.00238278724208259,0.463988554080164,56762,400,15
NA,0.210939349162707,-0.00610534002112115,0.0210096578155149,-0.125581652264858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56762,400,15
"predicate_1",NA,NA,NA,NA,-0.271272494446947,-0.8533974133463,-0.870244911358291,-0.789315771988277,-0.744456445061803,-0.795585777995749,0.0740243342205745,0.173108538461829,0.00215405930773537,0.00330143726014517,58368,400,15
"workerid",NA,NA,NA,NA,0.0266916880376838,-0.69773228885149,-0.667737186984652,-0.623705564442636,-0.309664344122124,-0.493236509727096,0.380631572309394,0.348969141683823,0.00404849549282726,0.464599685060767,58368,400,15
NA,0.131588799796511,0.161031968479739,-0.00521496370193468,0.152695224113559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58368,400,15
"predicate_1",NA,NA,NA,NA,-0.682602090780222,-0.909882275968759,-0.586276030227314,-0.842484700774325,-0.743490570924583,-0.909804456230055,0.1515501218951,0.00197465847403505,0.20787638954,0.00331474422131022,59963,400,15
"workerid",NA,NA,NA,NA,0.199147666080224,-0.654875914076144,-0.699826558106124,-0.779645898051722,-0.648826418628932,-0.627771021382338,0.353979530573507,0.208430636545647,0.00370145719057023,0.457816559326566,59963,400,15
NA,0.123820605258746,0.193286034072133,-0.0106142982299506,0.152148067616336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59963,400,15
"predicate_1",NA,NA,NA,NA,-0.254128302509915,-0.65568517818555,-0.149467915171654,-0.712816106997286,-0.280322948808929,-0.564733893144992,0.0572184633096187,0.115739484589127,0.00319528698680634,0.109179147392781,43968,400,15
