"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
NA,0.118710282009288,0.252858219341265,0.0757125487501651,0.0377731290722786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53561,200,15
"predicate_1",NA,NA,NA,NA,-0.897050036576815,-0.810248248438461,-0.857485665189008,-0.887542167343961,-0.480339989465522,-0.898130263487623,0.00154318962714052,0.0168736470550561,0.00303850332478382,0.155860183884073,51962,200,15
"workerid",NA,NA,NA,NA,0.12935921812454,-0.592338247700045,-0.570190322622276,-0.652244092403268,-0.443124644772648,-0.658041795438014,0.26874256922944,0.38910127571355,0.00394261606783962,0.462823516957847,51962,200,15
NA,0.248278077852985,0.0551290824073303,-0.0649884184061672,-0.0743203869984281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51962,200,15
"predicate_1",NA,NA,NA,NA,-0.721818788523056,-0.924304742431196,-0.615639391752057,-0.843649946885076,-0.378761594887365,-0.886101333182645,0.00246759006517183,0.0426417726576275,0.00414447488211175,0.0470691268721988,50362,200,15
"workerid",NA,NA,NA,NA,0.0500511022110204,-0.942072301199529,-0.725207830211603,-0.819526391708052,-0.306062200897572,-0.437802676921412,0.375933817685096,0.255253146348956,0.01292930845024,0.526375610026906,50362,200,15
NA,0.291201690455868,0.0816711702881836,-0.205695152204608,0.0302190670948433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50362,200,15
"predicate_1",NA,NA,NA,NA,-0.652011831930287,-0.849766449820212,-0.798576040027612,-0.74459920314621,-0.656536549364,-0.822556809837268,0.00178330859973931,0.20963268683577,0.00502319398133737,0.00307926090397567,45562,200,15
"workerid",NA,NA,NA,NA,-0.0727912067602257,-0.848150749649195,-0.619424330911821,-0.848834892050738,-0.665474324560427,-0.746777142118377,0.367512748190423,0.206724733607569,0.00366327508717185,0.35240553510339,45562,200,15
NA,0.177941741607128,0.120618934537896,-0.0108403323108536,0.053850915732219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45562,200,15
"predicate_1",NA,NA,NA,NA,-0.399419401598321,-0.945588110611148,-0.818628443354949,-0.812469525257707,-0.854407431725722,-0.790314103222224,0.102537093817252,0.0166878204741277,0.00439027998648158,0.0378908211523305,56762,200,15
"workerid",NA,NA,NA,NA,0.294570916960169,-0.608980644221096,-0.707076562374515,-0.619843290338823,-0.404066855600966,-0.663502751178576,0.442427118835893,0.208643556370886,0.00523642707976414,0.409359059206239,56762,200,15
NA,0.138460684081523,0.117421297115339,-0.0183763516640593,0.0219078198891556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56762,200,15
"predicate_1",NA,NA,NA,NA,-0.811077207271537,-0.62745493043139,-0.566088580508985,-0.836991717285053,-0.652597161044297,-0.811877453891307,0.0347706260164362,0.00979577551073697,0.0200024766605878,0.142377505058536,58362,200,15
"workerid",NA,NA,NA,NA,0.16762690278389,-0.426520344146904,-0.704130624097561,-0.350822342044397,-0.522041576271474,-0.728130897089289,0.196087032636583,0.357710239740323,0.00941923428505427,0.308079437681327,58362,200,15
NA,0.0997840615240408,0.15871289079399,0.0202627356981785,0.200477423045444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58362,200,15
"predicate_1",NA,NA,NA,NA,-0.284224312880251,-0.879919785254917,-0.792183167820095,-0.719802473939959,-0.824436327541473,-0.812056330669935,0.0632599709499235,0.0461730783163662,0.00350488090014897,0.0034522604210376,59962,200,15
"workerid",NA,NA,NA,NA,-0.108925763104188,-0.811486897228924,-0.688065418939221,-0.756365627891294,-0.614591139470714,-0.715524708182397,0.38876248424815,0.127284903960991,0.00279721459161067,0.546163702869583,59962,200,15
NA,0.125341873073273,0.0711463489607747,0.0275547028150708,-0.112783958399535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59962,200,15
"predicate_1",NA,NA,NA,NA,-0.20747477087476,-0.738290581261395,-0.907317530490779,-0.63607291840341,-0.843128569295662,-0.848283363143595,0.0477790182313989,0.142077660957745,0.00314085790831684,0.005597643173328,47162,200,15
"workerid",NA,NA,NA,NA,0.0676443098430625,-0.0069724354148253,-0.558543708100568,0.478373248763371,-0.199089552402301,-0.441746287684755,0.157143286078757,0.572973515547802,0.180130129951995,0.355985716885613,47162,200,15
NA,0.0526597632432742,0.234242275081357,0.108092825579204,0.119243966988001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47162,200,15
"predicate_1",NA,NA,NA,NA,-0.588598966602955,-0.792086710546351,-0.702345827060122,-0.73058365898571,-0.391704653550929,-0.733910983060866,0.00282850257751508,0.0974766363206188,0.00217361573187488,0.0245764536963331,55162,200,15
"workerid",NA,NA,NA,NA,0.400987475952369,0.105949761086952,-0.300396906973614,0.290633765289705,-0.719997177723583,-0.673457497926257,0.245231472680603,0.332003930450513,0.0783951070449468,0.371523689920109,55162,200,15
NA,0.230030679792475,0.173538216914738,-0.0858793322978389,-0.0240240783295786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55162,200,15
"predicate_1",NA,NA,NA,NA,-0.396928099283575,-0.743621659583624,-0.424820878908488,-0.0382157587442252,-0.37275036785232,-0.75366421166007,0.0303816995371928,0.215763163017765,0.125726527891094,0.116702655459993,53562,200,15
"workerid",NA,NA,NA,NA,0.191836035368388,-0.408642828949995,-0.737796291383737,-0.521447179850341,-0.480359614310871,-0.810211567596373,0.373216493080378,0.201121570735571,0.00840030615255835,0.572226019640495,53562,200,15
NA,0.205620929059107,0.0604983209698019,-0.0540548729459623,-0.20359370677943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53562,200,15
"predicate_1",NA,NA,NA,NA,-0.718455238416171,-0.91897357729705,-0.681562324950334,-0.719548623507306,-0.557394300083401,-0.891450756473528,0.00265851045928242,0.172602689579005,0.00283887180973635,0.154663840730566,51963,200,15
"workerid",NA,NA,NA,NA,0.0608071391017512,-0.817718117392751,-0.803787689580582,-0.685411832868163,-0.947801951040001,-0.75241438685821,0.347771758889791,0.199994040555833,0.00392738371497619,0.25458562797929,51963,200,15
NA,0.0955040395848807,0.134327192598758,0.124984156696627,-0.0772873562415974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51963,200,15
"predicate_1",NA,NA,NA,NA,0.160850481563712,-0.89285189962359,-0.498397294304825,-0.87140269906727,-0.222389608214695,-0.882049791480611,0.0608100640673207,0.212567409276542,0.00231683627355056,0.118544236817287,48762,200,15
"workerid",NA,NA,NA,NA,0.424921322779099,-0.708840002713823,0.020972845574917,-0.791845748602534,-0.482112941626923,-0.565499804446937,0.305309377143606,0.296282707232405,0.00301667819120342,0.352399022851388,48762,200,15
NA,0.134043784471671,0.214219450445545,0.199801412665765,0.0528836368297146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48762,200,15
"predicate_1",NA,NA,NA,NA,-0.68041417000073,-0.790353738501649,-0.806838705207996,-0.737912557698991,-0.0798535564984404,-0.833182785803516,0.00215541717912227,0.0665781849802565,0.00426784490929696,0.078021656637334,50363,200,15
"workerid",NA,NA,NA,NA,0.293639240874619,-0.852341150105891,-0.514579488946206,-0.821486262311651,-0.555212617505052,-0.715053533148894,0.19104963216313,0.225534138693699,0.00331974055967233,0.33401735314772,50363,200,15
NA,0.0936455616364808,0.193021013140463,-0.028095731315732,0.142889242531291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50363,200,15
"predicate_1",NA,NA,NA,NA,-0.751563409542888,-0.665509287367549,-0.795358155562261,-0.847772927322795,-0.804327277548798,-0.878248768291838,0.0987467961494319,0.00278150022043255,0.065815508802585,0.183981913499785,58363,200,15
"workerid",NA,NA,NA,NA,0.168310235246552,-0.351289096142031,-0.147160556875108,-0.314195088199215,-0.607385606212859,-0.659378266486273,0.197742935169898,0.22913981354311,0.0162154824973204,0.333749159276543,58363,200,15
NA,0.206376405090231,0.22491323276643,-0.0710442123267409,-0.365967119321555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58363,200,15
"predicate_1",NA,NA,NA,NA,-0.785405112973575,-0.726415059182411,-0.866623610886819,-0.781526940600259,-0.83542654752598,-0.816605202625293,0.0610507392611612,0.00959996872764169,0.00634969131381044,0.0325856934803964,51964,200,15
"workerid",NA,NA,NA,NA,-0.105944297564719,-0.71867246372531,-0.609904336731861,-0.762630623412368,-0.336404226348783,-0.75587458482211,0.246371000471311,0.361036168107376,0.00293076775670384,0.348869247020174,51964,200,15
NA,-0.0392381015445524,0.152744117301388,0.0467924366306083,0.124854285392818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51964,200,15
"predicate_1",NA,NA,NA,NA,-0.674739845088833,-0.449697367380806,-0.801013078320541,-0.636439332404348,-0.71531923273989,-0.790716358282464,0.0366433849293286,0.00970628594523829,0.0402355364121991,0.00654571902251208,53563,200,15
"workerid",NA,NA,NA,NA,-0.00975627717744908,-0.660543706235171,-0.666121039173844,-0.315996314699916,-0.452993821072258,-0.633596021586101,0.299084204362226,0.413332711686095,0.0166329512605042,0.317120739769653,53563,200,15
NA,0.223567096382874,0.168704078264359,-0.0874233405495953,-0.171589621629187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53563,200,15
"predicate_1",NA,NA,NA,NA,-0.694558587948752,-0.845317548247776,-0.803714404664116,-0.883269956749303,-0.160495941319732,-0.933847138494027,0.00277424736625019,0.0514267874587418,0.013697071779741,0.149877983864674,47163,200,15
"workerid",NA,NA,NA,NA,0.326304233884247,-0.0494896800923729,-0.309890408425762,0.196834256980947,-0.568188173575788,-0.694376178781776,0.257727278088298,0.229871724934567,0.0657044361723606,0.41466279251738,47163,200,15
NA,0.218529595143423,0.0656652221735476,-0.035779157045952,-0.2561739728308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47163,200,15
"predicate_1",NA,NA,NA,NA,-0.761777661824686,-0.717335090741587,-0.90702258880922,-0.0587634337254769,-0.701725237320494,-0.780350306427448,0.0027241259891957,0.110932899432879,0.069389741711678,0.0172904095173521,59963,200,15
"workerid",NA,NA,NA,NA,0.166533570291543,-0.724502277900353,-0.473204633268206,-0.683066569987103,-0.828793613042319,-0.805878307682032,0.378218763729816,0.1428050079298,0.00916675200223854,0.497187349996549,59963,200,15
NA,0.263259740580211,0.0822486494400332,-0.0179418258710457,-0.290817304979589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59963,200,15
"predicate_1",NA,NA,NA,NA,-0.642287176901984,-0.799015690884311,-0.762002185034829,-0.0886119393379292,-0.562608496504748,-0.752758245963246,0.00262931068610789,0.154323391644933,0.0279385985229149,0.0130056312452997,55163,200,15
"workerid",NA,NA,NA,NA,0.245871389582719,-0.664722512517981,-0.566402457789808,-0.579989754821049,-0.293017240349434,-0.610964634792477,0.22990984408857,0.202190420026606,0.00424896256460217,0.425152219083809,55163,200,15
NA,0.0586505230489579,0.21035552837402,0.132143303338873,0.0960159047297545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55163,200,15
"predicate_1",NA,NA,NA,NA,-0.736777274260195,-0.726909240301784,-0.796688550668045,-0.76294525492372,-0.758261804924872,-0.695991789681492,0.00306221913251716,0.271471002565817,0.00577760418621282,0.00300815635072329,48763,200,15
"workerid",NA,NA,NA,NA,0.114668168371854,-0.55942629917121,-0.562501288103038,-0.573019841185527,-0.601979075656023,-0.674697895246634,0.258857043061134,0.310488703912411,0.00565718550158513,0.374478212677218,48763,200,15
NA,0.288480039318218,-0.197657727937591,-0.0837679344248032,-0.03544274539023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48763,200,15
"predicate_1",NA,NA,NA,NA,-0.790479002543453,-0.816541057475176,-0.775511310955545,-0.141417758269906,-0.797166109363277,-0.822044345980512,0.002266540706377,0.0235313562396316,0.102258946667082,0.00353135553738919,50364,200,15
"workerid",NA,NA,NA,NA,0.29257541117999,-0.735639288933841,-0.495128835854504,-0.555856472348554,-0.8183324414833,-0.895220226017995,0.290170370968176,0.273731679168359,0.0101940420856148,0.286187435434795,50364,200,15
NA,0.117501304710265,0.229266537140026,0.0458047721483366,-0.106924731823563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50364,200,15
"predicate_1",NA,NA,NA,NA,-0.32622580847301,-0.739582614032532,-0.897860821368311,-0.747556383420045,-0.791879939546296,-0.801651843436163,0.0511867117363698,0.044946091899252,0.00191762958977036,0.00240141099574853,58364,200,15
"workerid",NA,NA,NA,NA,0.317898407567042,-0.749233273874424,-0.577094499016386,-0.664862656884727,-0.510700035915996,-0.472251058135603,0.316276013805556,0.201035545762518,0.00514941942549162,0.386146194568869,58364,200,15
NA,0.204154948298239,-0.0519714522074319,-0.0391954458455202,-0.13686327895583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58364,200,15
"predicate_1",NA,NA,NA,NA,-0.650680575668268,-0.791817039256882,-0.815921702929036,-0.785703547387349,-0.758300164137608,-0.859022492454543,0.0542885667620974,0.00599988250289295,0.0027530381281719,0.00509848940487221,47164,200,15
"workerid",NA,NA,NA,NA,0.17477513394769,-0.883058882142123,-0.532721845027172,-0.892209965255737,-0.6662111998308,-0.563788651985335,0.351947024578199,0.151260912416516,0.020100765939073,0.365538427688899,47164,200,15
NA,0.0903181906507931,0.0881345353477089,0.0461782899874782,0.100534299622376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47164,200,15
"predicate_1",NA,NA,NA,NA,-0.374098536489514,-0.766979856684569,-0.5206392872151,-0.56524401519324,0.140181302651054,-0.486464077440485,0.00851194269243163,0.104615804455144,0.115571068587536,0.221271101590018,53564,200,15
"workerid",NA,NA,NA,NA,0.0346266907842449,-0.754125510683514,-0.722780206978603,-0.749219993887444,-0.55292981345763,-0.822951099136782,0.315458420509191,0.320905662524028,0.00237020660583759,0.553119335112056,53564,200,15
NA,0.178204222449009,0.0997466878180185,-0.144165895971499,-0.116927624158378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53564,200,15
"predicate_1",NA,NA,NA,NA,-0.447885490539078,-0.605058506025405,-0.825504452899476,-0.493141413948699,-0.804367834639372,-0.844471228409074,0.0135098111879435,0.199972647081334,0.0114611648914792,0.0034802046774975,59964,200,15
"workerid",NA,NA,NA,NA,0.486405119423273,-0.480352510584739,-0.535983742955539,-0.48902914295629,-0.480731460011998,-0.753740280311485,0.212249194690047,0.320250737330142,0.00588475315452838,0.404872027172664,59964,200,15
NA,0.198379540976078,0.162949822478555,-0.0234124400054944,0.0126864036960463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59964,200,15
"predicate_1",NA,NA,NA,NA,-0.51395502489644,-0.929632328652665,-0.533017287296136,-0.533293554724325,-0.848387644363406,-0.887269342707087,0.0841929593066692,0.104105235160241,0.0412133665969104,0.0646057938664062,51965,200,15
"workerid",NA,NA,NA,NA,0.219721725271983,-0.840920807112813,-0.518469523796262,-0.801161077459662,-0.303851405191229,-0.7231137301648,0.343774752844207,0.254638609893629,0.00309724318823202,0.530982167709388,51965,200,15
NA,0.0438786332756068,0.144133043810722,0.0769616545495101,0.0918940786913727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51965,200,15
"predicate_1",NA,NA,NA,NA,-0.665987084243862,-0.858384162188875,-0.797238930579439,-0.833853522006655,-0.822838029875237,-0.709624890745995,0.0952726107243709,0.00355323130852836,0.00261305671282007,0.0127628543781803,50365,200,15
"workerid",NA,NA,NA,NA,-0.109025426736364,-0.810109034790408,-0.324305934020233,-0.776015011187608,-0.91893570408465,-0.757136859897228,0.287956621798214,0.20394366237096,0.00231819643607082,0.321878943280564,50365,200,15
NA,0.176179607634037,0.176056873968418,0.0301135187035311,-0.206863418003899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50365,200,15
"predicate_1",NA,NA,NA,NA,-0.422001015669466,-0.826655126641543,-0.433851659301441,-0.802449795865497,-0.21077285731294,-0.907327901417346,0.0810843639494285,0.206566191399236,0.0140269129657059,0.154793444091354,48764,200,15
"workerid",NA,NA,NA,NA,0.45526670110895,-0.210911761942474,-0.380667975652382,0.0372110488406706,-0.643053205791967,-0.834075651549695,0.279125890934529,0.426724121762337,0.0401020538110579,0.44668910698831,48764,200,15
NA,0.146469311945439,0.104853818643391,-0.0886344974411371,0.0662610165124734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48764,200,15
"predicate_1",NA,NA,NA,NA,-0.64383352053767,-0.9329758595013,-0.523286664253093,-0.677155466090923,-0.633351085547821,-0.864813903717682,0.0264019775261579,0.19034945814578,0.163575811605322,0.00866465662356504,59965,200,15
"workerid",NA,NA,NA,NA,0.184456423816027,-0.764242792338248,-0.730361269775826,-0.71035874052804,-0.849413854642937,-0.685416393202628,0.262319409421788,0.217087313904014,0.00331044984721956,0.213359196430881,59965,200,15
NA,0.0987742409037932,0.0958645617498772,-0.13494857117895,0.0516372360947369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59965,200,15
"predicate_1",NA,NA,NA,NA,-0.707529714545613,-0.797959451229685,-0.8234904679411,-0.10036929103393,-0.745835928507436,-0.80621215025993,0.00166029979487081,0.237550592314248,0.0601629407297606,0.00373386593130477,47165,200,15
"workerid",NA,NA,NA,NA,0.258549121914668,-0.0306729264847319,-0.763976349292282,0.165424381988023,-0.465924338158537,-0.69055208910138,0.23523169709929,0.324002051893289,0.0509403317365445,0.43981412328108,47165,200,15
NA,0.112588654808418,0.155937327497307,0.0648969620897699,-0.133401991478818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47165,200,15
"predicate_1",NA,NA,NA,NA,-0.541279588570449,-0.782099971228775,-0.937590053883721,-0.21430239077472,-0.868389814760399,-0.796866365902376,0.00316777249831765,0.170571754795135,0.0449619592565361,0.00385717379425875,51966,200,15
"workerid",NA,NA,NA,NA,-0.174401848076568,-0.237572781786361,-0.498471806185285,-0.235414133831546,-0.734084481941234,-0.90479930195693,0.19793775245997,0.204676324629054,0.0276106254070667,0.379399784559358,51966,200,15
NA,0.219579249773283,0.0348578339303319,-0.0507593073106094,-0.222411903618704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51966,200,15
"predicate_1",NA,NA,NA,NA,-0.681587476227781,-0.745558816695317,-0.713659375753174,-0.472251925972792,-0.62468466712703,-0.854376169418106,0.00309253893655349,0.113268361615737,0.021942118899831,0.233560304100827,58365,200,15
"workerid",NA,NA,NA,NA,-0.0755369689362826,-0.22045610060931,-0.466828070858692,-0.470386407097839,-0.829289746681127,-0.507679745507055,0.306493685583687,0.187606210399857,0.0214405951200294,0.280749889888118,58365,200,15
NA,0.195304970868627,0.209416546559879,-0.0899156131508209,0.0411094462701388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58365,200,15
"predicate_1",NA,NA,NA,NA,-0.65857560699973,-0.685226422941203,-0.723577697018706,-0.26959623843994,-0.306630874462296,-0.599384510555766,0.00230327980483141,0.161796114555497,0.0343975811890827,0.131406555407225,55164,200,15
"workerid",NA,NA,NA,NA,0.0934311845203535,-0.0187080725159031,-0.400018732678914,0.0929180672899683,-0.745046550341435,-0.74419374396111,0.260579305175782,0.36428157653103,0.057426230737463,0.217942863843844,55164,200,15
NA,0.237110950799547,-0.0311425927411769,-0.195647391279138,-0.235973686172055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55164,200,15
"predicate_1",NA,NA,NA,NA,-0.441128986994422,-0.870730196779649,-0.60786312556278,-0.63000745228336,-0.822991996504004,-0.893412721727095,0.0616632398551915,0.100807810008526,0.00519839964726953,0.0918548178765436,53565,200,15
"workerid",NA,NA,NA,NA,0.345714056229887,-0.393220008536486,-0.539713548848471,-0.349783553183109,-0.82039139074797,-0.797070332521235,0.296786726702009,0.230288533937105,0.0136142935668012,0.347494384403172,53565,200,15
NA,0.201273330394213,0.0942164427467664,-0.00980090706434259,-0.138460740914995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53565,200,15
"predicate_1",NA,NA,NA,NA,-0.416063437292198,-0.641588526088629,-0.845456908319861,-0.898264952352051,-0.135599747691847,-0.896893535110764,0.105850921193823,0.163443823398813,0.00658106949744808,0.19805087325317,50366,200,15
"workerid",NA,NA,NA,NA,-0.0954548677332331,-0.556958805749743,-0.6516526828518,-0.774417576759415,-0.475581907591786,-0.542959215935611,0.330338161593727,0.266699211724106,0.0128636829301242,0.40637629950126,50366,200,15
NA,0.17717281254434,-0.0360135072673903,-0.0164883636504148,-0.270095408282667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50366,200,15
"predicate_1",NA,NA,NA,NA,-0.593089560237267,-0.619647709010974,-0.658436769053943,-0.418122835913592,-0.84716316094577,-0.805148812825724,0.090528017238989,0.0119215501941866,0.106822942521843,0.0124798895947497,48765,200,15
"workerid",NA,NA,NA,NA,-0.0878913121480048,-0.5468383799031,-0.471574702091148,-0.678904645618166,-0.672113303748214,-0.697703375891149,0.314436705571196,0.205816806916755,0.00420257351452469,0.571477940145108,48765,200,15
NA,0.131485604365002,0.140104135348307,-0.0244269362425635,-0.075965292548898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48765,200,15
"predicate_1",NA,NA,NA,NA,-0.233343560675634,-0.898542461006981,-0.876205020459072,-0.877952282097068,-0.738912442668784,-0.761755254616215,0.0325319264434034,0.266734983372677,0.00304548108960543,0.0138404442426272,51967,200,15
