"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
"workerid",NA,NA,NA,NA,0.153424999787756,-0.706072396043425,-0.565180758561174,-0.806879439655481,-0.780972706069933,-0.842411570299299,0.398182376430773,0.174767555490788,0.00265298488225856,0.340117726647557,59966,250,15
NA,0.286165793487756,-0.0767491068997696,-0.0257239716059115,-0.221407046058683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59966,250,15
"predicate_1",NA,NA,NA,NA,-0.538577109968004,-0.791742250716609,-0.870316686532028,-0.604574067910488,-0.864030203762754,-0.858952489180352,0.00322904484463823,0.0811837551527212,0.00341891022729571,0.00263525084437319,47161,250,15
"workerid",NA,NA,NA,NA,0.295251377697973,-0.668835400475562,-0.551926841214263,-0.682631442522058,-0.686935337078811,-0.831086372483072,0.322603957670247,0.332123776077215,0.00342553308442537,0.177777731614492,47161,250,15
NA,0.189938820177615,0.300045051236551,0.0234118381326562,0.0952802816116499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47161,250,15
"predicate_1",NA,NA,NA,NA,-0.731584932229621,-0.781699181764344,-0.817943140078844,-0.400880019135175,-0.655119217967717,-0.745251132171994,0.00202687463139838,0.0269949910986029,0.00809081859591778,0.0332971338392667,50361,250,15
"workerid",NA,NA,NA,NA,0.180153242766513,-0.864116898047243,-0.4657036519806,-0.807341164012903,-0.231367209302089,-0.751481755134189,0.295300044665918,0.230305223592086,0.00249843854686618,0.531751056496101,50361,250,15
NA,0.315082558840931,-0.0852096828709507,-0.110474627643992,-0.013607913097054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50361,250,15
"predicate_1",NA,NA,NA,NA,-0.265112692300922,-0.757753496610772,-0.404953214692694,-0.682153858633879,-0.184821184451173,-0.726703955605759,0.0222432159042319,0.185225576388909,0.00256379714225863,0.130246069359689,59967,250,15
"workerid",NA,NA,NA,NA,0.316586618406312,-0.396883446606879,-0.577809554146094,-0.480696880475947,-0.661254746441838,-0.910466688218288,0.381791713139767,0.166824762956083,0.00824792451604157,0.576265745031497,59967,250,15
NA,0.230188026306787,0.134283074261547,-0.0317896601477411,0.0856899423622873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59967,250,15
"predicate_1",NA,NA,NA,NA,-0.704978210906362,-0.862923321857331,-0.737216421419821,-0.605357923392295,-0.824708781175126,-0.843269081349074,0.105636358166955,0.00447327686748698,0.102711348214557,0.00553161465298308,47162,250,15
"workerid",NA,NA,NA,NA,0.157132720300806,-0.746863534073419,-0.430080708209664,-0.756493663674194,-0.785843411739592,-0.6296855124278,0.303460104797319,0.241211852317037,0.00356141073329194,0.372007266533369,47162,250,15
NA,0.194210544187957,0.119635358668645,-0.0818412936272183,0.0854235398655582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47162,250,15
"predicate_1",NA,NA,NA,NA,-0.081286319899269,-0.918172907800482,-0.73538447389761,-0.811694967072311,-0.709576384599771,-0.800702485529752,0.081942734097839,0.0741777456719126,0.0025768376806331,0.00219091723135165,50362,250,15
"workerid",NA,NA,NA,NA,0.113474286124492,-0.815980166351444,-0.684642114606396,-0.786693260135775,-0.268800159325363,-0.771588249213198,0.390950680545769,0.130949157231306,0.00214169071000439,0.539063580051121,50362,250,15
NA,0.24788618261195,0.100039501105713,-0.0414285057256628,-0.00228834362768598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50362,250,15
"predicate_1",NA,NA,NA,NA,-0.764609676945432,-0.789136958120708,-0.695524215010072,0.122499351607294,-0.737877503675784,-0.824672865899046,0.00323134168901888,0.122818677776096,0.0599407819535771,0.130258113515427,53561,250,15
"workerid",NA,NA,NA,NA,0.114964767530841,-0.890308840606857,-0.705864053377951,-0.867453786403818,-0.873125497797873,-0.595133664032253,0.417593377784836,0.146002471742322,0.00355118583088739,0.359934136926239,53561,250,15
NA,0.347842495577324,0.108847829786392,-0.109320239646628,-0.17357092577407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53561,250,15
"predicate_1",NA,NA,NA,NA,-0.724921129078406,-0.718110583028198,-0.745371843500716,-0.351526997793059,-0.510788935127952,-0.153684272742688,0.00151783650789485,0.19817869609297,0.039067505029298,0.046357472256299,47163,250,15
"workerid",NA,NA,NA,NA,0.0634312933829993,-0.487502680572189,-0.492544299457572,0.00858600730322822,-0.914134491806368,-0.935367150755892,0.305584306496517,0.323406299968023,0.0371771251788363,0.35600973167459,47163,250,15
NA,0.242282817953926,0.0907035809477062,0.0155184734413611,-0.143828966992645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47163,250,15
"predicate_1",NA,NA,NA,NA,-0.790349470794708,-0.953617539958005,-0.797910014028613,-0.426752018618812,0.0228093724631561,-0.449169763365107,0.136505220937375,0.0736996769690458,0.104553480201592,0.217753140415965,59968,250,15
"workerid",NA,NA,NA,NA,0.44071285556776,0.0736948392348419,-0.262277224995246,0.380338888143167,-0.4777087932516,-0.316237490955895,0.208369944247757,0.367281146009008,0.169225570533834,0.351487088541983,59968,250,15
NA,0.181305397660447,0.0953388718241288,0.0136841396139925,-0.151816932474835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59968,250,15
"predicate_1",NA,NA,NA,NA,-0.465398247167394,-0.685621619588405,-0.70049479539159,0.010286899766096,-0.573936379697044,-0.827072199600149,0.00509965794846591,0.187849821954732,0.0967826781974106,0.0941634107909783,50363,250,15
"workerid",NA,NA,NA,NA,0.418827221693407,0.0453487953606676,-0.429092821814217,0.0987216371983834,-0.31910677989474,-0.757099479901859,0.182303331574859,0.336783276913231,0.120188904842231,0.395113966314907,50363,250,15
NA,0.0996769719266325,0.109131550111002,0.141519601580309,0.0108032258927723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50363,250,15
"predicate_1",NA,NA,NA,NA,-0.533323820672023,-0.793744671177392,-0.852855631037876,-0.792809289930692,-0.583217256661571,-0.884409317790393,0.00610848152837689,0.0487994837225514,0.00520799770847935,0.00793531658728861,53562,250,15
"workerid",NA,NA,NA,NA,0.509883083079995,0.0867300180679517,-0.496364687536385,0.453254513403105,-0.389013582688142,-0.570029115967944,0.227189681390663,0.347304312371798,0.114389262134366,0.325490491585049,53562,250,15
NA,0.0802026773794122,0.255627256382357,0.0903723393581281,0.108403937006637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53562,250,15
"predicate_1",NA,NA,NA,NA,-0.82442131704509,-0.84434621131765,-0.832249344543334,-0.0898530570614917,-0.406727685864839,-0.709122704894884,0.00179761949527584,0.124209629260952,0.0414676952087295,0.10755324691176,56761,250,15
"workerid",NA,NA,NA,NA,0.256079078445855,-0.75109023474407,-0.321906126371311,-0.784101405526961,-0.606441054828465,-0.722430008896761,0.349279602908097,0.278414015095913,0.00249953256306804,0.32128605614964,56761,250,15
NA,0.319248737023812,-0.088028739980103,-0.0826692963978187,-0.28178619228553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56761,250,15
"predicate_1",NA,NA,NA,NA,-0.609606486630738,-0.836416865545225,-0.780253298657816,-0.677182669261062,-0.10954176429401,-0.89506373985522,0.00273729451795608,0.155428923262714,0.0281235234824907,0.0942012179944825,47164,250,15
"workerid",NA,NA,NA,NA,-0.118093444248756,-0.828836411912692,-0.252506484407355,-0.852846771599488,-0.535208277702279,-0.794931510359732,0.285392102944188,0.331817807351084,0.00275104602579408,0.357009640136376,47164,250,15
NA,0.210616714543455,0.0373701997591636,0.0235568251966503,-0.0488845309888212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47164,250,15
"predicate_1",NA,NA,NA,NA,-0.401597176446172,-0.780364865669768,-0.728273747525932,-0.534262245224855,-0.750413691074145,-0.891518740113646,0.00917492124982192,0.135619620765009,0.00965297599267844,0.0890969455186122,59969,250,15
"workerid",NA,NA,NA,NA,0.487689026151484,-0.649608319109915,-0.45852111437541,-0.622102424587219,-0.588328775063507,-0.722621265323636,0.373854403927937,0.250771718082825,0.00486683999268827,0.520018238892909,59969,250,15
NA,0.199632412469246,0.266965876149073,0.0588388700453543,-0.0360120339199119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59969,250,15
"predicate_1",NA,NA,NA,NA,-0.651023342381623,-0.860185054848972,-0.857645836023338,-0.744515222734914,-0.588339674956716,-0.798550657657534,0.117654360554695,0.261090307220462,0.00291065957932658,0.00474913501427675,50364,250,15
"workerid",NA,NA,NA,NA,-0.129031362850788,-0.44676998526436,-0.616102284708539,-0.50462402693559,0.248140753948216,-0.640908399763554,0.328265443697012,0.240281102547215,0.00767140842271875,0.511189618641984,50364,250,15
NA,0.103977359240611,0.142917751125512,0.178493816506233,0.113499357709848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50364,250,15
"predicate_1",NA,NA,NA,NA,-0.464601696535769,-0.635427435379526,-0.865034723601373,-0.627145997042476,-0.828010985704351,-0.89930940478295,0.101445234707992,0.00991191791765119,0.0167050253718656,0.00606972846858956,56762,250,15
"workerid",NA,NA,NA,NA,0.223531738605648,-0.50337377340891,-0.608394223467528,-0.36376339401305,-0.773061761062401,-0.769630228405032,0.294077139121547,0.393415856408443,0.00686267625251443,0.354445996985541,56762,250,15
NA,0.205205665239912,0.303255159163394,-0.0998398794938945,-0.106869225902155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56762,250,15
"predicate_1",NA,NA,NA,NA,-0.431659400857888,-0.611144220366217,-0.684168866492851,0.158394834775013,-0.660187300344794,-0.797142666538755,0.00631351909721961,0.226848445201073,0.073355964022826,0.0222858914594998,53563,250,15
"workerid",NA,NA,NA,NA,0.27371219533932,0.0647291950903256,-0.420592934231301,-0.0694025961964795,-0.39968000988108,-0.355132089124035,0.291896506181947,0.248319064433936,0.17100569443538,0.4315154153382,53563,250,15
NA,0.204722786720308,0.16312353596789,0.138382951763346,0.0753249088654307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53563,250,15
"predicate_1",NA,NA,NA,NA,-0.532472905209522,-0.898872610422111,-0.876630061512918,-0.358182754978455,-0.796282218680347,-0.694917272890143,0.164085944294016,0.0403823966809817,0.0889807097082586,0.00364428427334258,47165,250,15
"workerid",NA,NA,NA,NA,0.425513908934164,-0.880252115827205,-0.489009738456407,-0.862853420986282,-0.407511703756257,-0.765739859516418,0.254612651215116,0.284165296711384,0.00281739244935615,0.410147875784945,47165,250,15
NA,0.058893044561642,0.106101076354097,0.0566927266110905,-0.112719835057892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47165,250,15
"predicate_1",NA,NA,NA,NA,-0.511982729320417,-0.805945975569215,-0.423022181228535,-0.556701924111647,-0.474937031537914,-0.686334296406207,0.0107719269838179,0.187715586268405,0.00408898573246394,0.0490261569768541,59970,250,15
"workerid",NA,NA,NA,NA,0.0980530628650436,-0.729309637367358,-0.442055893942753,-0.785648826185791,-0.631688628947646,-0.689374611617239,0.266797978452167,0.221795069474029,0.0029347709942734,0.392244085895805,59970,250,15
NA,0.21069012899111,0.0281151978420337,-0.0258758199937497,-0.135984034481039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59970,250,15
"predicate_1",NA,NA,NA,NA,-0.52069226035274,-0.879868354212161,-0.765520109941143,-0.679312876864074,-0.670563143051523,-0.826143619725544,0.132808077494338,0.0408284927231816,0.0109441373245747,0.0118119051456076,56763,250,15
"workerid",NA,NA,NA,NA,-0.354064298266126,-0.611911644403229,-0.707229341061525,-0.742161810572282,-0.778286831008897,-0.773033687439457,0.426951832229854,0.0077930573835319,0.00515139378714572,0.454518499234998,56763,250,15
NA,-0.0753569323022627,0.253968716135673,0.0358716166342708,0.198645650226207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56763,250,15
"predicate_1",NA,NA,NA,NA,-0.2769496057698,-0.290859843254141,-0.770667596992089,-0.232308872778066,-0.259390689505502,-0.83685429695021,0.0315131116224824,0.190059938299161,0.130758194201057,0.0962794760430234,53564,250,15
"workerid",NA,NA,NA,NA,0.499157630662173,-0.139107381127887,-0.58902368061504,0.071832651911392,-0.377836845666632,-0.608056713214827,0.181016463857016,0.389996330642832,0.0537849283206388,0.507214355875307,53564,250,15
NA,0.156855596791416,0.242779525870677,0.100338955343985,0.0231008741712507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53564,250,15
"predicate_1",NA,NA,NA,NA,-0.846313745567119,-0.842062748364205,-0.702339719363782,-0.835277237813837,-0.418972108024674,-0.798199921603446,0.00183329931116311,0.081990790486215,0.00140865283687061,0.0779131650821651,47166,250,15
"workerid",NA,NA,NA,NA,0.149689426281139,-0.657003697464681,-0.495879603843774,-0.493167991703221,-0.94400848272451,-0.890295515941594,0.360672179950895,0.217383728865328,0.0058103629015878,0.371033724294305,47166,250,15
NA,0.189716612932804,0.0950507497734518,-0.0247418619152124,0.208105905955751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47166,250,15
"predicate_1",NA,NA,NA,NA,-0.25407142662183,-0.513789466585092,-0.778428994797991,0.0267036749564543,-0.724404425087726,-0.856009159726106,0.0139598229527253,0.132547463139505,0.154278595584424,0.00362740778119247,59971,250,15
"workerid",NA,NA,NA,NA,0.272468076955912,-0.169727630713061,-0.247760251754295,0.00297659956578311,-0.463454285362746,-0.581322272308301,0.177328331217065,0.299504748430619,0.116027396571068,0.366067874987808,59971,250,15
NA,0.210093610895833,0.0939355821442198,-0.191750732987095,-0.0907701443243531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59971,250,15
"predicate_1",NA,NA,NA,NA,-0.552656782591128,-0.816583546843058,-0.573239202857269,-0.272061982865081,-0.338872861034721,-0.907941043821865,0.00683644137715728,0.169024576601689,0.127339634989609,0.172613890897073,43961,250,15
"workerid",NA,NA,NA,NA,-0.191336530807501,-0.560553200480351,-0.605205721882061,-0.291209126208965,-0.624782903334429,-0.782638375569457,0.389576173860726,0.362265868445013,0.00988526653262647,0.328728199261878,43961,250,15
NA,0.127963969149192,-0.0216641857493971,0.0723279104046168,-0.0757191276579661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43961,250,15
"predicate_1",NA,NA,NA,NA,-0.743811451622877,-0.888837898215642,-0.323218056436519,-0.783794784118905,-0.753785907020825,-0.739488169514882,0.0920857225450125,0.00245753742012588,0.00416249164392203,0.0164103062589904,53565,250,15
"workerid",NA,NA,NA,NA,-0.151740802860901,-0.810956256755212,-0.46458569440664,-0.820552621122291,-0.732579649810846,-0.633796353327062,0.332951714253289,0.107295138977414,0.00956793630073224,0.259008246917318,53565,250,15
NA,0.106674422417617,0.0954437635454357,0.0772862118752966,-0.0463582332021905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53565,250,15
"predicate_1",NA,NA,NA,NA,-0.766365104559184,-0.777885754810442,-0.745394665174604,-0.667612016879571,-0.493987974550198,-0.720732333951173,0.00150322919963421,0.0403734575489835,0.00734147716855845,0.135974997732822,56764,250,15
"workerid",NA,NA,NA,NA,0.105808870016314,-0.761178293263329,-0.530383412448163,-0.589275789411878,-0.211847938555931,-0.624137874840761,0.241780051468663,0.355340389881805,0.00495289321113138,0.50556653984373,56764,250,15
NA,0.162896233329508,0.0847370502072492,-0.036654406830529,-0.00085968596423738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56764,250,15
"predicate_1",NA,NA,NA,NA,-0.49871752309188,-0.931365676721591,-0.477188459324749,-0.877948080726724,-0.521771751826348,-0.861067724906977,0.0319239962014004,0.00964523186487348,0.00246474032142293,0.0946812821350941,47167,250,15
"workerid",NA,NA,NA,NA,0.440856574240333,-0.643737100156056,-0.391263257713178,-0.561799953721453,-0.605750919939587,-0.841392673669876,0.271635515458043,0.386660649841226,0.0042834029117233,0.402501986347472,47167,250,15
NA,0.210342019391979,0.257648951825503,0.0690579871784604,-0.0431353714289576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47167,250,15
"predicate_1",NA,NA,NA,NA,-0.153175233208982,-0.762239410201915,-0.590965052007001,-0.714596851113376,-0.447488290342333,-0.802429773960365,0.0471468497593334,0.159550076880019,0.00220568115471892,0.0610731344198022,43962,250,15
"workerid",NA,NA,NA,NA,0.316283766206328,-0.147878330845018,-0.666500560861624,-0.346522918273077,-0.900650247478424,-0.780657708615544,0.397235626633483,0.387160971710237,0.0152290038572437,0.387477872505323,43962,250,15
NA,0.239785865064025,0.16134533209928,-0.0279661092100668,-0.0824618740905081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43962,250,15
"predicate_1",NA,NA,NA,NA,-0.50326492820938,-0.64364453527084,-0.700477941275838,-0.663175776148028,-0.550065304284741,-0.607541745744543,0.00738799507789774,0.125413423381563,0.150906549158579,0.0062322914910585,59972,250,15
"workerid",NA,NA,NA,NA,0.0195659799970668,-0.819206641594097,-0.428081279910626,-0.877024813532285,-0.426484998849143,-0.735681742932314,0.335797303591561,0.352338479717784,0.0024412860776722,0.414121049254873,59972,250,15
NA,0.314843079195201,-0.0705712021637259,-0.208019160889604,0.0315087591808725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59972,250,15
"predicate_1",NA,NA,NA,NA,-0.411381226124742,-0.869279755098328,-0.792821618019226,-0.862204110740621,-0.780405466373719,-0.76446659555877,0.0504261237889681,0.0167581623319065,0.00234344030523788,0.00209398976403703,50365,250,15
"workerid",NA,NA,NA,NA,0.3757421486692,-0.653201160138643,-0.519462529722483,-0.670476746562366,-0.782534341588548,-0.69174345752628,0.336800049464946,0.235030906687386,0.00564592467522369,0.329732703875426,50365,250,15
NA,0.156756385327614,0.0248100171575708,0.00713391256695715,-0.0579095171350092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50365,250,15
"predicate_1",NA,NA,NA,NA,-0.564693550631808,-0.756980201783988,-0.822443656077146,-0.768243101763133,-0.771640234905361,-0.778057180343071,0.00346687694160264,0.0781610860982952,0.00685350809797425,0.00170782458091492,53566,250,15
"workerid",NA,NA,NA,NA,0.476594683099408,-0.721135191514578,-0.518384697980384,-0.713981664484244,-0.452367300253496,-0.728072254368655,0.421373377010642,0.242874345524242,0.00201264493431688,0.5648953372344,53566,250,15
NA,0.283698607456126,0.243430576022399,-0.0924282332672669,-0.0595189439357884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53566,250,15
"predicate_1",NA,NA,NA,NA,-0.632910112655506,-0.858263842129155,-0.79477814457497,-0.810108156298012,-0.855854263968256,-0.727414311632213,0.00737797628691971,0.0348347447865078,0.00612530572529176,0.049648419030828,56765,250,15
"workerid",NA,NA,NA,NA,0.258398685892474,-0.55506824617297,-0.517019481730182,-0.621693021038183,-0.255572415999161,-0.738661324212808,0.317315032775192,0.211926550784752,0.00395124897511933,0.526190123158848,56765,250,15
NA,0.180308553822235,0.12907335862072,-0.0191941839064776,-0.0318887981990626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56765,250,15
"predicate_1",NA,NA,NA,NA,-0.44948589020482,-0.849922121848988,-0.85164025862904,-0.721159228438694,-0.80623687310019,-0.81112164162482,0.0892612759699901,0.00756801714963535,0.00490606797165017,0.00339791447932677,47168,250,15
"workerid",NA,NA,NA,NA,-0.0999529453018884,-0.293102132129386,-0.129944549142768,-0.519232388440941,-0.860331077581777,-0.653889889563027,0.251924813669397,0.198077730056363,0.00854635535997363,0.354983569054432,47168,250,15
NA,0.270627368891166,-0.0736489874149556,-0.0989265890448042,-0.0912759361321533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47168,250,15
"predicate_1",NA,NA,NA,NA,-0.389419315601437,-0.539818252123326,-0.797835372996486,-0.595748302890242,-0.355628968710905,-0.842079194529525,0.0624231924391947,0.112675083457237,0.00711045446758621,0.150769787477739,43963,250,15
"workerid",NA,NA,NA,NA,0.188971357174165,-0.6786050438648,-0.616979314469767,-0.707085347069766,-0.819899996043579,-0.808989454843687,0.408999805715075,0.264591465740892,0.00324744881854129,0.388520701681834,43963,250,15
NA,0.188592960857176,0.220411001220303,0.0501495173512315,-0.129645990002717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43963,250,15
"predicate_1",NA,NA,NA,NA,-0.562627771203132,-0.79072863050462,-0.489155939949491,-0.746384035313845,-0.19418935068155,-0.713652633960852,0.0174937340220217,0.043909880191315,0.00319558155067702,0.087756516365524,59973,250,15
"workerid",NA,NA,NA,NA,-0.0930279299169563,-0.63561636970435,-0.664251093301448,-0.640505443058211,-0.329689564137039,-0.422254398767207,0.347805441291444,0.30100920110842,0.00901706751504325,0.430789915108577,59973,250,15
NA,0.242050962321021,0.173725304336653,0.10669014788864,-0.0754020952519677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59973,250,15
"predicate_1",NA,NA,NA,NA,-0.646312741803605,-0.895287612251778,-0.907565934858924,-0.359426451689472,-0.749558679379118,-0.515669033220609,0.121434458892706,0.0237303336660728,0.192448766678892,0.00411642896378162,50366,250,15
"workerid",NA,NA,NA,NA,-0.254202316298409,-0.352948696518953,-0.492561368747038,-0.240129528385315,-0.43752925098427,-0.783073219690973,0.33325153655685,0.182344663978283,0.0212822920184585,0.368796113732966,50366,250,15
NA,0.157843292336851,0.122490066624445,-0.0924012220281464,-0.00320762537251988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50366,250,15
"predicate_1",NA,NA,NA,NA,-0.711049265262679,-0.746900965944825,-0.916347038325667,-0.82721850924514,-0.559293593791928,-0.874293020966175,0.115810527921203,0.0133893027478395,0.0024427919455115,0.301349629072955,51961,250,15
"workerid",NA,NA,NA,NA,0.36179616980067,-0.78611854296844,-0.486285516387383,-0.733436153051795,-0.501472281292395,-0.819924466980123,0.361975176019355,0.240905358856329,0.00215679069234057,0.417835218930311,51961,250,15
NA,0.320041308834623,0.0399401796963491,-0.00678665077362759,-0.407091757120003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51961,250,15
"predicate_1",NA,NA,NA,NA,-0.306219495985085,-0.668575785266197,-0.576869525561181,-0.708732154374323,0.00839522042532399,-0.799896775507468,0.0568141250916262,0.0881610248767077,0.00657533678235572,0.176959212425634,53567,250,15
"workerid",NA,NA,NA,NA,0.304988298436594,-0.744765411947327,-0.568506537910362,-0.704629900211415,-0.588397674454356,-0.127573014862449,0.348823500466023,0.179596253224903,0.0179530714909279,0.499494727960034,53567,250,15
NA,0.116493282273774,0.178690388417649,0.0823956093029254,-0.178029882621565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53567,250,15
"predicate_1",NA,NA,NA,NA,-0.447699169573066,-0.881631513237352,-0.532542364873422,-0.719972266616816,-0.650696556509174,-0.866142552516081,0.0599963091540221,0.0462481170071249,0.00378310636292167,0.00758693725841212,47169,250,15
"workerid",NA,NA,NA,NA,0.0810210186557654,-0.864547100216348,-0.609667800205665,-0.814983261505766,-0.703054090859539,-0.746505485981253,0.272471601236435,0.239544473082109,0.00593513446664185,0.413853777711085,47169,250,15
NA,0.148420714200927,0.0873579406141209,-0.0620024673308564,-0.159314729238026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47169,250,15
"predicate_1",NA,NA,NA,NA,-0.0809659054708725,-0.853137663435437,-0.922241647234717,-0.824169693122257,-0.65444103488252,-0.807985821063396,0.0442655069089244,0.230257373999516,0.00157094088013067,0.10533327889325,56766,250,15
"workerid",NA,NA,NA,NA,0.363156039194768,-0.84526767536195,-0.470472369513106,-0.77103790695916,-0.343853600278214,-0.636394650165413,0.21326967755801,0.339436048100768,0.00386112695468681,0.436494379328924,56766,250,15
NA,0.158580196549199,-0.0832668668741096,0.134816489828166,-0.106189168598348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56766,250,15
"predicate_1",NA,NA,NA,NA,-0.203568675469508,-0.486667351961724,-0.928185552867549,-0.471914567083119,-0.681696298152158,-0.747906133176964,0.0687273899701663,0.0675149113800058,0.0281801290132339,0.127222496980903,43964,250,15
