"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
NA,0.20608621844551,0.145460365895747,0.0367077904333733,-0.0857560170070511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43963,350,15
"predicate_1",NA,NA,NA,NA,-0.715687715805925,-0.732517180481013,-0.754417324982737,-0.160512563131352,-0.257088290611751,-0.76581017588084,0.00130816283137215,0.260936595130244,0.0869275912515459,0.100203835151807,51966,350,15
"workerid",NA,NA,NA,NA,0.412747804124488,-0.56612138008552,-0.493368983172706,-0.67348397706717,-0.650577085630529,-0.525281751310561,0.355318691152542,0.239896712022919,0.00478370366897197,0.426854401688399,51966,350,15
NA,0.201689693987296,0.134838044717571,0.176595905473682,0.0697034431998868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51966,350,15
"predicate_1",NA,NA,NA,NA,-0.704402751530069,-0.696337479757384,-0.80600202684122,0.0394724359162072,-0.894537856788277,-0.884651607827693,0.00174551113678751,0.202523630283643,0.161849614024601,0.0106221214415717,56762,350,15
"workerid",NA,NA,NA,NA,0.142156237019495,-0.77965782416745,-0.586358463348021,-0.661264767050708,-0.357462750008588,-0.696844627194619,0.461992172534456,0.370838395864261,0.00218064661800605,0.473890409849834,56762,350,15
NA,0.168533346134368,0.175296156795425,0.0556451423478835,-0.00568902310573779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56762,350,15
"predicate_1",NA,NA,NA,NA,-0.283582709420809,-0.5502781097138,-0.861747785174701,-0.540968078309932,-0.849437877259973,-0.885096794761328,0.138465277543054,0.0392023489988566,0.0609929839744435,0.00368932286165934,43964,350,15
"workerid",NA,NA,NA,NA,0.266513700289291,0.143514500341747,-0.256363165614576,0.434156637244872,-0.410025760068253,-0.765874287687204,0.205134010661704,0.290599498690769,0.193830222909169,0.461250421968702,43964,350,15
NA,0.260231721073549,0.135452495138177,0.0154377470757899,0.00668494379888669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43964,350,15
"predicate_1",NA,NA,NA,NA,-0.272468408890028,-0.805218196259089,-0.628049178446016,-0.64774311513422,-0.299007940992399,-0.84923363907654,0.00755501351163531,0.110830077797879,0.00547107064480015,0.049323033186375,43965,350,15
"workerid",NA,NA,NA,NA,0.285876446421303,-0.622447276042461,-0.477870503434722,-0.598957560366504,-0.488874142183673,-0.869843186434536,0.299382831219579,0.34960317120255,0.00402354218402758,0.528265216885227,43965,350,15
NA,0.177156885773101,0.0379009353290835,-0.0103913132407658,0.0263437843580272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43965,350,15
"predicate_1",NA,NA,NA,NA,-0.078274731850262,-0.891047687400753,-0.649307585787427,-0.836096463834635,-0.483331574367634,-0.824385153822456,0.100629485150642,0.166498223284288,0.00218820932958547,0.00740630213352844,43966,350,15
"workerid",NA,NA,NA,NA,0.504019207710317,-0.474820205229526,-0.644530280796924,-0.553123341287904,-0.634564783971795,-0.865479239852843,0.331144971043603,0.251557318079426,0.00663019472681319,0.564288655327255,43966,350,15
NA,0.166811944049856,0.0535862382764654,-0.0301839515097577,0.121762694440595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43966,350,15
"predicate_1",NA,NA,NA,NA,-0.280782741100685,-0.862203897465492,-0.450643369785821,-0.897190289677347,-0.679765651122702,-0.723473850675423,0.0957976219841917,0.0503509798044646,0.00663973192041413,0.0838638612035308,43967,350,15
"workerid",NA,NA,NA,NA,0.517732811343434,-0.694013335374637,-0.510443345056541,-0.651410033164105,-0.830209914009918,-0.789258696542794,0.33913669069524,0.462516610156518,0.00261902737529054,0.370917270626172,43967,350,15
NA,0.215519909553804,0.27346200627434,-0.0960767717504537,-0.0296583626439915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43967,350,15
"predicate_1",NA,NA,NA,NA,-0.813315649081407,-0.475236252079932,-0.582430226520263,-0.607896067195046,-0.784884462391419,-0.934676623879682,0.0838064640488293,0.0242450129906846,0.0378424093363682,0.115152756521262,53561,350,15
"workerid",NA,NA,NA,NA,0.155496594397037,-0.80448802459495,-0.519274644683624,-0.830225420065149,-0.856195544383515,-0.64190027599501,0.281117868699663,0.192228150998369,0.00226535021305572,0.562199741671257,53561,350,15
NA,0.12029698545766,0.238162635195578,0.0130773623326686,-0.0306453340857737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53561,350,15
"predicate_1",NA,NA,NA,NA,-0.450918545089941,-0.898027851992285,-0.177540831318717,-0.868351400265679,-0.608324844019104,-0.811027640494744,0.0854039145371879,0.0110613918730849,0.0229464830869229,0.124797443463496,53562,350,15
"workerid",NA,NA,NA,NA,0.262592875377587,-0.797213783110732,-0.554491509259402,-0.721067928752255,-0.799289970991533,-0.757282171273779,0.289790361717239,0.356205558063421,0.00207380528828381,0.303161596964954,53562,350,15
NA,0.129179460320242,0.169327119825127,0.0995346912364653,0.00611619904809283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53562,350,15
"predicate_1",NA,NA,NA,NA,-0.160574712252144,-0.734402047031394,-0.78146722780604,-0.552252835877413,-0.546257521812826,-0.496760096840707,0.0361619601160345,0.0645944734829331,0.00623956766537381,0.112384166754729,51967,350,15
"workerid",NA,NA,NA,NA,0.156125885998374,-0.314516298034212,-0.473632243831556,-0.498905440675165,-0.252085752654313,-0.769005461472789,0.332709566187375,0.265102491742974,0.00940715861435795,0.521291246328887,51967,350,15
NA,0.172373857058669,0.21546031874844,0.110488012073448,0.0756823377947637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51967,350,15
"predicate_1",NA,NA,NA,NA,-0.695650472939352,-0.849886884887754,-0.83418869565516,-0.66116949095896,-0.620210430184935,-0.646957819975418,0.00130374349357771,0.163723753681007,0.00234579456616282,0.113837169557622,51968,350,15
"workerid",NA,NA,NA,NA,0.589956065532394,-0.593293518898702,-0.366985547054951,-0.591963517959757,-0.373613223207736,-0.810159114361986,0.34681804314185,0.281390346262538,0.00337819158797252,0.334263894734061,51968,350,15
NA,0.164267482126718,0.139319708741307,0.0278723049813516,-0.120533357060736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51968,350,15
"predicate_1",NA,NA,NA,NA,-0.791762514463311,-0.663093833685796,-0.432537386432739,-0.17032468541812,-0.412640378725674,-0.745833755783346,0.0246086925567852,0.221548216365227,0.0841217193091143,0.210448941249234,53563,350,15
"workerid",NA,NA,NA,NA,0.336609887338948,-0.565407914990706,-0.498419980036155,-0.39144292967433,-0.802131049912541,-0.888919082498583,0.404849703804238,0.206528671218794,0.00906770651534482,0.409663617739512,53563,350,15
NA,0.145833738219792,0.0889436969474425,-0.043861289793643,-0.0403772285972756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53563,350,15
"predicate_1",NA,NA,NA,NA,-0.842041954993723,-0.649248377631255,-0.79584594092874,-0.767806639124118,-0.447282421489178,-0.73629499531405,0.000823287884220162,0.00904504677439931,0.154393168871849,0.183224077542967,56763,350,15
"workerid",NA,NA,NA,NA,0.262917599235926,-0.881065375875634,-0.375243546636836,-0.82924943896676,-0.340661686689252,-0.0791234500216184,0.313286014888128,0.232993812578118,0.0180177441919158,0.520022714169785,56763,350,15
NA,0.287312638062563,0.175003938046459,-0.161798039168727,-0.0110425405255722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56763,350,15
"predicate_1",NA,NA,NA,NA,-0.634798635123114,-0.779779257307289,-0.73313092864884,-0.84722711772836,0.0693009030731219,-0.850556636294022,0.100489717513566,0.0579148542886528,0.00219330765107417,0.133027367303775,43968,350,15
"workerid",NA,NA,NA,NA,0.285076082201774,-0.736091431650828,-0.44021062807745,-0.7504614919334,-0.627559214319542,-0.809422866599102,0.317479670077966,0.140816586654464,0.0020077974082823,0.426408696583333,43968,350,15
NA,0.183900795922313,0.121949735058336,-0.0196187895850333,-0.0215683566140364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43968,350,15
"predicate_1",NA,NA,NA,NA,-0.519898845516316,-0.670009222561587,-0.541008514919954,-0.376394270296151,0.0522409876633371,-0.551353324137371,0.00412929092833291,0.120728883033169,0.00647915734391173,0.0885076744207695,51969,350,15
"workerid",NA,NA,NA,NA,0.317541608848054,-0.878669472462286,-0.703903716088893,-0.878192797639486,-0.941623187561832,-0.433552548504662,0.367356913946089,0.163024341575571,0.00573684156581987,0.379319567086348,51969,350,15
NA,0.288976380006347,0.0250986816644314,-0.0117390314443835,-0.0965807165480631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51969,350,15
"predicate_1",NA,NA,NA,NA,-0.214408469024056,-0.632454667594268,-0.602292843964575,-0.156166456432488,-0.685595757570644,-0.801478084740562,0.0982289493075427,0.068708029074314,0.182393083305377,0.0029343963458234,53564,350,15
"workerid",NA,NA,NA,NA,-0.617348452664027,-0.747754184800109,-0.623192751858951,-0.812058805786798,-0.628935644459872,-0.75546955279784,0.404966501496834,0.00599115482762244,0.00305171428149967,0.522716892124403,53564,350,15
NA,0.157311595533096,0.167977805282665,0.0585714257639853,-0.0803987299647967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53564,350,15
"predicate_1",NA,NA,NA,NA,-0.820415713867117,-0.421258964975773,-0.716762376508747,-0.535578244665294,-0.868686666311995,-0.875211880925023,0.082750652861904,0.00379075780615056,0.249109420364467,0.0173497893196596,56764,350,15
"workerid",NA,NA,NA,NA,-0.00163788293642934,-0.710531522686719,-0.569034358597764,-0.667512626646859,-0.396288664862101,-0.826751002372201,0.293475446801503,0.390146984531559,0.0020886185918872,0.487745547057308,56764,350,15
NA,0.19995373154985,0.117555092225564,-0.0686993349598271,-0.00758116462367337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56764,350,15
"predicate_1",NA,NA,NA,NA,-0.385153711061107,-0.936748537192442,-0.426209155308845,-0.52778467926787,-0.461890210459208,-0.90771814686701,0.0725375050054495,0.134131345733319,0.176546154496997,0.0140331121858258,43969,350,15
"workerid",NA,NA,NA,NA,0.249945180999553,-0.639267713766874,-0.523714939156068,-0.7527204443806,-0.887543020762182,-0.728505677009105,0.364751876873653,0.253748082087918,0.0026942268265889,0.300950767347791,43969,350,15
NA,0.287679175657822,0.048200963899122,-0.257773078396624,-0.021954454474425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43969,350,15
"predicate_1",NA,NA,NA,NA,-0.634887125345388,-0.548713827006733,-0.710656865277609,-0.308216544140548,-0.669709537519812,-0.891283036130524,0.107796537461391,0.0450052287387355,0.122190896124173,0.00526042787190747,53565,350,15
"workerid",NA,NA,NA,NA,0.184156115587415,-0.852164085624086,-0.375035292456451,-0.773909323011093,-0.359611573261166,-0.764493766997156,0.236674730341807,0.319817138080082,0.00238266592081841,0.425325092286823,53565,350,15
NA,0.198411138031326,0.120134815972522,-0.0393462712973136,0.127703603795665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53565,350,15
"predicate_1",NA,NA,NA,NA,-0.515466725333962,-0.745429991361739,-0.761363895590883,-0.534815222747763,-0.826804516898661,-0.84014576019383,0.0323724154324315,0.0699257530726233,0.0897220588024644,0.00228849409832572,47161,350,15
"workerid",NA,NA,NA,NA,-0.20105244727438,-0.796296492456366,-0.61915266213241,-0.665126962349651,-0.102502820741008,-0.811500505579124,0.29306989040426,0.324658247370575,0.00246176274501634,0.487386323651201,47161,350,15
NA,0.124847510026074,0.0298296770690339,0.0729907181758011,0.0824339861242713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47161,350,15
"predicate_1",NA,NA,NA,NA,-0.335484253571814,-0.636100097551687,-0.811634458138275,-0.619326349630374,-0.287444251547188,-0.644035244494521,0.0415096382841424,0.179729667262544,0.00598079813544104,0.22573797401932,58361,350,15
"workerid",NA,NA,NA,NA,-0.0495616160692043,-0.522305297930988,-0.706217113332921,-0.609199176443596,-0.427710724599664,-0.86386926986518,0.433663672047088,0.108246063290474,0.00507803860437496,0.354357437612368,58361,350,15
NA,0.292171100915565,0.101309581683879,0.00441761480831837,-0.296651940784501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58361,350,15
"predicate_1",NA,NA,NA,NA,-0.354081891144591,-0.71374841672851,-0.84908996951178,-0.777319387081706,-0.286290131311091,-0.882997312004166,0.0678569326984505,0.141739866339795,0.00241998684887022,0.230260365860359,53566,350,15
"workerid",NA,NA,NA,NA,0.349057247534056,-0.709511535311445,-0.600286002853531,-0.654604315847881,-0.3714167037481,-0.613224140212021,0.315184799535591,0.233331277924891,0.00290118460665116,0.44074843281122,53566,350,15
NA,0.122054695603353,0.090751085987918,0.151224375615455,0.0420634683449662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53566,350,15
"predicate_1",NA,NA,NA,NA,-0.574793096428852,-0.907650991279262,-0.657415890198036,-0.823177788387518,-0.76299296497773,-0.781899892006949,0.0992115491010889,0.00513248461113789,0.00309658878006788,0.158360788162353,58362,350,15
"workerid",NA,NA,NA,NA,0.132974711750016,-0.694126931293262,-0.423261550841584,-0.717092549986985,-0.0667954405016724,-0.789827430351339,0.287500089281422,0.353851439638964,0.00234526847543952,0.404890199427198,58362,350,15
NA,0.220203412773988,-0.0322465729901699,-0.0583318960439423,-0.143012297502656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58362,350,15
"predicate_1",NA,NA,NA,NA,-0.735223373099413,-0.265644448454746,-0.821624053358731,-0.733700457602953,-0.655840395054114,-0.919256120889983,0.0855159112208185,0.00653877024889266,0.0339570564573837,0.122164793465147,53567,350,15
"workerid",NA,NA,NA,NA,0.331613998512097,-0.813916533108036,-0.609348483677943,-0.951817376793018,-0.725502821200089,0.178581787758847,0.325496508370158,0.396802756159848,0.0611218165004246,0.400988918602133,53567,350,15
NA,0.233241056352461,-0.005068917250399,-0.0652005952713947,-0.0641126100652665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53567,350,15
"predicate_1",NA,NA,NA,NA,-0.271851735302317,-0.684220154788035,-0.657050804766184,-0.61287410271977,-0.470480642537528,-0.911596693500026,0.0472722488429689,0.108772838855056,0.0402691711205274,0.0108817915628573,47162,350,15
"workerid",NA,NA,NA,NA,0.473172504307194,-0.791226922252703,-0.461934527409941,-0.782345522995636,-0.486243425266506,-0.523037949933852,0.291874246809357,0.387009591335049,0.00217497848379932,0.541311081607911,47162,350,15
NA,0.118939839948869,0.165974593493419,-0.00285364922756511,0.0150797166244313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47162,350,15
"predicate_1",NA,NA,NA,NA,-0.782139250485614,-0.776555296382162,-0.811307466044842,-0.314166868989747,-0.151438290088673,-0.411916487412476,0.00186896706639703,0.217670295689754,0.00930993393481439,0.0344981299559805,58363,350,15
"workerid",NA,NA,NA,NA,0.0445669518151809,-0.299268766315189,-0.590772463357259,-0.276301429427091,-0.941334786068751,-0.637828689447979,0.311437656024303,0.262153051875901,0.022304025349099,0.466525504480863,58363,350,15
NA,0.16502373709744,0.171698441107532,0.113963518376517,0.00120822354468502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58363,350,15
"predicate_1",NA,NA,NA,NA,-0.690044135762732,-0.906937289197355,-0.447673362306814,-0.770563589550421,-0.675099417182349,-0.861482618554159,0.110349245350898,0.00361944720383052,0.0178927481307728,0.0129256363586576,53568,350,15
"workerid",NA,NA,NA,NA,0.0624315396576296,-0.846921748303978,-0.620347249729177,-0.680048581276304,0.0325986722903983,-0.465450326381999,0.322122270744374,0.260657348526851,0.00355716665905783,0.548611341278835,53568,350,15
NA,0.137640234630873,0.0932663853180144,0.0550360399454254,-0.0150369289947189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53568,350,15
"predicate_1",NA,NA,NA,NA,-0.793817325050248,-0.804262451094683,-0.816065112358114,0.104275087240597,-0.566744025074445,-0.67735492024909,0.00109484292761212,0.0658612166300775,0.093445379475694,0.169595378210026,56765,350,15
"workerid",NA,NA,NA,NA,0.262607761104739,-0.615468035896861,-0.595887505436996,-0.583680933774995,-0.456073609573712,-0.851569264073687,0.265283019555158,0.345363590142843,0.00334732658932354,0.424919518655754,56765,350,15
NA,0.134572874721307,0.146961196484707,0.0466292751649039,-0.0475577625405438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56765,350,15
"predicate_1",NA,NA,NA,NA,-0.412269381145784,-0.847915434339669,-0.548162168035253,-0.858489589589862,0.092501442779897,-0.921183302726612,0.0665547628747596,0.117022909920892,0.00754353383743196,0.113738990389561,47163,350,15
"workerid",NA,NA,NA,NA,0.024696282947898,-0.200638656063306,-0.195544030344564,-0.284310342150616,-0.697896661203409,-0.569730621689956,0.298711028736455,0.311864263158844,0.0166267507926158,0.551530520794012,47163,350,15
NA,0.168412973125074,0.113099239575186,0.0391888320545627,0.0194903747805598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47163,350,15
"predicate_1",NA,NA,NA,NA,-0.416792470993861,-0.778569622741925,-0.797594152504321,-0.517860841258738,-0.44228421677749,-0.903872736512197,0.00435425492551802,0.15938942943446,0.0336234440879985,0.100030338409351,58364,350,15
"workerid",NA,NA,NA,NA,0.288214862018224,-0.261154771804369,-0.445206821708555,-0.257027428021044,-0.808408655319467,-0.832545816638245,0.309660446547722,0.30435730533237,0.0211720249865351,0.378385352343362,58364,350,15
NA,0.216124258716165,0.0706171163429072,-0.0154459173666136,-0.0612679011100436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58364,350,15
"predicate_1",NA,NA,NA,NA,-0.617748910206689,-0.751547470587115,-0.656351814780463,-0.186985885748986,-0.0102840374785102,-0.62748260191371,0.00224664723869334,0.179751906339336,0.0367595219087475,0.0766233298798776,56766,350,15
"workerid",NA,NA,NA,NA,0.190249618751992,-0.899471338850455,-0.600309748310556,-0.824951195538404,-0.856204255353926,-0.579762750035076,0.362128359437394,0.102435524980513,0.016673655164281,0.459766109503484,56766,350,15
NA,0.151672706073479,0.114600093984144,0.0359866978588447,0.0346128757902917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56766,350,15
"predicate_1",NA,NA,NA,NA,-0.00289145005098786,-0.831401572048703,-0.651139284341048,-0.699819135158221,-0.651469098478768,-0.832266431210995,0.0680477687828296,0.109200747321126,0.0715385873008434,0.00380501373810371,47164,350,15
"workerid",NA,NA,NA,NA,0.163795717586724,-0.385919267905175,-0.411142979262237,-0.521548872942553,-0.681009019103303,-0.77899945899425,0.311635071494936,0.313170609266613,0.00704487261151245,0.425860162076594,47164,350,15
NA,0.18471669038512,0.195553226107517,0.0134012285173961,-0.0710034504065912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47164,350,15
"predicate_1",NA,NA,NA,NA,-0.735572887644442,-0.860521893623801,-0.807308276040652,-0.640392110505885,0.194826558978861,-0.621371060338773,0.000847429270826354,0.174114636462478,0.00193242184030282,0.102592023680921,56767,350,15
"workerid",NA,NA,NA,NA,0.119002578901039,-0.701025210195846,-0.748617052921275,-0.581992021996998,-0.420232827509297,-0.750353997657017,0.401589429695512,0.317815422430721,0.00249687456052762,0.398310705879264,56767,350,15
NA,0.260911133297783,0.0502159305850441,-0.0695114609769213,-0.096606436016178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56767,350,15
"predicate_1",NA,NA,NA,NA,-0.521336227962415,-0.683788297606062,-0.8710693619121,-0.404030041013729,-0.575376987394465,-0.761962783214664,0.0310966752569813,0.184187414853803,0.00440528014875528,0.173859680304295,47165,350,15
"workerid",NA,NA,NA,NA,0.269774687740534,-0.950635044182147,-0.559055690776415,-0.880778407590174,-0.452213493640072,-0.489679822655674,0.349462335238085,0.275297381963222,0.0464434182248253,0.343359976758187,47165,350,15
NA,0.227951028526767,0.0201702991492667,-0.0882043440096335,-0.137143298654104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47165,350,15
"predicate_1",NA,NA,NA,NA,-0.7680875352187,-0.928589952524301,-0.485927100212014,-0.734118901727402,-0.808756619811223,-0.917516504071231,0.0509448194153966,0.00233346374933808,0.0916482638341786,0.0196692150266585,59961,350,15
"workerid",NA,NA,NA,NA,0.326345854787962,-0.334025485168323,-0.687904522878577,-0.112916477506721,-0.324530627123221,0.16152410551649,0.333859090802002,0.175994875437777,0.198066600163244,0.477942705294371,59961,350,15
NA,0.186470513250858,0.108113102438491,0.00205946809610701,0.0481460045431943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59961,350,15
"predicate_1",NA,NA,NA,NA,0.0169481971587192,-0.42099347843118,-0.886993926136207,-0.347592366503553,-0.686446641237048,-0.93457674011593,0.0584958397520921,0.178960274478527,0.0181277409026049,0.119836983779404,51970,350,15
"workerid",NA,NA,NA,NA,0.20074366359559,-0.309466573964814,-0.469985790598683,-0.0854544873957228,-0.497127314314891,-0.677037908387282,0.362170824595389,0.336405490441634,0.0124804389710927,0.492729906170941,51970,350,15
NA,0.215047021773123,-0.00238563077584416,0.0327428181726654,-0.0591287259359205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51970,350,15
"predicate_1",NA,NA,NA,NA,-0.349309228524722,-0.820158840925909,-0.801264835575946,0.0195884471052157,-0.786311256540564,-0.89088870836442,0.0199572453739636,0.242414598860071,0.0942872480075781,0.00763286239762141,43970,350,15
"workerid",NA,NA,NA,NA,0.182003762827047,0.00212170233406761,-0.185312084662623,0.0800259441047459,-0.393660201272957,-0.888124556852306,0.232721583386558,0.29805099049734,0.133464357270711,0.477554078811925,43970,350,15
NA,0.281563708972473,0.083157300593987,-0.0488358452437467,0.0485131123105711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43970,350,15
"predicate_1",NA,NA,NA,NA,-0.519092292742895,-0.831553193126667,-0.623346290136986,-0.706277172116886,-0.671296020103343,-0.941816838108387,0.132017742312228,0.0766368089845296,0.0570976879512202,0.0475960590154015,51971,350,15
