"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
"predicate_1",NA,NA,NA,NA,-0.701199630597897,-0.478166103788348,-0.726567799470784,-0.434673042579199,0.0828960868345961,-0.44169957353476,0.00564299612720626,0.0659144704639655,0.0276957321813968,0.150419114102125,5,200,18
"workerid",NA,NA,NA,NA,0.113771817207834,-0.795979334350379,-0.433501939876854,-0.814695013681797,-0.593639724594467,-0.604250116943356,0.254277631824422,0.258630186920934,0.00441233394368758,0.268164023645639,5,200,18
NA,0.172623389946352,0.133066204296452,-0.158524572057113,-0.106729354351811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,200,18
"predicate_1",NA,NA,NA,NA,-0.594004254241847,-0.93182229517626,-0.568484741398832,-0.761097792633105,-0.513402460388776,-0.871698249933152,0.00579505131201365,0.0422175695860175,0.00447176395456309,0.0480027623811846,6,200,18
"workerid",NA,NA,NA,NA,0.355183450274757,0.0510598882668798,-0.601060328221193,0.121545415140509,-0.673388339394524,-0.783281278986749,0.229707075923831,0.265450720251693,0.053711150441643,0.482806220591043,6,200,18
NA,0.234884225495988,0.234240218920813,0.0977501324018064,-0.124050079210712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,200,18
"predicate_1",NA,NA,NA,NA,-0.344507392990843,-0.753311730848335,-0.649389595958334,-0.797682452358579,-0.64798479162432,-0.787357770026668,0.0814195533439835,0.0411346711154778,0.00615437395339899,0.0869997335406599,7,200,18
"workerid",NA,NA,NA,NA,-0.144941583046345,-0.585024443054801,-0.723724037048357,-0.661583720275418,-0.830632296354879,-0.854166215093436,0.3702214798003,0.284896478343716,0.00688883368662465,0.383301156569254,7,200,18
NA,0.141425860961642,0.0256936970908329,-0.0806373979313704,-0.0176250266686913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,200,18
"predicate_1",NA,NA,NA,NA,-0.52037318570082,-0.760122440268114,-0.895096691611254,-0.729291568680847,-0.49596632812031,-0.852110737479347,0.0718888948926868,0.117427876795743,0.00321514771336799,0.0776999071044393,8,200,18
"workerid",NA,NA,NA,NA,0.260512810568757,-0.671093294982951,-0.170804894053973,-0.810481910128128,-0.702060624622699,-0.470764686606197,0.28279641155953,0.265095010768085,0.0064863595437469,0.5294036725475,8,200,18
NA,0.200913144169657,0.169135192550736,0.0669367612966535,-0.165506077066628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,200,18
"predicate_1",NA,NA,NA,NA,-0.592858414872738,-0.946564197402018,-0.668978979550311,-0.804482044114379,-0.787895278448617,-0.805670682076261,0.106724910871325,0.0488089065326523,0.00990011077578895,0.00342272790300407,9,200,18
"workerid",NA,NA,NA,NA,0.454606132300342,0.00573857928772834,-0.617746616369584,0.215668565490354,-0.713512305846332,-0.791087246400366,0.272435534477124,0.271177351572959,0.0769856687032809,0.305017761613971,9,200,18
NA,0.169066066789243,0.307327090691148,0.0613834238286341,0.0109313564554658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,200,18
"predicate_1",NA,NA,NA,NA,-0.396967854670362,-0.586413836140722,-0.669999734557703,-0.743048806671831,-0.411834552592286,-0.933100277993319,0.0981445613181403,0.202190165566226,0.0515372049262705,0.20004725621565,10,200,18
"workerid",NA,NA,NA,NA,0.232578760142871,-0.878591375246398,-0.665212694093501,-0.878423793421003,-0.904578648510587,-0.491688929264465,0.273866995385622,0.244445893955151,0.00640509527558814,0.363169900438602,10,200,18
NA,0.0777919776593298,0.165058307762842,0.100778033845896,-0.105082423243312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,200,18
"predicate_1",NA,NA,NA,NA,-0.59600900388561,-0.87207148753185,-0.636690882348716,-0.681835793308065,-0.796550459239803,-0.871987734870372,0.070599786225327,0.00933540476892098,0.0374400839914009,0.00860358876694426,11,200,18
"workerid",NA,NA,NA,NA,0.247627066737114,0.298079139951171,-0.554340368606061,0.412192904179456,-0.187313042393324,-0.350877143129362,0.235021173901779,0.313338493967178,0.213164287337095,0.547904263824872,11,200,18
NA,0.336648904964864,0.205373504737805,0.0134153288687556,-0.181977239801871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,200,18
"predicate_1",NA,NA,NA,NA,-0.712769947646355,-0.886135917422812,-0.876895432933203,-0.685610731165761,-0.841043564799026,-0.826421976883435,0.0264128466366475,0.00658639686349411,0.00511562507909046,0.00721681816515879,12,200,18
"workerid",NA,NA,NA,NA,-0.0231910871109981,-0.709328502914399,-0.476102612443793,-0.738607222699956,-0.732419695828625,-0.792308033833009,0.330112016465266,0.16162155382477,0.00295536567802727,0.563580367176205,12,200,18
NA,0.302925582617347,0.051564738496156,-0.174037730672674,-0.142250127231095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,200,18
"predicate_1",NA,NA,NA,NA,-0.361143651108309,-0.787141069415722,-0.717380883319465,-0.815184194057255,-0.691994354623126,-0.799640119219956,0.0423652883419623,0.212546971434897,0.00466267849639703,0.00333318178623305,13,200,18
"workerid",NA,NA,NA,NA,0.151525343711774,-0.645738783203573,-0.54847239900429,-0.588322942024987,-0.73237422796581,-0.822822730936258,0.306030787696277,0.222924575227499,0.00442614502627017,0.285805618779601,13,200,18
NA,0.17398007615094,0.0338709626567111,-0.0126531626195586,-0.0295965492718541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,200,18
"predicate_1",NA,NA,NA,NA,-0.53211165698276,-0.798211931272963,-0.942364267663996,-0.757803494514027,-0.796982723591047,-0.80304961213998,0.0456222582931837,0.121281334711053,0.00162484660889803,0.00609953167122018,14,200,18
"workerid",NA,NA,NA,NA,0.210851841978853,-0.337583318229706,-0.378628986230847,-0.0802362045017701,-0.580022173204795,-0.848905512352279,0.255350569698754,0.268128325012867,0.0518800365742329,0.333956891333117,14,200,18
NA,0.277238353606872,-0.0319723410569743,-0.137164027274159,-0.187437661886106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,200,18
"predicate_1",NA,NA,NA,NA,-0.719712693451728,-0.773028230309464,-0.752729757589356,-0.266993446735131,-0.670986220149873,-0.663828627941299,0.00197887362924809,0.101397305428904,0.0114399897526288,0.0383956858659484,15,200,18
"workerid",NA,NA,NA,NA,0.151437359911599,-0.713233245202051,-0.591523022336631,-0.674360000294328,-0.687579315876562,-0.691967443267392,0.27006580672184,0.153196090965747,0.00756977921922597,0.338263537373078,15,200,18
NA,0.176712119348906,0.133816428518382,-0.0515308799170191,0.0298732019988251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,200,18
"predicate_1",NA,NA,NA,NA,-0.752539071439726,-0.745437807559691,-0.507447253332412,-0.776124707062835,-0.570695199375512,-0.619097074503131,0.0134513091018052,0.00425590433699456,0.00696833395253704,0.116651933353209,16,200,18
"workerid",NA,NA,NA,NA,0.0212072413495343,-0.317197938141272,-0.621559759136501,-0.271276381753933,-0.530854278557463,-0.71579842447002,0.206752507741817,0.179422004716991,0.0202565077600955,0.467419172668759,16,200,18
NA,0.0874731304946714,0.158774517427706,0.0152556590552868,0.0447905587111103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,200,18
"predicate_1",NA,NA,NA,NA,-0.71865349128198,-0.686205309070013,-0.732622250490683,-0.462157506582008,-0.826631237334823,-0.853599205235329,0.00533637311942837,0.0129748664777927,0.0525919617401796,0.010060407525189,17,200,18
"workerid",NA,NA,NA,NA,0.223942436622483,-0.488069290662213,-0.417645946544775,-0.533286867955732,-0.496004609002245,-0.785144905988482,0.230827729653933,0.156720184660662,0.00459333246933755,0.59920706027564,17,200,18
NA,0.0722440410763709,0.210849849770748,0.0627965992166069,0.118809542345249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,200,18
"predicate_1",NA,NA,NA,NA,-0.55386868577097,-0.673321256291742,-0.362878213745769,-0.789102535457713,-0.795923657450331,-0.61024060218185,0.0580394485445493,0.0194989354207524,0.00717617834499548,0.0951114825398658,18,200,18
"workerid",NA,NA,NA,NA,0.0392220530174024,-0.883078323293686,-0.36054673849506,-0.758381233654913,-0.833361168436447,-0.775677754379622,0.260800982880495,0.199095185015436,0.0116196499378766,0.35114106461672,18,200,18
NA,0.119822750796571,0.194312653324531,-0.0062448626523392,-0.15611607957915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,200,18
"predicate_1",NA,NA,NA,NA,-0.366017859071353,-0.964732074554608,-0.615350457037953,-0.879468711109465,-0.694507908149178,-0.837458387947686,0.0938570766070669,0.0193124384609881,0.0189391342039329,0.00576542969575558,19,200,18
"workerid",NA,NA,NA,NA,0.111576341581092,-0.655417750882494,-0.415912028230193,-0.615523157903595,-0.208316115316641,-0.778406018423232,0.203891291347397,0.325785413680815,0.00457941895833418,0.254835492828859,19,200,18
NA,0.182145904766779,0.149209183301951,-0.0201048074932975,-0.0578316363312393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,200,18
"predicate_1",NA,NA,NA,NA,-0.70828896887574,-0.888293062688424,-0.806044052921562,-0.732841371304582,-0.774564903830981,-0.76642476446258,0.18654976100659,0.0037996204965449,0.115376167401192,0.0225113890888508,20,200,18
"workerid",NA,NA,NA,NA,0.47477791286282,-0.214072686203952,-0.524777637088577,0.0115427636273561,-0.430544110985893,-0.742771165945994,0.195612295305906,0.312986938241195,0.0898543353919855,0.415190385335082,20,200,18
NA,0.239992867937451,0.134217155050018,0.00496009235761394,-0.0708214109781805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,200,18
"predicate_1",NA,NA,NA,NA,-0.663290527241599,-0.826868074521801,-0.639827596197598,-0.146424422363116,-0.713734281609885,-0.692468066244956,0.0559221549349712,0.21815081154083,0.0294044140402452,0.00829639812106552,21,200,18
"workerid",NA,NA,NA,NA,-0.0572657800324885,0.0231946030898696,-0.792833123890159,0.256896867443644,-0.235696867302225,-0.0156517769773963,0.236016789321079,0.381666688013216,0.257295431958553,0.582025469980743,21,200,18
NA,0.085380908244858,0.265020417537508,0.040678662856128,0.132412812300401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,200,18
"predicate_1",NA,NA,NA,NA,-0.854498658784431,-0.823508190035525,-0.708009286099368,-0.706063269168481,-0.876600833932463,-0.896536475058201,0.0812133631317782,0.00307988615046444,0.00479517415878392,0.0879064303049626,41,200,18
"workerid",NA,NA,NA,NA,0.0980034897410142,-0.685202745237422,-0.246397551285204,-0.727901658212753,-0.812515364467469,-0.614093828425576,0.228840749586496,0.281024810728758,0.00517758736098718,0.412310726056639,41,200,18
NA,0.146914493113792,0.105430752580742,0.068475924519772,-0.00233722816533725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,200,18
"predicate_1",NA,NA,NA,NA,-0.732137292319635,-0.795753130003986,-0.785858029963141,-0.775916319002709,-0.699705031901517,-0.890003841857951,0.00378511283418565,0.00675736435233552,0.0541497483450699,0.0110412495885112,22,200,18
"workerid",NA,NA,NA,NA,0.054270333017431,-0.483038017201956,-0.520874904920178,-0.635592819693758,0.0466247601797352,-0.566788485100846,0.232337550104438,0.424825393113995,0.00915937723291991,0.510446807154374,22,200,18
NA,0.140137176226399,0.297595996996791,-0.0625458829078364,0.0271659492451658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,200,18
"predicate_1",NA,NA,NA,NA,-0.69586852510735,-0.722447324616114,-0.87250258444255,-0.399949918133209,-0.814760940152104,-0.765259263435842,0.00246134139121079,0.116793789546056,0.00794454212967144,0.00285426092592146,42,200,18
"workerid",NA,NA,NA,NA,-0.0313358341490497,-0.211649304738231,-0.337758267631311,0.0486535856139821,-0.242172970822236,-0.42857185784061,0.169320022961474,0.357655050556111,0.100261453380365,0.454329369539904,42,200,18
NA,0.223916371900632,0.186330191370081,0.0386264841593052,-0.0221538077567888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,200,18
"predicate_1",NA,NA,NA,NA,-0.111567546539663,-0.549588264180616,-0.811496666828804,-0.318390571629107,-0.704071589838178,-0.808866279653864,0.0226306541969559,0.160516419375672,0.0274974077206219,0.00503990996110316,23,200,18
"workerid",NA,NA,NA,NA,0.0015557601613827,-0.488536189095522,-0.704902101719091,-0.301880861894837,-0.781707675845495,-0.917014239022219,0.301668600119527,0.325372903418428,0.0166791683935213,0.222107289678435,23,200,18
NA,0.188425412512784,0.331434646459561,0.051862829482692,-0.0821138045211097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,200,18
"predicate_1",NA,NA,NA,NA,-0.792373638880007,-0.893123657697593,-0.803578699824567,-0.791665226767494,-0.784443745820095,-0.726096448685785,0.0718830855584024,0.00445181318328703,0.00311941089442049,0.0209984165839302,43,200,18
"workerid",NA,NA,NA,NA,0.464601363552779,-0.348789964629412,-0.562050859793318,-0.0961115849130336,-0.468226461511031,0.282890063066464,0.247799393545007,0.26023760438108,0.131115573445062,0.449668687863458,43,200,18
NA,0.172985570885041,0.266363506698596,0.0513620877292143,-0.0267247459564081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,200,18
"predicate_1",NA,NA,NA,NA,-0.541159469831022,-0.675583109963916,-0.867790599287493,-0.265879270942019,-0.66930589337575,-0.580558094626446,0.00406816946807739,0.26335024360927,0.0274396815524967,0.0488592065272315,24,200,18
"workerid",NA,NA,NA,NA,-0.0723133280250383,-0.763468734972035,-0.535382940636012,-0.816219764298725,-0.950675592273365,-0.698579564691132,0.332141954246527,0.139350756759863,0.00258784903931423,0.327691102827644,24,200,18
NA,0.204087318258581,-0.0405295409892398,0.0216026784282463,-0.0277136515505104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,200,18
"predicate_1",NA,NA,NA,NA,-0.815894345224937,-0.732745880787479,-0.843145373110909,-0.791320444571674,-0.786413786040944,-0.770270310684606,0.0407197116530969,0.00233521246883073,0.021546395993923,0.00247273889750873,44,200,18
"workerid",NA,NA,NA,NA,0.151151164839581,-0.606213965350202,-0.448860747972264,-0.681444163605773,-0.553683316940071,-0.874832958361518,0.287403514115768,0.245647921292098,0.00493089644309327,0.328451537155612,44,200,18
NA,0.134884100074318,0.166347405639723,-0.0438949005124203,-0.0253275998122963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,200,18
"predicate_1",NA,NA,NA,NA,-0.715575360974882,-0.785019645606487,-0.871028987919051,-0.746965131964335,-0.775611403302237,-0.823955670828262,0.070738501224643,0.0161632211641125,0.00265852973695077,0.010237776857242,25,200,18
"workerid",NA,NA,NA,NA,0.329452085047138,-0.855695090277814,-0.537503716007835,-0.759549095660195,-0.777183429608656,-0.811940763216401,0.296881344108458,0.215097829012975,0.00409066262996801,0.261603182734218,25,200,18
NA,0.156504327349849,0.192639531307208,-0.0458940348873882,-0.134911367735848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,200,18
"predicate_1",NA,NA,NA,NA,-0.579349953539775,-0.79593773327641,-0.78879776761697,-0.659950337222385,-0.876198590012399,-0.854708343282571,0.117197655175222,0.00994480977635609,0.0159891853891839,0.0153246706614165,45,200,18
"workerid",NA,NA,NA,NA,0.119216548289905,-0.554800436826655,-0.37832820240462,-0.519903214007309,-0.635123392977743,-0.774484928703507,0.297743540034782,0.148972353200738,0.00691958897145473,0.421048540627454,45,200,18
NA,0.239600437403005,0.137578535960699,-0.0366538077451376,-0.0428219238952964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,200,18
"predicate_1",NA,NA,NA,NA,-0.449061623804271,-0.696015297709944,-0.813362108364593,-0.12370509304087,-0.761805061675895,-0.769264388019767,0.0463111125239953,0.224098112682358,0.0354383310645189,0.00176854796406818,26,200,18
"workerid",NA,NA,NA,NA,-0.428453956746789,-0.682198471700905,-0.458265285513896,-0.64496366307905,-0.922004500867694,-0.707232613391108,0.361508408305002,0.0336775463257756,0.0223226952167875,0.398450807857869,26,200,18
NA,0.208194845695969,0.16021482225922,0.048544303076047,0.00217421283674949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,200,18
"predicate_1",NA,NA,NA,NA,-0.392489900350731,-0.852492405773317,-0.870305160669723,-0.793963708844135,-0.715368348625238,-0.818289777499213,0.00651655931763658,0.132746203363537,0.0021741566826863,0.00427829177593453,46,200,18
"workerid",NA,NA,NA,NA,-0.17934993434846,-0.571777779572669,-0.606188646443526,-0.696477497069242,-0.756445863618381,-0.809187450678418,0.321488370229093,0.0197698925705178,0.00453124904936166,0.478553963323633,46,200,18
NA,0.186495337360918,0.15221645402762,0.0585493998053901,0.133209564199129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,200,18
"predicate_1",NA,NA,NA,NA,-0.61710049583379,-0.826249132860917,-0.645335797745723,-0.79513228129938,-0.681768403974159,-0.806659623951387,0.0284563568603656,0.00934401490309883,0.00213211228273134,0.00808526071486737,27,200,18
"workerid",NA,NA,NA,NA,0.0883820891113537,-0.21201251810629,-0.4240008992729,-0.0198443451279176,-0.795731497385368,-0.642310962691751,0.236872074012598,0.282714500940897,0.042823782176488,0.418129938068688,27,200,18
NA,0.177785370038318,0.0748633857473228,0.157189100012673,-0.0313140564499522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,200,18
"predicate_1",NA,NA,NA,NA,-0.19468038351746,-0.860039970594427,-0.498035662852709,-0.79570775375598,-0.424055540817454,-0.764646257727639,0.0344642090432996,0.157744119870786,0.00313364898157284,0.0158652467674534,47,200,18
"workerid",NA,NA,NA,NA,-0.136740152932426,-0.549535684243585,-0.204420410128053,-0.686558494503748,-0.323654011288874,-0.834749081108477,0.359540122471591,0.255439988226587,0.00620537207820844,0.338259039427822,47,200,18
NA,0.210384512293763,-0.080819288407567,-0.0888094284208674,-0.0954236469362151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,200,18
"predicate_1",NA,NA,NA,NA,-0.0864823875896967,-0.864810989206947,-0.756865861193345,-0.739761357547078,-0.830547369893477,-0.817409668175552,0.0451519939086581,0.224329646145956,0.00273033325088345,0.0287425994496243,28,200,18
"workerid",NA,NA,NA,NA,0.128880202224635,0.0485820008892053,-0.349542047045094,0.24070428955932,-0.487795899790166,-0.362134075705132,0.318573295310873,0.580669795796745,0.116527340532692,0.392857447616002,28,200,18
NA,0.080737186179394,0.242308940446063,0.102365202943403,0.0671537526345284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,200,18
"predicate_1",NA,NA,NA,NA,-0.681204803935956,-0.875743851845004,-0.798187732184811,-0.628194122174934,-0.758319698186973,-0.795606024889112,0.0018559786661887,0.127578408101492,0.00323566334793154,0.00525802286499189,48,200,18
"workerid",NA,NA,NA,NA,0.0959249649900076,-0.171204922012556,-0.446445025957231,0.372545797925039,-0.23461436802722,-0.213134064838057,0.220598069934199,0.456181704008072,0.216034028187128,0.312819255877716,48,200,18
NA,0.221447025720346,0.127683709240047,0.0393975952061969,0.0210332180160532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,200,18
"predicate_1",NA,NA,NA,NA,-0.744296918955013,-0.845100774589667,-0.381362984597439,-0.828245808947034,-0.694436388210518,-0.781801740817379,0.0505139123960529,0.0255517939582498,0.00288029159417227,0.0129080457697931,29,200,18
"workerid",NA,NA,NA,NA,0.0895899551023314,-0.565752985402273,-0.0899280811784849,-0.441891251592742,-0.544585192229542,-0.798031881827102,0.347992699052297,0.351564040470139,0.00815176828412502,0.326216896716389,29,200,18
NA,0.209181778065637,0.335098321736612,0.14244692045526,-0.0489778682150095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,200,18
"predicate_1",NA,NA,NA,NA,-0.642244108685188,-0.793540485983543,-0.803909990816005,-0.393274004691472,-0.719571077834895,-0.718682024848967,0.00640003022042781,0.0985839976322621,0.0194677380696884,0.00229303927918357,49,200,18
"workerid",NA,NA,NA,NA,0.180364041068456,-0.781084544937142,-0.636460512248392,-0.694871268115547,-0.771923663233674,-0.841590662812514,0.364401177289178,0.278468147131188,0.00760654840404418,0.341391619137696,49,200,18
NA,0.198495010239608,0.140304422584677,-0.0393238212312016,-0.00764692680311172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,200,18
"predicate_1",NA,NA,NA,NA,-0.425005537446816,-0.791139467448912,-0.868253185055455,-0.802746300234408,-0.688561906303049,-0.874899279761258,0.0837193472438216,0.121626683076534,0.00327723426485971,0.0233058921033865,30,200,18
"workerid",NA,NA,NA,NA,0.19253432553545,-0.687176338431827,-0.516124062513088,-0.660427904236616,-0.859527278630816,-0.811818755005066,0.322315611494767,0.295089374915043,0.00499022129002012,0.441624243300129,30,200,18
NA,0.223117926618931,0.0686937563710013,-0.0946797380674427,-0.0170025596018058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,200,18
"predicate_1",NA,NA,NA,NA,-0.31740484144785,-0.695207330067362,-0.901695291741967,-0.463530221341852,-0.783601602189635,-0.654953119524184,0.12215079865899,0.029402994951449,0.0307187028843559,0.00549068965654081,50,200,18
"workerid",NA,NA,NA,NA,-0.00762555645557071,-0.768499034721548,-0.729531903754964,-0.740942406227271,-0.690930057150089,-0.808457704896702,0.428847215956756,0.213411397852197,0.0021739741354622,0.415495864279228,50,200,18
NA,0.254392485829138,0.159016258775036,-0.0728855386488939,-0.136455853357092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,200,18
"predicate_1",NA,NA,NA,NA,-0.573085831558055,-0.789319378572535,-0.655577437073548,-0.523152200319155,-0.318197448784641,-0.516602519363147,0.0036009744942924,0.247767638203927,0.0064862857477293,0.10604174437625,31,200,18
"workerid",NA,NA,NA,NA,0.36064355492876,-0.265738616718956,-0.52129863905572,-0.332084433582169,-0.628823553360803,-0.511723566572562,0.245206757995795,0.264626531609651,0.0217235088395976,0.477613068177898,31,200,18
NA,0.126382625360675,0.0541051296716428,-0.057530892253695,0.0193921540691949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,200,18
"predicate_1",NA,NA,NA,NA,-0.350685852326112,-0.760705178595251,-0.709719848796375,-0.632824228178206,-0.799888669697039,-0.833122190418704,0.0502454655936879,0.0627662754694619,0.00512129680129406,0.0104631269087506,51,200,18
"workerid",NA,NA,NA,NA,0.110005420966787,-0.803297945052215,-0.533784483225076,-0.744219814722793,-0.721753564203513,-0.856117328195499,0.354825573847164,0.123416807495438,0.00303860062669842,0.35363746032637,51,200,18
NA,-0.0026651699248286,0.376533174562257,0.16363485822139,0.211651980728014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,200,18
"predicate_1",NA,NA,NA,NA,-0.443223741769391,-0.90790126373704,-0.818107943333588,-0.813093003365984,-0.809855532490494,-0.806835540172639,0.0815710849754919,0.00905344329555064,0.00409831524529405,0.00234911591979502,52,200,18
"workerid",NA,NA,NA,NA,-0.170111283922538,-0.82239128172408,-0.288193376350692,-0.682686943802233,-0.840996776507749,-0.864233531907394,0.358323010640065,0.216160874746062,0.00498002176150471,0.117399583317216,52,200,18
NA,0.246465539360245,0.132819800485927,-0.0349654105647719,-0.00243979387515974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,200,18
"predicate_1",NA,NA,NA,NA,-0.427424371253934,-0.621804166073036,-0.931779566075854,0.0310304402080328,-0.794811683230854,-0.845749657616335,0.00488087897979038,0.201352082366138,0.0506874784166105,0.010758197042899,32,200,18
"workerid",NA,NA,NA,NA,-0.682555840714706,-0.798195394963631,-0.51240511573894,-0.821811607900503,-0.896116043245148,-0.613570413407553,0.417687218369718,0.00362425193296292,0.00365956294692834,0.367839676622724,32,200,18
NA,0.178910445211358,0.0834692903707159,0.0682524274232577,0.0383644172523466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,200,18
"predicate_1",NA,NA,NA,NA,-0.397100243202022,-0.865825667368084,-0.813430554036274,-0.758203335625461,-0.750690090551802,-0.791574124058706,0.00554262673451105,0.197715393195148,0.00421863403488752,0.00242634833946149,33,200,18
"workerid",NA,NA,NA,NA,0.252874264461792,-0.166176878438116,-0.495573156956172,-0.192766948474378,-0.72485920593416,-0.426365416196845,0.251380430624118,0.202936118847089,0.0574127023353197,0.397176856954407,33,200,18
NA,0.129695170225581,-0.192853190236534,0.00407417073671919,-0.0199446906993027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,200,18
"predicate_1",NA,NA,NA,NA,-0.803747155924503,-0.388022040421199,-0.81429595180934,-0.311153981865674,0.00221299391584992,-0.715386575018422,0.0138686100581322,0.151148341824447,0.179706270079014,0.171059235146413,53,200,18
"workerid",NA,NA,NA,NA,0.136704968801211,-0.728566783262821,-0.389885030481718,-0.721632446229561,-0.379425899064639,-0.81291280311668,0.248760978957423,0.278985965714758,0.00348179016912664,0.376147944942765,53,200,18
