"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
"workerid",NA,NA,NA,NA,0.0864002058292078,-0.735562062847261,-0.480234566355046,-0.343557489231314,-0.186360650061421,-0.736800724296819,0.226087407082777,0.556370972651789,0.0112472548588064,0.334411604331566,5,250,18
NA,0.0729612785734926,0.281060018695809,0.0636349402296627,-0.0361579514134222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,250,18
"predicate_1",NA,NA,NA,NA,-0.749015133719523,-0.609798844924065,-0.626663822907192,-0.704824428433023,-0.591355207766313,-0.585460422728164,0.00593249092643018,0.00454679470990513,0.03523468069063,0.0826635064896798,6,250,18
"workerid",NA,NA,NA,NA,0.240594285969443,-0.236868238351933,-0.459693185819511,-0.578366373629356,-0.330549165299196,-0.838627647023184,0.241203514254859,0.337100686804771,0.0281716246702788,0.20586321582191,6,250,18
NA,0.205086204461743,0.15404142121118,-0.065905536756006,-0.021527050423128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,250,18
"predicate_1",NA,NA,NA,NA,-0.637270221805669,-0.828116232063645,-0.782243665954584,-0.781198685757045,-0.511242528055011,-0.766370625529257,0.0445607175076181,0.0787780270625913,0.00228710362194619,0.0905701692524839,7,250,18
"workerid",NA,NA,NA,NA,0.180388429995311,-0.521984602611894,-0.447401153962047,-0.642382758387454,-0.658687503771968,-0.45815666795518,0.308071745123907,0.155385697551406,0.00751127284596281,0.370924543485273,7,250,18
NA,0.284951614273787,-0.00810585140236215,-0.199938068927241,-0.234162566181481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,250,18
"predicate_1",NA,NA,NA,NA,-0.239052095317933,-0.830075414919889,-0.828226712371969,-0.706734100734109,-0.714705164964664,-0.829415914317543,0.0747932505686017,0.0934801011892725,0.00320771607146581,0.00676478985731433,8,250,18
"workerid",NA,NA,NA,NA,0.301071963088145,0.0393840104062618,-0.603528214504575,-0.322643247204263,-0.651464922536634,-0.923752151820576,0.386367935530753,0.331471714524816,0.161448698016735,0.522457447438464,8,250,18
NA,0.210368097409119,0.0407371736493849,-0.0119585528569896,-0.052493520517008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,250,18
"predicate_1",NA,NA,NA,NA,-0.775748212633322,-0.875483316581697,-0.885281854840814,-0.77021981656025,-0.419577024511262,-0.726808458510063,0.00297263549404562,0.0367424097383797,0.00486766534549288,0.0136769579141805,9,250,18
"workerid",NA,NA,NA,NA,0.0455068508215583,-0.0696390240587394,-0.434627681788767,-0.331066955515904,0.100049701216404,-0.371105763363025,0.26590318212709,0.197807032488844,0.0538551855220617,0.405173948545293,9,250,18
NA,0.23696105414735,0.14700246051886,-0.103199207907592,-0.0910780277773187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,250,18
"predicate_1",NA,NA,NA,NA,-0.324265463558457,-0.696171084556861,-0.307915275819778,-0.66468488573604,0.255948076597104,-0.677372993919522,0.0193173599802844,0.211984111911397,0.00294912765272166,0.151429111781187,10,250,18
"workerid",NA,NA,NA,NA,0.594144593322766,-0.41383461767688,-0.309570864613043,-0.368438771461832,-0.356255773905969,-0.58012769178597,0.269090464922784,0.262902252729301,0.00979042449971168,0.341264640347855,10,250,18
NA,0.220873668051435,0.0920868448806026,-0.083265481008863,-0.0638202303713115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,250,18
"predicate_1",NA,NA,NA,NA,-0.172783192811909,-0.847376750597993,-0.224023817366407,-0.847212977575625,0.190550306816886,-0.857018981523498,0.0380061072906944,0.196066519611887,0.00324095294815569,0.098106785959751,11,250,18
"workerid",NA,NA,NA,NA,0.472142056616971,-0.596871553825718,-0.322050416103202,-0.573420773387745,-0.279637155513613,-0.782249040709291,0.317467536932872,0.230983230293881,0.0034821076715438,0.364317285879984,11,250,18
NA,0.124599701712736,0.006856552058335,0.0187880539239808,-0.156822342541623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,250,18
"predicate_1",NA,NA,NA,NA,-0.605028888587013,-0.860949077510898,-0.614881542285098,-0.14401362673042,-0.656959475834683,-0.889419392019325,0.00988066100659872,0.129659643496001,0.105599378201543,0.00873232216688695,12,250,18
"workerid",NA,NA,NA,NA,0.0483418683045335,-0.900273656368888,-0.655023262951979,-0.796505145704823,-0.615284100128566,-0.513431448042056,0.349770054392817,0.356562230699829,0.0514016205347043,0.230776901271421,12,250,18
NA,0.160828655811255,0.0414101565245204,-0.0586638329345268,0.0524457130807942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,250,18
"predicate_1",NA,NA,NA,NA,-0.478271219112194,-0.650037124903876,-0.743284983862824,-0.748167884021028,-0.690800400547453,-0.810352148803358,0.137730470214685,0.011797101612838,0.00286411418428757,0.00481474790373189,13,250,18
"workerid",NA,NA,NA,NA,0.467581093099593,-0.474255246374388,-0.656654941279485,-0.412218081324918,-0.833900636301873,-0.842607766395044,0.280642283188056,0.289577585987475,0.00777316172169256,0.258121728646973,13,250,18
NA,0.145591499298583,0.153863447094971,0.052769880015435,-0.0789666703613448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,250,18
"predicate_1",NA,NA,NA,NA,-0.761514994769472,-0.857540838582633,-0.959247610087116,-0.793462288163381,-0.735719039797734,-0.742699101070248,0.105246600176627,0.00197561636325326,0.00267439095572728,0.0945000791169894,14,250,18
"workerid",NA,NA,NA,NA,0.369584024012535,-0.337815699515815,-0.459279100473957,-0.271637242557214,-0.403818954349681,-0.93425368569817,0.276026151002531,0.399366243918659,0.0459113706066564,0.413511155177307,14,250,18
NA,0.145537778933478,0.213074716392805,0.034585858851664,-0.0777718467006705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,250,18
"predicate_1",NA,NA,NA,NA,-0.618655649715494,-0.716022445726438,-0.56454376123138,-0.706803464155501,0.00913456936961134,-0.889095691723308,0.00595396786323853,0.241623293297688,0.0469017257674443,0.213185978684782,15,250,18
"workerid",NA,NA,NA,NA,0.179725036837363,-0.149813466138914,-0.507046723633227,-0.330682116893013,-0.811591408611169,-0.9232595547867,0.365347925064133,0.0783701866234525,0.112613488175393,0.425125747495624,15,250,18
NA,0.207989860109307,0.242897501972208,-0.0457451180949872,-0.0252226940060277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,250,18
"predicate_1",NA,NA,NA,NA,-0.208468268849207,-0.788565844898519,-0.681854332006434,-0.707539658135235,-0.747573535561276,-0.725465211070326,0.018453802202918,0.168348021705021,0.00232842728636594,0.0221189468240496,16,250,18
"workerid",NA,NA,NA,NA,0.348589971492967,-0.592238882725593,-0.469710330966498,-0.645641068362322,-0.8222542416057,-0.761558522475349,0.372070211479744,0.359757980057962,0.00356943354190876,0.325048779843108,16,250,18
NA,0.250839336269297,-0.0425932780403675,-0.111691987195115,-0.0873472147897555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,250,18
"predicate_1",NA,NA,NA,NA,-0.0205002724815094,-0.896605803516242,-0.62555361021381,-0.770518159402114,-0.772500762236744,-0.858046642004512,0.0559669910726385,0.203221711785847,0.00892466890542695,0.226129706694082,17,250,18
"workerid",NA,NA,NA,NA,0.343987213587278,-0.117790358292157,-0.642989209575677,-0.00370748458018921,-0.573192512820493,-0.704108610542764,0.317286610632506,0.259225190612923,0.0365495759141244,0.470516168071593,17,250,18
NA,0.212051399997239,0.218750970819578,0.0483870746242499,0.0304510559041288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,250,18
"predicate_1",NA,NA,NA,NA,-0.345220657145226,-0.818093066855723,-0.718030261962626,-0.883242767047626,0.115199140395238,-0.852326018134003,0.101841079725955,0.13047232240832,0.0073606860787517,0.296507078117605,18,250,18
"workerid",NA,NA,NA,NA,-0.133477218279434,-0.868784357200418,-0.566449809172158,-0.81934458981039,-0.708172743304746,-0.405333655383347,0.377848469687188,0.0130863316657786,0.00644763797733662,0.368319571306173,18,250,18
NA,0.189121561394335,0.40617054287836,-0.0301310542092268,0.0892841832202974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,250,18
"predicate_1",NA,NA,NA,NA,-0.514014847679403,-0.84540066584716,-0.773335795077292,-0.739930223241197,-0.796902450585477,-0.819390360261387,0.101323794613278,0.203146817173716,0.00505677864738442,0.00233494860965247,19,250,18
"workerid",NA,NA,NA,NA,0.0906364451216573,-0.707952906633497,-0.551177749151633,-0.803570114531499,-0.569768255859208,-0.532306003731655,0.418699428857737,0.226989023249681,0.00353805989752622,0.468430744651165,19,250,18
NA,0.333201420964811,0.0881558546416208,-0.00806504784877206,-0.0388137548714486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,250,18
"predicate_1",NA,NA,NA,NA,-0.405067298965446,-0.4216423649726,-0.522567072826102,-0.355371077116717,-0.767968373622288,-0.538091644932693,0.0261932206346369,0.127773547687725,0.032623944170602,0.0274000373852167,20,250,18
"workerid",NA,NA,NA,NA,0.256656401980048,0.031095986486286,-0.558505876533854,0.297299575115727,-0.380368665774448,-0.801846805933621,0.24476014898754,0.385889072974629,0.0984321252619145,0.509629683201515,20,250,18
NA,0.217259385188857,0.219121414035525,-0.00540371021202678,-0.0465143413264761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,250,18
"predicate_1",NA,NA,NA,NA,-0.305987200470727,-0.717716632537566,-0.674151049913066,-0.625754389833314,-0.845051671078551,-0.876487857845715,0.0929650185779504,0.0566020573724382,0.0555325436464832,0.0569700146087644,21,250,18
"workerid",NA,NA,NA,NA,0.206810298675325,-0.703683191875677,-0.522810495578783,-0.721371078842453,-0.462033960723923,-0.737287507443216,0.360698701123575,0.20510623161039,0.00235160566844059,0.492460931490623,21,250,18
NA,0.237524390839143,0.197020004857031,0.0382525334003853,-0.061272196746831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,250,18
"predicate_1",NA,NA,NA,NA,-0.270065186712223,-0.82628348128365,-0.680691474374401,-0.58844756818909,-0.139849336078649,-0.747954114560309,0.10107470800479,0.166714079685122,0.0175374553973852,0.119680170076304,22,250,18
"workerid",NA,NA,NA,NA,-0.0216339766877157,-0.676923319520652,-0.22162562913594,-0.641304460031908,-0.510474044134966,-0.800752550369715,0.326157009854327,0.321398632496271,0.00359218549146842,0.230573690714076,22,250,18
NA,0.192749550105218,0.00268561589144375,-0.000206012206308927,0.05521168214677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,250,18
"predicate_1",NA,NA,NA,NA,-0.459114686689475,-0.784227771424619,-0.892759510889265,-0.757440157934101,-0.751126760038745,-0.469392188958103,0.0889918732205437,0.170898825550682,0.015818767873141,0.0106561589797887,23,250,18
"workerid",NA,NA,NA,NA,0.125264424624331,-0.781140353178953,-0.429737430869037,-0.781687762353374,-0.488346934899131,-0.841895004011154,0.322254666224255,0.350801674485119,0.00216597621227788,0.43803080140205,23,250,18
NA,0.188472723742541,0.197894086611404,0.0521977174199388,-0.0197921128638922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,250,18
"predicate_1",NA,NA,NA,NA,-0.578776922600436,-0.569024436739502,-0.749691486915406,-0.516980389590488,-0.110469667181428,-0.743610807398051,0.00531718627515595,0.0553621627238078,0.0127004935883723,0.192694654476242,24,250,18
"workerid",NA,NA,NA,NA,-0.0697484204494602,-0.352707417113395,-0.378545585916411,0.169081589881493,-0.482919963145667,-0.884261105815573,0.305339263348851,0.300473435574721,0.126253668524325,0.342879262504314,24,250,18
NA,0.205087744886376,0.113977999552948,0.0313363081678105,-0.0702935227315058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,250,18
"predicate_1",NA,NA,NA,NA,-0.351687792471968,-0.611117734713037,-0.799825070356291,-0.246542149636535,-0.847232245099434,-0.850020607307697,0.0876863150357498,0.105656330806899,0.0627671889861214,0.00273464492237951,25,250,18
"workerid",NA,NA,NA,NA,0.0956733728415931,-0.793363106925176,-0.515003098817879,-0.763893153846108,-0.360600944723448,-0.680095840527385,0.28581961487595,0.360843799201272,0.00382050584410758,0.37895516771839,25,250,18
NA,0.133568480515672,0.304316604141249,0.00449442408794552,0.0317559013877117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,250,18
"predicate_1",NA,NA,NA,NA,-0.615748318750897,-0.787210178448734,-0.746368650394926,-0.147071755891131,-0.529507658905041,-0.828842112181049,0.00232335985776127,0.132564655003212,0.0699914409902136,0.089538174801059,26,250,18
"workerid",NA,NA,NA,NA,0.401539619618996,-0.0788668906030868,-0.689246274257471,0.138188670549339,-0.516960972890251,-0.455186725181464,0.295625227373758,0.285610992820088,0.107307898233082,0.283453123154918,26,250,18
NA,0.151794448295433,0.182975542471028,0.0317423573449351,0.177214525543621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,250,18
"predicate_1",NA,NA,NA,NA,-0.796760960772941,-0.813197206044329,-0.308136252717552,-0.702863862940404,-0.791667969070767,-0.77156530661152,0.142033323348252,0.00372436894479616,0.00493246811960914,0.0190061762600829,27,250,18
"workerid",NA,NA,NA,NA,-0.217157567572356,-0.188805322961487,-0.45753913264965,0.219219460506728,-0.392509197615984,-0.256948440981203,0.35960430154131,0.243697837552748,0.119698678368042,0.425683973220773,27,250,18
NA,0.171039190056467,0.164115598658604,0.0219212734593851,-0.0821544973573793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,250,18
"predicate_1",NA,NA,NA,NA,-0.256922000429381,-0.517559599131095,-0.762854001706063,-0.387394327755086,-0.512066675425,-0.818028874284413,0.0173908041031572,0.123402983818816,0.0535575974220878,0.0406997715815775,41,250,18
"workerid",NA,NA,NA,NA,0.285867111395731,-0.473789785524451,-0.0937159627447297,0.0409518930228733,-0.516327575431382,-0.843318067525704,0.289447588581584,0.293768365657172,0.160327899710889,0.322131377292649,41,250,18
NA,0.207643881976437,0.0506115932223419,0.0396451657357233,-0.0124322384525986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,250,18
"predicate_1",NA,NA,NA,NA,-0.213461319517884,-0.927810848709818,-0.537487248693741,-0.861576736012272,-0.735397077294555,-0.690320085960454,0.0348563795281044,0.082887946853297,0.00239420687637703,0.0658452042986501,28,250,18
"workerid",NA,NA,NA,NA,0.220494565456839,-0.636773740932521,-0.358807293801697,-0.609787784345345,-0.664402369651633,-0.736872655062403,0.309421856896212,0.184719484108708,0.0101949585840059,0.315399574979695,28,250,18
NA,0.173409867354454,0.228436201681489,0.0325104361473655,-0.0226229683937799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,250,18
"predicate_1",NA,NA,NA,NA,-0.537800886056972,-0.879542045152073,-0.743392127045843,-0.855659445457567,-0.760848099586323,-0.767208705984116,0.0765996886971627,0.0114174013235172,0.002440258427424,0.0304159950787251,42,250,18
"workerid",NA,NA,NA,NA,0.199450999356751,-0.0614270940758997,-0.565787749126469,-0.289985774961461,-0.908759803081554,-0.710134253448227,0.320742871655291,0.195352743460257,0.0458997921099677,0.280752147336336,42,250,18
NA,0.343297417308982,0.174659582327908,-0.116032231336673,-0.260990275347648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,250,18
"predicate_1",NA,NA,NA,NA,-0.0622662802223946,-0.92121573078163,-0.615436934286669,-0.850333466270639,-0.584079055132233,-0.847110086337713,0.0805467167727423,0.152058433230995,0.00524244183997897,0.004939592647909,29,250,18
"workerid",NA,NA,NA,NA,0.148210325558497,-0.19828568142132,-0.476516869416498,-0.397515449468018,-0.509700497606423,-0.248940740866736,0.305091515402009,0.237651040385475,0.0342105055328958,0.264558361116774,29,250,18
NA,0.234730673241057,0.0956137287862078,-0.00769475740773968,-0.0677512299191367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,250,18
"predicate_1",NA,NA,NA,NA,-0.129612228041599,-0.95074248216731,-0.572566462788466,-0.874208082870602,-0.559228254159487,-0.836348971372595,0.0649688298773286,0.162478436333889,0.00913127277911615,0.00892144031894997,43,250,18
"workerid",NA,NA,NA,NA,-0.0659863841755062,-0.177879731839776,-0.627548303401583,0.292785615665357,-0.177653230671484,-0.675156723657289,0.193061103051764,0.546268958606971,0.177414134763178,0.351754330108509,43,250,18
NA,0.125507413434069,0.0974193357810309,0.0422904298276836,0.0554687784168047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,250,18
"predicate_1",NA,NA,NA,NA,-0.713096452870852,-0.737346316398546,-0.856376424246472,-0.0215431032374567,-0.329231162430606,-0.720693777483696,0.00181655951117885,0.301881221666499,0.0268518658097289,0.121516713408701,44,250,18
"workerid",NA,NA,NA,NA,0.111987033442276,-0.86292377534573,-0.573540526450166,-0.797945392107778,-0.93317895087038,-0.660937442796013,0.34599376263228,0.157882128951369,0.00449140455391756,0.487850686021308,44,250,18
NA,0.198580728912745,0.0826544898338971,0.0612249173069249,0.0445294809084222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,250,18
"predicate_1",NA,NA,NA,NA,-0.541915006225859,-0.903499741267683,-0.865581080901494,-0.781295222376057,-0.851641054287383,-0.773216351151251,0.0826056849953738,0.0334090370347342,0.00949587028372965,0.00354757324942413,45,250,18
"workerid",NA,NA,NA,NA,0.0763825273608356,-0.367478027292381,-0.470166069571245,0.0154746061710094,-0.677614851415048,-0.80968077115899,0.314814230486254,0.305293406827136,0.0677013860839097,0.296416524265281,45,250,18
NA,0.188217718601738,0.109722922610989,-0.067895320186857,0.0635168387691989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,250,18
"predicate_1",NA,NA,NA,NA,-0.519648551662524,-0.82861656535766,-0.740881806621756,-0.750043882835951,-0.137626060688354,-0.745281162082116,0.00388515499295838,0.172229118863115,0.00196900978991139,0.152877326062851,46,250,18
"workerid",NA,NA,NA,NA,0.263236572718704,-0.25294265645209,-0.301117113221209,-0.277814609912032,-0.576993132007564,-0.83953451203447,0.285328115813886,0.495951821034746,0.0589772380856649,0.345532923890902,46,250,18
NA,0.126870795168852,0.0414748681854567,0.102997771068138,-0.00212743271290275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,250,18
"predicate_1",NA,NA,NA,NA,-0.192141703996901,-0.911139500430763,-0.188871066305917,-0.719095850066328,-0.205015105671196,-0.826464176390763,0.0543962530898199,0.211963407123467,0.00297318986385023,0.0708984158073965,47,250,18
"workerid",NA,NA,NA,NA,0.407636022561412,-0.429684432210293,-0.439421203817043,-0.293482399990612,-0.602931235643228,-0.522013847422402,0.279055265105561,0.41206895994021,0.223019471806881,0.268393819075907,47,250,18
NA,0.322547810274135,0.188517268619216,-0.0704122356638159,-0.205462085276968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,250,18
"predicate_1",NA,NA,NA,NA,-0.606932527967986,-0.895636383908303,-0.746011246836579,-0.20945197190643,-0.754791758240697,-0.682662658025879,0.0572244413161286,0.16984871379461,0.169040097269484,0.00514863728114168,30,250,18
"workerid",NA,NA,NA,NA,0.226218012006563,-0.219301883770933,-0.799227744198294,-0.214132682730015,-0.535513545285408,-0.243033498023532,0.396192099430388,0.176998266570657,0.0703264385609625,0.544877803446426,30,250,18
NA,0.0425853412912221,0.362592528978856,0.306558362869978,0.232858086531705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,250,18
"predicate_1",NA,NA,NA,NA,-0.701870267818133,-0.893978323848896,-0.546848955391169,-0.817518667942797,-0.461302119401791,-0.877814975075313,0.00541809122618048,0.00808865811310852,0.00293513816644544,0.0764554838512063,31,250,18
"workerid",NA,NA,NA,NA,0.409304792756225,-0.633020159072318,-0.282584147929298,-0.649286301600437,-0.627337372239737,-0.687425248525315,0.298105055662923,0.208681952958851,0.00383638275814982,0.464994611502319,31,250,18
NA,0.138751476700186,0.160045589221678,-0.034407683533253,0.13067658995632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,250,18
"predicate_1",NA,NA,NA,NA,-0.461083129127454,-0.677540952408014,-0.56797974719454,-0.871195816174017,-0.582905676584413,-0.824320529984846,0.0590809648716928,0.0407917231215305,0.0864389543611413,0.131185954796322,32,250,18
"workerid",NA,NA,NA,NA,0.373780564179135,-0.878336798715194,-0.287186849838997,-0.870367768130693,-0.441609582438405,-0.713258052533112,0.319475742727232,0.208895323060997,0.00335442217951554,0.451809539218851,32,250,18
NA,0.252639793863211,0.000128225381435107,-0.150826614437087,0.0663948734780757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,250,18
