"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
NA,0.229148408857322,0.0989884624874692,-0.0651802133075081,-0.0870311635609487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,200,15
"predicate_1",NA,NA,NA,NA,-0.241579362850989,-0.657919003600899,-0.528773608593236,-0.568721059304385,-0.117383925445845,-0.764633097114355,0.0435570963800142,0.229212751507729,0.00787512757017639,0.048603904428981,126,200,15
"workerid",NA,NA,NA,NA,0.619291632951614,-0.524647924515208,-0.483478709078154,-0.466029170636279,-0.536254644800129,-0.810017821773435,0.281114670390019,0.350741345296134,0.00617713315709451,0.335510818654989,126,200,15
NA,0.192458957989435,-0.124949536803557,0.0181840881790535,-0.133661694168205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,200,15
"predicate_1",NA,NA,NA,NA,-0.125508590649269,-0.848833875547509,-0.751124371214926,-0.715268054607619,-0.688220314662112,-0.825875308566312,0.0445926377513867,0.153003892929857,0.00325262428340841,0.113594071886913,42,200,15
"workerid",NA,NA,NA,NA,-0.0755446463857886,-0.8693217988032,-0.375336006663442,-0.747208897060401,-0.913685194558557,-0.787922019987171,0.311881638972443,0.17719720873098,0.00319311668600914,0.380453780497638,42,200,15
NA,0.226160602894361,-0.070059666789227,0.0409726544498719,-0.194052787565086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,200,15
"predicate_1",NA,NA,NA,NA,-0.788797407615851,-0.815980175286224,-0.720436851334746,-0.1139730397972,-0.609571947594151,-0.72269275233253,0.00201721196594401,0.190420163491508,0.0994336985212885,0.0187939759550504,167,200,15
"workerid",NA,NA,NA,NA,-0.0719641009406594,-0.438232160103067,-0.491497600032171,-0.421035945020006,-0.171267407623469,-0.635522905999957,0.296502906913639,0.167816418316654,0.00742739689303122,0.447931224043861,167,200,15
NA,0.259682169690222,-0.0509222420030221,-0.0930562923505098,-0.0672400538443865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167,200,15
"predicate_1",NA,NA,NA,NA,-0.819728628956762,-0.853379718477471,-0.828010035813334,-0.787507692925988,-0.559362832810997,-0.831293099747533,0.00109508979740999,0.118367403154453,0.00161367205999789,0.0550225188979457,1,200,15
"workerid",NA,NA,NA,NA,0.276535419893717,-0.816430449105479,-0.609976083738029,-0.756317935173949,-0.41244283062209,-0.670378481748917,0.376498147033586,0.240934585047443,0.00239237928728139,0.567286369660943,1,200,15
NA,0.211401927226188,0.299898271842469,0.107444950360893,-0.167464477463342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,200,15
"predicate_1",NA,NA,NA,NA,-0.43157695172535,-0.822957571131629,-0.770772297714949,-0.384553518297565,-0.682899591415581,-0.74261302035267,0.0129280834768743,0.133921186547453,0.021016910621473,0.0177291465542569,83,200,15
"workerid",NA,NA,NA,NA,-0.105876783844182,-0.811257827247227,-0.525616618456973,-0.807566048182726,-0.915323749624018,-0.771635879813864,0.304298511870248,0.106984617508192,0.00305471729267579,0.412973161939466,83,200,15
NA,0.191632822853931,0.14622008258456,0.00438416648214283,-0.0477059582356765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,200,15
"predicate_1",NA,NA,NA,NA,-0.833438146530649,-0.476869975720321,-0.712666625980686,-0.626124023502258,-0.738806285239141,-0.857060836921596,0.140308331069568,0.00389748791024803,0.060270586822889,0.0871115349679046,127,200,15
"workerid",NA,NA,NA,NA,0.215155155098325,-0.626639203849798,-0.382196913890113,-0.684779109469258,-0.751375876105739,-0.827627948895714,0.299788644014727,0.332553295982384,0.00437477004063672,0.300420229994016,127,200,15
NA,0.147815676076877,0.0990814675674861,0.000153062120076828,-0.076822604842678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,200,15
"predicate_1",NA,NA,NA,NA,-0.873352500947145,-0.622240359379241,-0.664547596131666,-0.811463833169904,-0.771276637362283,-0.900709460518574,0.0907425242808395,0.00340216444070879,0.00589665532382024,0.0506648815390714,43,200,15
"workerid",NA,NA,NA,NA,0.311599251260049,-0.726507970268472,-0.655935951306341,-0.674189320660253,-0.607710624406626,-0.779934385975673,0.270725885625005,0.295984707724978,0.00341241537454794,0.39658856339114,43,200,15
NA,0.301699373001692,0.0990354321138322,-0.132161876404468,-0.11576701791111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,200,15
"predicate_1",NA,NA,NA,NA,-0.578296838156126,-0.776524407295234,-0.81765521407394,-0.597271725020672,-0.412748305639329,-0.777732096154231,0.00279132708866712,0.291945591228008,0.00394796470034397,0.226115274295774,168,200,15
"workerid",NA,NA,NA,NA,0.394827657198572,-0.155301857691591,-0.649505414724846,-0.378759832734862,-0.790203243352414,-0.579346919846038,0.259242147499501,0.370382377022016,0.0283034890601511,0.40429212502389,168,200,15
NA,0.276477460868598,-0.216891787635155,-0.121661572529548,-0.395616610581938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,200,15
"predicate_1",NA,NA,NA,NA,-0.563122104424198,-0.662315809297759,-0.798987327283944,-0.818382674441232,-0.170351936140201,-0.828130178538914,0.0562267405778068,0.132351225441975,0.00551629228001723,0.0843633383931878,2,200,15
"workerid",NA,NA,NA,NA,-0.0774424508891434,-0.230400578871934,-0.348941352267879,0.180095944475328,-0.827558542631608,-0.872355850246146,0.294299844815006,0.0877777283414553,0.139309387260212,0.175165805341657,2,200,15
NA,0.181087084306649,0.204447798873681,-0.13592378484071,-0.0091860918542446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,200,15
"predicate_1",NA,NA,NA,NA,-0.569929996737533,-0.727940347630788,-0.691916679107696,-0.711358538894642,-0.729462133453298,-0.799178792212396,0.0608715495872564,0.0093859218490864,0.00395984836804052,0.00264413935668339,44,200,15
"workerid",NA,NA,NA,NA,0.238258342780888,-0.85890528610271,-0.764558170318029,-0.822445450821563,-0.896426827066224,-0.188097892854552,0.369227802381895,0.152144806050112,0.0645425104477298,0.229240934786685,44,200,15
NA,0.359426620843971,0.0553457974938886,-0.14527444991707,-0.138093312619777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,200,15
"predicate_1",NA,NA,NA,NA,-0.445198046230667,-0.796902828075672,-0.94487689665109,-0.704874028629,-0.875433847939262,-0.726631076193694,0.122144459028502,0.0251824585576415,0.00569088725085649,0.0107860087162124,128,200,15
"workerid",NA,NA,NA,NA,0.0780425627301291,-0.300528081745873,-0.47672940327231,-0.636449186889552,-0.742911031949141,-0.863394087489454,0.348282512638789,0.159402021905579,0.208594062758357,0.517387369873252,128,200,15
NA,0.220843541832985,0.20444728413761,-0.0792799087586893,-0.179309292772106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,200,15
"predicate_1",NA,NA,NA,NA,-0.460191209381579,-0.791209838540173,-0.745141090377994,-0.650752350805853,-0.251611331305661,-0.665291967849873,0.0065194957595534,0.129479840471966,0.00297182837374672,0.015381343063742,84,200,15
"workerid",NA,NA,NA,NA,0.123250921687798,-0.870668402899093,-0.434860648463284,-0.861205691633186,-0.822550171071404,-0.594359449480195,0.353825582467789,0.217817483899596,0.00373480718252953,0.526743816755727,84,200,15
NA,0.118260255919844,0.130089696074105,0.0105656007202518,-0.0517960028553326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,200,15
"predicate_1",NA,NA,NA,NA,-0.262002687435909,-0.549457619114518,-0.854389708893898,-0.63808741680986,-0.612041221656272,-0.926780949626573,0.0313635707419984,0.240552666457257,0.0906543587347266,0.0354732070156451,169,200,15
"workerid",NA,NA,NA,NA,0.0369559445478583,-0.773986458367187,-0.525154559054813,-0.572111231286034,-0.79151902801185,-0.861920574900478,0.253015759774868,0.326880565153169,0.00665994266047327,0.333009324151104,169,200,15
NA,0.12106869347958,0.0185521988799464,-0.00680309521838627,-0.0189006154472921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169,200,15
"predicate_1",NA,NA,NA,NA,-0.617865731092997,-0.711282697395017,-0.730481812232059,-0.758557016682347,-0.726580225044041,-0.77585912391007,0.0360682931290208,0.00532395393240121,0.00250093901143607,0.00283910655936984,3,200,15
"workerid",NA,NA,NA,NA,0.209789017265304,-0.770032022803902,-0.50058951272617,-0.734344179283929,-0.479570602807659,-0.683069997252908,0.30608394618792,0.295077467724761,0.00490983749144756,0.440884366599519,3,200,15
NA,0.228164802627504,0.0378592127971489,-0.106058720463578,-0.0949507866254506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,200,15
"predicate_1",NA,NA,NA,NA,-0.777586549263814,-0.904965750833225,-0.732116588481841,-0.790759274996161,-0.519499363096461,-0.857245335464654,0.00212498664722037,0.127956720713505,0.00237146040353148,0.0781091417593582,129,200,15
"workerid",NA,NA,NA,NA,-0.120545527852641,-0.245735738515178,-0.693813043152885,-0.622529364963511,-0.773221054098254,-0.807369012245424,0.309274505183458,0.218220655659437,0.0229869852898017,0.337105412767302,129,200,15
NA,0.137254148841091,0.148652292256505,-0.00118753160725451,0.104861789592159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,200,15
"predicate_1",NA,NA,NA,NA,-0.768230878822849,-0.835425006174819,-0.860370396314642,-0.720020721394834,-0.796523396987714,-0.807568823458391,0.00215185873291498,0.00971818371173752,0.00338750631090606,0.00244798694478412,45,200,15
"workerid",NA,NA,NA,NA,-0.230969394832388,-0.808994497124346,-0.500663154708324,-0.734774592554915,-0.715309611210363,-0.746112636790316,0.369516116878232,0.0158347867968801,0.00548020661017372,0.441687860354986,45,200,15
NA,0.133540121228114,0.32872355775466,0.0492474826639031,0.0734341095115326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,200,15
"predicate_1",NA,NA,NA,NA,-0.745526250877687,-0.803011272127166,-0.841814162847617,-0.606731874160398,-0.812630624751881,-0.871104447120532,0.00179610034367548,0.184106263335494,0.00238198850270847,0.108134640237561,85,200,15
"workerid",NA,NA,NA,NA,0.284093904689037,-0.535224365219712,-0.559313067628339,-0.356901658403716,-0.298840218823091,-0.29923891667541,0.307005601908513,0.282042636717382,0.0208378858905809,0.383835141066491,85,200,15
NA,0.16249229336266,0.0702940852071724,-0.0129899173045037,0.0664005657040297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,200,15
"predicate_1",NA,NA,NA,NA,-0.589751392786975,-0.676364865282337,-0.957900209935397,-0.79179073154603,-0.76228898918852,-0.863892868636984,0.0270960165009165,0.0737762142911972,0.00377050709410268,0.0186179531929979,170,200,15
"workerid",NA,NA,NA,NA,0.0765513524522228,-0.924792554898583,-0.761539179929154,-0.894516454801713,-0.912934266266982,-0.0855029294902645,0.421335964500748,0.188058079601339,0.0193378476708032,0.447159921077115,170,200,15
NA,0.197268135222071,0.109979172102565,0.0617848654146863,-0.0765012965250188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,200,15
"predicate_1",NA,NA,NA,NA,-0.544912216488476,-0.832657583468078,-0.797188017168197,-0.761236940103334,-0.805985599716592,-0.832891746269478,0.0567389579309984,0.00696009916174063,0.00854550218748031,0.0039249895031629,4,200,15
"workerid",NA,NA,NA,NA,0.157408455458369,-0.626110128580843,-0.579002978640546,-0.681435153763805,-0.920625408472306,-0.666655148538815,0.30722642083095,0.28186415076123,0.0947195546323865,0.348884672495664,4,200,15
NA,0.314281052781774,0.168520744528595,-0.230545484734062,-0.094427429205376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,200,15
"predicate_1",NA,NA,NA,NA,-0.481645382867659,-0.57747545077217,-0.786340010654501,-0.252572404609629,-0.819826129861244,-0.807369115775418,0.00535971313021179,0.0870876833429799,0.0201248077482196,0.0548129037829303,46,200,15
"workerid",NA,NA,NA,NA,0.0202663928689206,-0.876559384422743,-0.650513780207458,-0.830231712218586,-0.644088874247291,-0.633072019777325,0.282292921709609,0.29342430200864,0.0036470070789421,0.239508826313082,46,200,15
NA,0.274962189199178,0.0288676544470329,-0.115577741564227,-0.0277278237046831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,200,15
"predicate_1",NA,NA,NA,NA,-0.765496475163679,-0.585107439166258,-0.822605137502352,-0.724350333550281,-0.805365845645041,-0.816916160434417,0.139344750194011,0.00210314703631489,0.00577913790100231,0.00241023196633594,86,200,15
"workerid",NA,NA,NA,NA,-0.434124713573079,-0.80292469842274,-0.593108774241534,-0.731029623713343,-0.809603891876699,-0.67409676820242,0.309814629495011,0.13386277599856,0.00536961691079897,0.356199039958291,86,200,15
NA,0.144465648583624,0.139974551699438,0.0277688581067607,-0.0947538269664804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,200,15
"predicate_1",NA,NA,NA,NA,-0.585035910872049,-0.867348778880948,-0.803472858892601,-0.762136857675859,-0.439056976764508,-0.849981362332125,0.00417202891899543,0.0970621525962804,0.00849466002935224,0.0107158432867992,171,200,15
"workerid",NA,NA,NA,NA,0.058898319615149,-0.186032405297555,-0.479946283285104,0.0612995487194285,-0.373423427778599,-0.130588596688254,0.258595981529832,0.388106626312371,0.0724733393526432,0.4841321723714,171,200,15
NA,0.129672993595173,0.127994003331419,0.170096210662029,-0.060755861541623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171,200,15
"predicate_1",NA,NA,NA,NA,-0.389928421012635,-0.72748486575358,-0.78023568167669,-0.662457494209061,-0.64311163586196,-0.816285901087969,0.0216960753803918,0.0411649076539678,0.00492816478813116,0.176549752329445,130,200,15
"workerid",NA,NA,NA,NA,0.241178216162164,-0.747290902802423,-0.399965342817391,-0.6946500252519,-0.490652802795101,-0.856761890013339,0.324293929255973,0.256687801155117,0.00282140363515294,0.508671088184607,130,200,15
NA,0.223671167525042,0.112611898626558,-0.0839729166186477,-0.274253207179742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,200,15
"predicate_1",NA,NA,NA,NA,-0.408138724920788,-0.793707710764221,-0.592747179890797,-0.556085297357091,-0.466975235082615,-0.747492381297651,0.00946714967301125,0.234138643341583,0.00572283124949658,0.0612356607351617,5,200,15
"workerid",NA,NA,NA,NA,0.198894271523849,-0.213067190482377,-0.620278738959596,-0.183284387691852,-0.343620922740813,-0.239499548884241,0.264251624430889,0.324019832488763,0.0769704788089466,0.463361110779288,5,200,15
NA,0.178233220592924,0.130558235209567,-0.0622508406525144,0.125228876620207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,200,15
"predicate_1",NA,NA,NA,NA,-0.834974350557648,-0.898956221116516,-0.174846704625583,-0.737593546824483,-0.57687446208371,-0.855467283603105,0.0713712710759739,0.0427540703750395,0.00614432913655578,0.0722892930069096,47,200,15
"workerid",NA,NA,NA,NA,0.0509682221361694,-0.617263940114674,-0.470611357456066,-0.544072442373706,-0.370857052471375,-0.862298464483249,0.305931029335438,0.299921653033221,0.0041363974784072,0.418153985052332,47,200,15
NA,0.0845741327944218,0.202063763778862,-0.0266113218749318,0.0449421903388094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,200,15
"predicate_1",NA,NA,NA,NA,-0.693800319260996,-0.802367243013132,-0.775207600315929,-0.760141373779423,-0.803356075979724,-0.847274698079338,0.136229624645299,0.00292703475494855,0.00226199762203524,0.0232043156618217,87,200,15
"workerid",NA,NA,NA,NA,0.399603519092435,-0.656452081677289,-0.382230232947132,-0.630264582379516,-0.263973536729233,-0.856188355988968,0.241751013273719,0.390111365488481,0.00976380717121133,0.444811760068909,87,200,15
NA,0.145451425068996,0.0382674253242753,-0.00835572923968491,-0.0756511136240847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,200,15
"predicate_1",NA,NA,NA,NA,-0.618718006195694,-0.565180314101371,-0.785809663952203,-0.638705648579135,-0.749553408928075,-0.829903286974671,0.101573752448402,0.00438649280746597,0.0210037031499346,0.00270352591220343,172,200,15
"workerid",NA,NA,NA,NA,0.181741713892657,-0.408571683396135,-0.566051210231609,-0.411894085387514,-0.589875004675904,-0.787060217611911,0.272967660196712,0.260636872009984,0.00665477980836954,0.212559297333386,172,200,15
NA,0.217865601420863,0.0857398225033792,-0.113723480389369,-0.057190724981172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172,200,15
"predicate_1",NA,NA,NA,NA,-0.87875385566942,-0.850438769449378,-0.778661930420107,-0.861858931736648,-0.82148442251434,-0.617879341234783,0.00178004248267461,0.00399537503975988,0.0125603369582246,0.0247980252271795,131,200,15
"workerid",NA,NA,NA,NA,0.145216425176401,-0.86291752961574,-0.491470035711659,-0.815381419739039,-0.76043830130398,-0.777194517603451,0.282986432777805,0.0724962288351222,0.00403691235429001,0.462722560636635,131,200,15
NA,0.173592151171447,0.00422994682359982,-0.0713764870854375,-0.015035802215919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,200,15
"predicate_1",NA,NA,NA,NA,-0.217611949041638,-0.739787130807067,-0.418180626905113,-0.540476777265689,-0.46348285029324,-0.682136825963502,0.0607435730738344,0.201510434812589,0.00401472219738204,0.0314976697887411,6,200,15
"workerid",NA,NA,NA,NA,0.0950740504945887,-0.658016812497237,-0.406643243833712,-0.705581888316323,-0.832777489494678,-0.707219029515714,0.295558541270695,0.147330984060836,0.00398428437367454,0.241840168746511,6,200,15
NA,0.281433713234938,0.0561151002080775,-0.0762965824691829,0.0299763777259881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,200,15
"predicate_1",NA,NA,NA,NA,-0.558451182769531,-0.914126748011355,-0.653176910849221,-0.780524025873661,-0.51821512000961,-0.789757458621714,0.0615372970248616,0.0592371364230208,0.0107369557919002,0.00667109492470689,48,200,15
"workerid",NA,NA,NA,NA,0.122585845670898,-0.547368779657365,-0.617112807177478,-0.54886281203936,-0.343762186358295,-0.542670072758945,0.349480462983953,0.206177638095835,0.00962129647020338,0.512158877327931,48,200,15
NA,0.227435472227486,0.196939555788614,0.0548589230395494,-0.00271655485207518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,200,15
"predicate_1",NA,NA,NA,NA,-0.754110916514123,-0.889216721303416,-0.759856092031525,-0.80274564795813,-0.096444503998635,-0.852496146454409,0.00149452114249302,0.175565473720072,0.00148501580410926,0.137778546092927,88,200,15
"workerid",NA,NA,NA,NA,0.1465159863595,-0.865539604134145,-0.512647041048265,-0.814892910316636,-0.445903864178761,-0.81530958435847,0.281403320683899,0.301800740081456,0.00428748284904508,0.314642046746927,88,200,15
NA,0.141668177132219,0.0810257534571499,-0.0179163724846496,-0.0523056692367752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,200,15
"predicate_1",NA,NA,NA,NA,-0.779619885908109,-0.500593271880261,-0.781578316823459,-0.827708727036045,0.00517622694415585,-0.717170916804922,0.0490104570710895,0.0981021441533407,0.00990009446016564,0.278267275437525,173,200,15
"workerid",NA,NA,NA,NA,0.248402842201812,-0.606113376026818,-0.621751533795987,-0.688805358929698,-0.845732464593454,-0.657908926700156,0.327998591104788,0.294936574151667,0.00490346995537784,0.335676284814297,173,200,15
