"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
"predicate_1",NA,NA,NA,NA,-0.201441159744153,-0.762496567464655,-0.716492066662308,-0.795070619817524,-0.686752762338675,-0.667013465218705,0.0476907045413589,0.125528245564011,0.00469068115645403,0.0198222257268218,82,150,15
"workerid",NA,NA,NA,NA,0.161197086719909,-0.706927244605602,-0.409621664720866,-0.705643769778829,-0.143537219648349,-0.901117732136692,0.295092843107028,0.207798057303855,0.00657505344871129,0.382229394621804,82,150,15
NA,0.129851137150556,0.187621980881384,0.0169625600937838,0.258239358645651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,150,15
"predicate_1",NA,NA,NA,NA,-0.886742218467181,-0.805022991624299,-0.925543759946143,-0.854982886641994,-0.777416263775854,-0.756425021037521,0.00341512396104447,0.00569365074085522,0.057371884637715,0.00684058494040228,2,150,15
"workerid",NA,NA,NA,NA,-0.105763719379848,-0.698494561377393,-0.577826073504804,-0.480499063666042,-0.734420626585507,-0.877052298709381,0.272640721851253,0.23791772139388,0.0115697307243251,0.157184811884393,2,150,15
NA,0.0601098580881122,0.152363235791828,-0.0921638551132413,0.0135038382020535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,150,15
"predicate_1",NA,NA,NA,NA,-0.744035064861594,-0.808702620665107,-0.909012709085142,-0.194574032263763,-0.890238311448168,-0.86183973881448,0.0013984067649991,0.165238156215197,0.0331341330348336,0.00580056015138707,123,150,15
"workerid",NA,NA,NA,NA,0.297106095893781,-0.80063129689463,-0.601565813032275,-0.797889387636647,-0.665167419552191,-0.556559565146416,0.430089593268073,0.226445664521543,0.00507186950271511,0.601806536280812,123,150,15
NA,0.291468762964569,0.181345856458865,-0.0460276926435685,-0.463397202493227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,150,15
"predicate_1",NA,NA,NA,NA,-0.664910235524951,-0.734397117676262,-0.841467824813596,-0.618087184884885,-0.733010453273124,-0.845963104034704,0.00464957752756418,0.0247598598449966,0.130814656243688,0.00352730807137325,83,150,15
"workerid",NA,NA,NA,NA,0.209031492531175,-0.28971212537509,-0.627716218199647,-0.255941271205401,-0.532071925287006,-0.815279237409578,0.173442044409045,0.289497448752355,0.0180156698106187,0.341837293794353,83,150,15
NA,0.109841929788835,0.4082588043376,0.0338611561064607,0.0911870044619006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,150,15
"predicate_1",NA,NA,NA,NA,-0.861946279213611,-0.808133973747746,-0.402745897393661,-0.816683522273207,-0.813139068206168,-0.745440560768958,0.0402656537645596,0.00379579275492737,0.00246548133029658,0.014452441571314,3,150,15
"workerid",NA,NA,NA,NA,0.198579014716505,-0.758964835173956,-0.569726386637349,-0.682492139590531,-0.544004835441339,-0.79724726340265,0.297474773256792,0.20492762365017,0.00314188018372694,0.43461117240662,3,150,15
NA,0.0833492479894305,0.256583138550104,-0.0859844669509358,0.0452104828021406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,150,15
"predicate_1",NA,NA,NA,NA,-0.899206575697868,-0.92860899528069,-0.692746632970264,0.299910163793502,-0.291557647350669,-0.427020038299219,0.00504811870096126,0.265585269512309,0.216124952615388,0.12307520667424,163,150,15
"workerid",NA,NA,NA,NA,0.406635144713696,-0.547886346866763,-0.395863139889817,-0.527139437521428,-0.420978076237811,-0.444834450743126,0.357203177799441,0.254267866439074,0.00791673306081799,0.542043066907887,163,150,15
NA,0.226937180725961,-0.0122057729885123,-0.244286653216704,-0.0193905733276075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,150,15
"predicate_1",NA,NA,NA,NA,-0.446922072041884,-0.857886624166264,-0.909208063696557,-0.734116933828734,-0.842552799301243,-0.794228360529386,0.111630957235003,0.0415877322645096,0.0114788468731002,0.00500842094747968,124,150,15
"workerid",NA,NA,NA,NA,0.192862244106625,-0.765912611649811,-0.472720366466285,-0.796450302726398,-0.812243179980843,-0.733261964298955,0.31189278742307,0.307515510920802,0.00382446277677846,0.257615943538693,124,150,15
NA,0.123518645991943,0.220634041890425,-0.0712761530196095,0.085785967269597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,150,15
"predicate_1",NA,NA,NA,NA,-0.732390599587852,-0.661050095092126,-0.862352822999441,-0.0608812550775857,-0.812215473247624,-0.811505868941305,0.00284475913127883,0.0603513283677142,0.220864005547076,0.00194247243265048,84,150,15
"workerid",NA,NA,NA,NA,-0.133310333759819,-0.766896555908135,-0.544167935841872,-0.7711598574971,-0.858919716558591,-0.820545520106372,0.380694493519044,0.0508954561478061,0.00290426887846061,0.449834252647182,84,150,15
NA,0.283679021784287,0.0328360251732477,-0.0662238667893634,-0.180711574127223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,150,15
"predicate_1",NA,NA,NA,NA,-0.88355285760718,-0.804130999274585,-0.865441216422136,-0.681439205819499,-0.139569350646621,-0.875999990204353,0.00257216327247158,0.246510831569022,0.0203361402124146,0.177854894501853,4,150,15
"workerid",NA,NA,NA,NA,0.0162915980860344,-0.466089995454293,-0.677505609239716,-0.64107152431006,-0.8760424875252,-0.609671544401934,0.342899399970671,0.0772484577709952,0.010942282861517,0.478338101093174,4,150,15
NA,0.178411676335107,-0.0619487810503386,-0.0605883811719565,-0.160159652877035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,150,15
"predicate_1",NA,NA,NA,NA,-0.743235034884298,-0.914324293385194,-0.389464526735644,-0.815786026853304,-0.79388219185425,-0.787654268718718,0.0482850828404414,0.00365424211266457,0.0112197610674491,0.0563867982987773,164,150,15
"workerid",NA,NA,NA,NA,-0.0280413433591676,-0.926788927835806,-0.505575091345177,-0.821560376011584,-0.736909536795756,-0.735719661211229,0.270309601645843,0.165465588254033,0.00408229177553963,0.366196311761385,164,150,15
NA,0.206600526301644,0.00145559037560126,-0.149927275031354,-0.203058607938733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,150,15
"predicate_1",NA,NA,NA,NA,-0.65921143948308,-0.809295471541912,-0.760690864090019,-0.775362008545052,-0.854145636512355,-0.782928068274361,0.0298164476706495,0.00645536289804875,0.00324033401166396,0.0222002422387088,85,150,15
"workerid",NA,NA,NA,NA,0.0117687469112374,-0.73311342120749,-0.29477309042082,-0.745897050397196,-0.795957407153761,-0.759635517906522,0.306086093755604,0.2785635940411,0.00232539625590332,0.301098293742644,85,150,15
NA,0.194764277342602,0.127823030084616,-0.0484864568899884,-0.131491437171642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,150,15
"predicate_1",NA,NA,NA,NA,-0.740856926431023,-0.931631946088358,-0.551403677873204,-0.876306740328535,-0.628397635118051,-0.929667136218074,0.0338984403376706,0.00392695673459104,0.0753900430614929,0.0845192520631306,125,150,15
"workerid",NA,NA,NA,NA,0.0603103331740628,-0.700899645326534,-0.43846430845335,-0.717254374532837,-0.583396565964713,-0.898257169749772,0.275016747787244,0.112501883720085,0.00447251112780309,0.41226243261681,125,150,15
NA,0.101470193568725,0.19986561014314,0.0226538948937712,-0.0177142347577573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,150,15
"predicate_1",NA,NA,NA,NA,-0.369781515326112,-0.6375672871082,-0.922549210495679,-0.642053908722679,-0.850427475108954,-0.789516829894349,0.0337306873618653,0.0484325122611704,0.0321170535993161,0.0223415303062033,5,150,15
"workerid",NA,NA,NA,NA,0.0807983100816689,-0.55398266247001,-0.704434377214921,-0.653391060964673,-0.486589268701549,-0.754629627624616,0.228088546829433,0.270429945990164,0.00732927235995268,0.474558428031964,5,150,15
NA,0.165206268397553,0.146209680958197,-0.0897045660034842,-0.0877371237474361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,150,15
"predicate_1",NA,NA,NA,NA,-0.507426142679263,-0.857903579897083,-0.933153098929842,-0.844934684399642,-0.916714506960868,-0.660486226062794,0.00890772713886729,0.111342701323831,0.00557797840567604,0.107266567647021,165,150,15
"workerid",NA,NA,NA,NA,0.38577772234162,-0.461508539377402,-0.611736596151349,-0.486553083381691,-0.783022495629247,-0.760520278147968,0.294616836617212,0.328048122851644,0.00710804346413379,0.388729640160379,165,150,15
NA,0.208435670728787,0.237262562230949,-0.0326026015934368,-0.242070719560448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165,150,15
"predicate_1",NA,NA,NA,NA,-0.704435144799873,-0.776194118037767,-0.906501151707538,-0.779707622918981,-0.84321558795547,-0.831487119707955,0.075376365972972,0.00461494200532778,0.00331613697341857,0.0209968331043295,126,150,15
"workerid",NA,NA,NA,NA,-0.194562143508216,-0.790240618249523,-0.360932702374793,-0.719398363241755,-0.513849612130403,-0.812373129506692,0.150986796267321,0.141374739718094,0.00283937776796977,0.397421655681829,126,150,15
NA,0.140305914207935,-0.0278153534158827,-0.119292135518301,-0.0150898286593025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,150,15
"predicate_1",NA,NA,NA,NA,-0.607644578336727,-0.850640115913594,-0.696509911235663,-0.839470301163542,-0.604862365340223,-0.71203611396564,0.00540251537588726,0.110090171709806,0.00294664731252054,0.170465242914461,86,150,15
"workerid",NA,NA,NA,NA,0.355902910026458,-0.410769268079982,-0.668341551761288,-0.560300812378908,-0.576338797535444,-0.76638880441758,0.325730243065706,0.193552925130299,0.0129883895356631,0.41055634520428,86,150,15
NA,0.239178266508782,0.116221479550556,-0.00132156755430696,-0.102867179406953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,150,15
"predicate_1",NA,NA,NA,NA,-0.57533946403472,-0.837746342462213,-0.69792066810476,-0.855765475414627,-0.573528965264767,-0.831912995923566,0.00570511303038032,0.164226460057227,0.00947326037366278,0.0053956629145528,166,150,15
"workerid",NA,NA,NA,NA,0.294749665122184,-0.590894536516299,-0.735974144615154,-0.53135663931187,-0.92383393997438,-0.84135496578215,0.242238758344889,0.277630055809422,0.00646878181390011,0.263708551962921,166,150,15
NA,0.132317660171624,0.165403102378253,-0.065727294976666,0.142876399196182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,150,15
"predicate_1",NA,NA,NA,NA,-0.375181518382179,-0.867920183369923,-0.780669664904616,-0.793281449757107,-0.577193154923761,-0.315022911623973,0.122483058636547,0.0123592013608695,0.0392982580594999,0.197451046660049,6,150,15
"workerid",NA,NA,NA,NA,-0.166842164260722,-0.219189982111478,-0.497678254984846,0.0554266769525993,-0.773398646255443,-0.855905382292887,0.302175186823613,0.23717294101084,0.0449029993382719,0.24944313000102,6,150,15
NA,0.0628860294075134,0.0939647112475074,-0.00593101540994862,-0.123923028086506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,150,15
"predicate_1",NA,NA,NA,NA,-0.595944593947183,-0.881723251478454,-0.738320199226861,-0.849291566423912,-0.691918039431812,-0.832134508015671,0.0857976035212799,0.00645857254659947,0.0230009035519127,0.00795787089203501,127,150,15
"workerid",NA,NA,NA,NA,0.261178613843364,-0.716529559698604,-0.499746437961726,-0.67073269185843,-0.597564205057015,-0.762297543168502,0.270317151660702,0.224308413741646,0.00345962339188884,0.352673781117635,127,150,15
NA,0.212135820933612,0.0919679003425621,-0.108795685337221,-0.125025754240174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,150,15
"predicate_1",NA,NA,NA,NA,-0.597479579718336,-0.758282148056281,-0.711452939963841,-0.593184584521175,-0.902608889966409,-0.866757846455429,0.00991337938345983,0.0619386305017701,0.00431863647836117,0.128801332076766,87,150,15
"workerid",NA,NA,NA,NA,-0.141770763583982,-0.757777074520017,-0.71873420677917,-0.682742252795173,-0.403708822657543,-0.564280609615779,0.399467575196626,0.124920659540114,0.00437403691404456,0.61899732444942,87,150,15
NA,0.143318161723943,0.109174592443384,0.032927450443643,-0.0214841954521746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,150,15
"predicate_1",NA,NA,NA,NA,-0.696050054189754,-0.79336774868237,-0.829895155630489,-0.634603828247858,-0.850717922296388,-0.835450548550276,0.0190805435615468,0.145880431330188,0.00690827010271082,0.00361320375444104,41,150,15
"workerid",NA,NA,NA,NA,0.130789866643587,-0.833441900317284,-0.498694848420734,-0.777097053087542,-0.364537864510388,-0.815063788539722,0.24588394748779,0.310231384670564,0.00497994751208889,0.356828451831831,41,150,15
NA,-0.0544700532132723,0.18720639394617,0.147187885904883,0.177778160125282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,150,15
"predicate_1",NA,NA,NA,NA,-0.68571878303121,-0.905031005996377,-0.804101463956944,-0.802488260302124,-0.662676473004179,-0.798285859555881,0.00537221678067276,0.0807334995384964,0.00242145518420122,0.00475576246204309,167,150,15
"workerid",NA,NA,NA,NA,-0.0720145763210556,-0.739746066134928,-0.597086879310189,-0.797996283584647,-0.61159296646022,-0.667899548053071,0.373207483326233,0.0939267650186286,0.00631071581191823,0.412207195837476,167,150,15
NA,0.155028773217301,0.283532757939402,0.062884661824119,-0.0425405808404988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167,150,15
"predicate_1",NA,NA,NA,NA,-0.816146448356998,-0.913816356359548,-0.810039593868484,-0.755196975335366,-0.344649341100228,-0.789417738693216,0.0016404511429327,0.163470898739439,0.00213076761734297,0.0709772459916819,128,150,15
"workerid",NA,NA,NA,NA,0.291485227053696,-0.137085814727952,-0.844596348834902,-0.0369057133953456,-0.929921695277041,-0.72466689081855,0.309406322258139,0.253293046050467,0.0500871854212112,0.35677342416885,128,150,15
NA,0.229417851051434,0.127769840137373,-0.084681549853465,-0.0474648481482238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,150,15
"predicate_1",NA,NA,NA,NA,-0.698532554182671,-0.878376872850624,-0.78790698935595,-0.669252624368201,-0.647129730705901,-0.762884002798454,0.00628438484894055,0.212017469025135,0.00651376994149691,0.00391274189173913,88,150,15
"workerid",NA,NA,NA,NA,0.00705540937447506,-0.442773482269588,-0.602926862236225,-0.462081979274651,-0.724792161857529,-0.855965748662705,0.258011244249969,0.151238137948376,0.0143954564249565,0.330928187037847,88,150,15
NA,0.142279008539108,0.150074034210822,0.0635871674840925,-0.0241454246574034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,150,15
"predicate_1",NA,NA,NA,NA,-0.528425843456513,-0.731116656830294,-0.861187595213252,-0.683007653209207,-0.469758531226381,-0.658378024775477,0.0786050083762113,0.0190241120291022,0.00801395388043255,0.265292900291864,7,150,15
"workerid",NA,NA,NA,NA,0.304833767021153,-0.657538927561233,-0.461223596009668,-0.600503703971955,-0.780449195609118,-0.791718990655184,0.253986921920482,0.250113771308723,0.00564670574356374,0.308161539185138,7,150,15
NA,0.161332337827374,-0.00308906297390116,-0.00291034834343248,-0.192640822439654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,150,15
"predicate_1",NA,NA,NA,NA,-0.455088153938068,-0.87512028683824,-0.780499590964849,-0.797642236829105,-0.473781042499647,-0.831521785550288,0.0498637513231768,0.12409653698948,0.0956407097794127,0.0149411081647353,42,150,15
"workerid",NA,NA,NA,NA,-0.1385896478129,-0.324732537516812,-0.45998366831296,-0.212297559460905,-0.458189316247051,-0.310025890669498,0.145020098219107,0.427138460767132,0.036402374284372,0.27643894510462,42,150,15
NA,0.186650913481413,-0.0839829255104775,-0.114192235537339,-0.116819005777275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,150,15
"predicate_1",NA,NA,NA,NA,-0.430137684404598,-0.7475284954518,-0.478458439466316,-0.681592428161815,-0.47365767259693,-0.676290179696926,0.0246222371656487,0.0571791691663513,0.0070270932090176,0.0129394611011558,168,150,15
"workerid",NA,NA,NA,NA,-0.135087634406432,-0.259416115540534,-0.652877559775254,-0.418931039808676,-0.593237097168732,-0.748932791055226,0.270083201642778,0.278722112136744,0.0144136343536759,0.458149840708149,168,150,15
NA,0.214509403590185,-0.0116262205449953,-0.0215909250710862,-0.035035356326277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,150,15
"predicate_1",NA,NA,NA,NA,-0.707899027088349,-0.925389275227377,-0.856001476303558,-0.781994132287931,-0.786209801593095,-0.774548391987633,0.0279003670538313,0.00360061666415667,0.00886599724895709,0.0136285496617279,129,150,15
"workerid",NA,NA,NA,NA,0.269090988404293,-0.79048434258827,-0.606245170687339,-0.758933352645417,-0.276012113730198,-0.817728916744866,0.311278317457624,0.212138548971836,0.00453134128623605,0.427887382366133,129,150,15
NA,0.170794685672011,-0.0642298289593799,-0.107148089952604,-0.00417981878895332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,150,15
"predicate_1",NA,NA,NA,NA,-0.768344838224783,-0.631808472547393,-0.823081764299514,-0.650148228683671,-0.628522246852537,-0.8449139326713,0.00631460494482283,0.0111058881775114,0.106202056391907,0.108844322609884,89,150,15
"workerid",NA,NA,NA,NA,0.239533525338476,-0.703819103609741,-0.669729925041329,-0.727554220701166,-0.717080615521955,-0.845701789887806,0.32271785876487,0.247871951994813,0.00327044587365904,0.292530754255463,89,150,15
NA,0.127702580602431,0.0706937754926649,-0.100062552952473,-0.127913347927892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,150,15
"predicate_1",NA,NA,NA,NA,-0.696393689722264,-0.900222852785898,-0.624638294394621,-0.782428035034633,-0.734289444546071,-0.816169847559178,0.0501706687341527,0.00668304739973947,0.00999546215361382,0.00559841515585868,8,150,15
"workerid",NA,NA,NA,NA,0.234523088299515,-0.674522619575548,-0.457129001529936,-0.635911422311373,-0.724472430260186,-0.872334778004525,0.340132849213054,0.256664317015431,0.00486997646638063,0.339277714279754,8,150,15
NA,0.141494797150424,0.261760879088617,-0.0374998967427484,0.0179906533592596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,150,15
"predicate_1",NA,NA,NA,NA,-0.260913343729933,-0.869344967537629,-0.825276443352201,-0.805298044129637,-0.722806938524574,-0.808814321612068,0.100760304658505,0.0281786133826693,0.00431915100956667,0.00697364368913448,43,150,15
"workerid",NA,NA,NA,NA,-0.0834924286393362,-0.340589415378455,-0.445026505916529,-0.271153197330627,-0.455188547607819,-0.724787193943413,0.205126300133527,0.178965249467432,0.020894509509083,0.345525402121312,43,150,15
NA,0.118538245679467,0.276988405890434,-0.036072879190031,0.105744788209069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,150,15
"predicate_1",NA,NA,NA,NA,-0.513196880296514,-0.766937742088688,-0.859718959130903,-0.611981373940343,-0.62469801381259,-0.873497280313552,0.00422535135508783,0.228396160720232,0.0147490171161876,0.0116247159855828,169,150,15
"workerid",NA,NA,NA,NA,0.0155082619268757,-0.487062948890841,-0.558973671891637,-0.411049393724189,-0.686309512940469,-0.923072661496271,0.266872530691442,0.209534854061706,0.0128099583651903,0.373159350925124,169,150,15
NA,0.204075389498295,0.211948127406469,-0.107236978955008,-0.219944941911076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169,150,15
"predicate_1",NA,NA,NA,NA,-0.666451608506909,-0.871814898368705,-0.758320122742414,-0.768822325046705,-0.384203208409711,-0.889959068822794,0.00258717491046948,0.0416483004387647,0.0073711510378783,0.0572046233509948,90,150,15
"workerid",NA,NA,NA,NA,0.0667917344681551,-0.377644970553231,-0.633020857634287,0.134786414204265,-0.596562020502756,-0.64960752829979,0.221644930305687,0.343767801009997,0.0430672659883045,0.195279521424403,90,150,15
NA,0.195475335571556,0.112058771777068,0.0453002749069611,0.0121906200005018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,150,15
"predicate_1",NA,NA,NA,NA,-0.754907819266627,-0.905243713241331,-0.809572716275701,-0.812705311568788,-0.82073458373808,-0.799062707009271,0.00872453079380906,0.00529427471899019,0.00303600811946343,0.0120703713934181,9,150,15
"workerid",NA,NA,NA,NA,0.270078670903507,-0.528481772379913,-0.657492794902763,-0.472108423681959,-0.686955449247294,-0.609313776289596,0.271451107608135,0.299522632438022,0.00731600616018023,0.321127293627345,9,150,15
NA,0.0761526203380653,0.103595525716519,0.00224413909145651,-0.0520211542411204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,150,15
"predicate_1",NA,NA,NA,NA,-0.751827254405556,-0.76832876621659,-0.839816616393868,-0.147336257365839,-0.471696244632912,-0.777625321380818,0.00140853144632102,0.217478744850112,0.203557267836611,0.0230318049751078,130,150,15
"workerid",NA,NA,NA,NA,-0.231287517348195,-0.164761029357119,-0.514029437179706,-0.155019464129032,-0.142964741807186,-0.512191243785607,0.245712193404666,0.304682028004507,0.0492663262025755,0.35153432617968,130,150,15
NA,0.134050723352692,-0.0753609481576559,-0.0158077521307531,-0.170886319438781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,150,15
"predicate_1",NA,NA,NA,NA,-0.617314242478232,-0.596115773464092,-0.914619894753802,-0.745204931505657,-0.834951066246991,-0.877705966284238,0.0632245072523554,0.00623636236770144,0.0564089437434043,0.0561304365002089,170,150,15
"workerid",NA,NA,NA,NA,0.166051985353759,-0.186200320949271,-0.478056186937575,-0.0529271734188281,-0.141253685334125,-0.118376942064326,0.20381329329461,0.409134902613182,0.076690987895861,0.393355525847424,170,150,15
NA,0.236878281472776,0.0368729601186399,-0.0662734432942542,-0.247470048756813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,150,15
"predicate_1",NA,NA,NA,NA,-0.478598605861096,-0.780432836008048,-0.762289211670594,-0.610462220678818,-0.343009784183028,-0.799294945744805,0.00468933029564317,0.245547463185587,0.00474083151771931,0.137788580425138,44,150,15
"workerid",NA,NA,NA,NA,0.287166299563284,-0.767326494973546,-0.441678109949818,-0.732493639761521,-0.189792538513152,-0.806868252477743,0.28190895573123,0.202893153351779,0.00317989153850411,0.563507428594541,44,150,15
NA,0.236918661814622,-0.0471925365952126,0.015713853465258,0.0622124679577806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,150,15
"predicate_1",NA,NA,NA,NA,-0.669534803304051,-0.831280142453727,-0.884311272189569,-0.75801123222358,-0.649092151319428,-0.792169319611299,0.0931964998400519,0.0290868437192894,0.00221810340395587,0.00679154785886081,91,150,15
"workerid",NA,NA,NA,NA,-0.00180436968661732,-0.820601838048335,-0.783154422574312,-0.842900831441584,-0.273447523064077,-0.653561912620833,0.27919969172523,0.31682300338261,0.0249878798183885,0.388595959185306,91,150,15
NA,0.0489299768287736,0.251001387150035,0.125659295199891,0.114432505013288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,150,15
"predicate_1",NA,NA,NA,NA,-0.827237770449248,-0.674225761248932,-0.779149339329496,-0.28596393293057,-0.760320996293291,-0.632280402716988,0.00391933651105713,0.202768545372541,0.105762036945029,0.0241754437851412,131,150,15
"workerid",NA,NA,NA,NA,0.10035772580248,-0.689095963865961,-0.179056561596468,-0.657092669503527,-0.650710858303797,-0.734209101548582,0.201075470852272,0.252956342755253,0.00352718644938583,0.288708083148842,131,150,15
NA,0.172193832704175,0.230465506457405,0.0240431464203396,-0.0790553306999782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,150,15
"predicate_1",NA,NA,NA,NA,-0.584374303676473,-0.902243943676133,-0.852462685547465,-0.876641150667164,-0.481053916397266,-0.668286578479434,0.0139160786142339,0.0757243427539576,0.00849306284818832,0.13039613793041,10,150,15
"workerid",NA,NA,NA,NA,0.338126694559875,-0.920974562184795,-0.51457585534253,-0.85492429996232,-0.798038727048276,-0.687391022628976,0.353634348194165,0.222876222727459,0.00485876494167256,0.426665692912407,10,150,15
