"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants","n.items"
"workerid",NA,NA,NA,NA,-0.226082922740249,-0.88605311474086,-0.889831080681168,-0.823054703090663,-0.923238829068168,-0.622554980771666,0.38732061464684,0.0368691715274801,0.00391364820190051,0.415277557736659,7,100,18
NA,0.244960669767459,0.145976975515757,-0.0486530681377682,-0.389573024664611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,100,18
"predicate_1",NA,NA,NA,NA,-0.495043927197179,-0.751980206553733,-0.908027875379414,-0.796901720068193,-0.816133370315084,-0.806927529243679,0.0473988218588799,0.0454729328946272,0.00329335144991649,0.00566994607953403,8,100,18
"workerid",NA,NA,NA,NA,-0.173206013737864,-0.802344207589288,-0.544158726762071,-0.756116409729879,-0.404585180979213,-0.746796523634015,0.301201845951667,0.053942815746825,0.00322487620467709,0.330524303446623,8,100,18
NA,0.109205268428485,0.0726327282115431,-0.0435446626343751,0.072793523454804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,100,18
"predicate_1",NA,NA,NA,NA,-0.668899110585849,-0.715562614056846,-0.764188738495817,-0.116106730286635,-0.735049966519332,-0.747692324202126,0.00378517409352077,0.13891691968314,0.143322088699112,0.0044696435919955,9,100,18
"workerid",NA,NA,NA,NA,0.0461726438173158,-0.630717086057916,-0.686646225966593,-0.70183322004681,-0.954774655035271,-0.762954661225581,0.32055287816629,0.177043860460383,0.00385518729919051,0.261242807861445,9,100,18
NA,0.188608594570484,0.0920354390571781,-0.0347011588431329,-0.0951131154177077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,100,18
"predicate_1",NA,NA,NA,NA,-0.660852147698991,-0.750803960609541,-0.780248251841764,-0.831357715881877,-0.608893531738956,-0.796464464673866,0.00707015298254935,0.115634982093999,0.0067361225201823,0.00475920743416098,10,100,18
"workerid",NA,NA,NA,NA,-0.0801924635256026,-0.317608688943866,-0.499936559470034,-0.59802105024817,-0.428684083408849,-0.773243203515511,0.209085523418353,0.273400287815963,0.204717015388177,0.345678801488481,10,100,18
NA,0.198643394013011,0.105263953984078,-0.0562353526709111,-0.143557442185755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,100,18
"predicate_1",NA,NA,NA,NA,-0.676540553725347,-0.889565078314351,-0.824839406323433,-0.79484096196605,-0.828945916237575,-0.761877065686909,0.00199845894172982,0.248221254126962,0.00212675840762283,0.00866596118431106,11,100,18
"workerid",NA,NA,NA,NA,0.30030592787563,-0.53879855737219,-0.563606256342008,-0.187514019206763,-0.500289662910528,-0.635307726764121,0.157653879915552,0.283674430172335,0.0249562948269589,0.340678142469444,11,100,18
NA,0.116217070968369,0.00297335663713634,-0.0322721798079686,-0.032825669413026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,100,18
"predicate_1",NA,NA,NA,NA,-0.67944108161157,-0.672561770017635,-0.866828225127513,-0.576874799582472,-0.535235398588882,-0.873292077509416,0.00466846219753494,0.143086720697914,0.103615843053106,0.0124870284552625,12,100,18
"workerid",NA,NA,NA,NA,0.256416957047859,-0.724055974980038,-0.576134959077811,-0.696055554539732,-0.635851758790018,-0.828424982388446,0.360389582774736,0.175340051972507,0.00574804267820292,0.419920347577658,12,100,18
NA,0.188428717370653,0.131985966714638,0.0104081785888828,-0.325819244553785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,100,18
"predicate_1",NA,NA,NA,NA,-0.817478339747741,-0.720630370743054,-0.870912293851666,-0.736155377404798,-0.763580652433175,-0.870578419544779,0.0183021290493484,0.0038532318269338,0.0184856964196445,0.0200058781538179,13,100,18
"workerid",NA,NA,NA,NA,0.149129927661143,-0.642193618721391,-0.568488426576797,-0.664402786981096,-0.761980114000653,-0.807170235226119,0.321474341997555,0.285228488937173,0.00392432465315751,0.166806766184192,13,100,18
NA,0.253579100029609,0.134279357533354,-0.0718410637299871,-0.28686130586749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,100,18
"predicate_1",NA,NA,NA,NA,-0.622789827324377,-0.872753309872902,-0.774754912150527,-0.756455918271433,-0.70068645091939,-0.808601787248651,0.00473975906458971,0.0323290209210411,0.0039709193128706,0.0974863279448542,14,100,18
"workerid",NA,NA,NA,NA,-0.24973402725374,-0.691166568508831,-0.5733439994793,-0.680558436270522,-0.798459203513466,-0.839953283258872,0.241294575385155,0.02100211449695,0.00639124779128227,0.413895782408339,14,100,18
NA,0.352769214647406,0.0235887692827929,-0.171766270215972,-0.308593156700775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,100,18
"predicate_1",NA,NA,NA,NA,-0.751016621723085,-0.809610923874267,-0.888043308949262,-0.636752570770742,-0.830356225143139,-0.817473539226377,0.00247425272512849,0.012621450643786,0.00633247428786736,0.00360855351070319,15,100,18
"workerid",NA,NA,NA,NA,-0.644189341700929,-0.681507042588788,-0.703863425240976,-0.706794735148118,-0.579095743701418,-0.72091909436539,0.382879102205205,0.01795537134218,0.00428896267533797,0.469680198956795,15,100,18
NA,0.127176619611885,0.186509966543511,0.000190941709259183,-0.0759050765764173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,100,18
"predicate_1",NA,NA,NA,NA,-0.592256858633112,-0.87278571690384,-0.715539742060894,-0.825736157519195,-0.539666403804907,-0.787332917558652,0.00344057960830667,0.126945318033665,0.00201854635474469,0.00971552162514147,16,100,18
"workerid",NA,NA,NA,NA,-0.278138628060792,-0.691449933785543,-0.599505362151666,-0.574774238112314,-0.690179679064278,-0.838384451143878,0.255842570836158,0.179433151886079,0.00784109133637746,0.229478509942495,16,100,18
NA,0.181882594150105,0.114353655161435,-0.0142746538811078,0.00615091217464797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,100,18
"predicate_1",NA,NA,NA,NA,-0.724532019412333,-0.647302543081349,-0.894006383433785,-0.639318547913477,-0.743163253081883,-0.943802674439694,0.00680859072037385,0.0110427046688327,0.0982087900200404,0.230919590838532,17,100,18
"workerid",NA,NA,NA,NA,0.217352852859205,-0.777053276051979,-0.406843254761311,-0.638108840802609,-0.528543052557263,-0.815954278802678,0.223252824705034,0.566776065779639,0.00455660188176642,0.380438008166071,17,100,18
NA,0.116859806617302,-0.0503493888328824,-0.0307693270301495,-0.00903663104371826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,100,18
"predicate_1",NA,NA,NA,NA,-0.722641226492026,-0.828962270335852,-0.821482007116971,-0.763394159276427,-0.753362077881945,-0.810126570684426,0.00299068599194954,0.173827136280515,0.0370894115348253,0.00362860597980738,18,100,18
"workerid",NA,NA,NA,NA,0.107049466681408,-0.657993027553692,-0.573673912222017,-0.782322242227206,-0.83912784672544,-0.580505860481048,0.290537199127511,0.150928657554405,0.0062258374251785,0.303909242097709,18,100,18
NA,0.0852109668900738,0.131653102189887,-0.0377261445534445,0.15556785581701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,100,18
"predicate_1",NA,NA,NA,NA,-0.732165392764869,-0.921824445763789,-0.565197444106744,-0.66226090270011,-0.706765459509021,-0.875892795974929,0.00714178497655485,0.0209784042596879,0.0058631600841066,0.118759866891454,19,100,18
"workerid",NA,NA,NA,NA,-0.139135598191247,-0.797228846094692,-0.649485430235462,-0.812812885708231,-0.907460136568415,-0.786601391059387,0.273485778744032,0.441170367183261,0.00355095591807575,0.176439618601851,19,100,18
NA,0.180167356674975,0.0816709880007295,0.083942367002267,-0.0977304703480676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,100,18
"predicate_1",NA,NA,NA,NA,-0.534349119296644,-0.663567335023826,-0.908084730406037,-0.366535084241731,-0.884342821345765,-0.876181087709881,0.00504096500808149,0.125007626165832,0.0126339066950242,0.00725296998460872,20,100,18
"workerid",NA,NA,NA,NA,-0.0410514486084099,-0.762224328247942,-0.548877370618779,-0.857217130435695,-0.660210138200304,-0.546580800654884,0.301061476617854,0.104604453951277,0.00798007075426175,0.321978611074223,20,100,18
NA,0.159956708179602,0.0658785346494655,0.0700033866956358,-0.0602330343248193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,100,18
"predicate_1",NA,NA,NA,NA,-0.693487269844483,-0.921758496823756,-0.610843198763929,-0.802608830983285,-0.231173392902245,-0.792879618617817,0.00284115334682385,0.203088456880801,0.00233599062183358,0.198315591194364,21,100,18
"workerid",NA,NA,NA,NA,0.294389849332738,-0.439553997647987,-0.660170388914339,-0.462775017165774,-0.717299933140752,-0.757575192477877,0.328986880368843,0.275303717464305,0.00992528620401775,0.359617400417939,21,100,18
NA,0.191691930459209,0.117819282478148,-0.0396784460076936,-0.198237347005999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,100,18
"predicate_1",NA,NA,NA,NA,-0.667991975321385,-0.758737984281141,-0.835913886167406,-0.729603235545081,-0.760425690743392,-0.795288476836259,0.020802343832401,0.0308374114986254,0.0380110694386803,0.00399223480463631,22,100,18
"workerid",NA,NA,NA,NA,-0.459680427019713,-0.841573196657323,-0.74153645066808,-0.871889496800241,-0.823569915705799,-0.404652164882201,0.4471311339211,0.0352795036811894,0.00979858495150748,0.522319345332953,22,100,18
NA,0.168529279667406,-0.0594530486327142,-0.27348092706184,-0.119875322730976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,100,18
"predicate_1",NA,NA,NA,NA,-0.614224647368524,-0.815259702143807,-0.869930688620723,-0.756429199407475,-0.85451741168928,-0.822848090405385,0.00414492904777782,0.0756336171904534,0.00287801839908004,0.00943272781352608,23,100,18
"workerid",NA,NA,NA,NA,0.14098791570473,-0.749775985885045,-0.58083996568965,-0.72219821619123,-0.467635402801538,-0.864296789699386,0.212983852939709,0.306737031031332,0.00436583787590049,0.387970879152575,23,100,18
NA,0.0102475972227722,0.040471217519145,0.0463867441264786,0.0543552181203613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,100,18
"predicate_1",NA,NA,NA,NA,-0.812205348782224,-0.805483254678024,-0.829319713740851,-0.734779052732222,-0.796655325448965,-0.802621106128126,0.0848550686619425,0.00345077914076943,0.0456477392123861,0.002365312849549,24,100,18
"workerid",NA,NA,NA,NA,0.135861688962443,-0.296040953153849,-0.316996548314782,-0.32841464882549,-0.604840677093549,-0.501944515896302,0.272122024879172,0.24369657994888,0.0539366545789381,0.334386889171772,24,100,18
NA,0.13677355848194,0.156788739671243,0.067426346721242,-0.111934908211225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,100,18
"predicate_1",NA,NA,NA,NA,-0.783371416865471,-0.687875167522627,-0.933756574287869,-0.807362406417894,-0.674781900943685,-0.815818864945256,0.0924551285103117,0.0718935295831458,0.00437523402217027,0.00728830733842814,25,100,18
"workerid",NA,NA,NA,NA,-0.293437440207166,-0.574098419965111,-0.539649540416152,-0.632506094032695,-0.748340976056004,-0.842418373990379,0.383749667317219,0.0292908429198924,0.0077861226769879,0.380498087111351,25,100,18
NA,0.235919400096518,0.105402720818264,-0.0361644361514308,-0.176387906871831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,100,18
"predicate_1",NA,NA,NA,NA,-0.622478517050593,-0.843949933370979,-0.862012718618437,-0.786842864603979,-0.667472075549705,-0.852393320582439,0.00311262852735494,0.202117685099094,0.00389662741712345,0.00750602464653507,26,100,18
"workerid",NA,NA,NA,NA,0.0407537167671128,-0.715654964427431,-0.706263710638848,-0.687473764130654,-0.845082430540511,-0.709052008555513,0.380193003324736,0.0501920828604392,0.00450891445182375,0.605337034433422,26,100,18
NA,0.199111718563635,-0.0861215187128798,0.00696952098249142,-0.0865389356580557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,100,18
"predicate_1",NA,NA,NA,NA,-0.700125984659784,-0.932395491024901,-0.590829758843133,-0.854408797939097,-0.654418943686391,-0.889739039123086,0.0317628975928778,0.00717760707393802,0.0105183976120893,0.232009468956813,27,100,18
"workerid",NA,NA,NA,NA,0.114672151503461,-0.69976824974649,-0.531350804533748,-0.633853125978727,-0.523640325861485,-0.486962202974873,0.233312376858678,0.243778625589061,0.00633374785380124,0.472472934336044,27,100,18
NA,0.248364899750614,0.063909869661816,-0.195526819693502,-0.300722371137355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,100,18
"predicate_1",NA,NA,NA,NA,-0.829736757421906,-0.864947532898731,-0.847261530381029,-0.679450652667365,-0.840992037825287,-0.791973414773879,0.00179929144606123,0.118796303760296,0.00436226061034272,0.00581192491790468,28,100,18
"workerid",NA,NA,NA,NA,0.322565642521096,-0.839345553711184,-0.722228793273095,-0.763433837335215,-0.758257691786937,-0.75994469039492,0.375524031379988,0.188955089362398,0.00529916289961201,0.30331888160694,28,100,18
NA,0.108096968305502,0.260934847793612,0.0686555453485101,-0.07710216199336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,100,18
"predicate_1",NA,NA,NA,NA,-0.764906102078807,-0.874573261703202,-0.825057704890383,-0.813265069678064,-0.587026702396295,-0.864623249366191,0.00294842015381123,0.0446171193333158,0.00469728753848029,0.0755821432858076,29,100,18
"workerid",NA,NA,NA,NA,0.14167741632162,-0.0782991430753395,-0.530826375834896,0.431528334060352,-0.487036601227794,-0.541844717469375,0.245237589645402,0.281444256200374,0.159989465039984,0.297679654329855,29,100,18
NA,0.213650789250441,0.0766279758360448,0.1518106802334,-0.195836866824967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,100,18
"predicate_1",NA,NA,NA,NA,-0.685849359096061,-0.850450127811477,-0.597879283214596,-0.799414872584815,-0.731705213953154,-0.796122640944591,0.135121996290006,0.00608180200313609,0.00345176270675018,0.00732280604139493,30,100,18
"workerid",NA,NA,NA,NA,0.0227565382684397,-0.747998177030587,-0.586165131771046,-0.719043025588566,-0.808961519687949,-0.800767012080787,0.283932934922144,0.11070162472913,0.00360276931161126,0.461601346581509,30,100,18
NA,-0.0209243670907442,0.230846847176138,0.156850872567781,0.100069744130469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,100,18
"predicate_1",NA,NA,NA,NA,-0.542140104566764,-0.795271439866146,-0.799548989222815,-0.583419969851929,-0.719727640811069,-0.754317232146829,0.0187314333171697,0.22631835245881,0.0044270456761665,0.00326652489539824,31,100,18
"workerid",NA,NA,NA,NA,-0.244870117004099,-0.896321109162367,-0.670115668112241,-0.835367514180091,-0.720834359569345,-0.766179787761368,0.354533695611811,0.030662331912734,0.00936273901148788,0.422251314303551,31,100,18
NA,0.251234185441994,0.0290568306946137,-0.252409436999996,-0.302065435064822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,100,18
"predicate_1",NA,NA,NA,NA,-0.743490063531781,-0.542797995499403,-0.902931466313243,-0.717210983140267,-0.79787310004688,-0.868721988895133,0.0207467107258892,0.00312343907712115,0.212377826610873,0.00419327819830913,32,100,18
"workerid",NA,NA,NA,NA,0.0232556072606498,-0.764755505631144,-0.815181878510225,-0.700060368037364,-0.837779414466966,-0.79821860401433,0.351283731217988,0.179748410582449,0.00701272853331711,0.194863140983027,32,100,18
NA,0.139822532476282,0.151465082382897,-0.192637405815962,-0.0970941193290609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,100,18
"predicate_1",NA,NA,NA,NA,-0.821091120138133,-0.91876935414319,-0.775059812164946,-0.488361625199592,-0.841057082656458,-0.87554863630451,0.00273832326646343,0.0478063324434014,0.0981170138993955,0.00870318747668302,33,100,18
"workerid",NA,NA,NA,NA,-0.171332310175881,-0.444107715681085,-0.618222228477588,-0.499416019507475,-0.739464641911424,-0.744366032677454,0.285064303982719,0.115028638808867,0.00827192321612742,0.518432510087393,33,100,18
NA,0.153695063856167,0.117308744622859,-0.0197476260809233,-0.0121134781000909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,100,18
"predicate_1",NA,NA,NA,NA,-0.793123127761541,-0.853438562654837,-0.812747980886713,-0.678982465107344,-0.835552608058054,-0.750620609187742,0.00199441258772265,0.0231962671700459,0.00356399905546975,0.117205753228355,34,100,18
"workerid",NA,NA,NA,NA,-0.00542109286736022,-0.563897194245557,-0.480773132141148,-0.512935622273283,-0.687210138690317,-0.708004153142108,0.298308915373554,0.0848303183848986,0.0111202427854866,0.108709187496592,34,100,18
NA,0.151581688615508,0.100047776117453,-0.0342328361465438,-0.0300603849206151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,100,18
"predicate_1",NA,NA,NA,NA,-0.671943472514957,-0.939290535226907,-0.819912049353741,-0.857988710783744,-0.70770443322889,-0.753902358398912,0.0036992881876605,0.0620331545288032,0.00660735947928122,0.148230952372088,35,100,18
"workerid",NA,NA,NA,NA,-0.050893001979442,-0.842379969318809,-0.679509435705722,-0.695242884737331,-0.78004375300763,-0.806314254021826,0.346988009119161,0.513109063958962,0.00574104863048013,0.00720280934723724,35,100,18
NA,0.176334988122786,0.0545919884754821,-0.0106167453599039,-0.00302548786687751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,100,18
"predicate_1",NA,NA,NA,NA,-0.809238333995344,-0.832000331617533,-0.832358228853988,-0.407619835943198,-0.533709526885687,-0.710661338963935,0.00220482066938151,0.0631177028460292,0.0249817991566589,0.10761762588628,36,100,18
"workerid",NA,NA,NA,NA,-0.136729191523038,-0.864017559376879,-0.588330611448888,-0.812004961559539,-0.669962087571917,-0.772499816593844,0.354749184330328,0.0335370254589814,0.00625700028156088,0.295162471049594,36,100,18
NA,0.190641891527384,0.0807997471117672,-0.109305482385863,-0.106843077491271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,100,18
"predicate_1",NA,NA,NA,NA,-0.716709317620099,-0.879987388098374,-0.855862521399617,-0.530216262239422,-0.686157067858645,-0.764689520223034,0.00261547057779548,0.26443193121001,0.00652359919712031,0.00477580574094438,37,100,18
"workerid",NA,NA,NA,NA,0.302511404815462,-0.752892560356832,-0.577954624676934,-0.742916403555621,-0.595111311856746,-0.748208648691869,0.269755406255398,0.314396262841836,0.00470618780474342,0.575615654298534,37,100,18
NA,0.070372129914233,0.0975488638611808,0.0986115397564632,-0.161715257029588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,100,18
"predicate_1",NA,NA,NA,NA,-0.6634899892842,-0.800370548083917,-0.400788869027784,-0.793693473650263,-0.63813510166175,-0.728132180414026,0.0701796265971381,0.00808900390139043,0.00316018752636621,0.174201663384652,38,100,18
"workerid",NA,NA,NA,NA,-0.328635869278468,-0.620124691397439,-0.0390035331369004,-0.494677831664847,-0.744591886204108,-0.825524587786067,0.261397196775788,0.312052466938125,0.0100606695000412,0.245515982670555,38,100,18
NA,0.172562851358764,0.105711519548894,0.025154492344502,-0.18172704147051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,100,18
"predicate_1",NA,NA,NA,NA,-0.71267769087584,-0.594312994369816,-0.596630450993872,-0.79524430159582,-0.689040211733122,-0.944965708944769,0.0535539397351673,0.0063241202717502,0.111154059675337,0.167035026768644,39,100,18
"workerid",NA,NA,NA,NA,0.363528828927133,-0.42345402215958,-0.860312290042712,-0.466483327994909,-0.803578598947535,-0.869886981415329,0.294241935375327,0.263616139579638,0.0134796747466631,0.139427766849233,39,100,18
NA,0.150206277160109,0.178060281372223,-0.100531925548568,-0.0795191692816361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,100,18
"predicate_1",NA,NA,NA,NA,-0.734660032023692,-0.894214609888564,-0.793172608915572,-0.786940822068284,-0.721514998872596,-0.835583217227954,0.0317311817081282,0.00481658683005317,0.00366085173709074,0.115511720111515,40,100,18
"workerid",NA,NA,NA,NA,0.180578277357954,-0.535595950239091,-0.508689878491101,-0.343704946535059,-0.836594639527268,-0.869062905798467,0.26019382745521,0.349966142372379,0.0143073467924863,0.305769373963856,40,100,18
NA,0.216875312089791,0.192657064021991,-0.126002596103824,-0.211580358661821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,100,18
"predicate_1",NA,NA,NA,NA,-0.498067571444783,-0.753697680096624,-0.53585769521141,-0.70005142708622,-0.644553760212891,-0.766961126468814,0.09732920236147,0.0152494256191041,0.00307022317315118,0.0534108088295832,41,100,18
"workerid",NA,NA,NA,NA,0.215542785757957,-0.857315402342698,-0.723744588125125,-0.815153313790551,-0.691042095500897,-0.740322110623157,0.325722701216336,0.233378882635043,0.00468691884763746,0.487579378663119,41,100,18
NA,0.133747922037452,0.0387314934808498,-0.055776900427723,-0.125478319135755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,100,18
"predicate_1",NA,NA,NA,NA,-0.673680108549239,-0.826453418299115,-0.735349496543275,-0.742351341294584,-0.671372529434804,-0.808094097081217,0.0196922111052145,0.00873419426624197,0.00534566719655181,0.117618838061012,41,100,18
"workerid",NA,NA,NA,NA,0.245886586356481,-0.753018091854439,-0.709451794302641,-0.719989601468902,-0.743094200476591,-0.737901241159889,0.350578746160111,0.171865146741655,0.00420252465022327,0.488898236924313,41,100,18
NA,0.0230573481837176,0.178324713218487,0.0674763365850741,0.0133904944690748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,100,18
"predicate_1",NA,NA,NA,NA,-0.540273510093147,-0.658602760546171,-0.744436418024391,-0.713118369387277,-0.485482087840433,-0.820952802066356,0.0276268923010376,0.0250175576020419,0.00915496195673215,0.0155063382062117,42,100,18
"workerid",NA,NA,NA,NA,-0.341862242863822,-0.643087078431195,-0.645251522041174,-0.737914082252566,-0.893433360604376,-0.760296805851741,0.275518768567186,0.10039070533566,0.00550737124468445,0.157284289228083,42,100,18
NA,0.182897754441473,0.00855951857020658,0.0850068807708599,-0.00668115926828886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,100,18
"predicate_1",NA,NA,NA,NA,-0.615553238829496,-0.864583531855937,-0.471009930206205,-0.787880809042973,-0.806845855715244,-0.777196592221764,0.106964903817234,0.0153306116492911,0.0129665961165262,0.0184232975113541,43,100,18
"workerid",NA,NA,NA,NA,0.0756366261454266,-0.465290909281089,-0.835778709119083,-0.472992101342079,-0.8651225022635,-0.878881533135443,0.256979629422256,0.11317512485346,0.0103972225509228,0.107656786267951,43,100,18
NA,0.206385461823778,0.133805887364318,-0.103454012173217,-0.138709511832283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,100,18
"predicate_1",NA,NA,NA,NA,-0.7522612954653,-0.752543000419322,-0.760953598998893,-0.651759005327873,-0.606521263144043,-0.769200806076032,0.00414661957987003,0.157959197720031,0.0267698843969181,0.0078288659501949,44,100,18
"workerid",NA,NA,NA,NA,0.0327045081770796,-0.226307684246672,-0.711712353911726,0.385773590829116,-0.566867485633513,-0.437147400093607,0.106147539511057,0.397361188256671,0.257800193482058,0.149370255896871,44,100,18
NA,0.270095345358693,0.11281762539086,-0.122037430428208,-0.23920446182088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,100,18
"predicate_1",NA,NA,NA,NA,-0.764229083902947,-0.753305496549279,-0.731535297349226,-0.711071384691602,-0.762575252173244,-0.82292181449481,0.00775335505215653,0.00516144954974333,0.0186307754465988,0.0438412913670018,45,100,18
"workerid",NA,NA,NA,NA,-0.0170518127438189,-0.754365132145057,-0.326422924525413,-0.721382213081323,-0.121751386968103,-0.660454408788678,0.276102687482635,0.41480737210645,0.00968948716939895,0.328277397139109,45,100,18
